episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-262.58932853418924,-801.1162042199898,-544.556405556145,960.0,5,5,220000,0,220000,False,45,11,8f114_00000,e74b9f9426b64c3880485762b5a3ffee,2023-12-15_10-17-01,1702613821,9.178786516189575,100.94561219215393,31337,HPC005,10.33.1.26,100.94561219215393,0,11,"[-782.7383308871225, -798.9364606550396, -801.1162042199898, -779.0904499558701, -777.2810594125788, -744.0354072121045, -749.7815463719616, -695.1235636658082, -734.8999750290583, -748.6284549975943, -660.1399919285833, -694.1601911029071, -662.5125862262515, -693.6609881177912, -639.2700541061719, -618.6673261725646, -606.6485525777814, -632.8080026975528, -607.1924928736735, -646.5526447287918, -565.133547317442, -544.6753240414969, -564.330412214233, -564.7524104789525, -579.6753956666436, -441.69055975117, -479.87556281868126, -492.1267403731007, -493.06429130421253, -471.6045269517062, -395.6291323984552, -385.90564143026324, -432.8194913308679, -405.12288446471194, -410.9827277232327, -366.32433135376743, -348.1566056683095, -331.7495120762477, -362.61149386978013, -371.3766893308375, -262.58932853418924, -283.5532385005126, -298.9683330887116, -309.1099075171332, -269.9658788826686]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9214.515,2170.489,0.229,87190603.887,974.519,20522.937,8.696,220000,220000,220000,220000,29.75384615384615,15.476923076923079,0.016153846153846154,0.011393229166666666,0.0,0.0001953125,0.0005,6.7320311069488525,-0.0010532156541946947,6.75045371055603,-0.0001537799835205078,0.0005938407549117564,1.7369510531425476,0.01
-204.09990842465612,-801.1162042199898,-514.0195542432725,960.0,5,5,240000,0,240000,False,50,12,8f114_00000,e74b9f9426b64c3880485762b5a3ffee,2023-12-15_10-17-10,1702613830,9.162527561187744,110.10813975334167,31337,HPC005,10.33.1.26,110.10813975334167,0,12,"[-782.7383308871225, -798.9364606550396, -801.1162042199898, -779.0904499558701, -777.2810594125788, -744.0354072121045, -749.7815463719616, -695.1235636658082, -734.8999750290583, -748.6284549975943, -660.1399919285833, -694.1601911029071, -662.5125862262515, -693.6609881177912, -639.2700541061719, -618.6673261725646, -606.6485525777814, -632.8080026975528, -607.1924928736735, -646.5526447287918, -565.133547317442, -544.6753240414969, -564.330412214233, -564.7524104789525, -579.6753956666436, -441.69055975117, -479.87556281868126, -492.1267403731007, -493.06429130421253, -471.6045269517062, -395.6291323984552, -385.90564143026324, -432.8194913308679, -405.12288446471194, -410.9827277232327, -366.32433135376743, -348.1566056683095, -331.7495120762477, -362.61149386978013, -371.3766893308375, -262.58932853418924, -283.5532385005126, -298.9683330887116, -309.1099075171332, -269.9658788826686, -257.65416419642224, -204.09990842465612, -241.20225996060694, -243.2135095609753, -249.7696199944433]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9208.89,2171.814,0.229,87263164.465,968.003,20661.094,8.658,240000,240000,240000,240000,29.516666666666666,15.31666666666667,0.005,0.011393229166666666,0.0,9.765625e-05,0.0005,4.48730206489563,-0.0008006122517407732,4.50469708442688,4.947185516357422e-05,0.00051457703423341,1.6593852639198303,0.01
-204.09990842465612,-801.1162042199898,-514.0195542432725,960.0,0,5,260000,0,260000,False,50,13,8f114_00000,e74b9f9426b64c3880485762b5a3ffee,2023-12-15_10-17-19,1702613839,9.187803506851196,119.29594326019287,31337,HPC005,10.33.1.26,119.29594326019287,0,13,"[-782.7383308871225, -798.9364606550396, -801.1162042199898, -779.0904499558701, -777.2810594125788, -744.0354072121045, -749.7815463719616, -695.1235636658082, -734.8999750290583, -748.6284549975943, -660.1399919285833, -694.1601911029071, -662.5125862262515, -693.6609881177912, -639.2700541061719, -618.6673261725646, -606.6485525777814, -632.8080026975528, -607.1924928736735, -646.5526447287918, -565.133547317442, -544.6753240414969, -564.330412214233, -564.7524104789525, -579.6753956666436, -441.69055975117, -479.87556281868126, -492.1267403731007, -493.06429130421253, -471.6045269517062, -395.6291323984552, -385.90564143026324, -432.8194913308679, -405.12288446471194, -410.9827277232327, -366.32433135376743, -348.1566056683095, -331.7495120762477, -362.61149386978013, -371.3766893308375, -262.58932853418924, -283.5532385005126, -298.9683330887116, -309.1099075171332, -269.9658788826686, -257.65416419642224, -204.09990842465612, -241.20225996060694, -243.2135095609753, -249.7696199944433]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9206.403,2172.401,0.229,87445095.382,969.898,20620.72,8.595,260000,260000,260000,260000,29.633333333333336,15.450000000000001,0.011666666666666667,0.011393229166666666,0.0,4.8828125e-05,0.0005,3.378635883331299,-0.0006526929663479564,3.3951724767684937,-0.00014841556549072266,0.0004228457210564418,1.5883811712265015,0.01
-183.9172357567405,-801.1162042199898,-485.79860309174177,960.0,5,5,280000,0,280000,False,55,14,8f114_00000,e74b9f9426b64c3880485762b5a3ffee,2023-12-15_10-17-29,1702613849,9.22039008140564,128.5163333415985,31337,HPC005,10.33.1.26,128.5163333415985,0,14,"[-782.7383308871225, -798.9364606550396, -801.1162042199898, -779.0904499558701, -777.2810594125788, -744.0354072121045, -749.7815463719616, -695.1235636658082, -734.8999750290583, -748.6284549975943, -660.1399919285833, -694.1601911029071, -662.5125862262515, -693.6609881177912, -639.2700541061719, -618.6673261725646, -606.6485525777814, -632.8080026975528, -607.1924928736735, -646.5526447287918, -565.133547317442, -544.6753240414969, -564.330412214233, -564.7524104789525, -579.6753956666436, -441.69055975117, -479.87556281868126, -492.1267403731007, -493.06429130421253, -471.6045269517062, -395.6291323984552, -385.90564143026324, -432.8194913308679, -405.12288446471194, -410.9827277232327, -366.32433135376743, -348.1566056683095, -331.7495120762477, -362.61149386978013, -371.3766893308375, -262.58932853418924, -283.5532385005126, -298.9683330887116, -309.1099075171332, -269.9658788826686, -257.65416419642224, -204.09990842465612, -241.20225996060694, -243.2135095609753, -249.7696199944433, -185.70827948983674, -206.5661554721269, -214.87861430670313, -226.87517285676026, -183.9172357567405]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9213.522,2170.723,0.229,87272243.03,972.185,20572.208,8.993,280000,280000,280000,280000,29.65384615384615,15.53076923076923,0.0038461538461538464,0.011393229166666666,0.0,2.44140625e-05,0.0005,2.0681248903274536,-0.00034999772058785794,2.0837209224700928,0.0002988278865814209,0.0003418492389983818,1.5246261954307556,0.01
-176.17577607956687,-801.1162042199898,-461.11856462050434,960.0,5,5,300000,0,300000,False,60,15,8f114_00000,e74b9f9426b64c3880485762b5a3ffee,2023-12-15_10-17-38,1702613858,9.209444046020508,137.72577738761902,31337,HPC005,10.33.1.26,137.72577738761902,0,15,"[-782.7383308871225, -798.9364606550396, -801.1162042199898, -779.0904499558701, -777.2810594125788, -744.0354072121045, -749.7815463719616, -695.1235636658082, -734.8999750290583, -748.6284549975943, -660.1399919285833, -694.1601911029071, -662.5125862262515, -693.6609881177912, -639.2700541061719, -618.6673261725646, -606.6485525777814, -632.8080026975528, -607.1924928736735, -646.5526447287918, -565.133547317442, -544.6753240414969, -564.330412214233, -564.7524104789525, -579.6753956666436, -441.69055975117, -479.87556281868126, -492.1267403731007, -493.06429130421253, -471.6045269517062, -395.6291323984552, -385.90564143026324, -432.8194913308679, -405.12288446471194, -410.9827277232327, -366.32433135376743, -348.1566056683095, -331.7495120762477, -362.61149386978013, -371.3766893308375, -262.58932853418924, -283.5532385005126, -298.9683330887116, -309.1099075171332, -269.9658788826686, -257.65416419642224, -204.09990842465612, -241.20225996060694, -243.2135095609753, -249.7696199944433, -185.70827948983674, -206.5661554721269, -214.87861430670313, -226.87517285676026, -183.9172357567405, -196.73371533968114, -192.3906390346044, -185.07227171827324, -176.17577607956687, -197.8183050123437]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9223.013,2168.489,0.229,87154368.831,969.912,20620.418,9.221,300000,300000,300000,300000,29.666666666666668,15.716666666666667,0.012499999999999999,0.011393229166666666,0.0,1.220703125e-05,0.0005,1.3110774159431458,-0.00016821898941410396,1.325950562953949,-0.0004080533981323242,0.00028023024531448337,1.470486044883728,0.01
-169.39218322478285,-801.1162042199898,-439.09029768035447,960.0,5,5,320000,0,320000,False,65,16,8f114_00000,e74b9f9426b64c3880485762b5a3ffee,2023-12-15_10-17-47,1702613867,9.305601119995117,147.03137850761414,31337,HPC005,10.33.1.26,147.03137850761414,0,16,"[-782.7383308871225, -798.9364606550396, -801.1162042199898, -779.0904499558701, -777.2810594125788, -744.0354072121045, -749.7815463719616, -695.1235636658082, -734.8999750290583, -748.6284549975943, -660.1399919285833, -694.1601911029071, -662.5125862262515, -693.6609881177912, -639.2700541061719, -618.6673261725646, -606.6485525777814, -632.8080026975528, -607.1924928736735, -646.5526447287918, -565.133547317442, -544.6753240414969, -564.330412214233, -564.7524104789525, -579.6753956666436, -441.69055975117, -479.87556281868126, -492.1267403731007, -493.06429130421253, -471.6045269517062, -395.6291323984552, -385.90564143026324, -432.8194913308679, -405.12288446471194, -410.9827277232327, -366.32433135376743, -348.1566056683095, -331.7495120762477, -362.61149386978013, -371.3766893308375, -262.58932853418924, -283.5532385005126, -298.9683330887116, -309.1099075171332, -269.9658788826686, -257.65416419642224, -204.09990842465612, -241.20225996060694, -243.2135095609753, -249.7696199944433, -185.70827948983674, -206.5661554721269, -214.87861430670313, -226.87517285676026, -183.9172357567405, -196.73371533968114, -192.3906390346044, -185.07227171827324, -176.17577607956687, -197.8183050123437, -169.39218322478285, -185.69374551901328, -171.77953558617924, -174.58828918557427, -172.30171847723042]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9236.865,2165.237,0.23,87027782.965,971.842,20579.485,9.005,320000,320000,320000,320000,29.700000000000003,15.808333333333337,0.004166666666666667,0.011393229166666666,0.0,6.103515625e-06,0.0005,1.2243574857711792,1.6769790518011973e-05,1.2386026978492737,-0.0004932880401611328,0.00014902445622322347,1.4261884093284607,0.01
-169.39218322478285,-801.1162042199898,-420.23012742456086,960.0,5,5,340000,0,340000,False,70,17,8f114_00000,e74b9f9426b64c3880485762b5a3ffee,2023-12-15_10-17-57,1702613877,9.316276550292969,156.3476550579071,31337,HPC005,10.33.1.26,156.3476550579071,0,17,"[-782.7383308871225, -798.9364606550396, -801.1162042199898, -779.0904499558701, -777.2810594125788, -744.0354072121045, -749.7815463719616, -695.1235636658082, -734.8999750290583, -748.6284549975943, -660.1399919285833, -694.1601911029071, -662.5125862262515, -693.6609881177912, -639.2700541061719, -618.6673261725646, -606.6485525777814, -632.8080026975528, -607.1924928736735, -646.5526447287918, -565.133547317442, -544.6753240414969, -564.330412214233, -564.7524104789525, -579.6753956666436, -441.69055975117, -479.87556281868126, -492.1267403731007, -493.06429130421253, -471.6045269517062, -395.6291323984552, -385.90564143026324, -432.8194913308679, -405.12288446471194, -410.9827277232327, -366.32433135376743, -348.1566056683095, -331.7495120762477, -362.61149386978013, -371.3766893308375, -262.58932853418924, -283.5532385005126, -298.9683330887116, -309.1099075171332, -269.9658788826686, -257.65416419642224, -204.09990842465612, -241.20225996060694, -243.2135095609753, -249.7696199944433, -185.70827948983674, -206.5661554721269, -214.87861430670313, -226.87517285676026, -183.9172357567405, -196.73371533968114, -192.3906390346044, -185.07227171827324, -176.17577607956687, -197.8183050123437, -169.39218322478285, -185.69374551901328, -171.77953558617924, -174.58828918557427, -172.30171847723042, -177.4678346227704, -172.94904771193424, -175.26546109316132, -173.7610984577053, -175.79612861065155]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9248.939,2162.41,0.233,85746785.24,971.521,20586.283,8.956,340000,340000,340000,340000,29.72307692307692,15.800000000000002,0.011538461538461537,0.011393229166666666,0.0,3.0517578125e-06,0.0005,1.2044253945350647,7.148017913571891e-05,1.2182995080947876,0.00020053982734680176,5.447580792550255e-05,1.3945596814155579,0.01
-169.39218322478285,-801.1162042199898,-403.90923607643873,960.0,5,5,360000,0,360000,False,75,18,8f114_00000,e74b9f9426b64c3880485762b5a3ffee,2023-12-15_10-18-06,1702613886,9.15888500213623,165.50654006004333,31337,HPC005,10.33.1.26,165.50654006004333,0,18,"[-782.7383308871225, -798.9364606550396, -801.1162042199898, -779.0904499558701, -777.2810594125788, -744.0354072121045, -749.7815463719616, -695.1235636658082, -734.8999750290583, -748.6284549975943, -660.1399919285833, -694.1601911029071, -662.5125862262515, -693.6609881177912, -639.2700541061719, -618.6673261725646, -606.6485525777814, -632.8080026975528, -607.1924928736735, -646.5526447287918, -565.133547317442, -544.6753240414969, -564.330412214233, -564.7524104789525, -579.6753956666436, -441.69055975117, -479.87556281868126, -492.1267403731007, -493.06429130421253, -471.6045269517062, -395.6291323984552, -385.90564143026324, -432.8194913308679, -405.12288446471194, -410.9827277232327, -366.32433135376743, -348.1566056683095, -331.7495120762477, -362.61149386978013, -371.3766893308375, -262.58932853418924, -283.5532385005126, -298.9683330887116, -309.1099075171332, -269.9658788826686, -257.65416419642224, -204.09990842465612, -241.20225996060694, -243.2135095609753, -249.7696199944433, -185.70827948983674, -206.5661554721269, -214.87861430670313, -226.87517285676026, -183.9172357567405, -196.73371533968114, -192.3906390346044, -185.07227171827324, -176.17577607956687, -197.8183050123437, -169.39218322478285, -185.69374551901328, -171.77953558617924, -174.58828918557427, -172.30171847723042, -177.4678346227704, -172.94904771193424, -175.26546109316132, -173.7610984577053, -175.79612861065155, -176.02659948416542, -175.09278458943552, -173.6411431321439, -176.9285238698926, -175.39473493800398]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9243.84,2163.603,0.233,85694228.215,970.562,20606.628,9.124,360000,360000,360000,360000,29.525000000000006,16.075,0.005,0.011393229166666666,0.0,1.52587890625e-06,0.0005,1.0696119666099548,5.277251982516162e-06,1.08336740732193,-0.0003635287284851074,2.0837814070695515e-05,1.3760757446289062,0.01
-169.39218322478285,-801.1162042199898,-403.90923607643873,960.0,0,5,380000,0,380000,False,75,19,8f114_00000,e74b9f9426b64c3880485762b5a3ffee,2023-12-15_10-18-15,1702613895,9.24516248703003,174.75170254707336,31337,HPC005,10.33.1.26,174.75170254707336,0,19,"[-782.7383308871225, -798.9364606550396, -801.1162042199898, -779.0904499558701, -777.2810594125788, -744.0354072121045, -749.7815463719616, -695.1235636658082, -734.8999750290583, -748.6284549975943, -660.1399919285833, -694.1601911029071, -662.5125862262515, -693.6609881177912, -639.2700541061719, -618.6673261725646, -606.6485525777814, -632.8080026975528, -607.1924928736735, -646.5526447287918, -565.133547317442, -544.6753240414969, -564.330412214233, -564.7524104789525, -579.6753956666436, -441.69055975117, -479.87556281868126, -492.1267403731007, -493.06429130421253, -471.6045269517062, -395.6291323984552, -385.90564143026324, -432.8194913308679, -405.12288446471194, -410.9827277232327, -366.32433135376743, -348.1566056683095, -331.7495120762477, -362.61149386978013, -371.3766893308375, -262.58932853418924, -283.5532385005126, -298.9683330887116, -309.1099075171332, -269.9658788826686, -257.65416419642224, -204.09990842465612, -241.20225996060694, -243.2135095609753, -249.7696199944433, -185.70827948983674, -206.5661554721269, -214.87861430670313, -226.87517285676026, -183.9172357567405, -196.73371533968114, -192.3906390346044, -185.07227171827324, -176.17577607956687, -197.8183050123437, -169.39218322478285, -185.69374551901328, -171.77953558617924, -174.58828918557427, -172.30171847723042, -177.4678346227704, -172.94904771193424, -175.26546109316132, -173.7610984577053, -175.79612861065155, -176.02659948416542, -175.09278458943552, -173.6411431321439, -176.9285238698926, -175.39473493800398]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9247.168,2162.824,0.234,85397617.836,972.484,20565.892,8.685,380000,380000,380000,380000,29.683333333333334,15.791666666666664,0.010833333333333334,0.011393229166666666,0.0,7.62939453125e-07,0.0005,1.1318399310112,-4.154892103436225e-05,1.1455832123756409,-0.00043576955795288086,4.730634041472115e-05,1.3701670169830322,0.01
-169.39218322478285,-801.1162042199898,-389.5991285240235,960.0,5,5,400000,0,400000,False,80,20,8f114_00000,e74b9f9426b64c3880485762b5a3ffee,2023-12-15_10-18-24,1702613904,9.217711448669434,183.9694139957428,31337,HPC005,10.33.1.26,183.9694139957428,0,20,"[-782.7383308871225, -798.9364606550396, -801.1162042199898, -779.0904499558701, -777.2810594125788, -744.0354072121045, -749.7815463719616, -695.1235636658082, -734.8999750290583, -748.6284549975943, -660.1399919285833, -694.1601911029071, -662.5125862262515, -693.6609881177912, -639.2700541061719, -618.6673261725646, -606.6485525777814, -632.8080026975528, -607.1924928736735, -646.5526447287918, -565.133547317442, -544.6753240414969, -564.330412214233, -564.7524104789525, -579.6753956666436, -441.69055975117, -479.87556281868126, -492.1267403731007, -493.06429130421253, -471.6045269517062, -395.6291323984552, -385.90564143026324, -432.8194913308679, -405.12288446471194, -410.9827277232327, -366.32433135376743, -348.1566056683095, -331.7495120762477, -362.61149386978013, -371.3766893308375, -262.58932853418924, -283.5532385005126, -298.9683330887116, -309.1099075171332, -269.9658788826686, -257.65416419642224, -204.09990842465612, -241.20225996060694, -243.2135095609753, -249.7696199944433, -185.70827948983674, -206.5661554721269, -214.87861430670313, -226.87517285676026, -183.9172357567405, -196.73371533968114, -192.3906390346044, -185.07227171827324, -176.17577607956687, -197.8183050123437, -169.39218322478285, -185.69374551901328, -171.77953558617924, -174.58828918557427, -172.30171847723042, -177.4678346227704, -172.94904771193424, -175.26546109316132, -173.7610984577053, -175.79612861065155, -176.02659948416542, -175.09278458943552, -173.6411431321439, -176.9285238698926, -175.39473493800398, -174.1318672564544, -175.5660453284145, -174.94849638738773, -176.35536630435962, -173.73580091235948]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9245.675,2163.174,0.239,83685235.435,971.906,20578.115,8.866,400000,400000,400000,400000,29.62307692307693,15.907692307692312,0.015384615384615384,0.011393229166666666,0.0,3.814697265625e-07,0.0005,0.9054764211177826,1.228828469024279e-05,0.9191950857639313,1.1175870895385742e-05,5.864064902019739e-05,1.3730929493904114,0.01
-169.39218322478285,-801.1162042199898,-377.08711505570267,960.0,5,5,420000,0,420000,False,85,21,8f114_00000,e74b9f9426b64c3880485762b5a3ffee,2023-12-15_10-18-34,1702613914,9.212052583694458,193.18146657943726,31337,HPC005,10.33.1.26,193.18146657943726,0,21,"[-782.7383308871225, -798.9364606550396, -801.1162042199898, -779.0904499558701, -777.2810594125788, -744.0354072121045, -749.7815463719616, -695.1235636658082, -734.8999750290583, -748.6284549975943, -660.1399919285833, -694.1601911029071, -662.5125862262515, -693.6609881177912, -639.2700541061719, -618.6673261725646, -606.6485525777814, -632.8080026975528, -607.1924928736735, -646.5526447287918, -565.133547317442, -544.6753240414969, -564.330412214233, -564.7524104789525, -579.6753956666436, -441.69055975117, -479.87556281868126, -492.1267403731007, -493.06429130421253, -471.6045269517062, -395.6291323984552, -385.90564143026324, -432.8194913308679, -405.12288446471194, -410.9827277232327, -366.32433135376743, -348.1566056683095, -331.7495120762477, -362.61149386978013, -371.3766893308375, -262.58932853418924, -283.5532385005126, -298.9683330887116, -309.1099075171332, -269.9658788826686, -257.65416419642224, -204.09990842465612, -241.20225996060694, -243.2135095609753, -249.7696199944433, -185.70827948983674, -206.5661554721269, -214.87861430670313, -226.87517285676026, -183.9172357567405, -196.73371533968114, -192.3906390346044, -185.07227171827324, -176.17577607956687, -197.8183050123437, -169.39218322478285, -185.69374551901328, -171.77953558617924, -174.58828918557427, -172.30171847723042, -177.4678346227704, -172.94904771193424, -175.26546109316132, -173.7610984577053, -175.79612861065155, -176.02659948416542, -175.09278458943552, -173.6411431321439, -176.9285238698926, -175.39473493800398, -174.1318672564544, -175.5660453284145, -174.94849638738773, -176.35536630435962, -173.73580091235948, -182.1547590403069, -176.27872455740064, -176.34885615922676, -174.51146202187462, -175.18069603403816]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9250.005,2162.161,0.232,86089983.58,970.922,20598.982,8.79,420000,420000,420000,420000,29.849999999999998,15.91666666666667,0.004166666666666667,0.011393229166666666,0.0,1.9073486328125e-07,0.0005,0.8545116782188416,-0.0001273834288824105,0.8684114217758179,-0.0006620287895202637,8.239373615255216e-05,1.3772398829460144,0.01
-169.39218322478285,-801.1162042199898,-365.79454915954057,960.0,5,5,440000,0,440000,False,90,22,8f114_00000,e74b9f9426b64c3880485762b5a3ffee,2023-12-15_10-18-43,1702613923,9.289077758789062,202.47054433822632,31337,HPC005,10.33.1.26,202.47054433822632,0,22,"[-782.7383308871225, -798.9364606550396, -801.1162042199898, -779.0904499558701, -777.2810594125788, -744.0354072121045, -749.7815463719616, -695.1235636658082, -734.8999750290583, -748.6284549975943, -660.1399919285833, -694.1601911029071, -662.5125862262515, -693.6609881177912, -639.2700541061719, -618.6673261725646, -606.6485525777814, -632.8080026975528, -607.1924928736735, -646.5526447287918, -565.133547317442, -544.6753240414969, -564.330412214233, -564.7524104789525, -579.6753956666436, -441.69055975117, -479.87556281868126, -492.1267403731007, -493.06429130421253, -471.6045269517062, -395.6291323984552, -385.90564143026324, -432.8194913308679, -405.12288446471194, -410.9827277232327, -366.32433135376743, -348.1566056683095, -331.7495120762477, -362.61149386978013, -371.3766893308375, -262.58932853418924, -283.5532385005126, -298.9683330887116, -309.1099075171332, -269.9658788826686, -257.65416419642224, -204.09990842465612, -241.20225996060694, -243.2135095609753, -249.7696199944433, -185.70827948983674, -206.5661554721269, -214.87861430670313, -226.87517285676026, -183.9172357567405, -196.73371533968114, -192.3906390346044, -185.07227171827324, -176.17577607956687, -197.8183050123437, -169.39218322478285, -185.69374551901328, -171.77953558617924, -174.58828918557427, -172.30171847723042, -177.4678346227704, -172.94904771193424, -175.26546109316132, -173.7610984577053, -175.79612861065155, -176.02659948416542, -175.09278458943552, -173.6411431321439, -176.9285238698926, -175.39473493800398, -174.1318672564544, -175.5660453284145, -174.94849638738773, -176.35536630435962, -173.73580091235948, -182.1547590403069, -176.27872455740064, -176.34885615922676, -174.51146202187462, -175.18069603403816, -175.9614428198375, -176.99378033840156, -173.36461136997343, -170.00678876609817, -172.77802132961102]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9257.066,2160.512,0.232,86196136.457,975.111,20510.493,8.839,440000,440000,440000,440000,29.683333333333337,15.9,0.013333333333333334,0.011393229166666666,0.0,9.5367431640625e-08,0.0005,0.8407071232795715,4.127502261752625e-06,0.8545156717300415,-0.000628054141998291,8.84010029369442e-05,1.3812639117240906,0.01
