[0, 0.0010245262925236724, 0.0005246612936547897, 0, 0, 0, 0, 0]
[0, 0.0010245262925236724, 0.0005246612936547897, 0.0007966679526898633, 0.0014003929003497458, 0.0011594300092061954, 0, 0]
[0.0005088423758004811, 0.0010245262925236724, 0.0005246612936547897, 0.0012711239374578569, 0.0014003929003497458, 0.0011594300092061954, 0, 0]
[0.0005088423758004811, 0.0010245262925236724, 0.0010349351633167068, 0.0012711239374578569, 9.137874202633863e-05, 0.0021598887428254305, 0, 0]
[0.0010365086714649264, 0.0017376870439808022, 0.0010349351633167068, 0.0012711239374578569, 0.0009562362606996839, 0.0021598887428254305, 0, 0]
[0.0010365086714649264, 0.0027577690183444997, 0.0015573205156586755, 0.0012711239374578569, 0.0009562362606996839, 0.0031840936240425505, 0.001112984127443984, 0.0006313549263242685]
[0.0014361740505709861, 0.0027577690183444997, 0.0018339385723160212, 0.0012711239374578569, 0.0016112972545766124, 0.0031840936240425505, 0.001112984127443984, 0.0006313549263242685]
[0.0014361740505709861, 0.003302079263392963, 0.0018339385723160212, 0.0016466422209466243, 0.0016112972545766124, 0.001243272093745152, 0.001112984127443984, 0.0006313549263242685]
[0.0018648336714736124, 0.0006400934525468728, 0.0018339385723160212, 0.0005855790775219345, 0.0023138804954153593, 0.0018249631985703355, 0.0017450968800959991, 0.0006313549263242685]
[0.0018648336714736124, 0.0006400934525468728, 0.00017819946667872386, 0.0009480297992327158, 0.00295100091138873, 0.0018249631985703355, 0.0017450968800959991, 0.0009565192507588069]
[0.0018648336714736124, 0.0006400934525468728, 0.0007347986264883248, 0.0009480297992327158, 0.00295100091138873, 0.0018249631985703355, 0.0029309762839488268, 5.0741864834795447e-05]
[0.0018648336714736124, 0.0006400934525468728, 0.0007347986264883248, 0.0014438788169167933, 0.00295100091138873, 0.0018249631985703355, 0.0029309762839488268, 0.000495581400801918]
[0.00030524519538943965, 0.0006400934525468728, 0.0007347986264883248, 0.0014438788169167933, 0.00025646560939047254, 0.0018249631985703355, 0.0029309762839488268, 0.0009729600352782877]
[0.00030524519538943965, 0.0012308989245242421, 0.0010373509040510923, 0.0014438788169167933, 0.00025646560939047254, 0.0018249631985703355, 0.0029309762839488268, 0.0013386247118499133]
[0.0010049068864659203, 0.00022706625180160447, 0.0010373509040510923, 0.002096258988913894, 0.00025646560939047254, 0.0027744041121538074, 0.0029309762839488268, 0.0013386247118499133]
[0.0010049068864659203, 0.0009012676908878611, 0.0010373509040510923, 0.002096258988913894, 0.00025646560939047254, 0.0027744041121538074, 0.00024989962145464473, 0.0013386247118499133]
[0.001391339344752999, 0.0009012676908878611, 0.0010373509040510923, 0.0024565772353148246, 0.00025646560939047254, 0.0032987929573825587, 0.00024989962145464473, 0.0016618759351317543]
[0.001391339344752999, 0.0009012676908878611, 0.0014486123020856622, 0.0024565772353148246, 0.00025646560939047254, 0.0032987929573825587, 0.0011261252012700167, 0.0016618759351317543]
[0.001391339344752999, 0.0009012676908878611, 0.0014486123020856622, 0.0024565772353148246, 0.0014760436103678734, 0.0032987929573825587, 0.0011261252012700167, 0.0016618759351317543]
[0.0020816342948890825, 0.0005702595579796721, 0.0014486123020856622, 0.0024565772353148246, 0.0014760436103678734, 0.0032987929573825587, 0.0008597286598741932, 0.0004710426530906858]
[0.0034446506023655776, 0.0004909379849265426, 0.0014486123020856622, 0.0024565772353148246, 0.0014760436103678734, 0.0032987929573825587, 0.002869668360316069, 0.0004710426530906858]
[0.0008670931410293225, 0.0004909379849265426, 0.0014486123020856622, 0.0024565772353148246, 0.0014760436103678734, 0.0032987929573825587, 0.0018654915639021111, 0.0004710426530906858]
[0.0008670931410293225, 0.001659013463682284, 0.00204678532726087, 0.0024565772353148246, 0.0014760436103678734, 0.004471589494364704, 0.0018654915639021111, 0.0011939945592755116]
[0.0008670931410293225, 0.0033411878575651983, 0.0005425954103744808, 0.003617105163396403, 0.00351603413045312, 0.004471589494364704, 0.0037008670014028492, 0.002235135484422237]
[0.0020064997131877572, 0.000759419654038463, 0.0005425954103744808, 0.00204536176356028, 0.0022183835045238836, 0.004471589494364704, 0.0037008670014028492, 0.00028959440887107307]
[0.00335893544613785, 0.000759419654038463, 0.0005425954103744808, 0.0033064030172546477, 0.0022183835045238836, 0.003220241782123591, 0.0037008670014028492, 0.00028959440887107307]
[0.0001447057901092343, 0.000759419654038463, 0.0005425954103744808, 0.0033064030172546477, 0.0036212116940876225, 0.003220241782123591, 0.0037008670014028492, 0.0010055496178409972]
[0.0001447057901092343, 0.002246247775971245, 0.0005425954103744808, 0.004332162038456452, 0.005424303742551025, 0.000821982542852308, 0.0037008670014028492, 0.0010055496178409972]
[0.0001447057901092343, 0.002246247775971245, 0.0012439013144529933, 0.004332162038456452, 0.007085070751360204, 0.000821982542852308, 0.002424937379050726, 0.0018531479193921701]
[0.0013819688283207199, 0.003918455088302885, 0.0012439013144529933, 0.0016119527726185705, 0.007085070751360204, 0.002500948483570315, 0.002424937379050726, 0.002888119961844544]
[0.0013819688283207199, 0.0013314032965812189, 0.0022200200750018156, 0.0016119527726185705, 0.007085070751360204, 0.00037501774400363133, 0.002424937379050726, 0.002888119961844544]
[0.0013819688283207199, 0.0013314032965812189, 0.0009806857254813111, 0.0016119527726185705, 0.0083330552310093, 0.00037501774400363133, 0.002424937379050726, 0.002137990213746181]
[0.0013819688283207199, 0.0027916784242621494, 0.0009806857254813111, 0.0016119527726185705, 0.0083330552310093, 0.0003508402707511791, 0.002424937379050726, 0.002137990213746181]
[0.0013819688283207199, 0.004652890138838788, 0.0009806857254813111, 0.0016119527726185705, 0.010590166186576624, 0.0022195745205029786, 0.004455655643069412, 0.002137990213746181]
[0.0013819688283207199, 0.006487171888397109, 0.0009806857254813111, 0.0016119527726185705, 0.012814618891285198, 0.0022195745205029786, 0.004455655643069412, 0.002137990213746181]
[0.0013819688283207199, 0.006487171888397109, 0.0016764502098751803, 0.0025492793190786058, 0.012814618891285198, 0.001297210662504167, 0.005938037995671625, 0.002137990213746181]
[0.0013819688283207199, 0.006487171888397109, 0.0016764502098751803, 0.00201512861175539, 0.010770383798644392, 0.001297210662504167, 0.005938037995671625, 0.002137990213746181]
[0.0027783135081823696, 0.0026452872213432906, 0.0016764502098751803, 0.000762843057681639, 0.010770383798644392, 0.0031920503906669416, 0.0079971245907182, 0.002137990213746181]
[0.004168216731717253, 0.0026452872213432906, 0.0016764502098751803, 0.0020588198355925725, 0.013048468002580142, 0.0031920503906669416, 0.00503580821193104, 0.002137990213746181]
[0.0009933494835546262, 0.0038857909287501693, 0.0016764502098751803, 0.0020588198355925725, 0.013048468002580142, 0.004437567892421234, 0.006389288590055058, 0.002137990213746181]
[0.0009933494835546262, 0.0038857909287501693, 0.0016764502098751803, 0.002532295259958751, 0.013048468002580142, 0.0011350156207868937, 0.002699827287056108, 0.0003935613313708216]
[0.0009933494835546262, 0.0038857909287501693, 0.0016764502098751803, 0.002532295259958751, 0.009236650153525209, 0.0011350156207868937, 0.0033055910297013517, 0.0003935613313708216]
[0.0009933494835546262, 0.002546207154603488, 0.0018700301062316617, 0.002793084046661459, 0.009236650153525209, 0.0015145543537642724, 0.0033055910297013517, 0.0003935613313708216]
[0.0009933494835546262, 0.002546207154603488, 0.0018700301062316617, 0.002793084046661459, 0.009236650153525209, 0.00016315593790075847, 0.004101342085735538, 0.0003935613313708216]
[0.0009933494835546262, 0.003167582904229962, 0.0018700301062316617, 0.002793084046661459, 0.005909875345878338, 0.0007870431271968569, 0.004779308527544554, 0.000778146737724877]
[0.0009933494835546262, 0.0009663515911952493, 0.0018700301062316617, 0.002793084046661459, 0.006272068418584946, 0.0010869143401384272, 0.004779308527544554, 0.000778146737724877]
[0.0009933494835546262, 0.0009663515911952493, 0.0018700301062316617, 0.003131629873246246, 0.006867168510651702, 0.0010869143401384272, 0.004779308527544554, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.003131629873246246, 0.004700800369303522, 0.0010869143401384272, 0.005372505145978452, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.003131629873246246, 0.003740350564751623, 2.3331969149402573e-05, 0.001738411118176104, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.003131629873246246, 0.003740350564751623, 2.3331969149402573e-05, 0.001738411118176104, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.003131629873246246, 0.0010792998017704466, 2.3331969149402573e-05, 0.001738411118176104, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.003131629873246246, 0.0010792998017704466, 2.3331969149402573e-05, 0.001738411118176104, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.0014725373798909719, 0.0010792998017704466, 2.3331969149402573e-05, 0.001738411118176104, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.0014725373798909719, 0.00014358348007857593, 2.3331969149402573e-05, 0.001738411118176104, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.0014725373798909719, 0.00014358348007857593, 2.3331969149402573e-05, 0.001738411118176104, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.0014725373798909719, 0.00014358348007857593, 2.3331969149402573e-05, 0.001738411118176104, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.0014725373798909719, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.0014725373798909719, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.0014725373798909719, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.0014725373798909719, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.0014725373798909719, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.0014725373798909719, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.0014725373798909719, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.0014725373798909719, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.0013956185985373102, 0.0009663515911952493, 0.0003707716587931832, 0.0014725373798909719, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 0.0014725373798909719, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 0.0014725373798909719, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0003707716587931832, 2.013051155238697e-05, 0.00014358348007857593, 2.3331969149402573e-05, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0009663515911952493, 0.0009291479501028995, 2.013051155238697e-05, 0.0014658779563055777, 0.0011181017986467406, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0015881247673662153, 0.0012475588306730232, 2.013051155238697e-05, 0.0014658779563055777, 0.0011181017986467406, 0.0006610572802762402, 0.000778146737724877]
[0.00046956655299456337, 0.0015881247673662153, 0.0012475588306730232, 2.013051155238697e-05, 0.0014658779563055777, 0.0011181017986467406, 0.0015047694076399385, 0.000778146737724877]
[0.00046956655299456337, 0.002530130582279951, 0.001729961276651788, 2.013051155238697e-05, 0.0014658779563055777, 0.0020639149568209966, 0.002532566728157158, 0.000778146737724877]
[0.0012337693546622458, 0.0010001892469594783, 0.001729961276651788, 2.013051155238697e-05, 0.0014658779563055777, 0.0009646019295955618, 0.002532566728157158, 0.0014174033145908176]
[0.002051456564949594, 0.0010001892469594783, 0.001729961276651788, 0.0007825603111121556, 0.0014658779563055777, 0.0009646019295955618, 0.002532566728157158, 0.0014174033145908176]
[0.002051456564949594, 0.002121879031393231, 0.001729961276651788, 0.0007825603111121556, 0.0028261629154883467, 0.0009646019295955618, 0.002532566728157158, 0.0014174033145908176]
[0.002614227636937547, 0.0028824852021775184, 0.0021194687206652655, 0.0007825603111121556, 0.0007349303878545427, 0.0017282822733121156, 0.001117700235780437, 0.0014174033145908176]
[0.002614227636937547, 0.002676473579523897, 0.0021194687206652655, 0.0007825603111121556, 0.0007349303878545427, 0.0017282822733121156, 0.001117700235780437, 0.0014174033145908176]
[0.002614227636937547, 0.003291031606723501, 0.0021194687206652655, 0.0007825603111121556, 0.0014802113492628434, 0.0017282822733121156, 0.0017882280432079784, 0.0014174033145908176]
[0.002614227636937547, 0.003291031606723501, 0.0005127637042087211, 0.0015798161333824845, 0.0014802113492628434, 0.002888567837998847, 0.0030490884828341725, 0.0014174033145908176]
[0.002614227636937547, 0.0021201457035958434, 0.0005127637042087211, 0.002066796061236968, 0.0003947376590808728, 0.003597293650715651, 0.0030490884828341725, 0.00016711160417637793]
[0.002614227636937547, 0.0029665604069263173, 0.0005127637042087211, 0.0026507354586775105, 0.0003947376590808728, 0.003597293650715651, 0.0030490884828341725, 0.00016711160417637793]
[0.002614227636937547, 0.00047641245866124164, 0.0005127637042087211, 0.003129900131009168, 0.0003947376590808728, 0.003597293650715651, 0.0038068876265130256, 0.00016711160417637793]
[0.002614227636937547, 0.0016455945371564229, 0.0005127637042087211, 0.003936515937337135, 0.0003947376590808728, 0.003597293650715651, 0.0050825508851141885, 0.0008907484133538287]
[0.0030775680292891884, 0.0022718164222852574, 0.0005127637042087211, 0.003936515937337135, 0.0003947376590808728, 0.0022621150323963186, 0.000853126829448457, 0.0008907484133538287]
[0.0021214308815445133, 0.002976236400508265, 0.0005127637042087211, 0.00045191734355077597, 0.001248995150432042, 0.0022621150323963186, 0.000853126829448457, 0.0013267320250922358]
[0.002741202731423969, 0.002976236400508265, 0.0005127637042087211, 0.0010298064450695891, 0.001248995150432042, 0.0022621150323963186, 0.0017670587020577676, 0.0013267320250922358]
[0.002741202731423969, 0.0008868547168904349, 0.0005127637042087211, 0.001750780284380232, 0.001248995150432042, 0.0022621150323963186, 0.0029072791515033754, 0.0013267320250922358]
[0.003476569074844363, 0.0018807298580146078, 0.0005127637042087211, 0.001750780284380232, 0.0024542779519147644, 0.0022621150323963186, 0.0029072791515033754, 0.001941866869418238]
[0.00492801638310961, 0.0002161852858922127, 0.0005127637042087211, 0.001750780284380232, 0.0008513865849859486, 0.0022621150323963186, 0.0029072791515033754, 0.0031560043153398307]
[0.00492801638310961, 0.0002161852858922127, 0.001104030267543707, 0.001750780284380232, 0.0022515687253159633, 0.0022621150323963186, 0.004167020254751998, 0.0031560043153398307]
[0.00492801638310961, 0.0014151274804899943, 0.001104030267543707, 0.002577927520746375, 0.0022515687253159633, 0.003465903040482813, 0.0002398667195647533, 0.0038980604245162634]
[0.005973882576108883, 0.002828654791692915, 0.0018278995065510262, 0.0035531164950420037, 0.0022515687253159633, 0.003465903040482813, 0.0017821285187292453, 0.0038980604245162634]
[0.0022866584580698707, 0.002828654791692915, 0.0018278995065510262, 0.0035531164950420037, 0.0045030858156583295, 0.005330005950552975, 0.0017821285187292453, 0.0038980604245162634]
[0.0022866584580698707, 0.002828654791692915, 0.0027169995264026327, 0.0035531164950420037, 0.0045030858156583295, 0.005330005950552975, 0.0036764278235787776, 0.0038980604245162634]
[0.0022866584580698707, 0.002828654791692915, 0.003692349034010901, 0.004867097024465546, 0.0029257720590881095, 0.007242306366532396, 0.0036764278235787776, 0.0016639451592064527]
[0.0022866584580698707, 0.004573807527133003, 0.001487575784906282, 0.0020644253926673977, 0.0005800175269446359, 0.0035326627529853093, 0.0036764278235787776, 0.0016639451592064527]
[0.0022866584580698707, 0.0022094617009244116, 0.0010433406429829822, 0.0020644253926673977, 0.0005800175269446359, 0.0035326627529853093, 0.0036764278235787776, 0.0016639451592064527]
[0.0034824934366607897, 0.0022094617009244116, 0.0010433406429829822, 0.0020644253926673977, 0.002540019294775233, 0.0035326627529853093, 0.005439837538827836, 0.0016639451592064527]
[0.0034824934366607897, 0.0015781179426784166, 0.0010433406429829822, 0.00321613368057144, 0.001331532214709442, 0.0005726586077057826, 0.001819118001688897, 0.00269717374712138]
[0.0034824934366607897, 0.0015781179426784166, 0.0010433406429829822, 0.0039758320827524354, 0.0026669395763702806, 0.0016782850138649108, 0.001819118001688897, 0.00269717374712138]
[0.0012022644325608246, 0.0015781179426784166, 0.0010433406429829822, 0.004770355975487139, 0.0026669395763702806, 0.0028345946672878024, 0.001819118001688897, 0.0034099625742721558]
[0.0012022644325608246, 0.0015781179426784166, 0.0017778243579060643, 0.0057598446593479565, 0.0026669395763702806, 0.0028345946672878024, 0.001819118001688897, 0.002298509779857888]
[0.0012022644325608246, 0.0015781179426784166, 0.0024775737298533846, 0.0057598446593479565, 0.0026669395763702806, 0.0028345946672878024, 0.001819118001688897, 0.003144226856706637]
[0.0012022644325608246, 0.0015781179426784166, 0.003332310551493928, 0.0032642528978036097, 0.0006732461650200304, 0.004510418120138318, 0.0036402037411012262, 0.004177261762134534]
[0.0012022644325608246, 0.0015781179426784166, 0.003332310551493928, 0.0032642528978036097, 0.0006732461650200304, 0.005550926334574498, 0.004770904393266007, 0.0021056837065143406]
[0.0023260322359892555, 0.0015781179426784166, 0.0005239219960715027, 0.0032642528978036097, 0.0006732461650200304, 0.001377368129208363, 0.004770904393266007, 0.0030457168464663787]
[0.0036593974519144785, 0.0015781179426784166, 0.0014467762489685488, 0.004507512375912099, 0.0015887222540532531, 0.0031867447249180813, 0.0012608418104751553, 0.0030457168464663787]
[0.00247359412699901, 0.0015781179426784166, 0.0014467762489685488, 0.003755119822112552, 0.003535533099836357, 0.0031867447249180813, 0.0012608418104751553, 0.001965836563252227]
[0.0026972229377072096, 0.0015781179426784166, 0.001601555147178493, 0.003755119822112552, 0.003902066001259261, 0.0022524665342533792, 0.0015906107371853467, 0.001965836563252227]
[0.0026972229377072096, 0.0022076348249509816, 0.001601555147178493, 0.003755119822112552, 0.0022784254658599432, 0.0008800935698563064, 0.0022774597508290117, 0.001965836563252227]
[0.0026972229377072096, 0.0006257169588178282, 0.001970810657557188, 0.0020596134309970654, 0.0022784254658599432, 0.0008800935698563064, 0.0030641883989050355, 0.0024121187656623673]
[0.0026972229377072096, 0.0006257169588178282, 0.001970810657557188, 0.0020596134309970654, 0.0029826818347214934, 0.001463169910809435, 0.0030641883989050355, 0.0027715469689788943]
[0.0026972229377072096, 0.0012614522789398726, 0.001970810657557188, 0.0014856499734715763, 0.0029826818347214934, 0.001463169910809435, 0.0037578221835748568, 0.0027715469689788943]
[0.0026972229377072096, 0.0012614522789398726, 0.0021913264661132946, 0.0014856499734715763, 0.0029826818347214934, 0.001463169910809435, 0.002583646393440813, 0.003038062370760561]
[0.0026972229377072096, 0.0012614522789398726, 0.002534351921501742, 0.0014856499734715763, 0.003795002615393405, 0.002135716229758637, 0.003314489793710315, 0.003038062370760561]
[0.0026972229377072096, 0.0012614522789398726, 0.002534351921501742, 0.0014856499734715763, 0.004144798048345973, 0.002135716229758637, 0.003314489793710315, 0.003038062370760561]
[0.0026972229377072096, 0.0012614522789398726, 0.002534351921501742, 0.0014856499734715763, 0.004144798048345973, 0.002135716229758637, 0.003314489793710315, 0.00024043757599425406]
[0.0026972229377072096, 0.0012614522789398726, 0.002534351921501742, 0.0014856499734715763, 0.004144798048345973, 0.002135716229758637, 0.003314489793710315, 0.00024043757599425406]
[0.0026972229377072096, 0.00027258293319293823, 0.002534351921501742, 0.0004889251546384039, 0.004144798048345973, 0.002135716229758637, 0.003314489793710315, 0.00024043757599425406]
[0.0026972229377072096, 0.00027258293319293823, 0.002534351921501742, 0.0004889251546384039, 0.004144798048345973, 0.002135716229758637, 0.003314489793710315, 0.00024043757599425406]
[0.0026972229377072096, 0.00027258293319293823, 0.002534351921501742, 0.0004889251546384039, 0.0013340411396163005, 0.002135716229758637, 0.003314489793710315, 0.00024043757599425406]
[0.0026972229377072096, 0.00027258293319293823, 0.002534351921501742, 0.0004889251546384039, 0.0013340411396163005, 0.002135716229758637, 0.003314489793710315, 0.00024043757599425406]
