episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-1234.4721357736978,-1234.4721357736978,-1234.4721357736978,960.0,1,1,7680,0,7680,False,1,1,85019_00000,f351f9e5b272468697c6f4c3a04d985b,2024-02-25_13-07-28,1708844848,6.6643218994140625,6.6643218994140625,18619,HPC005,10.33.1.26,6.6643218994140625,0,1,[-1234.4721357736978],[960],0.44623249899460293,1.2561002209332928,0.11366736008150892,0.7305810156275404,0.0,2479.197,3097.778,0.738,10411200.621,4198.622,1829.171,2.688,7680,7680,7680,7680,31.800000000000004,11.91,0.083,0.026814778645833332,0.0,0.19999999999999998,0.0005000000000000001,47.26287472607752,-0.0027166634214760657,47.28538790401459,-0.0013117411484320958,0.010358560247444379,2.1868117724855742,0.009999999999999998
-1182.7169705545843,-1234.4721357736978,-1208.594553164141,960.0,1,1,15360,0,15360,False,2,2,85019_00000,f351f9e5b272468697c6f4c3a04d985b,2024-02-25_13-07-35,1708844855,6.748745918273926,13.413067817687988,18619,HPC005,10.33.1.26,13.413067817687988,0,2,"[-1234.4721357736978, -1182.7169705545843]","[960, 960]",0.4460720619545038,1.255385242348654,0.11397110829664484,0.7321593614448568,0.0,4585.218,1674.948,0.473,16223749.544,4242.037,1810.451,2.763,15360,15360,15360,15360,30.255555555555556,12.0,0.023333333333333334,0.026814778645833332,0.0,0.19999999999999998,0.0005000000000000001,9.664458853892029,-0.0008860058183017827,9.684771298416308,-0.020207241099948686,0.011800046635608888,2.1786541752517223,0.009999999999999998
-1102.1288217312897,-1234.4721357736978,-1173.105976019857,960.0,1,1,23040,0,23040,False,3,3,85019_00000,f351f9e5b272468697c6f4c3a04d985b,2024-02-25_13-07-41,1708844861,6.665531396865845,20.078599214553833,18619,HPC005,10.33.1.26,20.078599214553833,0,3,"[-1234.4721357736978, -1182.7169705545843, -1102.1288217312897]","[960, 960, 960]",0.4455001927170521,1.2503712685501516,0.11373305056832468,0.7316496195608165,0.0,5294.454,1450.575,0.386,19884107.852,4248.689,1807.617,2.735,23040,23040,23040,23040,30.17777777777778,11.988888888888889,0.012222222222222223,0.026814778645833332,0.0,0.19999999999999998,0.0005000000000000001,9.080373639057447,-0.0012924545868978992,9.100543882557153,-0.07363432669080794,0.012838843123915922,2.1445518505449095,0.009999999999999998
-966.7584749459169,-1234.4721357736978,-1121.519100751372,960.0,1,1,30720,0,30720,False,4,4,85019_00000,f351f9e5b272468697c6f4c3a04d985b,2024-02-25_13-07-48,1708844868,6.76041579246521,26.839015007019043,18619,HPC005,10.33.1.26,26.839015007019043,0,4,"[-1234.4721357736978, -1182.7169705545843, -1102.1288217312897, -966.7584749459169]","[960, 960, 960, 960]",0.4451231765631787,1.2480705023261913,0.11367186264535944,0.7312293964728988,0.0,5652.959,1358.581,0.342,22447564.265,4266.002,1800.281,2.726,30720,30720,30720,30720,30.666666666666668,12.0,0.02555555555555556,0.026814778645833332,0.0,0.19999999999999998,0.0005000000000000001,6.16559150164655,-0.0006909149030131326,6.184872512356378,-0.11588452197611332,0.012003739161668156,2.0990843664233885,0.009999999999999998
-898.2696805899682,-1234.4721357736978,-1076.8692167190911,960.0,1,1,38400,0,38400,False,5,5,85019_00000,f351f9e5b272468697c6f4c3a04d985b,2024-02-25_13-07-55,1708844875,6.741769313812256,33.5807843208313,18619,HPC005,10.33.1.26,33.5807843208313,0,5,"[-1234.4721357736978, -1182.7169705545843, -1102.1288217312897, -966.7584749459169, -898.2696805899682]","[960, 960, 960, 960, 960]",0.4453319162484326,1.2479405627802378,0.11380720011882202,0.7313497605149225,0.0,5889.739,1303.963,0.319,24085729.565,4261.669,1802.111,2.79,38400,38400,38400,38400,30.011111111111113,11.955555555555556,0.044444444444444446,0.026814778645833332,0.0,0.19999999999999998,0.0005000000000000001,6.976359239497772,-0.004831644076148223,6.997975933976704,-0.14684730488806963,0.016233573170210274,2.003177612243841,0.009999999999999998
-775.7804513796933,-1234.4721357736978,-1026.6877558291915,960.0,1,1,46080,0,46080,False,6,6,85019_00000,f351f9e5b272468697c6f4c3a04d985b,2024-02-25_13-08-02,1708844882,6.726370334625244,40.30715465545654,18619,HPC005,10.33.1.26,40.30715465545654,0,6,"[-1234.4721357736978, -1182.7169705545843, -1102.1288217312897, -966.7584749459169, -898.2696805899682, -775.7804513796933]","[960, 960, 960, 960, 960, 960]",0.44525314211606787,1.2477869646499118,0.11387840129407278,0.7315187897788752,0.0,6027.468,1274.167,0.3,25558520.011,4264.791,1800.792,2.827,46080,46080,46080,46080,30.240000000000002,12.0,0.02,0.026814778645833332,0.0,0.19999999999999998,0.0005000000000000001,5.170646532860094,-0.00821669556019818,5.19427076025022,-0.199985070930173,0.018296722472129545,1.90669043843324,0.009999999999999998
-582.4548103020594,-1234.4721357736978,-963.2259064681728,960.0,1,1,53760,0,53760,False,7,7,85019_00000,f351f9e5b272468697c6f4c3a04d985b,2024-02-25_13-08-09,1708844889,7.484909534454346,47.79206418991089,18619,HPC005,10.33.1.26,47.79206418991089,0,7,"[-1234.4721357736978, -1182.7169705545843, -1102.1288217312897, -966.7584749459169, -898.2696805899682, -775.7804513796933, -582.4548103020594]","[960, 960, 960, 960, 960, 960, 960]",0.446321359909059,1.2491654808531583,0.11411739403223084,0.732775084442042,0.0,6158.271,1247.103,0.308,24956921.2,4347.766,1766.424,2.811,53760,53760,53760,53760,38.010000000000005,11.989999999999998,0.183,0.02946370442708333,0.0,0.19999999999999998,0.0005000000000000001,3.467191395748008,-0.008814079778934078,3.489791483817195,-0.32187522055270773,0.016034190346298754,1.6992847174406052,0.009999999999999998
-452.394555912825,-1234.4721357736978,-899.3719876487544,960.0,1,1,61440,0,61440,False,8,8,85019_00000,f351f9e5b272468697c6f4c3a04d985b,2024-02-25_13-08-16,1708844896,7.040433883666992,54.83249807357788,18619,HPC005,10.33.1.26,54.83249807357788,0,8,"[-1234.4721357736978, -1182.7169705545843, -1102.1288217312897, -966.7584749459169, -898.2696805899682, -775.7804513796933, -582.4548103020594, -452.394555912825]","[960, 960, 960, 960, 960, 960, 960, 960]",0.4472384366948624,1.2508785458282308,0.11434227058661824,0.7338053960299897,0.0,6314.459,1216.256,0.3,25598295.198,4367.345,1758.505,2.811,61440,61440,61440,61440,35.35,12.03,0.06300000000000001,0.030525716145833336,0.0,0.19999999999999998,0.0005000000000000001,1.9853072065721638,-0.001905199759619336,2.0010886446580116,-0.5284553018864244,0.010929833546472404,1.6062206051622827,0.009999999999999998
-364.6403118105634,-1234.4721357736978,-839.9573570000665,960.0,1,1,69120,0,69120,False,9,9,85019_00000,f351f9e5b272468697c6f4c3a04d985b,2024-02-25_13-08-23,1708844903,6.810488700866699,61.64298677444458,18619,HPC005,10.33.1.26,61.64298677444458,0,9,"[-1234.4721357736978, -1182.7169705545843, -1102.1288217312897, -966.7584749459169, -898.2696805899682, -775.7804513796933, -582.4548103020594, -452.394555912825, -364.6403118105634]","[960, 960, 960, 960, 960, 960, 960, 960, 960]",0.44787155820571833,1.2517996798985669,0.11448496879273601,0.7345047132750803,0.0,6390.583,1201.768,0.29,26437196.104,4368.036,1758.227,2.801,69120,69120,69120,69120,31.5,12.0,0.08333333333333334,0.02968117042824074,0.0,0.19999999999999998,0.0005000000000000001,1.1358708887415407,-0.0018792066487852328,1.1512424016424727,-0.6481798152284076,0.009174081590164937,1.5327132713670533,0.009999999999999998
-364.6403118105634,-1234.4721357736978,-792.4607265426789,960.0,1,1,76800,0,76800,False,10,10,85019_00000,f351f9e5b272468697c6f4c3a04d985b,2024-02-25_13-08-30,1708844910,7.0743443965911865,68.71733117103577,18619,HPC005,10.33.1.26,68.71733117103577,0,10,"[-1234.4721357736978, -1182.7169705545843, -1102.1288217312897, -966.7584749459169, -898.2696805899682, -775.7804513796933, -582.4548103020594, -452.394555912825, -364.6403118105634, -364.99105242619015]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.4485681635983301,1.253407578390463,0.11466146483157887,0.7354536175253751,0.0,6453.869,1189.984,0.283,27098725.263,4375.105,1755.386,3.653,76800,76800,76800,76800,35.37,12.029999999999998,0.13999999999999999,0.030330403645833337,0.0,0.19999999999999998,0.0005000000000000001,0.9265233439937978,-8.425856231042417e-05,0.9394257365844775,-0.652914443363746,0.008008517105068336,1.4419849272817373,0.009999999999999998
-302.41357342470013,-1234.4721357736978,-747.9109853501354,960.0,1,1,84480,0,84480,False,11,11,85019_00000,f351f9e5b272468697c6f4c3a04d985b,2024-02-25_13-08-37,1708844917,6.705467700958252,75.42279887199402,18619,HPC005,10.33.1.26,75.42279887199402,0,11,"[-1234.4721357736978, -1182.7169705545843, -1102.1288217312897, -966.7584749459169, -898.2696805899682, -775.7804513796933, -582.4548103020594, -452.394555912825, -364.6403118105634, -364.99105242619015, -302.41357342470013]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.44905729950339707,1.2543540944149987,0.11476792754147894,0.7360551011465777,0.0,6896.408,1113.623,0.23,33346019.379,4384.002,1751.824,3.682,84480,84480,84480,84480,30.28888888888889,12.022222222222222,0.026666666666666665,0.02840621383101852,0.0,0.19999999999999998,0.0005000000000000001,0.631156091548822,-0.0009104854450470157,0.6444103915297698,-0.8228855741520723,0.0061483020692906605,1.357347441681971,0.009999999999999998
-302.41357342470013,-1234.4721357736978,-710.9620782752523,960.0,1,1,92160,0,92160,False,12,12,85019_00000,f351f9e5b272468697c6f4c3a04d985b,2024-02-25_13-08-44,1708844924,6.717882871627808,82.14068174362183,18619,HPC005,10.33.1.26,82.14068174362183,0,12,"[-1234.4721357736978, -1182.7169705545843, -1102.1288217312897, -966.7584749459169, -898.2696805899682, -775.7804513796933, -582.4548103020594, -452.394555912825, -364.6403118105634, -364.99105242619015, -302.41357342470013, -304.5241004515385]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.4494063415714806,1.2549878155579688,0.11486488542181615,0.7365521137467224,0.0,6904.534,1112.313,0.23,33373658.019,4381.289,1752.909,3.679,92160,92160,92160,92160,30.233333333333334,12.0,0.022222222222222223,0.027628580729166668,0.0,0.19999999999999998,0.0005000000000000001,0.716121943888235,0.0020232483345049936,0.7258200535643482,-0.8002722148473064,0.005738045564460966,1.2868974413722754,0.009999999999999998
-300.7105303238091,-1234.4721357736978,-679.4042668943722,960.0,1,1,99840,0,99840,True,13,13,85019_00000,f351f9e5b272468697c6f4c3a04d985b,2024-02-25_13-08-51,1708844931,6.779304027557373,88.9199857711792,18619,HPC005,10.33.1.26,88.9199857711792,0,13,"[-1234.4721357736978, -1182.7169705545843, -1102.1288217312897, -966.7584749459169, -898.2696805899682, -775.7804513796933, -582.4548103020594, -452.394555912825, -364.6403118105634, -364.99105242619015, -302.41357342470013, -304.5241004515385, -300.7105303238091]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.44965251399440503,1.2554235044486222,0.114937834547702,0.7369381208878166,0.0,6906.916,1111.929,0.243,31655124.528,4387.407,1750.465,3.785,99840,99840,99840,99840,30.533333333333335,12.033333333333333,0.02444444444444445,0.027628580729166668,0.0,0.19999999999999998,0.0005000000000000001,0.8456972175012348,-0.00099655076549728,0.8580356658148958,-0.7403916312226405,0.008166824142418724,1.297525657961766,0.009999999999999998
