episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-260.15491483229073,-803.6379558943471,-544.5127868708273,960.0,5,5,220000,0,220000,False,45,11,206d3_00000,e7e209a18f2e4c41b89cddd7dcb4ba93,2023-12-16_13-26-04,1702711564,9.429666757583618,103.94858860969543,41379,HPC005,10.33.1.26,103.94858860969543,0,11,"[-794.6153821316639, -803.6379558943471, -791.7608733340893, -778.0967717594785, -769.8845881561185, -733.3122476760456, -738.8936078311933, -700.899942500692, -739.3360403693778, -747.5365620282599, -659.3858345338223, -684.8846599586046, -672.5641923722729, -693.7882113738302, -645.2389320904115, -611.8273066786619, -597.9559957891646, -641.932521703143, -606.8001870142058, -630.5142792099266, -577.1924542321126, -553.9327308415195, -562.8826545482319, -563.8589273423339, -588.0104946459137, -437.7990613133412, -473.3304383789147, -493.2085695685738, -487.45842604784593, -478.0309699614692, -400.06054475078184, -394.05463320337066, -436.6224235042331, -403.4125810063596, -402.50459359110624, -369.6819119961267, -349.4192040068658, -330.6747169257905, -359.9799119279056, -360.5527784399435, -260.15491483229073, -287.9614738166359, -302.73955430428526, -311.9270779398067, -274.7582696561625]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9453.246,2115.675,0.258,77485756.512,967.288,20676.363,8.274,220000,220000,220000,220000,29.49166666666667,53.275,0.0,0.015787760416666664,0.0,0.0001953125,0.0005,7.048476457595825,-0.0009879097081721966,7.066859483718872,-0.00015085935592651367,0.0005726430667516436,1.739557921886444,0.01
-210.35999056146807,-803.6379558943471,-514.4243854732329,960.0,5,5,240000,0,240000,False,50,12,206d3_00000,e7e209a18f2e4c41b89cddd7dcb4ba93,2023-12-16_13-26-13,1702711573,9.472208976745605,113.42079758644104,41379,HPC005,10.33.1.26,113.42079758644104,0,12,"[-794.6153821316639, -803.6379558943471, -791.7608733340893, -778.0967717594785, -769.8845881561185, -733.3122476760456, -738.8936078311933, -700.899942500692, -739.3360403693778, -747.5365620282599, -659.3858345338223, -684.8846599586046, -672.5641923722729, -693.7882113738302, -645.2389320904115, -611.8273066786619, -597.9559957891646, -641.932521703143, -606.8001870142058, -630.5142792099266, -577.1924542321126, -553.9327308415195, -562.8826545482319, -563.8589273423339, -588.0104946459137, -437.7990613133412, -473.3304383789147, -493.2085695685738, -487.45842604784593, -478.0309699614692, -400.06054475078184, -394.05463320337066, -436.6224235042331, -403.4125810063596, -402.50459359110624, -369.6819119961267, -349.4192040068658, -330.6747169257905, -359.9799119279056, -360.5527784399435, -260.15491483229073, -287.9614738166359, -302.73955430428526, -311.9270779398067, -274.7582696561625, -259.97015077014277, -210.35999056146807, -251.21221916849674, -251.66429630521336, -244.93720766908783]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9458.672,2114.462,0.253,78907045.433,969.122,20637.235,8.195,240000,240000,240000,240000,29.94615384615384,53.25384615384616,0.01,0.015787760416666664,0.0,9.765625e-05,0.0005,4.776568651199341,-0.0007847709454580354,4.793991804122925,4.8041343688964844e-05,0.0005025363604136412,1.6638460755348206,0.01
-210.35999056146807,-803.6379558943471,-514.4243854732329,960.0,0,5,260000,0,260000,False,50,13,206d3_00000,e7e209a18f2e4c41b89cddd7dcb4ba93,2023-12-16_13-26-23,1702711583,9.487781524658203,122.90857911109924,41379,HPC005,10.33.1.26,122.90857911109924,0,13,"[-794.6153821316639, -803.6379558943471, -791.7608733340893, -778.0967717594785, -769.8845881561185, -733.3122476760456, -738.8936078311933, -700.899942500692, -739.3360403693778, -747.5365620282599, -659.3858345338223, -684.8846599586046, -672.5641923722729, -693.7882113738302, -645.2389320904115, -611.8273066786619, -597.9559957891646, -641.932521703143, -606.8001870142058, -630.5142792099266, -577.1924542321126, -553.9327308415195, -562.8826545482319, -563.8589273423339, -588.0104946459137, -437.7990613133412, -473.3304383789147, -493.2085695685738, -487.45842604784593, -478.0309699614692, -400.06054475078184, -394.05463320337066, -436.6224235042331, -403.4125810063596, -402.50459359110624, -369.6819119961267, -349.4192040068658, -330.6747169257905, -359.9799119279056, -360.5527784399435, -260.15491483229073, -287.9614738166359, -302.73955430428526, -311.9270779398067, -274.7582696561625, -259.97015077014277, -210.35999056146807, -251.21221916849674, -251.66429630521336, -244.93720766908783]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9469.074,2112.139,0.253,78973903.22,967.808,20665.26,8.191,260000,260000,260000,260000,29.876923076923074,53.26923076923077,0.01,0.015787760416666664,0.0,4.8828125e-05,0.0005,3.6710606813430786,-0.0005892499916271277,3.6875948905944824,-0.00010645389556884766,0.00041951780344617884,1.5945119261741638,0.01
-183.28597028470205,-803.6379558943471,-486.61261246763615,960.0,5,5,280000,0,280000,False,55,14,206d3_00000,e7e209a18f2e4c41b89cddd7dcb4ba93,2023-12-16_13-26-32,1702711592,9.474757194519043,132.3833363056183,41379,HPC005,10.33.1.26,132.3833363056183,0,14,"[-794.6153821316639, -803.6379558943471, -791.7608733340893, -778.0967717594785, -769.8845881561185, -733.3122476760456, -738.8936078311933, -700.899942500692, -739.3360403693778, -747.5365620282599, -659.3858345338223, -684.8846599586046, -672.5641923722729, -693.7882113738302, -645.2389320904115, -611.8273066786619, -597.9559957891646, -641.932521703143, -606.8001870142058, -630.5142792099266, -577.1924542321126, -553.9327308415195, -562.8826545482319, -563.8589273423339, -588.0104946459137, -437.7990613133412, -473.3304383789147, -493.2085695685738, -487.45842604784593, -478.0309699614692, -400.06054475078184, -394.05463320337066, -436.6224235042331, -403.4125810063596, -402.50459359110624, -369.6819119961267, -349.4192040068658, -330.6747169257905, -359.9799119279056, -360.5527784399435, -260.15491483229073, -287.9614738166359, -302.73955430428526, -311.9270779398067, -274.7582696561625, -259.97015077014277, -210.35999056146807, -251.21221916849674, -251.66429630521336, -244.93720766908783, -191.9948838695242, -216.04403419099202, -214.3874186730533, -236.76210504007383, -183.28597028470205]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9473.209,2111.217,0.253,79055772.312,970.344,20611.25,8.245,280000,280000,280000,280000,30.033333333333335,53.21666666666667,0.0033333333333333335,0.015787760416666664,0.0,2.44140625e-05,0.0005,2.1542783975601196,-0.0002926557644737926,2.16989266872406,0.00029587745666503906,0.0003176334179830764,1.5321511030197144,0.01
-177.99210640381597,-803.6379558943471,-462.0999398920076,960.0,5,5,300000,0,300000,False,60,15,206d3_00000,e7e209a18f2e4c41b89cddd7dcb4ba93,2023-12-16_13-26-42,1702711602,9.463657140731812,141.8469934463501,41379,HPC005,10.33.1.26,141.8469934463501,0,15,"[-794.6153821316639, -803.6379558943471, -791.7608733340893, -778.0967717594785, -769.8845881561185, -733.3122476760456, -738.8936078311933, -700.899942500692, -739.3360403693778, -747.5365620282599, -659.3858345338223, -684.8846599586046, -672.5641923722729, -693.7882113738302, -645.2389320904115, -611.8273066786619, -597.9559957891646, -641.932521703143, -606.8001870142058, -630.5142792099266, -577.1924542321126, -553.9327308415195, -562.8826545482319, -563.8589273423339, -588.0104946459137, -437.7990613133412, -473.3304383789147, -493.2085695685738, -487.45842604784593, -478.0309699614692, -400.06054475078184, -394.05463320337066, -436.6224235042331, -403.4125810063596, -402.50459359110624, -369.6819119961267, -349.4192040068658, -330.6747169257905, -359.9799119279056, -360.5527784399435, -260.15491483229073, -287.9614738166359, -302.73955430428526, -311.9270779398067, -274.7582696561625, -259.97015077014277, -210.35999056146807, -251.21221916849674, -251.66429630521336, -244.93720766908783, -191.9948838695242, -216.04403419099202, -214.3874186730533, -236.76210504007383, -183.28597028470205, -203.37081548321683, -192.67455535512346, -189.8346261006043, -177.99210640381597, -198.43060445770806]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9479.98,2109.709,0.254,78862536.429,973.11,20552.657,8.288,300000,300000,300000,300000,29.72307692307692,53.35384615384615,0.00923076923076923,0.015787760416666664,0.0,1.220703125e-05,0.0005,1.2970731854438782,-0.00019838333642119288,1.3120632767677307,-0.00044924020767211914,0.0002395827099752612,1.4791690111160278,0.01
-165.86063621913374,-803.6379558943471,-439.87644717845455,960.0,5,5,320000,0,320000,False,65,16,206d3_00000,e7e209a18f2e4c41b89cddd7dcb4ba93,2023-12-16_13-26-51,1702711611,9.524346590042114,151.3713400363922,41379,HPC005,10.33.1.26,151.3713400363922,0,16,"[-794.6153821316639, -803.6379558943471, -791.7608733340893, -778.0967717594785, -769.8845881561185, -733.3122476760456, -738.8936078311933, -700.899942500692, -739.3360403693778, -747.5365620282599, -659.3858345338223, -684.8846599586046, -672.5641923722729, -693.7882113738302, -645.2389320904115, -611.8273066786619, -597.9559957891646, -641.932521703143, -606.8001870142058, -630.5142792099266, -577.1924542321126, -553.9327308415195, -562.8826545482319, -563.8589273423339, -588.0104946459137, -437.7990613133412, -473.3304383789147, -493.2085695685738, -487.45842604784593, -478.0309699614692, -400.06054475078184, -394.05463320337066, -436.6224235042331, -403.4125810063596, -402.50459359110624, -369.6819119961267, -349.4192040068658, -330.6747169257905, -359.9799119279056, -360.5527784399435, -260.15491483229073, -287.9614738166359, -302.73955430428526, -311.9270779398067, -274.7582696561625, -259.97015077014277, -210.35999056146807, -251.21221916849674, -251.66429630521336, -244.93720766908783, -191.9948838695242, -216.04403419099202, -214.3874186730533, -236.76210504007383, -183.28597028470205, -203.37081548321683, -192.67455535512346, -189.8346261006043, -177.99210640381597, -198.43060445770806, -165.86063621913374, -184.02143297906173, -169.49003329545346, -174.97657030011365, -171.62400028533418]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9495.398,2106.283,0.252,79369930.93,971.164,20593.848,8.346,320000,320000,320000,320000,29.969230769230766,53.353846153846135,0.01,0.015787760416666664,0.0,6.103515625e-06,0.0005,1.260764718055725,-4.1765594307907605e-05,1.275162398815155,-0.0004971027374267578,0.00013443209544340695,1.4355964660644531,0.01
-165.86063621913374,-803.6379558943471,-421.0075064094521,960.0,5,5,340000,0,340000,False,70,17,206d3_00000,e7e209a18f2e4c41b89cddd7dcb4ba93,2023-12-16_13-27-01,1702711621,9.574601173400879,160.9459412097931,41379,HPC005,10.33.1.26,160.9459412097931,0,17,"[-794.6153821316639, -803.6379558943471, -791.7608733340893, -778.0967717594785, -769.8845881561185, -733.3122476760456, -738.8936078311933, -700.899942500692, -739.3360403693778, -747.5365620282599, -659.3858345338223, -684.8846599586046, -672.5641923722729, -693.7882113738302, -645.2389320904115, -611.8273066786619, -597.9559957891646, -641.932521703143, -606.8001870142058, -630.5142792099266, -577.1924542321126, -553.9327308415195, -562.8826545482319, -563.8589273423339, -588.0104946459137, -437.7990613133412, -473.3304383789147, -493.2085695685738, -487.45842604784593, -478.0309699614692, -400.06054475078184, -394.05463320337066, -436.6224235042331, -403.4125810063596, -402.50459359110624, -369.6819119961267, -349.4192040068658, -330.6747169257905, -359.9799119279056, -360.5527784399435, -260.15491483229073, -287.9614738166359, -302.73955430428526, -311.9270779398067, -274.7582696561625, -259.97015077014277, -210.35999056146807, -251.21221916849674, -251.66429630521336, -244.93720766908783, -191.9948838695242, -216.04403419099202, -214.3874186730533, -236.76210504007383, -183.28597028470205, -203.37081548321683, -192.67455535512346, -189.8346261006043, -177.99210640381597, -198.43060445770806, -165.86063621913374, -184.02143297906173, -169.49003329545346, -174.97657030011365, -171.62400028533418, -176.0974644914164, -173.96626321663638, -175.90005655592688, -175.53914948036228, -177.05344831775713]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9507.824,2103.531,0.252,79422533.611,974.096,20531.865,8.41,340000,340000,340000,340000,29.876923076923074,53.369230769230754,0.0015384615384615385,0.015787760416666664,0.0,3.0517578125e-06,0.0005,1.165444791316986,1.517829866060083e-05,1.1794626712799072,0.00014483928680419922,5.956202957935197e-05,1.403328776359558,0.01
-165.86063621913374,-803.6379558943471,-404.56661300034426,960.0,5,5,360000,0,360000,False,75,18,206d3_00000,e7e209a18f2e4c41b89cddd7dcb4ba93,2023-12-16_13-27-10,1702711630,9.50573468208313,170.45167589187622,41379,HPC005,10.33.1.26,170.45167589187622,0,18,"[-794.6153821316639, -803.6379558943471, -791.7608733340893, -778.0967717594785, -769.8845881561185, -733.3122476760456, -738.8936078311933, -700.899942500692, -739.3360403693778, -747.5365620282599, -659.3858345338223, -684.8846599586046, -672.5641923722729, -693.7882113738302, -645.2389320904115, -611.8273066786619, -597.9559957891646, -641.932521703143, -606.8001870142058, -630.5142792099266, -577.1924542321126, -553.9327308415195, -562.8826545482319, -563.8589273423339, -588.0104946459137, -437.7990613133412, -473.3304383789147, -493.2085695685738, -487.45842604784593, -478.0309699614692, -400.06054475078184, -394.05463320337066, -436.6224235042331, -403.4125810063596, -402.50459359110624, -369.6819119961267, -349.4192040068658, -330.6747169257905, -359.9799119279056, -360.5527784399435, -260.15491483229073, -287.9614738166359, -302.73955430428526, -311.9270779398067, -274.7582696561625, -259.97015077014277, -210.35999056146807, -251.21221916849674, -251.66429630521336, -244.93720766908783, -191.9948838695242, -216.04403419099202, -214.3874186730533, -236.76210504007383, -183.28597028470205, -203.37081548321683, -192.67455535512346, -189.8346261006043, -177.99210640381597, -198.43060445770806, -165.86063621913374, -184.02143297906173, -169.49003329545346, -174.97657030011365, -171.62400028533418, -176.0974644914164, -173.96626321663638, -175.90005655592688, -175.53914948036228, -177.05344831775713, -174.80408667301307, -173.5188979360054, -171.18473864216608, -177.1607621737756, -175.30204093921597]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9510.134,2103.02,0.252,79392466.402,974.76,20517.874,8.356,360000,360000,360000,360000,29.683333333333334,53.33333333333332,0.004166666666666667,0.015787760416666664,0.0,1.52587890625e-06,0.0005,1.0375174283981323,3.1395913607568104e-05,1.0513129234313965,-0.0002796649932861328,2.275391070205579e-05,1.3826923370361328,0.01
-165.86063621913374,-803.6379558943471,-404.56661300034426,960.0,0,5,380000,0,380000,False,75,19,206d3_00000,e7e209a18f2e4c41b89cddd7dcb4ba93,2023-12-16_13-27-20,1702711640,9.4807288646698,179.93240475654602,41379,HPC005,10.33.1.26,179.93240475654602,0,19,"[-794.6153821316639, -803.6379558943471, -791.7608733340893, -778.0967717594785, -769.8845881561185, -733.3122476760456, -738.8936078311933, -700.899942500692, -739.3360403693778, -747.5365620282599, -659.3858345338223, -684.8846599586046, -672.5641923722729, -693.7882113738302, -645.2389320904115, -611.8273066786619, -597.9559957891646, -641.932521703143, -606.8001870142058, -630.5142792099266, -577.1924542321126, -553.9327308415195, -562.8826545482319, -563.8589273423339, -588.0104946459137, -437.7990613133412, -473.3304383789147, -493.2085695685738, -487.45842604784593, -478.0309699614692, -400.06054475078184, -394.05463320337066, -436.6224235042331, -403.4125810063596, -402.50459359110624, -369.6819119961267, -349.4192040068658, -330.6747169257905, -359.9799119279056, -360.5527784399435, -260.15491483229073, -287.9614738166359, -302.73955430428526, -311.9270779398067, -274.7582696561625, -259.97015077014277, -210.35999056146807, -251.21221916849674, -251.66429630521336, -244.93720766908783, -191.9948838695242, -216.04403419099202, -214.3874186730533, -236.76210504007383, -183.28597028470205, -203.37081548321683, -192.67455535512346, -189.8346261006043, -177.99210640381597, -198.43060445770806, -165.86063621913374, -184.02143297906173, -169.49003329545346, -174.97657030011365, -171.62400028533418, -176.0974644914164, -173.96626321663638, -175.90005655592688, -175.53914948036228, -177.05344831775713, -174.80408667301307, -173.5188979360054, -171.18473864216608, -177.1607621737756, -175.30204093921597]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9510.097,2103.028,0.252,79460149.664,972.962,20555.793,8.405,380000,380000,380000,380000,29.77692307692308,53.26923076923076,0.01846153846153846,0.015787760416666664,0.0,7.62939453125e-07,0.0005,1.0917599201202393,-3.833007909292974e-06,1.1055244207382202,-0.0003535747528076172,4.3410597042936594e-05,1.3760517239570618,0.01
-165.86063621913374,-803.6379558943471,-390.18094453815985,960.0,5,5,400000,0,400000,False,80,20,206d3_00000,e7e209a18f2e4c41b89cddd7dcb4ba93,2023-12-16_13-27-29,1702711649,9.4911470413208,189.42355179786682,41379,HPC005,10.33.1.26,189.42355179786682,0,20,"[-794.6153821316639, -803.6379558943471, -791.7608733340893, -778.0967717594785, -769.8845881561185, -733.3122476760456, -738.8936078311933, -700.899942500692, -739.3360403693778, -747.5365620282599, -659.3858345338223, -684.8846599586046, -672.5641923722729, -693.7882113738302, -645.2389320904115, -611.8273066786619, -597.9559957891646, -641.932521703143, -606.8001870142058, -630.5142792099266, -577.1924542321126, -553.9327308415195, -562.8826545482319, -563.8589273423339, -588.0104946459137, -437.7990613133412, -473.3304383789147, -493.2085695685738, -487.45842604784593, -478.0309699614692, -400.06054475078184, -394.05463320337066, -436.6224235042331, -403.4125810063596, -402.50459359110624, -369.6819119961267, -349.4192040068658, -330.6747169257905, -359.9799119279056, -360.5527784399435, -260.15491483229073, -287.9614738166359, -302.73955430428526, -311.9270779398067, -274.7582696561625, -259.97015077014277, -210.35999056146807, -251.21221916849674, -251.66429630521336, -244.93720766908783, -191.9948838695242, -216.04403419099202, -214.3874186730533, -236.76210504007383, -183.28597028470205, -203.37081548321683, -192.67455535512346, -189.8346261006043, -177.99210640381597, -198.43060445770806, -165.86063621913374, -184.02143297906173, -169.49003329545346, -174.97657030011365, -171.62400028533418, -176.0974644914164, -173.96626321663638, -175.90005655592688, -175.53914948036228, -177.05344831775713, -174.80408667301307, -173.5188979360054, -171.18473864216608, -177.1607621737756, -175.30204093921597, -174.0938553981645, -173.40634794343353, -173.82090197769543, -178.41943254383781, -172.23905016383492]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9511.642,2102.686,0.223,89669780.866,976.601,20479.194,8.395,400000,400000,400000,400000,29.846153846153847,53.38461538461539,0.013846153846153845,0.015787760416666664,0.0,3.814697265625e-07,0.0005,0.9255667924880981,3.323345245442866e-05,0.9393227994441986,0.00012806057929992676,4.2818810620737224e-05,1.3789225220680237,0.01
-165.86063621913374,-803.6379558943471,-377.6236733394634,960.0,5,5,420000,0,420000,False,85,21,206d3_00000,e7e209a18f2e4c41b89cddd7dcb4ba93,2023-12-16_13-27-39,1702711659,9.494894981384277,198.9184467792511,41379,HPC005,10.33.1.26,198.9184467792511,0,21,"[-794.6153821316639, -803.6379558943471, -791.7608733340893, -778.0967717594785, -769.8845881561185, -733.3122476760456, -738.8936078311933, -700.899942500692, -739.3360403693778, -747.5365620282599, -659.3858345338223, -684.8846599586046, -672.5641923722729, -693.7882113738302, -645.2389320904115, -611.8273066786619, -597.9559957891646, -641.932521703143, -606.8001870142058, -630.5142792099266, -577.1924542321126, -553.9327308415195, -562.8826545482319, -563.8589273423339, -588.0104946459137, -437.7990613133412, -473.3304383789147, -493.2085695685738, -487.45842604784593, -478.0309699614692, -400.06054475078184, -394.05463320337066, -436.6224235042331, -403.4125810063596, -402.50459359110624, -369.6819119961267, -349.4192040068658, -330.6747169257905, -359.9799119279056, -360.5527784399435, -260.15491483229073, -287.9614738166359, -302.73955430428526, -311.9270779398067, -274.7582696561625, -259.97015077014277, -210.35999056146807, -251.21221916849674, -251.66429630521336, -244.93720766908783, -191.9948838695242, -216.04403419099202, -214.3874186730533, -236.76210504007383, -183.28597028470205, -203.37081548321683, -192.67455535512346, -189.8346261006043, -177.99210640381597, -198.43060445770806, -165.86063621913374, -184.02143297906173, -169.49003329545346, -174.97657030011365, -171.62400028533418, -176.0974644914164, -173.96626321663638, -175.90005655592688, -175.53914948036228, -177.05344831775713, -174.80408667301307, -173.5188979360054, -171.18473864216608, -177.1607621737756, -175.30204093921597, -174.0938553981645, -173.40634794343353, -173.82090197769543, -178.41943254383781, -172.23905016383492, -180.0255085203238, -177.1544663894902, -177.54906316622666, -172.24761698434097, -176.560015741223]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9518.578,2101.154,0.223,89583596.754,979.244,20423.918,8.434,420000,420000,420000,420000,29.858333333333334,53.383333333333326,0.006666666666666667,0.015787760416666664,0.0,1.9073486328125e-07,0.0005,0.8356766998767853,-6.267585700925338e-05,0.849574625492096,-0.0005308985710144043,4.681662266259323e-05,1.3835158348083496,0.01
-165.86063621913374,-803.6379558943471,-366.27919561388927,960.0,5,5,440000,0,440000,False,90,22,206d3_00000,e7e209a18f2e4c41b89cddd7dcb4ba93,2023-12-16_13-27-48,1702711668,9.545830249786377,208.46427702903748,41379,HPC005,10.33.1.26,208.46427702903748,0,22,"[-794.6153821316639, -803.6379558943471, -791.7608733340893, -778.0967717594785, -769.8845881561185, -733.3122476760456, -738.8936078311933, -700.899942500692, -739.3360403693778, -747.5365620282599, -659.3858345338223, -684.8846599586046, -672.5641923722729, -693.7882113738302, -645.2389320904115, -611.8273066786619, -597.9559957891646, -641.932521703143, -606.8001870142058, -630.5142792099266, -577.1924542321126, -553.9327308415195, -562.8826545482319, -563.8589273423339, -588.0104946459137, -437.7990613133412, -473.3304383789147, -493.2085695685738, -487.45842604784593, -478.0309699614692, -400.06054475078184, -394.05463320337066, -436.6224235042331, -403.4125810063596, -402.50459359110624, -369.6819119961267, -349.4192040068658, -330.6747169257905, -359.9799119279056, -360.5527784399435, -260.15491483229073, -287.9614738166359, -302.73955430428526, -311.9270779398067, -274.7582696561625, -259.97015077014277, -210.35999056146807, -251.21221916849674, -251.66429630521336, -244.93720766908783, -191.9948838695242, -216.04403419099202, -214.3874186730533, -236.76210504007383, -183.28597028470205, -203.37081548321683, -192.67455535512346, -189.8346261006043, -177.99210640381597, -198.43060445770806, -165.86063621913374, -184.02143297906173, -169.49003329545346, -174.97657030011365, -171.62400028533418, -176.0974644914164, -173.96626321663638, -175.90005655592688, -175.53914948036228, -177.05344831775713, -174.80408667301307, -173.5188979360054, -171.18473864216608, -177.1607621737756, -175.30204093921597, -174.0938553981645, -173.40634794343353, -173.82090197769543, -178.41943254383781, -172.23905016383492, -180.0255085203238, -177.1544663894902, -177.54906316622666, -172.24761698434097, -176.560015741223, -174.68928175521515, -176.31995172296868, -174.33341374018437, -171.66641708726502, -170.1063070900032]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9526.248,2099.462,0.224,89354580.315,981.595,20375.001,8.328,440000,440000,440000,440000,29.676923076923075,53.54615384615385,0.013846153846153848,0.015787760416666664,0.0,9.5367431640625e-08,0.0005,0.8330585956573486,-3.488120951811169e-05,0.8469918966293335,-0.00043773651123046875,6.623585677956179e-05,1.3898359537124634,0.01
