[-0.0014077201, 0, -0.0022661550901830196, -0.004356577, -0.0019470038823783398]
[0, -0.0028614004, -0.0027853746, 0, -0.00262712]
[0, -0.0010906123, -0.0030850049, 0, -0.002869829]
[-0.0011248435, -0.002441083, -0.0039408347, 0, -0.0011669854]
[0, -0.002641415, -0.00315719, -0.0015178052, 0]
[0, -0.0015569809, -0.0037447226, 0, -0.0026914494]
[-0.0025221682, 0, 0, -0.0014210811, -0.0019499644]
[0, 0, -0.0022452646, 0, -0.0021613308]
[-0.00286338, -0.0023302245, -0.0036050882190465927, 0, -0.0038758898]
[-0.002449679, -0.0019955921, -0.0021730864, -0.0016240616096183658, 0]
[-0.0009403952, -0.003740695, -0.0018883216, -0.0038802107, -0.00260617]
[-0.003124092, -0.0025906246, -0.00430105, -0.0017729984, -0.001697222]
[0, 0, -0.0020300404, 0, -0.003071593]
[-0.003909682, 0, 0, -0.0037005793, -0.003781225997954607]
[0, -0.004013946, -0.0038095864, -0.0012477107, 0]
[-0.0022964592, -0.002170043, 0, 0, -0.0017204948]
[-0.0036928228, 0, 0, 0, 0]
[-0.0035750528, -0.0028033333, -0.001363450544886291, -0.002795790322124958, -0.0031311568]
[0, -0.004004340153187513, -0.0029048093, -0.0033987946808338165, -0.0028042954]
[0, 0, -0.0023633528, -0.0036421157, -0.003193292]
[0, -0.0027271854, -0.003138837, -0.0040203785, 0]
[-0.00090606837, -0.001908108, -0.0032480909, -0.002499811, 0]
[-0.0033736748, 0, -0.004263248, -0.00421051, 0]
[-0.001529464847408235, 0, -0.001867955, 0, 0]
[-0.0026462956, -0.002723139, -0.0032782701309770346, -0.0029470432, 0]
[-0.0029438187, 0, 0, -0.0023697386, -0.0018471145]
[0, -0.0040144767, 0, 0, 0]
[-0.0034687761, -0.0033720478, -0.0038579842, -0.0020197134, -0.0036968442]
[-0.0028687259182333946, 0, -0.0021142585, 0, 0]
[0, 0, -0.0020512529, 0, 0]
[-0.004072694, -0.00126379, -0.0028197588, 0, -0.0027164086]
[0, -0.0030487368, -0.0025137938, -0.0021496518, -0.002242303]
[-0.0019449062, -0.002075575, 0, 0, 0]
[0, 0, -0.0011122074, -0.002979057, 0]
[0, -0.0035575512, 0, 0, -0.002098128]
[0, 0, 0, -0.0026949823, 0]
[0, 0, 0, 0, 0]
[0, -0.0038660667, 0, 0, 0]
[-0.0027436768, 0, 0, -0.004430263768881559, -0.001851879]
[-0.002091602, -0.0011453315, -0.003992314, -0.004480855073779821, -0.0041165664]
[0, -0.0017969927284866571, -0.003692912, 0, 0]
[0, 0, -0.0036928856279700994, 0, 0]
[0, 0, -0.0026518684, 0, 0]
[0, -0.0018062077, 0, 0, 0]
[-0.004438114, 0, 0, 0, 0]
[-0.0031009596, 0, 0, 0, -0.002021926]
[-0.0024120214, 0, -0.0036035024, 0, 0]
[-0.0024674907, -0.0031798747, 0, 0, 0]
[0, 0, -0.0019336793, -0.0012516413, 0]
[-0.0037234987, 0, -0.004348817, 0, 0]
[-0.002574998, 0, -0.0019383637, -0.0013462945, 0]
[-0.0027190617, 0, -0.0037135063, 0, -0.0029978189]
[0, 0, 0, -0.0026279252, -0.0034537644]
[0, 0, -0.0043083127, 0, 0]
[-0.0034619274083524942, 0, 0, 0, -0.0014870567]
[0, -0.0032244164, 0, 0, -0.0023384196683764458]
[0, -0.0040834467, -0.003833393, 0, 0]
[0, 0, 0, -0.0022714953, 0]
[0, -0.0031266417, -0.0036751071456819773, 0, 0]
[0, -0.0032821523, 0, -0.0043192552, 0]
[-0.003361385, 0, 0, 0, -0.0028515656]
[-0.0034782668, 0, -0.0038126013, 0, -0.0039676065]
[0, 0, 0, 0, -0.0020151022]
[0, -0.0016327389, -0.0022095614, -0.0028317533, -0.004302648]
[0, -0.0042922664, 0, -0.004399818, 0]
[0, 0, -0.003760847, -0.0031843031756579876, 0]
[-0.0044734785333275795, -0.0010008143, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, -0.0034814728423953056, 0, 0, 0]
[-0.0038597342, 0, -0.0038679736, 0, -0.0038541958]
[-0.0035137956, -0.004063176, 0, 0, -0.0020161518]
[-0.00207174988463521, -0.001513164, 0, -0.0027721191, -0.0030392918]
[0, -0.00366749, 0, 0, 0]
[-0.0038160284, -0.002028558, -0.0025242297, 0, 0]
[0, 0, 0, 0, -0.0035846357]
[-0.0014395984, 0, 0, -0.0026761864, 0]
[0, -0.003055226057767868, 0, 0, 0]
[-0.0038309488, -0.003603423712775111, 0, 0, 0]
[0, -0.0022896351, 0, -0.003651539795100689, -0.0025150897]
[0, 0, -0.001585442, 0, -0.0039074495]
[-0.0017022792, 0, -0.0042406674, 0, -0.0014370695]
[0, -0.00433576013892889, 0, -0.0010434362, -0.0013491446152329445]
[0, -0.003794337, -0.0019935018, -0.0018872385, 0]
[-0.004097515, -0.0020627896301448345, -0.0040848935, -0.0043050707, 0]
[-0.002213935134932399, -0.0025372547, 0, -0.0037675267, -0.0027043703]
[-0.0017559056, -0.0011012752, -0.0017290974501520395, 0, -0.0014834774]
[-0.0025852106, 0, 0, -0.0024946344, 0]
[0, -0.0034025155, 0, -0.004384431056678295, -0.003391606]
[-0.0013863329, -0.0031313063, -0.0031709992, -0.0023416101, -0.003554293420165777]
[-0.0030449724, 0, -0.001545760314911604, 0, 0]
[0, 0, 0, -0.0023222382, -0.0034999077]
[0, -0.002690454, 0, -0.0039425674, -0.0036669972]
[-0.004170040134340525, -0.0016913185827434063, 0, 0, -0.0037509683]
[0, -0.0034534892, 0, 0, -0.0019370423]
[-0.0044923103, -0.0031479045283049345, -0.0025253342, 0, 0]
[0, -0.0010452918, -0.00231354, 0, 0]
[0, -0.0033986983, -0.0022120257, -0.0009879512945190072, -0.0036612311]
[-0.0037252323, -0.003033263, -0.0010707846, 0, 0]
[0, -0.0010987229, 0, -0.00151889, -0.0040106317]
[0, -0.0037723153, -0.0034413408, -0.0028091324, -0.0017743985]
[0, 0, 0, 0, -0.0009657619]
[-0.003762189531698823, 0, 0, -0.0017497978, -0.0023057712]
[0, 0, -0.0038711017, -0.003514654468744993, -0.0025287718]
[0, -0.002313524717465043, -0.0033752222, -0.004451677203178406, -0.002047877]
[0, -0.00214789854362607, -0.0014773766, -0.0039535803, -0.0010628692]
[-0.0038835783, -0.0040190346, -0.0040607583, -0.003119009081274271, -0.001681991]
[0, -0.0022886798, -0.0032356007, -0.001363552, -0.003082992]
[0, -0.00094895676, -0.0033147759, 0, -0.004426211]
[0, -0.0031006166, -0.0037925355, -0.0018038696143776178, -0.004283912945538759]
[-0.0032184313, -0.002140093, -0.002571407239884138, -0.0009819649, 0]
[-0.0033937932, -0.0032864793, -0.0015084638, 0, -0.0027873968]
[-0.0024603144, -0.003990014, 0, -0.0012285868, 0]
[-0.0036880975, -0.003906717523932457, -0.0013260705, 0, -0.0013755951076745987]
[-0.00404925, 0, -0.001197123, -0.0021332577, -0.0021718666]
[0, -0.0014825062, 0, -0.0019448607927188277, -0.004466832]
[-0.002412177, 0, -0.0020410935, -0.0024457474, 0]
[-0.004021659, 0, -0.0023896534, 0, 0]
[0, 0, -0.0018354623, -0.0037743559, -0.0042668297]
[-0.0012850064, 0, 0, -0.0044075567, -0.004363867]
[0, 0, -0.002213359, 0, 0]
[-0.0041308347, -0.003194729797542095, 0, -0.0042098164558410645, 0]
[0, 0, 0, 0, -0.002016079146414995]
[0, 0, -0.0023672837, -0.0033405933, -0.0025175514]
[-0.004149063490331173, -0.0021837454, 0, -0.0032885363, -0.0024702777]
[0, -0.0041484484, 0, -0.0043277815, 0]
[0, -0.0026642545, -0.0033173694, -0.0034313742, 0]
[0, 0, 0, 0, -0.003228092]
[0, 0, 0, -0.0040238514, -0.004247168]
[-0.0028808038, 0, 0, -0.0020721238, 0]
[-0.0012304838746786118, 0, 0, -0.0029115449, 0]
[-0.0028014425, 0, -0.0021009245, -0.00196312, 0]
[-0.003094667, -0.0035384363, 0, 0, 0]
[-0.0019406278, 0, 0, 0, 0]
[-0.0043730596, 0, 0, -0.003954491, -0.003371567]
[0, -0.0037198444, 0, -0.0024926816, 0]
[0, 0, 0, 0, -0.0028860117]
[-0.004245808, 0, -0.003790187882259488, -0.002586416667327285, 0]
[-0.001458828, 0, 0, 0, -0.002797412]
[-0.0029765212, -0.00425328, -0.0035267437, -0.004472518, 0]
[0, -0.0028082118, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, -0.003007172606885433]
[0, 0, 0, -0.0032233305, -0.00431068]
[0, -0.0041453834, -0.0028219232, 0, 0]
[0, 0, 0, 0, -0.0037335227]
[0, 0, -0.0039062654, 0, -0.004070235]
[0, -0.0021586847, 0, 0, 0]
[0, 0, 0, -0.0021862127, -0.003884377]
[0, 0, -0.0039900863, -0.0027646003, 0]
[0, 0, -0.003188853, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[-0.003015118, 0, 0, -0.004073415882885456, 0]
[-0.0030297814, -0.0044280845, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, -0.0034430085, -0.0035610506, -0.003734493, 0]
[0, 0, -0.0036015213, -0.0038654208, 0]
[-0.0025584556, -0.003643271, -0.0013694806, -0.0022188283, -0.0028756913]
[-0.0018849748, -0.0030487208, 0, -0.0014454174, 0]
[-0.0032762482, 0, 0, 0, 0]
[-0.0042394157, 0, 0, 0, -0.0036674884613603354]
[-0.0030371598, -0.0017427183920517564, -0.003381592, 0, 0]
[-0.0024651305, -0.0029906451, 0, 0, 0]
[-0.0014067268, -0.002670516259968281, -0.003558126278221607, -0.0010968886, -0.0043399166]
[0, -0.0041999836, -0.0041393605, 0, 0]
[-0.001951401, -0.003882013028487563, -0.0018473075469955802, -0.002322218, -0.0026168297]
[0, -0.0013245237, 0, -0.0012621748, 0]
[-0.0019068316, 0, -0.0029401693, -0.0013721839, 0]
[-0.0038315312, -0.0016411839, 0, -0.0028438123, -0.0020468615]
[-0.002139186952263117, -0.004013556, -0.0015659599, -0.000944212, 0]
[-0.002806357, 0, -0.0026817818, 0, -0.0037337688263505697]
[-0.0023374509, 0, -0.0018279013456776738, -0.0043101152, -0.0030917784]
[0, -0.0017653123941272497, -0.0018995212, -0.0030500079, 0]
[-0.002752041, 0, -0.003865171456709504, 0, -0.0011023685801774263]
[-0.0010723646, -0.003144266, -0.0041557206, -0.00401644, 0]
[0, 0, 0, -0.0020430817, -0.0036491088]
[-0.0026694036, -0.0011654989, -0.0013351442, -0.0017230124, 0]
[0, -0.0009449773, -0.0027680981, 0, -0.002725438]
[0, 0, 0, -0.0042233663, 0]
[0, 0, 0, -0.0029581513, 0]
[-0.001641765, -0.003950608, -0.004280141, -0.0015311317, -0.0038959119]
[-0.004433852154761553, -0.0018396525, -0.0015259553911164403, -0.0031140165, -0.0012642595]
[-0.0037622373, -0.001378934714011848, 0, -0.0023791336, -0.004475494]
[0, -0.00435512, -0.0040126885, -0.001121312496252358, -0.0035145727451890707]
[0, -0.0033721838, -0.003437943523749709, -0.0025759777, -0.0027653640136122704]
[0, 0, -0.004425388, 0, 0]
[-0.003961105, -0.0020977831, -0.0026155456, -0.0029655718244612217, -0.0042929975]
[-0.0041003223, 0, -0.001691597, -0.004040779, -0.0020240573]
[-0.0018609065, -0.0038445916, -0.0037232961039990187, -0.000998148461803794, 0]
[-0.0040078275, 0, 0, -0.004498253110796213, 0]
[-0.0027973754, 0, -0.0044940975, -0.0013323595048859715, -0.0033963304]
[-0.0040439484, -0.0037606843, -0.0017625212203711271, -0.0033493477, -0.0010267384]
[-0.0031389259, -0.0033529343, -0.0043457514, 0, 0]
[-0.0017342934, 0, 0, -0.001722545, 0]
[-0.0030232493, 0, 0, -0.0011602358, -0.0043937177]
[-0.0017039237, -0.004388535, -0.0025724664, -0.0016735968, 0]
[-0.0017420064, -0.0018358722, -0.0011518547544255853, 0, -0.00341516244225204]
[-0.0042463723, -0.0040753805, -0.0028803463, -0.001555003458634019, 0]
[-0.0023513376, 0, 0, 0, 0]
[0, 0, -0.0010639609536156058, -0.0027121847961097956, -0.002474865]
[-0.0022014403, 0, -0.004113352, -0.0015353655, -0.0017595744]
[0, 0, -0.002138131530955434, -0.0025809663, 0]
[-0.0020787632, 0, 0, -0.003889057, 0]
[-0.004491304513067007, -0.003018163, -0.0013944797, -0.0035766663, -0.0034728334]
[-0.0026626175, -0.0029715688, 0, -0.0013588631, 0]
[-0.0028029606, -0.0032428468, -0.0028186591807752848, -0.0032457204, -0.0016701644053682685]
[-0.0009474625, -0.004235884, 0, -0.0040766597, -0.00090214785]
[-0.00364500330761075, 0, -0.0033050142228603363, -0.0031120759, -0.001725168]
[-0.003870610846206546, -0.0022587562, 0, 0, -0.003454108]
[0, 0, -0.0039411783, 0, -0.0017925268]
[-0.0036561883, 0, 0, -0.003745409, 0]
[0, -0.0027851448, -0.0017192562809213996, -0.0021849598, -0.0026010573]
[0, 0, -0.0041113324, 0, -0.0015554476]
[-0.0010977662168443203, -0.002050116, -0.0028661971, 0, -0.004067733]
[0, 0, -0.0027477944, -0.0039310073, 0]
[0, 0, 0, -0.003922679, 0]
[-0.003008651, 0, 0, -0.0013677761, -0.003137183]
[-0.0030881015, -0.0028804375, -0.0027208622, -0.0031311023, -0.0038426635]
[0, -0.0038525632116943598, -0.0034759874, 0, 0]
[-0.002835542894899845, 0, 0, -0.002843498, 0]
[-0.002723716, 0, -0.0018884751480072737, -0.003504151, -0.00403857]
[-0.0021792045, 0, -0.0016798011, -0.00247912, 0]
[0, 0, 0, 0, 0]
[-0.0042632245, 0, 0, 0, 0]
[-0.0035764905624091625, 0, -0.004170034, -0.004309204, -0.0033479289]
[-0.002673529088497162, 0, 0, 0, -0.0038385605]
[-0.0041969423, 0, 0, 0, -0.0035285705]
[-0.0019100001, 0, 0, -0.0036731723, -0.0027768865693360567]
[-0.0039740563, 0, 0, 0, -0.0018385347]
[0, -0.003251809, 0, 0, 0]
[0, -0.0044127405, 0, -0.0024475576, 0]
[0, -0.0028379029, -0.0024818755, -0.002195970853790641, 0]
[-0.0038524477, 0, 0, 0, -0.0032749833]
[0, 0, -0.003792168, -0.0038959342, -0.003802127]
[0, 0, 0, 0, -0.0039587794]
[-0.0026065805, 0, 0, 0, -0.0035927373]
[0, 0, 0, -0.0033835692, -0.0025354943]
[0, 0, 0, 0, 0]
[0, 0, -0.003673038212582469, 0, 0]
[0, 0, 0, -0.003559225, 0]
[-0.0019323201, 0, -0.0021265266, 0, 0]
[0, 0, 0, 0, -0.0026354021]
[0, -0.0039829947, 0, 0, 0]
[0, 0, -0.0035736824, -0.0010815167, 0]
[0, 0, 0, 0, -0.0033003355]
[-0.0034423424, -0.0022447337, 0, -0.003869160544127226, 0]
[0, -0.0043076654, 0, 0, 0]
[0, -0.0040422054, -0.0037664466, -0.0032992729, -0.0029743013]
[0, 0, 0, 0, -0.0035746335051953793]
[0, 0, -0.0028358316, 0, -0.0034718884]
[-0.0043081255, 0, 0, -0.0040528136305511, 0]
[0, 0, -0.004301060456782579, 0, -0.002840486355125904]
[-0.0027397696394473314, 0, -0.0042640455, -0.0043401127, 0]
[0, 0, -0.004221202, -0.0044977907, -0.004278444]
[-0.0034185403, 0, -0.0029948505, 0, -0.0021087655]
[0, 0, -0.0032946018036454916, -0.0028954311, -0.003596785943955183]
[0, 0, 0, 0, -0.0033930488862097263]
[-0.0038548668, 0, -0.0013833959, 0, 0]
[-0.0019795264, -0.0009836176, 0, 0, 0]
[-0.001975286, -0.002970523200929165, -0.0039809863, -0.001040817704051733, 0]
[0, -0.0016617364, -0.0009913249, -0.0022919520270079374, 0]
[0, 0, -0.004460165, -0.0034375139512121677, 0]
[-0.002776573644950986, 0, 0, 0, -0.002987128]
[-0.0043695187, -0.0029760473, 0, -0.004326332826167345, 0]
[-0.0033335139, -0.0038020075, -0.0027817965, -0.0009378086, 0]
[-0.0034459822, 0, -0.0044289045, -0.002275387989357114, -0.0035923952]
[-0.00253348, 0, 0, 0, 0]
[0, -0.0037602007, -0.0032396642, -0.002602845197543502, -0.0018676578]
[0, -0.0041435477, 0, -0.0010362593, -0.003851081]
[-0.0028674123, 0, -0.0037040531, -0.002762303, 0]
[-0.00266436324454844, -0.0038633265, 0, 0, -0.0019522595]
[-0.0022380392, -0.0013015202, 0, 0, -0.0021279592]
[-0.0037185953, -0.004377943, -0.0013564129, -0.0044465847, 0]
[-0.004444437, 0, 0, -0.0011368082, -0.0011744208]
[-0.00390746, 0, 0, -0.0030586384, -0.004205107]
[-0.0024532012, -0.001952771, 0, -0.0037996424, -0.001449753]
[0, 0, -0.0016048328, -0.004085845779627562, -0.0013514579040929675]
[-0.0038650136, -0.0029166979, 0, -0.0018014698, 0]
[0, -0.0014843153, -0.0037378075, -0.0016927281394600868, -0.004469506]
[-0.0010964748, 0, 0, -0.002445571, -0.0033401253]
[0, -0.002143594203516841, -0.0031736705, -0.0030989216, -0.0019325879402458668]
[-0.0033989518, -0.0011089564, 0, 0, -0.0030465492]
[0, -0.0009988238, -0.0012531785, -0.002602392, -0.0014889854937791824]
[-0.0040285448, -0.0039879982, 0, -0.0029199582058936357, -0.003112161]
[0, -0.003724636, -0.0022208765, -0.003467637114226818, -0.0027480926]
[-0.0039272658, -0.00272808, -0.0018552236, 0, -0.0026712047]
[-0.0009900337, -0.0020355375, -0.0016035775, -0.004335369, -0.0014190889]
[-0.0023814365, 0, -0.0019955903, -0.0021206208, -0.0026708689983934164]
[-0.0032729541, -0.004134287, 0, -0.0032256662, -0.004323987]
[-0.004116715, -0.0039095357, -0.0016222494, -0.0028917466, 0]
[-0.003960408, -0.004141045, 0, 0, -0.0027861686]
[-0.003369511, 0, -0.003686263, 0, -0.0025537715]
[-0.0013334325, -0.0040756953, 0, 0, 0]
[0, -0.0015124663, -0.004103719, 0, -0.0033243732]
[0, -0.003180306, 0, -0.0031117394, 0]
[0, 0, -0.0032764477655291557, -0.0013857095, -0.004292135]
[-0.0027190372, 0, -0.0016083802, -0.0041100006, -0.0022686825]
[-0.001842258, -0.001389841, -0.0039851717, -0.0033904938, -0.0044685584]
[0, 0, -0.002332948, -0.0012393381, -0.00442944560199976]
[-0.0040972987, -0.0030471284, 0, -0.0027960886, -0.0027797662]
[-0.0016271574422717094, -0.0041614035, -0.001623858, -0.0020297605, 0]
[-0.002396469470113516, -0.0021162177, 0, -0.0044035055, -0.002585295]
[0, 0, -0.003051983, -0.0009396962, -0.0034645381]
[-0.0038831295, -0.0042589013, -0.003239359, -0.004331276, -0.002817147]
[-0.0012110862, -0.004375530406832695, -0.0017471510218456388, 0, 0]
[-0.0029796422, -0.004252428, 0, 0, -0.0017495811]
[-0.004196330904960632, -0.0011610583, 0, 0, -0.0038118346]
[0, 0, -0.0038638294, 0, 0]
[0, -0.0040631033, -0.002426765, 0, -0.0041722017]
[0, 0, 0, -0.0037860489, 0]
[-0.00302571, -0.004124907, 0, -0.004476048052310944, 0]
[0, 0, -0.002575242193415761, 0, 0]
[-0.003711332, -0.0034667128, -0.003434135112911463, -0.00373266, 0]
[0, -0.0009543624, -0.0013429443, -0.0035808293614536524, -0.002632112]
[-0.0019946557, -0.001981528, -0.0031851868, 0, -0.0017284858]
[-0.004386547487229109, -0.0041078012, -0.0020431087, 0, 0]
[-0.003109013, 0, -0.0026998105, -0.003990259487181902, -0.0029758196]
[0, -0.002933173, 0, 0, 0]
[-0.004171724896878004, -0.0028361818, -0.003786518, 0, 0]
[-0.0030885057, 0, 0, 0, -0.0019466785]
[-0.0029082354, 0, 0, -0.002586023, 0]
[0, -0.0014946014, -0.0033743067, -0.0025981911, -0.0014505105]
[-0.002256791, -0.0038620522, -0.0038423897, -0.00430233, 0]
[-0.0016925986, -0.0022659232, -0.003063501, -0.003538971, 0]
[-0.0019956327, -0.0042731827, 0, 0, 0]
[-0.0018320134, -0.0036616751, -0.0028283917, 0, -0.0035594045]
[0, 0, 0, 0, -0.0025989083]
[0, 0, 0, -0.004366505425423384, 0]
[-0.0030951905, 0, 0, 0, 0]
[0, 0, 0, -0.003741829, -0.0039422716945409775]
[0, 0, 0, 0, 0]
[0, 0, -0.0037878216, 0, -0.0038835334]
[-0.0022731195, 0, 0, -0.004444904625415802, 0]
[0, 0, 0, -0.002985891, 0]
[-0.00344661, 0, 0, 0, 0]
[-0.0040502124, -0.0012078419, -0.0015130446, 0, 0]
[-0.003429996, 0, 0, 0, 0]
[-0.0041449866, 0, -0.0032874825, 0, 0]
[0, 0, 0, -0.0009945901, -0.0032863207]
[0, 0, 0, -0.0016885963, 0]
[0, 0, -0.0028894513, 0, 0]
[0, 0, -0.0039995895, -0.0013963832, -0.0020792007]
[-0.003669451, 0, -0.0016319691, 0, 0]
[-0.003950126, 0, 0, 0, 0]
[-0.0024546508, 0, 0, 0, 0]
[0, -0.0039966158, 0, 0, 0]
[0, 0, 0, -0.0032751667, -0.0029314675]
[0, 0, -0.003122457768768072, -0.002817773, -0.00370835]
[0, 0, 0, -0.003399391, -0.002123276]
[-0.00095332885, 0, -0.002406532, -0.0028258367, -0.0018436674]
[-0.0027451192, 0, 0, -0.0016145644, 0]
[-0.0037854998372495174, -0.003285062, -0.004199047, -0.001853282, 0]
[-0.0015557265, -0.0033181224, -0.0034077838, -0.0037055747, -0.0043555815]
[0, -0.0041516335, 0, -0.003129799, 0]
[-0.0027374073, -0.0036310658, -0.0030229038, -0.0029751407, 0]
[-0.0037011104, -0.0044998005, 0, -0.0017507898, 0]
[-0.0030114672, 0, -0.0031336299143731594, 0, -0.0034446386]
[-0.0037585453, 0, -0.0029721367, -0.0032632567454129457, -0.0016933704]
[0, -0.003663011, -0.000903104548342526, -0.0036376281641423702, -0.0018794424]
[-0.0033447943, 0, -0.0044942424, 0, 0]
[0, -0.0035451283, -0.0024530657, 0, 0]
[-0.0016608856, -0.0043615251779556274, 0, -0.0012717189, 0]
[-0.004498594, -0.0029001753, -0.002028146293014288, 0, 0]
[0, 0, -0.0036797337234020233, -0.0021096223, 0]
[0, -0.004419388, -0.0028693546, 0, -0.002496084]
[-0.0024316066, 0, -0.004164779, 0, 0]
[-0.0039280616, 0, 0, -0.0026380727, 0]
[-0.0016117897, -0.0022124455, 0, -0.0041238507, -0.0023964466527104378]
[0, -0.002530065132305026, -0.0040444885, -0.0040687234, 0]
[0, 0, -0.0019508671, 0, 0]
[0, -0.00093553675, -0.0017318606, -0.0021568597, -0.0020914986]
[0, -0.003375076, 0, 0, 0]
[-0.0040888903, 0, -0.003076599, 0, 0]
[-0.0030063584, 0, 0, -0.001191029790788889, 0]
[-0.002144956961274147, -0.0009771888, -0.0033550595, -0.0032065876, -0.0030990443]
[0, -0.0031399508, 0, -0.0042474535, 0]
[0, 0, -0.0028173479, -0.0039958786, 0]
[0, -0.0044246027, -0.0020988921, 0, -0.001796665]
[0, 0, -0.0037159044, 0, -0.0013850859]
[-0.0020652662, -0.0038854189, 0, -0.0035348646342754364, -0.001216649]
[0, 0, -0.0037939711, -0.0032057925, 0]
[0, 0, -0.003553767455741763, -0.0022190334, -0.0024666348]
[0, -0.0011715932, -0.0018945559, -0.0012468743, -0.0029818087]
[0, 0, -0.0017634911, -0.0020966444, 0]
