episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-1232.2245740326007,-1232.2245740326007,-1232.2245740326007,960.0,1,1,7680,0,7680,False,1,1,71bd5_00000,90792bc8062447e4b0b626f064f57d0d,2024-02-25_12-23-55,1708842235,2.8282337188720703,2.8282337188720703,13440,HPC005,10.33.1.26,2.8282337188720703,0,1,[-1232.2245740326007],[960],0.44819467645778116,1.2462362414468213,0.11213562615083977,0.727644820119042,0.0,2473.911,3104.396,0.616,12470869.036,366.703,20943.377,2.326,7680,7680,7680,7680,33.800000000000004,9.7,0.135,0.028076171875,0.0,0.20000000000000004,0.0005000000000000002,209.0271769932338,-0.012231646604569895,209.05999755859375,-3.575852939060756e-05,0.00660350953694433,2.190703340939113,0.009999999999999998
-1168.9990740640012,-1232.2245740326007,-1200.611824048301,960.0,1,1,15360,0,15360,False,2,2,71bd5_00000,90792bc8062447e4b0b626f064f57d0d,2024-02-25_12-23-58,1708842238,2.7737059593200684,5.601939678192139,13440,HPC005,10.33.1.26,5.601939678192139,0,2,"[-1232.2245740326007, -1168.9990740640012]","[960, 960]",0.4434109066300783,1.2412085442756224,0.11169368491544461,0.7260450800789696,0.0,2636.109,2913.385,0.414,18550103.496,369.091,20807.855,2.503,15360,15360,15360,15360,30.375,9.8,0.065,0.028076171875,0.0,0.20000000000000004,0.0005000000000000002,163.2238644191197,0.01305245840921998,163.23189544677734,-8.537088121686663e-05,0.0029679771754932255,2.167836972645351,0.009999999999999998
-1149.9484336845958,-1232.2245740326007,-1183.7240272603992,960.0,1,1,23040,0,23040,False,3,3,71bd5_00000,90792bc8062447e4b0b626f064f57d0d,2024-02-25_12-24-00,1708842240,2.785639524459839,8.387579202651978,13440,HPC005,10.33.1.26,8.387579202651978,0,3,"[-1232.2245740326007, -1168.9990740640012, -1149.9484336845958]","[960, 960, 960]",0.44170075878490406,1.2379675859755404,0.11157476490637731,0.7251048355883486,0.0,2690.397,2854.597,0.343,22364444.379,372.12,20638.505,2.739,23040,23040,23040,23040,30.225,9.8,0.0325,0.028076171875,0.0,0.10000000000000002,0.0005000000000000002,135.2953540257045,0.037461042271128724,135.27887998308455,6.718294961111886e-05,0.0040454784715880775,2.139207124710083,0.009999999999999998
-1062.9500777385551,-1232.2245740326007,-1153.5305398799383,960.0,1,1,30720,0,30720,False,4,4,71bd5_00000,90792bc8062447e4b0b626f064f57d0d,2024-02-25_12-24-03,1708842243,2.7935256958007812,11.181104898452759,13440,HPC005,10.33.1.26,11.181104898452759,0,4,"[-1232.2245740326007, -1168.9990740640012, -1149.9484336845958, -1062.9500777385551]","[960, 960, 960, 960]",0.44110562319330104,1.2364135198656234,0.11152552082092233,0.7237133341751505,0.0,2720.687,2822.817,0.342,22428027.655,374.694,20496.752,2.75,30720,30720,30720,30720,30.75,9.8,0.015,0.028076171875,0.0,0.05000000000000001,0.0005000000000000002,89.68860462733677,-0.018370562366076877,89.72794015066964,-5.440201078142438e-05,0.0017744470252572292,2.1050714424678256,0.009999999999999998
-981.3561884320035,-1232.2245740326007,-1119.0956695903512,960.0,1,1,38400,0,38400,False,5,5,71bd5_00000,90792bc8062447e4b0b626f064f57d0d,2024-02-25_12-24-06,1708842246,2.7762672901153564,13.957372188568115,13440,HPC005,10.33.1.26,13.957372188568115,0,5,"[-1232.2245740326007, -1168.9990740640012, -1149.9484336845958, -1062.9500777385551, -981.3561884320035]","[960, 960, 960, 960, 960]",0.4406114117811334,1.2348109664193563,0.11136692529133732,0.7228432738237753,0.0,2735.916,2807.103,0.315,24403223.273,376.386,20404.563,2.792,38400,38400,38400,38400,30.125,9.825000000000001,0.015,0.028076171875,0.0,0.025000000000000005,0.0005000000000000002,63.856789997645784,0.023694349652422324,63.85343933105469,-0.0001216317926134382,0.00885123669078374,2.0563539607184276,0.009999999999999998
-807.1370594359704,-1232.2245740326007,-1067.1025678979545,960.0,1,1,46080,0,46080,False,6,6,71bd5_00000,90792bc8062447e4b0b626f064f57d0d,2024-02-25_12-24-09,1708842249,2.8131048679351807,16.770477056503296,13440,HPC005,10.33.1.26,16.770477056503296,0,6,"[-1232.2245740326007, -1168.9990740640012, -1149.9484336845958, -1062.9500777385551, -981.3561884320035, -807.1370594359704]","[960, 960, 960, 960, 960, 960]",0.4404944350027698,1.2338335977920534,0.11128633551866607,0.7226390559661856,0.0,2753.602,2789.074,0.296,25935792.85,376.258,20411.506,2.93,46080,46080,46080,46080,30.900000000000002,9.9,0.02,0.028076171875,0.0,0.025000000000000005,0.0005000000000000002,26.765696661812918,0.00860239046492747,26.77671446119036,-0.00027749368122645786,0.008521916899813473,1.9833016310419356,0.009999999999999998
-668.7574203750568,-1232.2245740326007,-1010.1961182518262,960.0,1,1,53760,0,53760,False,7,7,71bd5_00000,90792bc8062447e4b0b626f064f57d0d,2024-02-25_12-24-12,1708842252,2.794135808944702,19.564612865447998,13440,HPC005,10.33.1.26,19.564612865447998,0,7,"[-1232.2245740326007, -1168.9990740640012, -1149.9484336845958, -1062.9500777385551, -981.3561884320035, -807.1370594359704, -668.7574203750568]","[960, 960, 960, 960, 960, 960, 960]",0.44052517728767693,1.233091412767737,0.11124578108957814,0.7226903147109512,0.0,2765.215,2777.361,0.283,27101656.615,374.738,20494.294,2.828,53760,53760,53760,53760,29.0,9.9,0.023333333333333334,0.028076171875,0.0,0.025000000000000005,0.0005000000000000002,9.862319537571498,0.0018858283874578774,9.878048624311175,0.00014248064586094448,0.019391580991006258,1.8099677988461085,0.009999999999999998
-470.3318409643378,-1232.2245740326007,-942.7130835908902,960.0,1,1,61440,0,61440,False,8,8,71bd5_00000,90792bc8062447e4b0b626f064f57d0d,2024-02-25_12-24-15,1708842255,2.793848991394043,22.35846185684204,13440,HPC005,10.33.1.26,22.35846185684204,0,8,"[-1232.2245740326007, -1168.9990740640012, -1149.9484336845958, -1062.9500777385551, -981.3561884320035, -807.1370594359704, -668.7574203750568, -470.3318409643378]","[960, 960, 960, 960, 960, 960, 960, 960]",0.44053945214661727,1.2327667818575243,0.11122040183532442,0.7226156685107696,0.0,2771.2,2771.363,0.273,28083918.675,374.079,20530.404,2.774,61440,61440,61440,61440,30.575000000000003,9.9,0.0425,0.028076171875,0.0,0.025000000000000005,0.0005000000000000002,1.9884193284170968,0.015321132860013418,1.990152657032013,-0.00010898283549717494,0.0027596154717944694,1.7123513306890215,0.009999999999999998
-419.001422346479,-1232.2245740326007,-884.5228990081778,960.0,1,1,69120,0,69120,False,9,9,71bd5_00000,90792bc8062447e4b0b626f064f57d0d,2024-02-25_12-24-17,1708842257,2.7945334911346436,25.152995347976685,13440,HPC005,10.33.1.26,25.152995347976685,0,9,"[-1232.2245740326007, -1168.9990740640012, -1149.9484336845958, -1062.9500777385551, -981.3561884320035, -807.1370594359704, -668.7574203750568, -470.3318409643378, -419.001422346479]","[960, 960, 960, 960, 960, 960, 960, 960, 960]",0.44069474372095363,1.2324984605239075,0.11121283593997272,0.7224347266675174,0.0,2775.521,2767.048,0.271,28319848.831,374.045,20532.292,2.737,69120,69120,69120,69120,29.775,9.9,0.015,0.028076171875,0.0,0.012500000000000002,0.0005000000000000002,2.291228950023651,0.017706270462700298,2.2890628150531223,0.00017614449773515974,0.0053713436541979066,1.5607266596385412,0.009999999999999998
-348.7253884975371,-1232.2245740326007,-830.9431479571136,960.0,1,1,76800,0,76800,False,10,10,71bd5_00000,90792bc8062447e4b0b626f064f57d0d,2024-02-25_12-24-20,1708842260,2.8466429710388184,27.999638319015503,13440,HPC005,10.33.1.26,27.999638319015503,0,10,"[-1232.2245740326007, -1168.9990740640012, -1149.9484336845958, -1062.9500777385551, -981.3561884320035, -807.1370594359704, -668.7574203750568, -470.3318409643378, -419.001422346479, -348.7253884975371]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.4409469380295601,1.2323349685685616,0.11122824533991509,0.7224961840703759,0.0,2783.345,2759.27,0.265,29033127.283,375.463,20454.738,2.777,76800,76800,76800,76800,30.275,9.9,0.08,0.028076171875,0.0,0.012500000000000002,0.0005000000000000002,3.6188011169433594,0.06347952676670891,3.5703623294830322,-0.0006974637508392334,0.003675182734046497,1.5086513331958227,0.009999999999999998
