[0, -0.0016757259, -0.004270985, -0.0010115065, 0, -0.0017366731, 0, 0]
[0, -0.0042172945, 0, -0.0015842892, 0, -0.0020054359920322895, 0, -0.0019447784]
[0, 0, -0.004240739, 0, 0, -0.0031285824, -0.0042620567, 0]
[-0.004398057, 0, -0.0034911043, -0.0017100242, -0.004356687, -0.0027377314, 0, 0]
[-0.001891735, -0.0031673608, -0.0030398604, 0, 0, 0, 0, -0.0033254246]
[0, 0, 0, -0.004391215, 0, 0, 0, 0]
[-0.0017541839042678475, 0, 0, 0, 0, 0, 0, -0.0017918657]
[-0.004117762, -0.003714715363457799, 0, -0.0010362999746575952, 0, 0, -0.0043250215, 0]
[-0.0028631058521568775, 0, 0, -0.0027648748, 0, -0.004296083003282547, -0.0040351226925849915, -0.0021039413]
[-0.0019325347, -0.0029914423, -0.003111843951046467, 0, -0.0025995203759521246, 0, 0, 0]
[0, -0.0017809004, 0, -0.0024479907, -0.0039919703, 0, 0, -0.0021258953]
[-0.0035409483, -0.0016674567, 0, 0, -0.0024694137, -0.0031571086, 0, -0.002518805]
[0, -0.003445559, 0, 0, -0.0024379261, -0.0010189607, 0, -0.0037842984]
[-0.0015776814, 0, -0.0037425816990435123, 0, -0.0028466168, 0, 0, -0.0023570461198687553]
[0, -0.002994296, 0, 0, -0.0016984936, 0, 0, -0.0032875221]
[0, -0.0017094690119847655, 0, 0, -0.002639473, 0, 0, -0.0031304802]
[-0.0037932647, -0.0023239877, -0.0032107017, 0, -0.002100045, 0, -0.003075239, -0.004336991]
[-0.0041226065, 0, 0, -0.004276357, 0, 0, -0.00246157287620008, -0.0044400594]
[-0.0023642357, 0, -0.0036443784, -0.004260454, -0.0036926802713423967, 0, 0, 0]
[-0.0038662872, -0.0030639939941465855, -0.0040233405, 0, -0.0031306783, -0.0035995382, 0, -0.0031726104207336903]
[0, 0, -0.0037413072, 0, 0, -0.0021036812, 0, -0.0034980283]
[-0.004051385, 0, 0, 0, 0, 0, 0, 0]
[0, 0, -0.00323868403211236, 0, -0.0041497075, 0, 0, 0]
[-0.0028062644, -0.0025152958, 0, 0, 0, 0, 0, -0.0026964874]
[-0.0011037459, 0, -0.0041744937, 0, 0, 0, 0, 0]
[0, -0.004406595, 0, 0, -0.002544672, -0.003420454, 0, 0]
[0, 0, 0, 0, -0.0017552726, 0, 0, 0]
[-0.0032627303, -0.003507916582748294, -0.002488538, 0, -0.003998586, -0.002971959, -0.0031780733, 0]
[0, 0, 0, 0, 0, 0, 0, 0]
[-0.0038612601347267628, -0.0024424302, -0.0018712435, -0.003698155749589205, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, -0.0026473613, -0.0037968345, 0, -0.0023742358, -0.003170231, 0]
[0, 0, 0, 0, 0, 0, -0.0016552607, 0]
[0, 0, 0, 0, -0.0037690056, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0]
[-0.0031011817, 0, -0.003666314296424389, -0.0027711543, 0, -0.003883048892021179, -0.003790001, -0.0042716167]
[0, 0, -0.004004321, 0, 0, 0, 0, 0]
[0, 0, 0, -0.0031488792, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, -0.002105201]
[0, -0.0024120463, 0, -0.0031257733, 0, 0, -0.0010971224, -0.0018358217]
[-0.0017715626, 0, 0, 0, 0, 0, 0, -0.0020538727]
[-0.0018617781, 0, -0.0017750732, 0, 0, -0.003018603, 0, -0.004294472]
[0, -0.004355333279818296, 0, 0, 0, -0.0042139277793467045, 0, 0]
[-0.0029828243, 0, 0, 0, -0.00426613, 0, 0, 0]
[0, 0, -0.004238548, -0.004398538, 0, -0.002157060196623206, -0.004264796, -0.002738342620432377]
[-0.0019117746, -0.0039335391484200954, -0.001166739, 0, -0.0043531037, 0, 0, 0]
[-0.0026994252, -0.0033346855, -0.0031450496, 0, 0, -0.0031234017, 0, 0]
[-0.0018568821251392365, -0.0018071339, -0.0015447104, -0.0015374016, 0, 0, 0, 0]
[-0.0035307414, -0.002584888, -0.0021455286, -0.0044369507, 0, -0.0018984478, 0, -0.0021859324]
[0, 0, 0, 0, 0, 0, 0, 0]
[0, -0.004335342, -0.0038349237, -0.0020096553, 0, 0, 0, 0]
[-0.00234044, 0, 0, 0, 0, -0.003080417402088642, 0, -0.0019036619]
[-0.0023189667, -0.002497589, -0.003108155, -0.0028666770085692406, 0, -0.0031260165851563215, -0.0026308775, -0.0036069467]
[-0.0033869485, -0.0042179474, 0, -0.0044020605, 0, -0.0029375665, -0.0010874014, -0.003295854]
[0, -0.003810063, -0.0038405596, -0.0030752963, -0.0018381716, -0.004264112, -0.0029078515, -0.0023578075]
[0, 0, -0.004386624, -0.0025536614, 0, -0.0015419925330206752, -0.001316843, 0]
[-0.0020918541122227907, 0, -0.0018857315, -0.0029595178, -0.0013636152, 0, -0.0024954902, -0.003669965]
[0, 0, 0, 0, -0.0037548954, -0.0043768445, 0, -0.001758602]
[0, -0.0019088711, -0.0023190149, -0.0028352817, -0.0029307606, -0.004364619, -0.0027078069, 0]
[-0.003978789, 0, 0, 0, -0.003997905, 0, 0, -0.0035747977]
[0, 0, -0.0037646024, 0, 0, -0.0015285407425835729, -0.003813104471191764, -0.0014521447]
[0, -0.0014784527011215687, -0.0031390897929668427, -0.002023648703470826, -0.0036492501385509968, 0, -0.002742558, 0]
[0, 0, -0.0009891685, 0, 0, 0, -0.0037626994, -0.0019738395]
