episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-415.7191074907067,-1251.4624853737905,-908.3785761040839,960.0,1,1,84480,0,84480,False,11,11,17def_00000,2c655223c63441f0830436e15ff57f9b,2024-02-25_12-50-35,1708843835,3.182236909866333,35.584160566329956,16227,HPC005,10.33.1.26,35.584160566329956,0,11,"[-1251.4624853737905, -1190.9970762773671, -1195.1247815248312, -1143.4861540938612, -1082.660916268935, -997.238074734274, -888.3004207565109, -731.8473949494615, -593.19911770052, -502.12880797466397, -415.7191074907067]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.472386911667749,1.315453349488494,0.12104747917905137,0.766365190926736,0.0,3231.509,2376.599,0.243,31558983.756,731.004,10506.094,2.837,84480,84480,84480,84480,31.175,10.2,0.09,0.0277099609375,0.0,0.19999999999999996,0.0005000000000000001,2.3139503162942434,0.02590443090976853,2.3037223054684306,-0.042019088017313105,0.005163027094807292,1.670902623942024,0.01
-415.7191074907067,-1251.4624853737905,-867.8421929025745,960.0,1,1,92160,0,92160,False,12,12,17def_00000,2c655223c63441f0830436e15ff57f9b,2024-02-25_12-50-38,1708843838,3.2053675651550293,38.789528131484985,16227,HPC005,10.33.1.26,38.789528131484985,0,12,"[-1251.4624853737905, -1190.9970762773671, -1195.1247815248312, -1143.4861540938612, -1082.660916268935, -997.238074734274, -888.3004207565109, -731.8473949494615, -593.19911770052, -502.12880797466397, -415.7191074907067, -421.9419776859722]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.47148351298562335,1.311751060067247,0.12071054029640615,0.7641794312338547,0.0,3214.871,2388.899,0.246,31243700.019,726.639,10569.208,2.838,92160,92160,92160,92160,31.54,10.2,0.10200000000000001,0.0277099609375,0.0,0.19999999999999996,0.0005000000000000001,1.5557716532953476,0.022420209587404604,1.547310230714318,-0.05137068268499876,0.010061049105532124,1.597098935591547,0.01
-389.36346007952454,-1251.4624853737905,-831.0361365315707,960.0,1,1,99840,0,99840,False,13,13,17def_00000,2c655223c63441f0830436e15ff57f9b,2024-02-25_12-50-41,1708843841,3.1914374828338623,41.98096561431885,16227,HPC005,10.33.1.26,41.98096561431885,0,13,"[-1251.4624853737905, -1190.9970762773671, -1195.1247815248312, -1143.4861540938612, -1082.660916268935, -997.238074734274, -888.3004207565109, -731.8473949494615, -593.19911770052, -502.12880797466397, -415.7191074907067, -421.9419776859722, -389.36346007952454]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.4706844053355735,1.3084792796889577,0.1204139322935309,0.7622955158880134,0.0,3208.359,2393.747,0.246,31264927.419,724.212,10604.623,2.799,99840,99840,99840,99840,31.650000000000002,10.2,0.06,0.0277099609375,0.0,0.19999999999999996,0.0005000000000000001,1.279754819532268,0.013895383790919655,1.2809659604375299,-0.11616738219010203,0.005923353921054131,1.62912202979389,0.01
-371.7249117915684,-1251.4624853737905,-798.2281919072849,960.0,1,1,107520,0,107520,False,14,14,17def_00000,2c655223c63441f0830436e15ff57f9b,2024-02-25_12-50-45,1708843845,3.172776937484741,45.15374255180359,16227,HPC005,10.33.1.26,45.15374255180359,0,14,"[-1251.4624853737905, -1190.9970762773671, -1195.1247815248312, -1143.4861540938612, -1082.660916268935, -997.238074734274, -888.3004207565109, -731.8473949494615, -593.19911770052, -502.12880797466397, -415.7191074907067, -421.9419776859722, -389.36346007952454, -371.7249117915684]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.46994530872997536,1.305538494702099,0.12014817223749955,0.7605924175480493,0.0,3199.146,2400.641,0.245,31353177.652,725.566,10584.846,2.778,107520,107520,107520,107520,31.8,10.2,0.095,0.0277099609375,0.0,0.19999999999999996,0.0005000000000000001,1.3698073102001984,0.025813340642918393,1.3577799175032659,-0.07744129864793074,0.009527325405393208,1.5691425517985695,0.01
-324.45614669368695,-1251.4624853737905,-766.643388893045,960.0,1,1,115200,0,115200,False,15,15,17def_00000,2c655223c63441f0830436e15ff57f9b,2024-02-25_12-50-48,1708843848,3.1802616119384766,48.334004163742065,16227,HPC005,10.33.1.26,48.334004163742065,0,15,"[-1251.4624853737905, -1190.9970762773671, -1195.1247815248312, -1143.4861540938612, -1082.660916268935, -997.238074734274, -888.3004207565109, -731.8473949494615, -593.19911770052, -502.12880797466397, -415.7191074907067, -421.9419776859722, -389.36346007952454, -371.7249117915684, -324.45614669368695]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.46924774846741746,1.3029170298227009,0.11990087698703851,0.7590386522785336,0.0,3200.043,2399.968,0.249,30789767.463,727.12,10562.219,2.767,115200,115200,115200,115200,31.479999999999997,10.2,0.054000000000000006,0.0277099609375,0.0,0.19999999999999996,0.0005000000000000001,0.990690363436251,0.02727893328196124,0.9775241122728116,-0.12809348027957113,0.008305152067326784,1.5773707361597764,0.01
-324.45614669368695,-1251.4624853737905,-739.1858858450435,960.0,1,1,122880,0,122880,False,16,16,17def_00000,2c655223c63441f0830436e15ff57f9b,2024-02-25_12-50-51,1708843851,3.175659656524658,51.509663820266724,16227,HPC005,10.33.1.26,51.509663820266724,0,16,"[-1251.4624853737905, -1190.9970762773671, -1195.1247815248312, -1143.4861540938612, -1082.660916268935, -997.238074734274, -888.3004207565109, -731.8473949494615, -593.19911770052, -502.12880797466397, -415.7191074907067, -421.9419776859722, -389.36346007952454, -371.7249117915684, -324.45614669368695, -327.3233401250216]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.46861172258682604,1.3005248280805457,0.11967824806864955,0.757659263730352,0.0,3202.632,2398.028,0.251,30544523.725,725.708,10582.764,2.784,122880,122880,122880,122880,31.675000000000004,10.2,0.04,0.0277099609375,0.0,0.19999999999999996,0.0005000000000000001,0.8242533456897562,0.02676102261696207,0.8124625278440746,-0.17778076466761136,0.004792156996748082,1.5928630138698376,0.01
-324.45614669368695,-1251.4624853737905,-717.1663776132142,960.0,1,1,130560,0,130560,False,17,17,17def_00000,2c655223c63441f0830436e15ff57f9b,2024-02-25_12-50-54,1708843854,3.1716792583465576,54.68134307861328,16227,HPC005,10.33.1.26,54.68134307861328,0,17,"[-1251.4624853737905, -1190.9970762773671, -1195.1247815248312, -1143.4861540938612, -1082.660916268935, -997.238074734274, -888.3004207565109, -731.8473949494615, -593.19911770052, -502.12880797466397, -415.7191074907067, -421.9419776859722, -389.36346007952454, -371.7249117915684, -324.45614669368695, -327.3233401250216, -364.8542459039447]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.4680167671336073,1.2983280026082802,0.11947307090709641,0.7564134350824148,0.0,3199.217,2400.587,0.25,30754491.808,727.009,10563.831,2.783,130560,130560,130560,130560,32.199999999999996,10.174999999999999,0.095,0.0277099609375,0.0,0.09999999999999998,0.0005000000000000001,1.1877399241325053,0.01047243766094509,1.1902465940404094,-0.12877533388765236,0.016891130233082214,1.4668216877862026,0.01
-324.45614669368695,-1251.4624853737905,-695.4799528101692,960.0,1,1,138240,0,138240,False,18,18,17def_00000,2c655223c63441f0830436e15ff57f9b,2024-02-25_12-50-57,1708843857,3.193927764892578,57.87527084350586,16227,HPC005,10.33.1.26,57.87527084350586,0,18,"[-1251.4624853737905, -1190.9970762773671, -1195.1247815248312, -1143.4861540938612, -1082.660916268935, -997.238074734274, -888.3004207565109, -731.8473949494615, -593.19911770052, -502.12880797466397, -415.7191074907067, -421.9419776859722, -389.36346007952454, -371.7249117915684, -324.45614669368695, -327.3233401250216, -364.8542459039447, -326.81073115840394]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.46746699173536854,1.296311646236024,0.11928587567809906,0.7553356317119886,0.0,3204.718,2396.467,0.263,29228068.887,726.946,10564.748,2.764,138240,138240,138240,138240,31.439999999999998,10.2,0.064,0.0277099609375,0.0,0.09999999999999998,0.0005000000000000001,1.0099718526318229,0.021574194671733205,1.002660990986777,-0.12628967746307976,0.007219795215238072,1.4985315486004478,0.01
-305.87390673629375,-1251.4624853737905,-674.9743714378599,960.0,1,1,145920,0,145920,False,19,19,17def_00000,2c655223c63441f0830436e15ff57f9b,2024-02-25_12-51-01,1708843861,3.187502861022949,61.06277370452881,16227,HPC005,10.33.1.26,61.06277370452881,0,19,"[-1251.4624853737905, -1190.9970762773671, -1195.1247815248312, -1143.4861540938612, -1082.660916268935, -997.238074734274, -888.3004207565109, -731.8473949494615, -593.19911770052, -502.12880797466397, -415.7191074907067, -421.9419776859722, -389.36346007952454, -371.7249117915684, -324.45614669368695, -327.3233401250216, -364.8542459039447, -326.81073115840394, -305.87390673629375]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.4669831443299597,1.2944448653592473,0.11911273073705168,0.7543607814639449,0.0,3209.034,2393.243,0.276,27788349.482,726.516,10570.996,2.767,145920,145920,145920,145920,31.800000000000004,10.25,0.11249999999999999,0.0277099609375,0.0,0.09999999999999998,0.0005000000000000001,0.8369406927254444,0.024992415252582806,0.8253059030363434,-0.22393180429935455,0.007267605888811981,1.408439383695,0.01
-301.4125066252993,-1251.4624853737905,-656.2962781972319,960.0,1,1,153600,0,153600,False,20,20,17def_00000,2c655223c63441f0830436e15ff57f9b,2024-02-25_12-51-04,1708843864,3.1960625648498535,64.25883626937866,16227,HPC005,10.33.1.26,64.25883626937866,0,20,"[-1251.4624853737905, -1190.9970762773671, -1195.1247815248312, -1143.4861540938612, -1082.660916268935, -997.238074734274, -888.3004207565109, -731.8473949494615, -593.19911770052, -502.12880797466397, -415.7191074907067, -421.9419776859722, -389.36346007952454, -371.7249117915684, -324.45614669368695, -327.3233401250216, -364.8542459039447, -326.81073115840394, -305.87390673629375, -301.4125066252993]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.46653068876071224,1.2927441741380727,0.11895747514837245,0.7534773990149007,0.0,3208.513,2393.632,0.277,27738099.303,726.123,10576.722,2.765,153600,153600,153600,153600,31.675,10.2,0.09749999999999999,0.0277099609375,0.0,0.09999999999999998,0.0005000000000000001,0.7321764166498677,0.02424912018652417,0.7203977225642455,-0.3365489024865,0.007807606564280209,1.3251189056195711,0.01
-274.4122033297392,-1251.4624853737905,-638.1113222511608,960.0,1,1,161280,0,161280,False,21,21,17def_00000,2c655223c63441f0830436e15ff57f9b,2024-02-25_12-51-07,1708843867,3.196568727493286,67.45540499687195,16227,HPC005,10.33.1.26,67.45540499687195,0,21,"[-1251.4624853737905, -1190.9970762773671, -1195.1247815248312, -1143.4861540938612, -1082.660916268935, -997.238074734274, -888.3004207565109, -731.8473949494615, -593.19911770052, -502.12880797466397, -415.7191074907067, -421.9419776859722, -389.36346007952454, -371.7249117915684, -324.45614669368695, -327.3233401250216, -364.8542459039447, -326.81073115840394, -305.87390673629375, -301.4125066252993, -274.4122033297392]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.4661004619378688,1.2911380729005832,0.11881056789391813,0.7527059829852197,0.0,3208.536,2393.615,0.288,26643717.717,727.392,10558.269,2.759,161280,161280,161280,161280,31.52,10.2,0.068,0.0277099609375,0.0,0.09999999999999998,0.0005000000000000001,0.5233216662829938,0.026195309860141652,0.5089716690739519,-0.5625347989170175,0.0071972472134180674,1.2565048274240995,0.01
-274.4122033297392,-1251.4624853737905,-621.8301349425038,960.0,1,1,168960,0,168960,False,22,22,17def_00000,2c655223c63441f0830436e15ff57f9b,2024-02-25_12-51-10,1708843870,3.1907472610473633,70.64615225791931,16227,HPC005,10.33.1.26,70.64615225791931,0,22,"[-1251.4624853737905, -1190.9970762773671, -1195.1247815248312, -1143.4861540938612, -1082.660916268935, -997.238074734274, -888.3004207565109, -731.8473949494615, -593.19911770052, -502.12880797466397, -415.7191074907067, -421.9419776859722, -389.36346007952454, -371.7249117915684, -324.45614669368695, -327.3233401250216, -364.8542459039447, -326.81073115840394, -305.87390673629375, -301.4125066252993, -274.4122033297392, -279.9252014607074]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.4656971677227423,1.2896592238378628,0.11867486441164182,0.7519996837230122,0.0,3207.991,2394.022,0.295,26070131.693,727.814,10552.144,2.755,168960,168960,168960,168960,31.7,10.2,0.0825,0.0277099609375,0.0,0.09999999999999998,0.0005000000000000001,0.4920166363911592,0.030309811087423248,0.47392737392434164,-0.5965301684643093,0.00475720235140455,1.2696279444192584,0.01
-274.4122033297392,-1251.4624853737905,-607.4376016381385,960.0,1,1,176640,0,176640,False,23,23,17def_00000,2c655223c63441f0830436e15ff57f9b,2024-02-25_12-51-14,1708843874,3.1566781997680664,73.80283045768738,16227,HPC005,10.33.1.26,73.80283045768738,0,23,"[-1251.4624853737905, -1190.9970762773671, -1195.1247815248312, -1143.4861540938612, -1082.660916268935, -997.238074734274, -888.3004207565109, -731.8473949494615, -593.19911770052, -502.12880797466397, -415.7191074907067, -421.9419776859722, -389.36346007952454, -371.7249117915684, -324.45614669368695, -327.3233401250216, -364.8542459039447, -326.81073115840394, -305.87390673629375, -301.4125066252993, -274.4122033297392, -279.9252014607074, -290.8018689421014]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.4653077861059555,1.288246517103638,0.11854845039322114,0.751333079186522,0.0,3204.433,2396.68,0.294,26078574.093,728.264,10545.628,2.736,176640,176640,176640,176640,31.1,10.225,0.08,0.0277099609375,0.0,0.04999999999999999,0.0005000000000000001,0.6590370781119227,0.020820142774793663,0.6505319693763005,-0.40463860411393016,0.006739409981850929,1.2652013348905664,0.01
-274.4122033297392,-1251.4624853737905,-594.8865596551061,960.0,1,1,184320,0,184320,False,24,24,17def_00000,2c655223c63441f0830436e15ff57f9b,2024-02-25_12-51-17,1708843877,3.2002029418945312,77.00303339958191,16227,HPC005,10.33.1.26,77.00303339958191,0,24,"[-1251.4624853737905, -1190.9970762773671, -1195.1247815248312, -1143.4861540938612, -1082.660916268935, -997.238074734274, -888.3004207565109, -731.8473949494615, -593.19911770052, -502.12880797466397, -415.7191074907067, -421.9419776859722, -389.36346007952454, -371.7249117915684, -324.45614669368695, -327.3233401250216, -364.8542459039447, -326.81073115840394, -305.87390673629375, -301.4125066252993, -274.4122033297392, -279.9252014607074, -290.8018689421014, -306.2125940453594]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.46494939060641216,1.2869370429259366,0.11843151935162254,0.7507116359422001,0.0,3208.1,2393.94,0.28,27398362.439,729.001,10534.96,2.772,184320,184320,184320,184320,31.839999999999996,10.2,0.094,0.0277099609375,0.0,0.04999999999999999,0.0005000000000000001,0.7839909445641464,0.02023498062044382,0.7762766981644458,-0.29186555821644633,0.004826738731265466,1.2762071741254706,0.01
-274.4122033297392,-1251.4624853737905,-583.1720866038703,960.0,1,1,192000,0,192000,False,25,25,17def_00000,2c655223c63441f0830436e15ff57f9b,2024-02-25_12-51-20,1708843880,3.216796398162842,80.21982979774475,16227,HPC005,10.33.1.26,80.21982979774475,0,25,"[-1251.4624853737905, -1190.9970762773671, -1195.1247815248312, -1143.4861540938612, -1082.660916268935, -997.238074734274, -888.3004207565109, -731.8473949494615, -593.19911770052, -502.12880797466397, -415.7191074907067, -421.9419776859722, -389.36346007952454, -371.7249117915684, -324.45614669368695, -327.3233401250216, -364.8542459039447, -326.81073115840394, -305.87390673629375, -301.4125066252993, -274.4122033297392, -279.9252014607074, -290.8018689421014, -306.2125940453594, -302.02473337421213]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.4646169928211111,1.285727166219401,0.11832723113495006,0.7501485702183872,0.0,3212.315,2390.799,0.277,27764398.138,729.205,10532.011,2.782,192000,192000,192000,192000,32.0,10.2,0.08750000000000001,0.0277099609375,0.0,0.024999999999999994,0.0005000000000000001,0.8623006092200644,0.019662828748359493,0.8551815358897377,-0.3377929831805982,0.012001484869056424,1.2843785364376872,0.01
