[-0.0029713213, -0.002333835, 0, 0, 0]
[0, 0, -0.0034329107, -0.0015294219, 0]
[0, 0, -0.003909006, 0, -0.004042419604957104]
[-0.0044303155, 0, -0.0020671922, -0.0021482923, 0]
[-0.003656072, 0, 0, 0, 0]
[0, 0, 0, -0.0015409291, -0.0029270584]
[0, -0.004190078, -0.0039513377, -0.003262648358941078, 0]
[-0.0027571653481572866, 0, 0, -0.0040430426597595215, -0.0036375301]
[0, -0.0037751035, 0, 0, 0]
[0, -0.0038489245, -0.0023501057, 0, 0]
[0, 0, -0.0039878245, 0, 0]
[0, -0.0043569915, 0, 0, 0]
[0, -0.0014400475, 0, 0, 0]
[0, 0, 0, 0, -0.002720871]
[0, -0.0026569227, -0.0011486587, 0, -0.0043769963]
[0, 0, -0.0035332665, 0, 0]
[0, -0.0036741854, -0.0010625198, -0.0024564667, -0.0030970115]
[0, -0.0038606739, 0, -0.002040549, 0]
[0, 0, -0.0013652057, 0, 0]
[-0.00295119802467525, -0.0023106358, 0, 0, -0.0038065873]
[0, 0, 0, 0, 0]
[-0.0035004907, -0.002771661849692464, 0, 0, 0]
[-0.002638242, 0, 0, 0, -0.004019853]
[-0.0041429503, -0.0011409547, 0, 0, -0.004039238]
[-0.004020333755761385, -0.0038813753, -0.0021869738, -0.0032907575, -0.0039709317]
[0, -0.0020094502, 0, 0, 0]
[0, -0.0044234903, -0.0035642707, 0, 0]
[0, 0, 0, 0, -0.0039790114]
[-0.003473481, 0, 0, -0.003961855, 0]
[-0.0026416713, -0.0022241866681724787, 0, 0, 0]
[-0.0036218744, -0.0015279706567525864, 0, 0, 0]
[0, -0.0011907067, 0, -0.003124670125544071, -0.0032356542]
[0, 0, -0.0023565448, -0.0030708683, -0.0020844075]
[-0.0009988687, 0, -0.004349264, 0, -0.0014149875]
[0, -0.003931284416466951, 0, -0.0010077478, -0.004113213159143925]
[0, -0.001024177, -0.0026410164, 0, 0]
[-0.0033030456, -0.0010708930203691125, -0.0017233219, -0.0013691321, 0]
[-0.0025020174216479063, -0.0012826571, 0, -0.003498019, -0.0016368416]
[-0.0011395076, -0.0031337359, -0.003929920960217714, 0, -0.0030047896]
[-0.003045341, 0, 0, -0.0011343097, 0]
[0, -0.0019371872, 0, -0.0034091765992343426, -0.0027868126]
[-0.000997877, -0.0014331092, -0.0036202124, -0.0016382518, -0.004003709647804499]
[-0.0025643336, 0, -0.0025593875907361507, 0, 0]
[0, 0, 0, -0.0011325862, 0]
[0, -0.0021622365, 0, -0.002407301, -0.003832032]
[-0.004211471416056156, -0.002671397291123867, 0, 0, -0.0033801915]
[0, -0.00131786, 0, 0, -0.0040724636]
[-0.0016605448, -0.0023569026961922646, -0.003503755, 0, 0]
[0, -0.001951026, -0.0027267986, -0.0014474995, 0]
[0, -0.0019976823, -0.0010465282, -0.002742655575275421, -0.0034203983]
[-0.0017131844, -0.0036185067, -0.0020748128, 0, 0]
[0, -0.0016658503, 0, -0.003816378, -0.004206693]
[0, -0.0043268143, -0.0010014608, -0.0014770044, -0.0019990862]
[0, 0, 0, 0, -0.0025185035]
[-0.002777760848402977, 0, 0, -0.0027947633, -0.0012370026]
[0, 0, -0.0033006372, -0.0015220557106658816, -0.0027952462]
[0, -0.0009929343359544873, -0.0031808775, -0.004311467986553907, -0.002695688]
[0, -0.003490363247692585, -0.0034960299, -0.0033633963, -0.0036168997]
[-0.0038137601, -0.0020895936, -0.0024102163, -0.0023526372388005257, -0.003728514]
[0, -0.0034221988, -0.0017903659, -0.0024250578, -0.0044286987]
[0, -0.0021801495, -0.0022087863, 0, -0.004246474]
[0, -0.004194481, -0.0013693767, -0.003070969134569168, -0.0040858834981918335]
[-0.0030550575, -0.0042424384, -0.0025977431796491146, -0.0024104123, 0]
[-0.0017886386, -0.0010236714, -0.00090429967, 0, -0.0014683672]
[-0.0015182439, -0.0035761027, 0, -0.0010426586, 0]
[-0.0031442645, -0.002405378734692931, -0.0015817417, 0, -0.0012663009110838175]
[-0.0012239207, 0, -0.0024410563, -0.0037373148, -0.0029782648]
[0, -0.0021593156, 0, -0.002724733902141452, -0.00441892]
[-0.0010675429, 0, -0.0034236193, -0.0012368651, -0.004364257678389549]
[-0.002672471, 0, -0.0043689976, 0, 0]
[0, -0.00404422, -0.0023682327, 0, -0.0016262233]
[0, 0, 0, -0.0042866687, -0.0034281386]
[-0.0022861948, 0, -0.0038653414, -0.002600344829261303, 0]
[0, -0.003971876110881567, 0, -0.0030363178811967373, 0]
[0, -0.0036645615473389626, -0.0039010723, 0, -0.0026507889851927757]
[-0.0024759667, 0, -0.004202197, 0, -0.003265275]
[-0.002453645458444953, 0, -0.004127286, -0.0014402473, 0]
[0, 0, -0.0010005514, -0.0023940138, -0.003787418]
[0, 0, -0.0033305753, -0.0036410056, 0]
[-0.0025581873, 0, 0, 0, -0.0038555828]
[0, 0, -0.0038111033, 0, -0.003933008]
[-0.0030356946, 0, 0, -0.0021310241, 0]
[-0.004440966993570328, 0, 0, -0.0010720806, 0]
[-0.0034435266, 0, -0.003132527, -0.0013526651, 0]
[-0.0039589494, -0.0011953869, 0, 0, 0]
[-0.001697955, 0, -0.0038109869, 0, 0]
[0, 0, 0, -0.0012429127, -0.0023377636]
[-0.003406186, -0.002997325, 0, -0.0033384962, 0]
[0, 0, 0, 0, -0.0037426816]
[-0.004246544, 0, -0.002904465887695551, -0.0022885336074978113, -0.0025272449]
[0, 0, 0, -0.0038613349, 0]
[-0.002677896, -0.0029182993, -0.004472688, 0, 0]
[0, -0.0033576146, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, -0.0019769203, -0.0024141422, -0.0020230531]
[0, -0.0037356564, -0.0030637602, -0.004002438, 0]
[0, 0, 0, 0, -0.0038343158]
[0, 0, -0.0037748753, 0, -0.0037028578]
[0, -0.0034419552, 0, 0, 0]
[-0.0034456097, 0, 0, 0, -0.003241746]
[0, 0, 0, -0.0027309707, 0]
[0, 0, -0.0014565703, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, -0.003748523, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[-0.0009887507, 0, 0, 0, 0]
[0, -0.0022192376, -0.0011525387, -0.002563188, 0]
[0, 0, -0.0017298793, -0.0015835486, 0]
[-0.0038736395, 0, -0.0030539443, -0.0033068918, -0.003566987]
[-0.0011081221, -0.0020532426, -0.0028228532, -0.0029154294, -0.004117979202419519]
[-0.003665452, 0, 0, -0.0022724473383277655, 0]
[0, 0, 0, -0.0026324449572712183, 0]
[-0.0019035725, -0.0031229695305228233, -0.0031372004, -0.00230546, 0]
[0, -0.0032321226, -0.004469486, 0, 0]
[-0.001391996, -0.00342346029356122, -0.0024011239875108004, -0.0028581498, 0]
[-0.0037928435, -0.003888323, -0.0024842413, 0, 0]
[-0.0018580905, 0, -0.0037706010043621063, -0.004366698, -0.0032890702]
[0, -0.0011054464, 0, -0.0043138033, -0.0027753925]
[-0.0018230656, 0, -0.001151157, -0.0031827814, 0]
[-0.0030810933, -0.0016891513, 0, 0, -0.0013702463]
[-0.0013375000562518835, -0.0031573765, -0.0040771035, -0.0009801317, 0]
[-0.0016389387, 0, -0.0017467546, 0, -0.003902632975950837]
[-0.0029733356, 0, -0.0024910406209528446, -0.0020057892, -0.003639677]
[0, -0.0009343813289888203, -0.0026929043, -0.0030483946, 0]
[-0.0038533553, 0, -0.0010547706624493003, 0, -0.004410557448863983]
[-0.0017677089, -0.0038220712, -0.0029243594, -0.0043081255, 0]
[0, 0, 0, -0.003859709, -0.0038183373]
[-0.0039427737, -0.0038043677, -0.0034523425, -0.0043362775, 0]
[0, -0.0034388534, -0.0040193796, 0, -0.0026493038]
[0, 0, 0, -0.0032049033, 0]
[0, 0, 0, -0.001961403, 0]
[-0.0010890694, -0.0044365283, -0.0029336398, -0.002040462, 0]
[-0.00369017175398767, -0.0035700612, -0.002301369095221162, -0.0042643887, -0.004017229]
[-0.0020217183, -0.002657718025147915, 0, -0.0030730388, -0.0038213115]
[0, -0.0012868793, -0.0037534183, -0.002421553712338209, -0.0030238130129873753]
[0, -0.003743034, -0.004183729644864798, -0.004290618, -0.0013566819252446294]
[0, 0, -0.003021649, 0, 0]
[-0.0016123895, -0.003829299, -0.0036130291, -0.004220419097691774, -0.0010737637]
[-0.0023058623, 0, -0.0015695194, -0.003705305, -0.0023580757]
[-0.0014285566, -0.0026405794, -0.0026017914060503244, -0.0044083972461521626, 0]
[-0.0013574845, 0, 0, -0.0034613069146871567, 0]
[-0.0015008834, 0, -0.0032065257, -0.0015946334460750222, -0.003914278]
[-0.0022090361, -0.0030763887, -0.0035141068510711193, -0.0025471519, -0.0029656047]
[-0.002516996, -0.004012456, -0.0034850873, 0, 0]
[-0.0036196834, 0, 0, -0.0009936115, 0]
[-0.0020046083, 0, 0, -0.0026780174, -0.0018233111]
[-0.0044035534, -0.0028762575, -0.0040627676, -0.0035849912, 0]
[-0.001374479, -0.0016734243, -0.0013579230289906263, 0, -0.0029802594799548388]
[-0.0019503186, -0.0030251602, 0, -0.0021969100926071405, 0]
[-0.0042859297, 0, 0, 0, 0]
[0, 0, -0.003454672871157527, -0.0027803925331681967, -0.0020550014]
[-0.0038392365, 0, -0.002870983, -0.0016059745, -0.0016720335]
[0, 0, -0.003718647873029113, -0.002606804, 0]
[-0.0017119792, 0, 0, -0.0009375398, 0]
[-0.002814461709931493, -0.003334647, -0.0016315618, -0.0009893123, -0.002905624]
[-0.0023481816, -0.0031562643, 0, -0.0016390522, 0]
[-0.004097888, -0.001594899, -0.0024318573996424675, -0.00313337, -0.002175566041842103]
[-0.0014286694, -0.0012392894, 0, -0.0034589327, -0.0009779404]
[-0.0017388684209436178, 0, -0.004078919533640146, -0.0025661266, -0.002622165]
[-0.004190091975033283, -0.003524426, 0, 0, -0.00093578204]
[0, 0, -0.0010452443, 0, -0.0037427542]
[-0.0013028688, 0, 0, -0.003114438, 0]
[0, -0.004194616, -0.0028147571720182896, -0.002552756, -0.0032524995]
[0, -0.0038459797, -0.0018698287, -0.0029989455, -0.0024995867]
[-0.003734470810741186, -0.003075555, -0.0019607476, 0, 0]
[0, -0.002194938948377967, 0, -0.0043822327, 0]
[0, 0, 0, -0.001978201, -0.0030353377]
[-0.0018995511, 0, -0.0034076283, -0.0025395723, -0.0011286548]
[0, -0.0036068514, 0, -0.0038862075, -0.0033934726]
[0, -0.0028549497947096825, -0.0043881233, -0.0023172172, 0]
[-0.0037247263826429844, 0, -0.003963351, -0.004174951, 0]
[-0.0030805776, 0, 0, -0.0038413382, -0.0032548814]
[0, 0, 0, -0.0032846425, 0]
[-0.004415569, 0, 0, 0, 0]
[-0.0015234619, 0, 0, 0, -0.0036885172594338655]
[-0.003672630526125431, 0, -0.0042500566, -0.0030166656, -0.003796279]
[-0.0023740355391055346, 0, 0, 0, -0.003038147]
[-0.002761848, 0, 0, 0, -0.004051033]
[-0.003647438, 0, -0.0031676816, -0.0031083375, 0]
[-0.0026831331, 0, 0, 0, -0.0035888958]
[0, -0.0028719387, -0.003657786, -0.003875864, 0]
[0, 0, 0, -0.002776471, -0.0031860892]
[0, -0.0031567053, 0, -0.003506029024720192, -0.0037469135]
[0, -0.0032810413, 0, 0, -0.0032130932]
[0, -0.004383696708828211, 0, 0, -0.001898337]
[0, 0, -0.0014709969, 0, 0]
[-0.0038818156, 0, 0, 0, 0]
[-0.002740865, 0, 0, 0, -0.0039878706]
[0, 0, 0, 0, -0.0044827494]
[-0.0031195038, 0, 0, 0, 0]
[0, 0, -0.002721967, -0.0028808236, 0]
[-0.0036961376, 0, -0.0042133797, 0, -0.0026272873]
[0, 0, 0, 0, -0.0017292319]
[0, -0.0018690138, 0, 0, -0.0035598343]
[0, 0, -0.0043630167, -0.003897672, 0]
[-0.003379115369170904, 0, 0, 0, -0.0013337091]
[0, -0.00091338623, 0, -0.002580626867711544, 0]
[0, -0.0036791007, 0, 0, 0]
[0, 0, 0, -0.0031067308, 0]
[0, 0, 0, 0, 0]
[0, -0.0021026493, -0.0017115022, 0, 0]
[-0.0043317997, -0.004283982329070568, 0, 0, -0.001572381821461022]
[-0.0037127936, 0, -0.003989242482930422, 0, -0.0028601717203855515]
[-0.0037225547712296247, -0.004418056923896074, -0.002005827, -0.0030509592, 0]
[0, 0, -0.003715536, -0.003900573, -0.0024036146]
[-0.0033294663, -0.004227991, -0.0033185852, 0, -0.0017366646]
[0, -0.0037401022855192423, 0, -0.0013097795, -0.0028281928971409798]
[0, 0, -0.0044268756, 0, 0]
[0, -0.0030463825, -0.0019100998, 0, 0]
[0, -0.0038480316, 0, -0.004371583, 0]
[-0.0024998887, -0.0024602313060313463, -0.0019582182, -0.002045298693701625, -0.0025605971]
[0, -0.0024194713, -0.0043607014, 0, 0]
[0, 0, -0.0021116242, -0.0016086080577224493, 0]
[0, 0, 0, 0, -0.001479926]
[-0.001118006, 0, 0, -0.00269140861928463, 0]
[-0.0030720143, -0.0015707867, -0.0032274819, -0.0023801792, 0]
[-0.0012431777, 0, -0.0036333287, -0.002633487107232213, -0.0026676494]
[-0.003989623, 0, 0, 0, 0]
[0, -0.002306685, -0.003347905, -0.0038630838971585035, -0.0038378304]
[0, -0.0026301984, 0, -0.0013886824, -0.0032588283]
[-0.0031052092, 0, -0.0027868515, -0.0033782723, 0]
[-0.003169013885781169, -0.0037144986, 0, 0, -0.001513824]
[-0.0022351274, -0.0034529124, 0, 0, -0.0017925608]
[-0.002784004, -0.0010481984, -0.0009462056, -0.0028920197, 0]
[-0.0033022913, 0, 0, -0.0031522133, -0.0020390893]
[-0.0016735538, 0, 0, -0.0019573374, -0.0015316679]
[-0.0024418808, -0.0036091213, 0, -0.0013032941, -0.0035213763]
[0, 0, -0.0019421268, -0.0016619929810985923, -0.004307744093239307]
[-0.0010432057, -0.0027900673, 0, -0.003977817, 0]
[0, -0.0043852553, -0.004240094, -0.0031367484480142593, -0.0013785219]
[-0.0039380975, 0, 0, -0.0025690764, -0.003231642]
[0, -0.0018363608978688717, -0.0011985257, -0.0029821885, -0.003951581194996834]
[-0.0026306058, -0.003839246, 0, 0, -0.0020560562]
[0, -0.0023440097, -0.0036272504, -0.0033272936, -0.00209432328119874]
[-0.0028792806, -0.001773285, 0, -0.004242771305143833, -0.0039271708]
[0, -0.003745849, -0.0010180649, -0.0015106667997315526, -0.0021286628]
[-0.0028879903, -0.00285466, -0.0011374635, 0, -0.004031282]
[-0.0014690568, -0.0028187828, -0.0020847751, -0.0020561132, -0.002439968]
[-0.0013646275, 0, -0.0042242804, -0.0037308587, -0.0018917219713330269]
[-0.0027031559, -0.0009553731, 0, -0.0012121982, -0.0018515247]
[-0.0034206582, -0.0014796467, -0.0026900547, -0.0035897745, 0]
[-0.0036132885, -0.002975476, 0, 0, -0.0010001214]
[-0.0025349879, 0, -0.003319542, 0, -0.0023205348]
[-0.0037577834, -0.0010147622, 0, 0, 0]
[0, -0.0014482668, -0.0034007123, 0, -0.0024319445]
[0, -0.0025649518, 0, -0.0028362616, 0]
[0, 0, -0.0036436531227082014, -0.0012008977, -0.0024702605]
[-0.0032399206, 0, -0.0036449754, -0.0014541044, -0.0027163355]
[-0.0016450747, -0.0010964663, -0.0027925568, -0.0014114014, -0.0022921371]
[0, -0.0027817504, -0.00225413, -0.0027138893, -0.0014442718820646405]
[-0.001261587, -0.0015736461, 0, -0.0028097192, -0.0027585528]
[-0.0034723978023976088, -0.0031577705, -0.0035430675, -0.0022316496, 0]
[-0.0015710677253082395, -0.003964969, 0, -0.0044655646, -0.002996086]
[0, 0, -0.0031144728, -0.0020904068, -0.0015783417]
[-0.0023325626, -0.003070607, -0.0037360236, -0.0027598054, -0.0039776373]
[-0.004210356, -0.001701971865259111, -0.003238602075725794, 0, 0]
[-0.0036303499, -0.0044296077, 0, 0, -0.0025743556]
[-0.00336901331320405, -0.0009532099, 0, 0, -0.0017034673]
[-0.0039074784, 0, -0.002028219, 0, 0]
[0, -0.0018405122, -0.0016190809, 0, -0.003986752]
[0, -0.0014506396, -0.0013973257, -0.0009134603, 0]
[-0.002979855, 0, 0, -0.0022666470613330603, 0]
[0, 0, 0, 0, 0]
[0, -0.0009588413, -0.0022833552211523056, -0.0016677134, 0]
[0, -0.0010040457, -0.0023574992, -0.004280833527445793, -0.0040490236]
[-0.0015041084, -0.0034125564, -0.0012313796, 0, -0.0030514863]
[-0.003693064209073782, 0, -0.002784913, 0, 0]
[-0.00288947, -0.0024241856, -0.0039559724, 0, -0.004283096]
[0, 0, 0, 0, 0]
[-0.0044173928909003735, -0.0039280974, -0.0038071324, 0, 0]
[0, 0, -0.002729333, -0.0022201985, -0.0020025712]
[-0.0015941467, -0.0042005843, 0, -0.0016309652, 0]
[0, -0.0031737399, -0.002855741, -0.003928704, 0]
[-0.0029046005, 0, -0.00365534, -0.0014262276, 0]
[-0.002290753, -0.0027521534, -0.0027556643, -0.0029453132, 0]
[-0.0015711692, 0, -0.0042810407, 0, 0]
[0, -0.0030976902, 0, -0.0027010904159396887, -0.0038501986]
[0, 0, 0, 0, -0.0026611218]
[0, 0, 0, 0, 0]
[-0.0042986986, -0.004067658, 0, -0.0038940334, 0]
[0, 0, 0, 0, 0]
[0, 0, -0.0023654604, 0, 0]
[0, 0, -0.004292331, 0, 0]
[-0.0023635884, 0, 0, 0, 0]
[0, 0, 0, -0.0024702114, 0]
[0, -0.0011952313, 0, 0, 0]
[0, -0.002260693, -0.0023855274, 0, -0.0015968627]
[0, 0, 0, 0, 0]
[-0.004476532, 0, -0.001364792, 0, 0]
[0, 0, 0, -0.0036607692, -0.0024844955]
[0, 0, -0.002510671, -0.0034336415, 0]
[0, 0, -0.0018868725, 0, 0]
[0, 0, -0.003612561, -0.004177687, 0]
[-0.002746158, 0, -0.0027133762, 0, 0]
[0, -0.0023418767, 0, 0, 0]
[-0.0015568333, 0, 0, 0, 0]
[0, -0.0027937775, 0, 0, 0]
[0, 0, 0, -0.0030741417, 0]
[0, -0.0040331003, -0.0015550367534160614, -0.0009419466, -0.0025559817]
[-0.002672061, 0, 0, -0.0011816584, -0.00428785]
[-0.0030242384, 0, 0, -0.0025255764, -0.004093765]
[-0.004275563, 0, 0, -0.0032089497, 0]
[0, -0.003579544, -0.00260791, -0.0029455638, -0.0022930882]
[-0.0028448491, -0.0039323475, -0.0039438903, -0.0020317433, -0.0021439465]
[0, -0.0024472096, 0, -0.0018153725, 0]
[0, -0.0018794121, 0, -0.0026716662, 0]
[-0.0033626426, -0.0037499645, -0.002231351, -0.0021854972, 0]
[0, -0.0015023211, -0.0021966081112623215, 0, 0]
[-0.0028014053, 0, -0.0029671083, -0.0021195169538259506, -0.0029715677]
[-0.0016620188, -0.0043591186, -0.001541913952678442, -0.0025559694040566683, -0.0027003605]
[0, -0.002498090034350753, -0.004001941, 0, 0]
[0, -0.0012641416, -0.0020806738, 0, -0.0044876663]
[-0.0030621379, -0.004172518849372864, 0, -0.0025690917, 0]
[-0.004420243, -0.0017404136, -0.0020280852913856506, 0, 0]
[0, 0, -0.0013672624481841922, -0.0015951615, 0]
[0, -0.0014296514, -0.0033658706, 0, -0.002858482]
[-0.0024956104, 0, -0.0017823701, 0, 0]
[-0.002292325, 0, 0, -0.0023197033, 0]
[-0.001558904, -0.0021298637, 0, -0.0036217272, -0.0028859078884124756]
[0, -0.0042316191829741, -0.004373647, -0.0029704594, 0]
[0, 0, -0.002741234, 0, 0]
[0, -0.0013999527, -0.003910503, -0.004229792, -0.0013581992]
[0, -0.001410804, 0, 0, 0]
[-0.0015104164, 0, -0.0014788988, 0, -0.0022173463]
[-0.0027297628, 0, 0, -0.0015237554907798767, 0]
[-0.0044163428246974945, -0.0009292212, -0.004362893, -0.0029176902, -0.0011669382]
[0, -0.0026265057, 0, -0.0031262373, 0]
[0, 0, -0.0012856951, -0.0028675487, 0]
[-0.002829166, -0.0036315701, -0.0036256644, 0, -0.0033897047]
[0, 0, -0.003148364, 0, -0.0040872865]
[-0.003671545, -0.0017106098, 0, -0.001641964423470199, -0.0030491392]
[0, 0, -0.0025837931, -0.0014004179, 0]
[0, 0, -0.0021481297444552183, -0.0021678053, -0.0018516405]
[0, -0.003261909, -0.0023118774, -0.0017028914, -0.0036819596]
[0, 0, -0.0036071306, -0.0039740163, 0]
[0, 0, -0.003244465, 0, 0]
