episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-3011.3992770296322,-3139.642448527641,-3084.750052756298,960.0,20,20,384000,0,384000,False,20,1,7a67f_00000,45831085d10e4b24824ad69868346cff,2024-02-25_14-13-11,1708848791,100.84531617164612,100.84531617164612,25679,HPC005,10.33.1.26,100.84531617164612,0,1,"[-3097.258621250209, -3078.492494346633, -3100.814414668701, -3103.2363136411395, -3051.1196965585805, -3062.702697397684, -3090.977696799652, -3011.3992770296322, -3029.6160247716975, -3139.642448527641, -3110.221713855313, -3077.968429801204, -3098.7269339502773, -3055.527021411941, -3037.7827975276314, -3136.500260190031, -3069.0190474233696, -3113.6361057796357, -3132.9822226975107, -3097.3768374974793]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",1.0383756922385445,1.4168083357637304,0.21253563735040984,1.3423340873837346,0.0,77465.528,4957.044,0.72,533668898.608,23350.676,16444.92,29.966,384000,384000,384000,384000,29.613970588235293,14.428676470588234,0.013897058823529413,0.03141395718443627,0.0,0.20000000000000004,0.0005000000000000001,185.90309102911698,-0.003531784594279567,185.92650644402755,-7.949377361096835e-06,0.009926248367073162,2.187127709388733,0.010000000000000002
-2741.2013179741866,-3139.642448527641,-2956.2104921024975,960.0,20,20,768000,0,768000,False,40,2,7a67f_00000,45831085d10e4b24824ad69868346cff,2024-02-25_14-14-53,1708848893,102.72562003135681,203.57093620300293,25679,HPC005,10.33.1.26,203.57093620300293,0,2,"[-3097.258621250209, -3078.492494346633, -3100.814414668701, -3103.2363136411395, -3051.1196965585805, -3062.702697397684, -3090.977696799652, -3011.3992770296322, -3029.6160247716975, -3139.642448527641, -3110.221713855313, -3077.968429801204, -3098.7269339502773, -3055.527021411941, -3037.7827975276314, -3136.500260190031, -3069.0190474233696, -3113.6361057796357, -3132.9822226975107, -3097.3768374974793, -2810.7472192129126, -2741.2221124883026, -2881.8498762726126, -2849.057428396738, -2820.0946628940524, -2741.2013179741866, -2912.980125317027, -2841.3285465260046, -2836.5266108686324, -2813.0696300627833, -2853.1414486448043, -2872.3403455109355, -2834.501088956771, -2777.0625406661306, -2832.780329054539, -2924.669791928649, -2814.26967983634, -2780.7369362187114, -2765.313604987583, -2850.5253331562276]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",1.0433059559509161,1.4253094955343353,0.2135778026321491,1.3478025983465858,0.0,89907.286,4271.067,0.515,745654044.444,23546.433,16308.203,30.12,768000,768000,768000,768000,29.793333333333337,16.26592592592593,0.010518518518518519,0.03141276041666665,0.0,0.20000000000000004,0.0005000000000000001,93.7256626329924,-0.004564461289096232,93.74984138890316,9.426945134213096e-07,0.009976125423308028,2.1609914240084196,0.010000000000000002
-2403.428543364449,-3139.642448527641,-2802.0637617516995,960.0,20,20,1152000,0,1152000,False,60,3,7a67f_00000,45831085d10e4b24824ad69868346cff,2024-02-25_14-16-37,1708848997,103.75650382041931,307.32744002342224,25679,HPC005,10.33.1.26,307.32744002342224,0,3,"[-3097.258621250209, -3078.492494346633, -3100.814414668701, -3103.2363136411395, -3051.1196965585805, -3062.702697397684, -3090.977696799652, -3011.3992770296322, -3029.6160247716975, -3139.642448527641, -3110.221713855313, -3077.968429801204, -3098.7269339502773, -3055.527021411941, -3037.7827975276314, -3136.500260190031, -3069.0190474233696, -3113.6361057796357, -3132.9822226975107, -3097.3768374974793, -2810.7472192129126, -2741.2221124883026, -2881.8498762726126, -2849.057428396738, -2820.0946628940524, -2741.2013179741866, -2912.980125317027, -2841.3285465260046, -2836.5266108686324, -2813.0696300627833, -2853.1414486448043, -2872.3403455109355, -2834.501088956771, -2777.0625406661306, -2832.780329054539, -2924.669791928649, -2814.26967983634, -2780.7369362187114, -2765.313604987583, -2850.5253331562276, -2403.428543364449, -2465.584663076917, -2491.108356426258, -2471.0479052033243, -2444.3920102021902, -2525.1781438565235, -2566.970749643351, -2448.1356698270174, -2459.423922783182, -2573.773097586027, -2423.0974433065076, -2494.637160380505, -2527.942107089485, -2469.949022219637, -2461.2296987081895, -2449.8341070714887, -2542.90766971594, -2583.430533115757, -2591.184679110907, -2482.150538314427]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",1.0470488892011076,1.4327303440630899,0.2144219423809934,1.352421173583256,0.0,94504.509,4063.298,0.428,896611283.726,23639.512,16243.99,29.541,1152000,1152000,1152000,1152000,29.965671641791047,17.017910447761196,0.011417910447761196,0.031383609297263686,0.0,0.20000000000000004,0.0005000000000000001,36.82646189237896,-0.003496328629185691,36.84800348783794,-6.724658765290912e-05,0.014753135257993372,2.0995843473233675,0.010000000000000002
-1989.6791170218487,-3139.642448527641,-2619.8413400154736,960.0,20,20,1536000,0,1536000,False,80,4,7a67f_00000,45831085d10e4b24824ad69868346cff,2024-02-25_14-18-22,1708849102,104.66368675231934,411.9911267757416,25679,HPC005,10.33.1.26,411.9911267757416,0,4,"[-3097.258621250209, -3078.492494346633, -3100.814414668701, -3103.2363136411395, -3051.1196965585805, -3062.702697397684, -3090.977696799652, -3011.3992770296322, -3029.6160247716975, -3139.642448527641, -3110.221713855313, -3077.968429801204, -3098.7269339502773, -3055.527021411941, -3037.7827975276314, -3136.500260190031, -3069.0190474233696, -3113.6361057796357, -3132.9822226975107, -3097.3768374974793, -2810.7472192129126, -2741.2221124883026, -2881.8498762726126, -2849.057428396738, -2820.0946628940524, -2741.2013179741866, -2912.980125317027, -2841.3285465260046, -2836.5266108686324, -2813.0696300627833, -2853.1414486448043, -2872.3403455109355, -2834.501088956771, -2777.0625406661306, -2832.780329054539, -2924.669791928649, -2814.26967983634, -2780.7369362187114, -2765.313604987583, -2850.5253331562276, -2403.428543364449, -2465.584663076917, -2491.108356426258, -2471.0479052033243, -2444.3920102021902, -2525.1781438565235, -2566.970749643351, -2448.1356698270174, -2459.423922783182, -2573.773097586027, -2423.0974433065076, -2494.637160380505, -2527.942107089485, -2469.949022219637, -2461.2296987081895, -2449.8341070714887, -2542.90766971594, -2583.430533115757, -2591.184679110907, -2482.150538314427, -2065.593223330709, -2144.0668875306455, -2067.822647180774, -2061.6557155643486, -2057.4829648131263, -2128.693710506765, -2100.7401850570436, -2033.0021484327822, -1989.6791170218487, -2043.0657088298717, -2046.3398547412587, -2005.6115946727498, -2048.9878872269683, -2086.815135723323, -2065.7186413166974, -2069.3085697825973, -2137.0637445208067, -2046.5048040706108, -2156.856510393512, -2108.472445419458]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",1.050569368986797,1.439040682829927,0.21502591598925314,1.3565887458386492,0.0,97034.999,3957.335,0.412,932742282.322,23702.863,16200.575,29.762,1536000,1536000,1536000,1536000,30.23507462686567,17.62686567164179,0.009850746268656717,0.03133138020833334,0.0,0.20000000000000004,0.0005000000000000001,9.639110740862394,-0.0056474229970358706,9.661997606879787,-0.0001264057661357679,0.014023351813911608,2.0044058686808537,0.010000000000000002
-1641.536254534541,-3139.642448527641,-2434.6406199997527,960.0,20,20,1920000,0,1920000,False,100,5,7a67f_00000,45831085d10e4b24824ad69868346cff,2024-02-25_14-20-07,1708849207,105.58862090110779,517.5797476768494,25679,HPC005,10.33.1.26,517.5797476768494,0,5,"[-3097.258621250209, -3078.492494346633, -3100.814414668701, -3103.2363136411395, -3051.1196965585805, -3062.702697397684, -3090.977696799652, -3011.3992770296322, -3029.6160247716975, -3139.642448527641, -3110.221713855313, -3077.968429801204, -3098.7269339502773, -3055.527021411941, -3037.7827975276314, -3136.500260190031, -3069.0190474233696, -3113.6361057796357, -3132.9822226975107, -3097.3768374974793, -2810.7472192129126, -2741.2221124883026, -2881.8498762726126, -2849.057428396738, -2820.0946628940524, -2741.2013179741866, -2912.980125317027, -2841.3285465260046, -2836.5266108686324, -2813.0696300627833, -2853.1414486448043, -2872.3403455109355, -2834.501088956771, -2777.0625406661306, -2832.780329054539, -2924.669791928649, -2814.26967983634, -2780.7369362187114, -2765.313604987583, -2850.5253331562276, -2403.428543364449, -2465.584663076917, -2491.108356426258, -2471.0479052033243, -2444.3920102021902, -2525.1781438565235, -2566.970749643351, -2448.1356698270174, -2459.423922783182, -2573.773097586027, -2423.0974433065076, -2494.637160380505, -2527.942107089485, -2469.949022219637, -2461.2296987081895, -2449.8341070714887, -2542.90766971594, -2583.430533115757, -2591.184679110907, -2482.150538314427, -2065.593223330709, -2144.0668875306455, -2067.822647180774, -2061.6557155643486, -2057.4829648131263, -2128.693710506765, -2100.7401850570436, -2033.0021484327822, -1989.6791170218487, -2043.0657088298717, -2046.3398547412587, -2005.6115946727498, -2048.9878872269683, -2086.815135723323, -2065.7186413166974, -2069.3085697825973, -2137.0637445208067, -2046.5048040706108, -2156.856510393512, -2108.472445419458, -1661.2987737822534, -1724.2997396692556, -1692.5019860492464, -1665.4160522451584, -1704.8939747588277, -1718.4005051764461, -1680.8180973035096, -1641.536254534541, -1645.7998778502733, -1753.4225898807229, -1689.4806821238205, -1693.1582446803886, -1674.7337420225144, -1692.1862553222886, -1762.9904225785679, -1677.5426015147896, -1691.1331961247186, -1744.9713173465514, -1645.5314041940605, -1716.639081579455]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",1.053724350184431,1.4453668860118805,0.21555143135986937,1.36003113280147,0.0,98724.734,3889.603,0.433,886023069.645,23768.312,16155.965,29.414,1920000,1920000,1920000,1920000,30.301492537313436,18.241044776119402,0.009477611940298508,0.03133138020833334,0.0,0.20000000000000004,0.0005000000000000001,4.105175419857628,-0.005891554496453242,4.127143295187699,-0.00020499605881540398,0.013444723178843944,1.8765290944199813,0.010000000000000002
-1255.801806648742,-2924.669791928649,-2087.961310440627,960.0,20,20,2304000,0,2304000,False,120,6,7a67f_00000,45831085d10e4b24824ad69868346cff,2024-02-25_14-21-54,1708849314,106.47779178619385,624.0575394630432,25679,HPC005,10.33.1.26,624.0575394630432,0,6,"[-2810.7472192129126, -2741.2221124883026, -2881.8498762726126, -2849.057428396738, -2820.0946628940524, -2741.2013179741866, -2912.980125317027, -2841.3285465260046, -2836.5266108686324, -2813.0696300627833, -2853.1414486448043, -2872.3403455109355, -2834.501088956771, -2777.0625406661306, -2832.780329054539, -2924.669791928649, -2814.26967983634, -2780.7369362187114, -2765.313604987583, -2850.5253331562276, -2403.428543364449, -2465.584663076917, -2491.108356426258, -2471.0479052033243, -2444.3920102021902, -2525.1781438565235, -2566.970749643351, -2448.1356698270174, -2459.423922783182, -2573.773097586027, -2423.0974433065076, -2494.637160380505, -2527.942107089485, -2469.949022219637, -2461.2296987081895, -2449.8341070714887, -2542.90766971594, -2583.430533115757, -2591.184679110907, -2482.150538314427, -2065.593223330709, -2144.0668875306455, -2067.822647180774, -2061.6557155643486, -2057.4829648131263, -2128.693710506765, -2100.7401850570436, -2033.0021484327822, -1989.6791170218487, -2043.0657088298717, -2046.3398547412587, -2005.6115946727498, -2048.9878872269683, -2086.815135723323, -2065.7186413166974, -2069.3085697825973, -2137.0637445208067, -2046.5048040706108, -2156.856510393512, -2108.472445419458, -1661.2987737822534, -1724.2997396692556, -1692.5019860492464, -1665.4160522451584, -1704.8939747588277, -1718.4005051764461, -1680.8180973035096, -1641.536254534541, -1645.7998778502733, -1753.4225898807229, -1689.4806821238205, -1693.1582446803886, -1674.7337420225144, -1692.1862553222886, -1762.9904225785679, -1677.5426015147896, -1691.1331961247186, -1744.9713173465514, -1645.5314041940605, -1716.639081579455, -1341.204395769235, -1340.9946543622532, -1301.665958833755, -1408.0135717632713, -1357.6313920552823, -1346.3606718132673, -1308.198313695549, -1494.0004876878365, -1255.801806648742, -1294.5729617747807, -1368.5000624791357, -1396.737050635028, -1372.1940580902422, -1384.0081487865655, -1327.888168902636, -1349.6762970888992, -1284.8617199027892, -1350.5035285626616, -1383.0634202376523, -1361.193430123833]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",1.0601999499851977,1.4585193967360797,0.21667523742790545,1.367242211247286,0.0,99977.575,3840.861,0.409,939497998.833,23855.719,16096.769,29.132,2304000,2304000,2304000,2304000,30.458646616541355,18.88721804511278,0.011278195488721804,0.031331380208333336,0.0,0.20000000000000004,0.0005000000000000001,5.675778087816741,-0.005136648389069657,5.696181498075786,-0.0004504856310392681,0.01159089167087682,1.758498816113723,0.010000000000000002
-1007.1847521634868,-2591.184679110907,-1737.2399705296423,960.0,20,20,2688000,0,2688000,False,140,7,7a67f_00000,45831085d10e4b24824ad69868346cff,2024-02-25_14-23-41,1708849421,107.12174320220947,731.1792826652527,25679,HPC005,10.33.1.26,731.1792826652527,0,7,"[-2403.428543364449, -2465.584663076917, -2491.108356426258, -2471.0479052033243, -2444.3920102021902, -2525.1781438565235, -2566.970749643351, -2448.1356698270174, -2459.423922783182, -2573.773097586027, -2423.0974433065076, -2494.637160380505, -2527.942107089485, -2469.949022219637, -2461.2296987081895, -2449.8341070714887, -2542.90766971594, -2583.430533115757, -2591.184679110907, -2482.150538314427, -2065.593223330709, -2144.0668875306455, -2067.822647180774, -2061.6557155643486, -2057.4829648131263, -2128.693710506765, -2100.7401850570436, -2033.0021484327822, -1989.6791170218487, -2043.0657088298717, -2046.3398547412587, -2005.6115946727498, -2048.9878872269683, -2086.815135723323, -2065.7186413166974, -2069.3085697825973, -2137.0637445208067, -2046.5048040706108, -2156.856510393512, -2108.472445419458, -1661.2987737822534, -1724.2997396692556, -1692.5019860492464, -1665.4160522451584, -1704.8939747588277, -1718.4005051764461, -1680.8180973035096, -1641.536254534541, -1645.7998778502733, -1753.4225898807229, -1689.4806821238205, -1693.1582446803886, -1674.7337420225144, -1692.1862553222886, -1762.9904225785679, -1677.5426015147896, -1691.1331961247186, -1744.9713173465514, -1645.5314041940605, -1716.639081579455, -1341.204395769235, -1340.9946543622532, -1301.665958833755, -1408.0135717632713, -1357.6313920552823, -1346.3606718132673, -1308.198313695549, -1494.0004876878365, -1255.801806648742, -1294.5729617747807, -1368.5000624791357, -1396.737050635028, -1372.1940580902422, -1384.0081487865655, -1327.888168902636, -1349.6762970888992, -1284.8617199027892, -1350.5035285626616, -1383.0634202376523, -1361.193430123833, -1099.1797623028951, -1064.9292390395517, -1047.5887137621537, -1061.4888358068038, -1057.0781055038997, -1007.1847521634868, -1103.299393656562, -1032.5675951908113, -1137.5902131757161, -1062.9631927349446, -1114.2782916152962, -1084.6290467511149, -1058.7852370371593, -1034.2276282465532, -1104.0542587455257, -1101.9936681167167, -1107.4944302865497, -1069.6772920237709, -1033.8141502201743, -1098.4608314957848]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",1.065702645671462,1.4698369175290988,0.2174830140363403,1.3735390243615213,0.0,100997.507,3802.074,0.391,982166491.158,23922.913,16051.557,28.836,2688000,2688000,2688000,2688000,30.768421052631577,19.55714285714286,0.011203007518796994,0.03120930989583334,0.0,0.20000000000000004,0.0005000000000000001,6.292871048575954,-0.004056284807646941,6.312626524975426,-0.00013275052371777987,0.004770949957578284,1.665339680094468,0.010000000000000002
-887.43703785521,-2156.856510393512,-1431.7148448494158,960.0,20,20,3072000,0,3072000,False,160,8,7a67f_00000,45831085d10e4b24824ad69868346cff,2024-02-25_14-25-29,1708849529,108.01756620407104,839.1968488693237,25679,HPC005,10.33.1.26,839.1968488693237,0,8,"[-2065.593223330709, -2144.0668875306455, -2067.822647180774, -2061.6557155643486, -2057.4829648131263, -2128.693710506765, -2100.7401850570436, -2033.0021484327822, -1989.6791170218487, -2043.0657088298717, -2046.3398547412587, -2005.6115946727498, -2048.9878872269683, -2086.815135723323, -2065.7186413166974, -2069.3085697825973, -2137.0637445208067, -2046.5048040706108, -2156.856510393512, -2108.472445419458, -1661.2987737822534, -1724.2997396692556, -1692.5019860492464, -1665.4160522451584, -1704.8939747588277, -1718.4005051764461, -1680.8180973035096, -1641.536254534541, -1645.7998778502733, -1753.4225898807229, -1689.4806821238205, -1693.1582446803886, -1674.7337420225144, -1692.1862553222886, -1762.9904225785679, -1677.5426015147896, -1691.1331961247186, -1744.9713173465514, -1645.5314041940605, -1716.639081579455, -1341.204395769235, -1340.9946543622532, -1301.665958833755, -1408.0135717632713, -1357.6313920552823, -1346.3606718132673, -1308.198313695549, -1494.0004876878365, -1255.801806648742, -1294.5729617747807, -1368.5000624791357, -1396.737050635028, -1372.1940580902422, -1384.0081487865655, -1327.888168902636, -1349.6762970888992, -1284.8617199027892, -1350.5035285626616, -1383.0634202376523, -1361.193430123833, -1099.1797623028951, -1064.9292390395517, -1047.5887137621537, -1061.4888358068038, -1057.0781055038997, -1007.1847521634868, -1103.299393656562, -1032.5675951908113, -1137.5902131757161, -1062.9631927349446, -1114.2782916152962, -1084.6290467511149, -1058.7852370371593, -1034.2276282465532, -1104.0542587455257, -1101.9936681167167, -1107.4944302865497, -1069.6772920237709, -1033.8141502201743, -1098.4608314957848, -968.2968265624204, -976.5496514998583, -1021.0321932791749, -953.0205197025141, -1010.6550939308016, -959.0998341108733, -909.1039496159689, -1000.8572857573878, -984.9028802516367, -978.2890532497133, -996.4738533839409, -980.1762875884322, -989.2235409762371, -959.5244981118192, -953.0404910307687, -945.734020014163, -887.43703785521, -929.1315355300222, -938.6819493960612, -981.6629511323658]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",1.0706746473859277,1.4802800314018745,0.21810758444262657,1.3793909120988888,0.0,101862.694,3769.781,0.378,1016720736.053,23989.024,16007.321,28.964,3072000,3072000,3072000,3072000,30.716666666666665,20.137878787878794,0.010303030303030302,0.03120930989583334,0.0,0.10000000000000002,0.0005000000000000001,4.012471820178785,-0.005595520477264041,4.033410699743974,-0.00047549134806582804,0.00576340463880785,1.5919694084870188,0.010000000000000002
-801.3624123757332,-1762.9904225785679,-1182.7191428973376,960.0,20,20,3456000,0,3456000,False,180,9,7a67f_00000,45831085d10e4b24824ad69868346cff,2024-02-25_14-27-18,1708849638,108.73338866233826,947.930237531662,25679,HPC005,10.33.1.26,947.930237531662,0,9,"[-1661.2987737822534, -1724.2997396692556, -1692.5019860492464, -1665.4160522451584, -1704.8939747588277, -1718.4005051764461, -1680.8180973035096, -1641.536254534541, -1645.7998778502733, -1753.4225898807229, -1689.4806821238205, -1693.1582446803886, -1674.7337420225144, -1692.1862553222886, -1762.9904225785679, -1677.5426015147896, -1691.1331961247186, -1744.9713173465514, -1645.5314041940605, -1716.639081579455, -1341.204395769235, -1340.9946543622532, -1301.665958833755, -1408.0135717632713, -1357.6313920552823, -1346.3606718132673, -1308.198313695549, -1494.0004876878365, -1255.801806648742, -1294.5729617747807, -1368.5000624791357, -1396.737050635028, -1372.1940580902422, -1384.0081487865655, -1327.888168902636, -1349.6762970888992, -1284.8617199027892, -1350.5035285626616, -1383.0634202376523, -1361.193430123833, -1099.1797623028951, -1064.9292390395517, -1047.5887137621537, -1061.4888358068038, -1057.0781055038997, -1007.1847521634868, -1103.299393656562, -1032.5675951908113, -1137.5902131757161, -1062.9631927349446, -1114.2782916152962, -1084.6290467511149, -1058.7852370371593, -1034.2276282465532, -1104.0542587455257, -1101.9936681167167, -1107.4944302865497, -1069.6772920237709, -1033.8141502201743, -1098.4608314957848, -968.2968265624204, -976.5496514998583, -1021.0321932791749, -953.0205197025141, -1010.6550939308016, -959.0998341108733, -909.1039496159689, -1000.8572857573878, -984.9028802516367, -978.2890532497133, -996.4738533839409, -980.1762875884322, -989.2235409762371, -959.5244981118192, -953.0404910307687, -945.734020014163, -887.43703785521, -929.1315355300222, -938.6819493960612, -981.6629511323658, -834.5395373881177, -833.0821162499118, -820.5324782126339, -811.3481957707651, -823.5869682171707, -829.4433363148589, -821.5974970078524, -813.2451325401929, -807.1537083397473, -827.9488128321094, -882.3037445452926, -821.4189757306083, -801.3624123757332, -827.0782146643934, -841.8215843301418, -819.0654023455984, -827.001156560683, -830.78819262228, -855.3044678180142, -835.2893670620067]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",1.0751284478170846,1.4900035299450765,0.21870921861927994,1.3849032885421835,0.0,102582.779,3743.318,0.364,1054909731.752,24087.231,15942.056,28.735,3456000,3456000,3456000,3456000,30.890151515151516,20.770454545454545,0.011590909090909091,0.03120930989583334,0.0,0.10000000000000002,0.0005000000000000001,2.7719272657444605,-0.0006571932034076829,2.787787923687383,-0.002408857408322786,0.005396461478946884,1.5743075232756765,0.010000000000000002
