episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/learner_stats/loss,info/learner/default_policy/learner_stats/grad_norm,info/learner/default_policy/learner_stats/td_error_abs,info/learner/default_policy/learner_stats/q_taken_mean,info/learner/default_policy/learner_stats/target_mean
-744.0194551337061,-793.9208075398034,-765.6993271423919,960.0,5,5,4800,0,4800,False,5,1,939f3_00000,f85c279822df441ca2ebf925cc72fdd9,2023-12-18_17-07-16,1702897636,11.313770294189453,11.313770294189453,74400,HPC005,10.33.1.26,11.313770294189453,0,1,"[-793.9208075398034, -753.3864321941234, -744.0194551337061, -760.8522814083098, -776.3176594360172]","[960, 960, 960, 960, 960]",0.1701442309646527,0.9390012778799193,0.10908724242020844,0.5494113271119815,0.0,2611.214,0.766,6.791,4800,4800,2,9600,4800,1,30.35625,31.5375,0.024999999999999998,0.017618815104166668,1.0009154081344604,1.973117709159851,0.9011556803385417,-0.0009193366368611653,0.005946407318115235
-670.7249349967974,-793.9208075398034,-732.0866587008289,960.0,5,5,9600,0,9600,False,10,2,939f3_00000,f85c279822df441ca2ebf925cc72fdd9,2023-12-18_17-07-27,1702897647,11.450744390487671,22.764514684677124,74400,HPC005,10.33.1.26,22.764514684677124,0,2,"[-793.9208075398034, -753.3864321941234, -744.0194551337061, -760.8522814083098, -776.3176594360172, -670.7249349967974, -685.0454184027097, -683.3249733000954, -739.5098197528445, -713.7648048438829]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.1707490419715651,0.9417360827541911,0.10941824491931074,0.5507644796466435,0.0,2585.157,0.774,7.071,9600,9600,4,19200,9600,2,30.019999999999996,35.86666666666667,0.0026666666666666666,0.017333984375,0.8456381559371948,2.7612955570220947,0.8247827962239583,-0.0389215087890625,0.29184124755859375
-615.4886655539927,-793.9208075398034,-705.9637803159441,960.0,5,5,14400,0,14400,False,15,3,939f3_00000,f85c279822df441ca2ebf925cc72fdd9,2023-12-18_17-07-39,1702897659,11.559174537658691,34.323689222335815,74400,HPC005,10.33.1.26,34.323689222335815,0,3,"[-793.9208075398034, -753.3864321941234, -744.0194551337061, -760.8522814083098, -776.3176594360172, -670.7249349967974, -685.0454184027097, -683.3249733000954, -739.5098197528445, -713.7648048438829, -653.4209541965588, -660.9984802301611, -615.4886655539927, -685.2259364415909, -653.4560813085689]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.1717845135885821,0.9453287003081812,0.10978089950796698,0.5526420193483591,0.0,2582.872,0.774,7.075,14400,14400,6,28800,14400,3,30.173333333333332,36.266666666666666,0.004,0.017333984375,2.301162004470825,11.53860855102539,1.2278766276041666,0.3582001953125,1.5768968098958334
-536.0320708996223,-793.9208075398034,-665.1077917990232,960.0,5,5,19200,0,19200,False,20,4,939f3_00000,f85c279822df441ca2ebf925cc72fdd9,2023-12-18_17-07-51,1702897671,11.530759334564209,45.854448556900024,74400,HPC005,10.33.1.26,45.854448556900024,0,4,"[-793.9208075398034, -753.3864321941234, -744.0194551337061, -760.8522814083098, -776.3176594360172, -670.7249349967974, -685.0454184027097, -683.3249733000954, -739.5098197528445, -713.7648048438829, -653.4209541965588, -660.9984802301611, -615.4886655539927, -685.2259364415909, -653.4560813085689, -547.9411565844995, -536.0320708996223, -536.598362311363, -539.5127164412625, -552.6148250045552]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.1724009728688914,0.947569977093903,0.11001786244207021,0.5542356111058236,0.0,2583.126,0.774,10.595,19200,19200,8,38400,19200,4,30.180000000000003,36.440000000000005,0.0026666666666666666,0.017333984375,0.9963833093643188,6.157041549682617,0.8299286295572916,1.1504110514322916,1.7548606770833333
-454.7793116737374,-793.9208075398034,-624.7827092188804,960.0,5,5,24000,0,24000,False,25,5,939f3_00000,f85c279822df441ca2ebf925cc72fdd9,2023-12-18_17-08-02,1702897682,11.480012655258179,57.3344612121582,74400,HPC005,10.33.1.26,57.3344612121582,0,5,"[-793.9208075398034, -753.3864321941234, -744.0194551337061, -760.8522814083098, -776.3176594360172, -670.7249349967974, -685.0454184027097, -683.3249733000954, -739.5098197528445, -713.7648048438829, -653.4209541965588, -660.9984802301611, -615.4886655539927, -685.2259364415909, -653.4560813085689, -547.9411565844995, -536.0320708996223, -536.598362311363, -539.5127164412625, -552.6148250045552, -471.31653008452537, -459.54693923617896, -475.74450464007407, -456.02460885703067, -454.7793116737374]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.17276604346330926,0.9488731954586329,0.11013413305186019,0.5554436418683056,0.0,2570.631,0.778,9.971,24000,24000,10,48000,24000,5,29.966666666666665,36.53333333333333,0.008666666666666666,0.017333984375,2.896878242492676,16.94234275817871,1.249874755859375,2.7858235677083334,4.0207483723958335
-413.79220313128275,-793.9208075398034,-590.9894637736313,960.0,5,5,28800,0,28800,False,30,6,939f3_00000,f85c279822df441ca2ebf925cc72fdd9,2023-12-18_17-08-14,1702897694,11.507285833358765,68.84174704551697,74400,HPC005,10.33.1.26,68.84174704551697,0,6,"[-793.9208075398034, -753.3864321941234, -744.0194551337061, -760.8522814083098, -776.3176594360172, -670.7249349967974, -685.0454184027097, -683.3249733000954, -739.5098197528445, -713.7648048438829, -653.4209541965588, -660.9984802301611, -615.4886655539927, -685.2259364415909, -653.4560813085689, -547.9411565844995, -536.0320708996223, -536.598362311363, -539.5127164412625, -552.6148250045552, -471.31653008452537, -459.54693923617896, -475.74450464007407, -456.02460885703067, -454.7793116737374, -422.7401449485784, -413.79220313128275, -421.92690543769316, -418.42226255438624, -433.23466666498655]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.17307854325581767,0.9501433260916745,0.11022610763344785,0.556236760899603,0.0,2568.026,0.779,9.507,28800,28800,12,57600,28800,6,30.293333333333337,37.03333333333333,0.01,0.017333984375,3.3619422912597656,23.25893211364746,1.26055908203125,5.1504609375,6.394221354166667
-331.14911343124015,-793.9208075398034,-556.1966952423821,960.0,5,5,33600,0,33600,False,35,7,939f3_00000,f85c279822df441ca2ebf925cc72fdd9,2023-12-18_17-08-25,1702897705,11.524933099746704,80.36668014526367,74400,HPC005,10.33.1.26,80.36668014526367,0,7,"[-793.9208075398034, -753.3864321941234, -744.0194551337061, -760.8522814083098, -776.3176594360172, -670.7249349967974, -685.0454184027097, -683.3249733000954, -739.5098197528445, -713.7648048438829, -653.4209541965588, -660.9984802301611, -615.4886655539927, -685.2259364415909, -653.4560813085689, -547.9411565844995, -536.0320708996223, -536.598362311363, -539.5127164412625, -552.6148250045552, -471.31653008452537, -459.54693923617896, -475.74450464007407, -456.02460885703067, -454.7793116737374, -422.7401449485784, -413.79220313128275, -421.92690543769316, -418.42226255438624, -433.23466666498655, -350.28335281420885, -340.92852489645713, -356.54295863225826, -331.14911343124015, -358.29647050026983]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.1734349645091133,0.9510810753855979,0.11028999752011572,0.5570353198540348,0.0,2563.929,0.78,9.14,33600,33600,14,67200,33600,7,30.333333333333332,38.13333333333333,0.006,0.017333984375,3.8500452041625977,28.073089599609375,1.2155242513020834,7.971402994791666,9.156693359375
-267.9607264007551,-793.9208075398034,-521.6011459509394,960.0,5,5,38400,0,38400,False,40,8,939f3_00000,f85c279822df441ca2ebf925cc72fdd9,2023-12-18_17-08-37,1702897717,11.680312395095825,92.0469925403595,74400,HPC005,10.33.1.26,92.0469925403595,0,8,"[-793.9208075398034, -753.3864321941234, -744.0194551337061, -760.8522814083098, -776.3176594360172, -670.7249349967974, -685.0454184027097, -683.3249733000954, -739.5098197528445, -713.7648048438829, -653.4209541965588, -660.9984802301611, -615.4886655539927, -685.2259364415909, -653.4560813085689, -547.9411565844995, -536.0320708996223, -536.598362311363, -539.5127164412625, -552.6148250045552, -471.31653008452537, -459.54693923617896, -475.74450464007407, -456.02460885703067, -454.7793116737374, -422.7401449485784, -413.79220313128275, -421.92690543769316, -418.42226255438624, -433.23466666498655, -350.28335281420885, -340.92852489645713, -356.54295863225826, -331.14911343124015, -358.29647050026983, -277.75437095266204, -275.1956579466908, -302.4702787300534, -267.9607264007551, -273.7804705240428]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.17378661215208205,0.9521690064954942,0.11035908768048239,0.5579110969034652,0.0,2563.325,0.78,8.873,38400,38400,16,76800,38400,8,30.42666666666667,38.879999999999995,0.006666666666666667,0.017333984375,3.3203911781311035,26.272008895874023,1.0143701985677083,10.884786458333334,11.802395833333334
