[0, -0.003600068623200059, -0.002770323, -0.0031467683, -0.0044212663]
[-0.0031378616, -0.0044105207, -0.0012692773, -0.0025121665094047785, -0.0021854162]
[0, -0.0031759297, -0.002712591, -0.0014497569, -0.0038046178]
[0, -0.0041146195, -0.0021332412, 0, -0.00307048]
[0, -0.0023750036, -0.0016282747, -0.0035510777961462736, -0.0031173904426395893]
[-0.0016237362, -0.0030277935, -0.0015096839051693678, -0.0020720658, 0]
[-0.0023849034, -0.0010264751, -0.0024136335, 0, -0.004242829]
[-0.0019588028, -0.0025849673, 0, -0.0018214963, 0]
[-0.0041137654, -0.0023175289388746023, -0.002642952, 0, -0.0028991131111979485]
[-0.0031699082, 0, -0.0030500898, -0.0036871925, -0.002344739]
[0, -0.0013342045, 0, -0.003552605863660574, -0.0022573012]
[-0.0016580932, 0, -0.0040108818, -0.002080228, -0.003942260053008795]
[-0.002297111, 0, 0, 0, 0]
[0, -0.0034155499, 0, -0.0038785313, -0.004303318]
[-0.0025037401, 0, 0, -0.0026298435, -0.0012626126]
[-0.0010492931, 0, -0.0043414254, -0.004256931599229574, 0]
[-0.0030494237, -0.0028387587517499924, 0, -0.0026788394898176193, 0]
[0, -0.0034743507858365774, -0.0027605458, 0, -0.0020928513258695602]
[0, 0, -0.00281782, -0.0041287555, -0.0024502384]
[0, -0.0023028697, -0.0035429948, -0.003040381, -0.003602949]
[0, 0, -0.0038297642, -0.003564397, 0]
[0, 0, -0.0035341477, 0, 0]
[-0.0042309277, 0, 0, 0, 0]
[0, 0, -0.002160361, -0.0014712495, -0.0032059995]
[-0.0028751274, 0, 0, -0.003677722, 0]
[-0.0038300498854368925, -0.0042503956, 0, -0.0013598762, 0]
[0, -0.0036252697, 0, -0.0018040714, 0]
[-0.003415829, -0.0026412043, 0, 0, 0]
[-0.0032255293, 0, -0.0033526248, 0, 0]
[-0.0033931683, 0, 0, -0.0042383634, -0.0033432683]
[-0.0041123345, -0.0035324208, 0, 0, 0]
[0, 0, 0, 0, -0.0024000457]
[-0.0025126277, 0, -0.00289620622061193, -0.0023884917609393597, -0.0038638024]
[0, 0, 0, -0.0035286928, 0]
[-0.0032893408, -0.0028903484, 0, -0.0032463253, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, -0.003520954, -0.0029539159, -0.0042441897]
[0, -0.003659089, -0.0026939414, 0, 0]
[0, 0, 0, 0, -0.0038999994]
[0, 0, -0.004235804, 0, -0.0044698603]
[-0.0027904105, 0, 0, 0, 0]
[0, 0, 0, -0.0034186847, 0]
[0, -0.0026275282725691795, -0.0041729296, -0.0043199193, 0]
[0, 0, -0.0028336772, 0, 0]
[0, 0, 0, 0, 0]
[0, -0.003024742, -0.0013414846, 0, 0]
[-0.0016785694, 0, 0, 0, 0]
[-0.0021761258, 0, 0, 0, 0]
[0, 0, 0, 0, -0.004258597]
[0, 0, -0.0035333861596882343, 0, 0]
[0, -0.0038752153, -0.00340349, -0.004185149, 0]
[0, 0, -0.0019706388, -0.0022340359, 0]
[-0.0027655768, -0.0040542525, -0.0022121237, -0.003467858, -0.0035162114]
[-0.002030855, 0, -0.0032575026, -0.0037288228, -0.002150746760889888]
[-0.002225507, 0, 0, -0.004015401005744934, 0]
[0, 0, 0, -0.002177720656618476, -0.002206787234172225]
[-0.0037803568, -0.0030614943243563175, 0, -0.004018341, 0]
[-0.0019872207, -0.00285833, -0.0037344077, 0, 0]
[-0.0011228718, -0.002291125012561679, -0.00373450736515224, -0.002482411, 0]
[-0.004483847, -0.0023973598, -0.0020860368, 0, 0]
[-0.003685555, -0.0013210284523665905, -0.004269657656550407, -0.00431162, -0.0017098566]
[0, -0.0036203836, 0, -0.0036445805, -0.0033930724]
[-0.0016790418, 0, -0.0038334553, -0.0030981156, 0]
[-0.0037087777, -0.002666486, 0, -0.0012561819, -0.0031903933]
[-0.003051885636523366, -0.0011449658, -0.0024472382, -0.0017672586, 0]
[-0.002246577, 0, -0.0041524293, 0, -0.002274084836244583]
[-0.003070715, 0, -0.002550720237195492, -0.0030946813, -0.0020543076]
[0, 0, -0.001106044, -0.0029275129, 0]
[-0.0044210604, 0, -0.0019836407154798508, 0, 0]
[-0.003676471, -0.0018030866, -0.0039572315, -0.001140874, 0]
[0, 0, 0, -0.001828192, -0.0020586124]
[-0.0015773023, -0.0022556551, -0.0043950323, -0.0026502546, 0]
[0, -0.004030376, -0.0033922403, 0, -0.0026535192]
[0, 0, 0, -0.0013833455, 0]
[0, 0, 0, -0.002300517, 0]
[-0.0015714581, -0.0039621354, -0.003374782, -0.0026900822, -0.0012137841]
[-0.00327123049646616, -0.0019854072, -0.0034105624072253704, -0.0035321335, -0.0020373047]
[0, -0.0026530108880251646, 0, -0.0019063927, -0.0014807311]
[0, -0.0014666049, -0.0016153184, -0.0024107315111905336, -0.00427598599344492]
[0, -0.0037609271, 0, -0.0021069725, -0.0029272865504026413]
[0, 0, -0.0025154161, 0, 0]
[0, -0.003338108, -0.004058655, -0.003219275502488017, -0.0022583678]
[-0.00090755144, 0, -0.0038294375, -0.0044431267, -0.0038150137]
[-0.0009969934, -0.0022435247, -0.002713678404688835, 0, 0]
[-0.0031034136, 0, 0, -0.003925706725567579, 0]
[-0.0011937928, 0, -0.0028831845, -0.002666632877662778, -0.004265218]
[-0.003882321, -0.0033587653, -0.003090373007580638, -0.003793985, -0.0033819312]
[-0.0016207863, -0.0031565346, -0.004177216, 0, 0]
[-0.0019833215, 0, 0, -0.0030979188, 0]
[-0.0022188495, 0, 0, -0.0032284237, -0.0030679123]
[-0.0021088766, -0.003111654, -0.0016855793, -0.0018382779, 0]
[-0.0038150016, -0.0034700248, -0.002876454498618841, 0, -0.0033339273650199175]
[-0.0029088857, -0.0012363058, -0.0019835173, -0.0019411518005654216, 0]
[-0.002007524, 0, 0, 0, 0]
[0, 0, -0.0019513212610036135, -0.0011657954892143607, -0.004061046]
[-0.002857275, 0, -0.004320897, -0.0043069134, -0.0010719441]
[0, 0, -0.002666427521035075, -0.0026498772, 0]
[-0.0031293568, 0, 0, -0.004112627, 0]
[-0.004037721548229456, -0.0026121, -0.0023996413, -0.0028312914, -0.0016720227]
[-0.0011675825, -0.002160361, 0, -0.0035184196, 0]
[-0.004260155, -0.002125188, -0.002452407730743289, -0.003465256, -0.002550858771428466]
[-0.003409805, -0.0017648349, 0, -0.0016749799, -0.0027884762]
[-0.0024306594859808683, 0, -0.0024961703456938267, -0.0038450833, -0.00097209134]
[-0.002101767808198929, -0.0018238894, 0, 0, -0.0024161325]
[0, 0, -0.0038299786, 0, -0.0037985716]
[-0.004363262, 0, 0, -0.0030922114, 0]
[0, -0.002098411, 0, -0.0026890603, -0.00371035]
[0, -0.0023868217, -0.0009901705, -0.0032954689, -0.003541567]
[-0.004484580364078283, -0.001004652, -0.0042156847, 0, -0.004071165]
[0, -0.003118951804935932, 0, -0.0012776996, 0]
[0, 0, 0, -0.003940289, 0]
[-0.002394636, 0, -0.002036544, -0.0028742182, -0.002177979]
[0, -0.00337361, -0.0012645423, -0.002293977, -0.0040823477]
[0, 0, -0.0039267708, -0.0031769585, 0]
[-0.004264507442712784, 0, 0, 0, 0]
[-0.002886428, 0, -0.004200994968414307, -0.0040452704, 0]
[-0.0014701315, 0, -0.0039407928, -0.0013844268, 0]
[0, 0, 0, 0, -0.003525712]
[-0.004259176, 0, 0, 0, -0.0033767721615731716]
[-0.004351717419922352, 0, 0, -0.0044337315, 0]
[-0.0029987662564963102, 0, -0.0037147875, 0, -0.0021681155]
[-0.0042338152, 0, 0, -0.0033816271, -0.0032215288]
[0, 0, -0.002600853, 0, -0.0031774714589118958]
[-0.0028888686, 0, 0, 0, 0]
[-0.0042423876, 0, 0, -0.0035777404, 0]
[0, 0, 0, -0.0031210515, -0.0030892503]
[0, -0.0024317836, -0.002869487, 0, -0.0043355743]
[0, -0.0023242885, 0, 0, 0]
[-0.0038720327, 0, -0.0040133805, 0, -0.004254576]
[0, -0.0038603097200393677, -0.0023804156, 0, -0.0009280374]
[0, 0, 0, -0.0019496565, 0]
[-0.0020309011, -0.00369405560195446, 0, 0, -0.0030909854]
[0, 0, 0, 0, -0.0027632783]
[0, 0, 0, 0, -0.0043814545]
[0, 0, -0.0020684258, -0.0042319647, 0]
[-0.0027862606, 0, 0, 0, -0.0037718266]
[0, 0, 0, 0, 0]
[-0.0010401438, -0.0030245117, 0, -0.004234451334923506, 0]
[0, 0, 0, 0, 0]
[-0.0033069555647671223, 0, 0, -0.0040047206, -0.003331291]
[0, -0.0029749044, 0, -0.004300390835851431, 0]
[0, -0.004003354, -0.0038441562, 0, 0]
[0, 0, -0.0030999745, 0, -0.0023762546]
[-0.00319305039010942, 0, 0, 0, 0]
[0, 0, -0.0034501425, 0, -0.0031840282]
[0, 0, -0.0012298953, 0, -0.0028771290089935064]
[0, -0.0022968659177422523, -0.0011795277241617441, 0, -0.00428144121542573]
[-0.004317735321819782, 0, -0.0014560866, -0.0033683623, 0]
[0, 0, -0.0024263524, -0.0025733723, -0.0041853273]
[0, -0.0021502094, -0.0036123167, 0, -0.0036603124]
[0, -0.0028511809650808573, -0.002109056105837226, -0.0024223172, -0.0030063362792134285]
[0, 0, -0.0019043458, 0, -0.003377011977136135]
[-0.0034842682, -0.003006526, -0.0016570962, 0, 0]
[0, -0.0034758418, 0, -0.0038053228, 0]
[-0.00449329, -0.004252020735293627, -0.0018248908, -0.003269996726885438, 0]
[0, -0.0017487457, -0.0033146313, -0.0014744733925908804, 0]
[0, 0, -0.00098266, -0.0035919356159865856, 0]
[-0.002801070921123028, 0, 0, 0, -0.0011876946]
[-0.0022803207, -0.0033180628, 0, -0.0013788421638309956, 0]
[-0.0038197122, -0.001996835, -0.0018365355, -0.0016062132, 0]
[-0.0030761755, 0, -0.0024257186, -0.002925965003669262, -0.0032177577]
[-0.0038438365, 0, 0, 0, 0]
[0, -0.003196695, -0.0029786588, -0.003148425370454788, -0.001575947]
[0, -0.0029263166, 0, -0.0031141937, -0.001001073]
[-0.0014885566, 0, -0.0024779795, -0.0038732935, 0]
[-0.00406347680836916, -0.0036299156, 0, 0, -0.003374219]
[-0.0030336347, -0.004188907, 0, 0, -0.004182991]
[-0.0034068292, -0.0020501134, -0.0042244, -0.0030499562, 0]
[-0.0026298289, 0, 0, -0.0034953328, -0.0021089057]
[0, 0, 0, -0.0039894795, -0.0029206572]
[-0.0016766925, -0.0013202975, 0, -0.0033959867, -0.0025514702]
[0, 0, -0.0044727377, -0.0012192092835903168, -0.0037128785625100136]
[-0.003897044, -0.0026382492, 0, -0.0042737527, 0]
[0, -0.0042035757, -0.0037403426, -0.0017683980986475945, -0.0024040635]
[-0.0036755644, 0, 0, -0.0036868565, -0.0011449463]
[0, 0, -0.0013933723, -0.0037195827, -0.003981415648013353]
[-0.0042462675, -0.0033674971, 0, 0, -0.004227714]
[0, -0.0032728512, -0.0030410571, -0.0036937622, -0.0031532899010926485]
[-0.0035105108, -0.0016244858, 0, -0.004021637607365847, -0.0033669064]
[0, -0.0022421123, -0.0015740992, -0.0013071515131741762, -0.003677188]
[-0.0009653603, -0.0027427955, -0.0019255792, 0, -0.0043632872]
[-0.0015307383, -0.0037598952, -0.0019718343, -0.0035865358, -0.002703007]
[-0.0021169235, 0, -0.003977299, -0.0012172079, -0.0025597645435482264]
[-0.001024352, -0.0028245766, 0, -0.0010280774, -0.003408942]
[-0.0028498485, -0.001491512, -0.0032227156, -0.0010802107, 0]
[-0.0024425483, -0.0017618507, 0, 0, -0.0041250307]
[-0.003272568, 0, -0.0020050046, 0, -0.0041503725]
[-0.004015988, -0.0038522661, 0, 0, 0]
[0, -0.0044702655, -0.0038532729, 0, -0.0021876353]
[0, -0.0044863815, 0, -0.0033623774, 0]
[0, 0, -0.0025980500504374504, -0.0035586865, -0.002887008]
[-0.0044329483, 0, -0.00263241, -0.003357393, -0.0025201614]
[-0.0036923853, -0.0015896515, -0.001066917, -0.004084947, -0.0029812262]
[0, -0.0011421896, -0.0030690061, -0.0014396491, -0.004351128824055195]
[-0.004410691, -0.0011708745, 0, -0.0009924641, -0.003443609]
[-0.0028011819813400507, -0.0036962025, -0.0010871236, -0.0028088624, 0]
[-0.002186483470723033, -0.0030146514, 0, -0.004442908, -0.003331797]
[0, 0, -0.0016105063, -0.004059613, -0.0042765415]
[-0.0018234162, -0.003193982, -0.0034497322, -0.0037117237, -0.004386742]
[-0.0017975545, -0.0031162688974291086, -0.0015694439643993974, 0, 0]
[-0.0030254468, -0.002093701, 0, 0, -0.0030789198]
[-0.003376626642420888, -0.003573289, 0, 0, -0.0033609658]
[-0.0043046405, 0, -0.0021488173, 0, 0]
[-0.0042212163, 0, -0.003950441, 0, -0.004243256]
[0, -0.0034233644, 0, -0.0033082282, 0]
[-0.0033262433, 0, 0, -0.0036976439878344536, 0]
[0, 0, -0.0029956737998872995, 0, 0]
[-0.002485465, -0.0024247381, 0, -0.0035211921, 0]
[0, -0.0023356017, -0.0032115811, 0, -0.004060987]
[-0.0037470115, -0.0024540073, -0.003997238, 0, -0.0026447356]
[0, -0.004418049, -0.0035998651, 0, 0]
[-0.0010992129, -0.0011942912, -0.0032549298, -0.0025764964520931244, -0.0022586314]
[0, -0.0019568105, 0, 0, 0]
[-0.003913332242518663, -0.0042918664, -0.003581398, 0, 0]
[-0.0036099595, 0, 0, -0.004450214, -0.0039487155]
[-0.0042707175, 0, 0, -0.0018483022, 0]
[-0.0041683209128677845, -0.002452488, -0.004495604, 0, -0.001766752]
[0, 0, -0.0037996555, -0.0043347985, 0]
[-0.0013706904, -0.001428742, -0.0019962033, -0.0026669116, 0]
[-0.002825458, 0, 0, 0, 0]
[0, -0.0023437627, -0.0038929603, -0.0036007293965667486, -0.0028245386]
[0, 0, 0, 0, -0.0044422]
[0, 0, 0, 0, 0]
[0, 0, 0, -0.0013267391, 0]
[0, -0.0043761963, 0, -0.0015260177, 0]
[0, 0, -0.001575003, 0, 0]
[0, 0, -0.00123107, 0, 0]
[-0.0042871847, 0, 0, -0.0039365580305457115, 0]
[0, 0, 0, -0.0010557503, 0]
[-0.0021560665, 0, -0.004407529253512621, -0.004038562532514334, 0]
[0, -0.0034165247, -0.003722564, 0, 0]
[-0.0018670614, 0, 0, 0, 0]
[-0.0016984765, 0, -0.0022680669, 0, -0.0035009927]
[0, 0, 0, -0.004198019, -0.004470498]
[0, 0, -0.0039306534, -0.0029585892, -0.0042297523]
[-0.004167732, 0, -0.0014073761, 0, 0]
[0, 0, 0, -0.0035542937, -0.004250109]
[-0.004297658, 0, -0.0016894033, 0, -0.004064679]
[-0.004142095, -0.0011672324, 0, 0, 0]
[-0.00269382, 0, -0.0042402656, -0.0022376366, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, -0.0021308097, 0]
[0, -0.004098517, 0, -0.002584549, -0.0020439876]
[0, 0, 0, 0, -0.0032986072]
[0, 0, 0, -0.002689058, -0.0033316494]
[-0.0041265516, 0, 0, -0.0044702147, 0]
[0, 0, -0.003972211, -0.0041279932, -0.003459383]
[-0.002361592, -0.0012155169, -0.0032572306, -0.004255896, -0.0016404488]
[0, -0.0019251328, 0, -0.001468881, 0]
[0, -0.003598636, -0.0037132618, -0.0019374257, 0]
[-0.0039875424, -0.0032215915, -0.001619712, -0.0009845786, 0]
[-0.0019669384, -0.0017931719, -0.0028444104827940464, 0, -0.003745131]
[0, 0, -0.001572194, -0.0018457514233887196, -0.0022046699]
[-0.004191999, -0.003987823, -0.00232672574929893, -0.0019244428258389235, -0.00256224]
[-0.0025736918, -0.003017956856638193, -0.0016816378, 0, 0]
[0, -0.0022379877, -0.004109887, 0, 0]
[-0.002110324, -0.003124564653262496, 0, -0.0026944464, 0]
[-0.0030087803, -0.0012499864, -0.0019020031904801726, 0, 0]
[0, 0, -0.0028683117125183344, -0.0019019862, 0]
[0, -0.0027986232, -0.0039833244, 0, -0.0017719959]
[-0.003994589, 0, -0.0027414202, 0, 0]
[-0.0021565084, 0, 0, -0.004227268, 0]
[-0.003035536, -0.0036610744, 0, -0.0037097146, -0.0036650453694164753]
[0, -0.0025148920249193907, -0.0026657647, -0.003713806, 0]
[0, 0, -0.0027168656, 0, 0]
[0, -0.002033257, -0.0039150855, -0.0032116193, -0.0024224413]
[0, -0.0039014479, 0, 0, 0]
[-0.0014744216, 0, -0.001324515, 0, -0.002405326]
[-0.001557003, 0, 0, -0.0033569508232176304, 0]
[-0.0020855229813605547, -0.0013667213, -0.0017969807, -0.004270339, -0.0034920028]
[0, -0.002917803, 0, -0.0028111215, 0]
[0, 0, -0.0012511405, -0.0032409297, 0]
[-0.004365555, -0.0034030466, -0.004480358, 0, -0.0040681507]
[0, 0, -0.001485165, 0, -0.003403515]
[-0.004101409, -0.0018605023, 0, -0.003700933186337352, -0.0041541816]
[0, 0, -0.0013432347, -0.0016949059, 0]
[0, 0, -0.0023072976619005203, -0.003768317, -0.0028478052]
[0, -0.003968447, -0.0037945588, -0.0023474253, -0.0036395756]
[0, 0, -0.0019460756, -0.004153948, 0]
[0, 0, -0.0023882063, 0, -0.001989695243537426]
[-0.0033277327, 0, 0, -0.0033671746, -0.002308395691215992]
[0, -0.0022381712, -0.004301534, 0, -0.0012715455]
