[0, -0.0029315618, -0.0031584494, -0.0035123057, 0, -0.0013795828, 0, -0.0023748518]
[0, -0.002406969, 0, 0, 0, -0.0013819350861012936, 0, -0.004305586]
[0, 0, -0.0011742745, 0, 0, -0.004432246, -0.0017500821, 0]
[0, 0, -0.004363867, -0.0027268552, -0.0024668027, -0.0019481982, -0.0021934714, -0.0012983731]
[-0.0022328948, -0.0022915283, -0.002479152, -0.001961146, 0, 0, 0, -0.0014087143]
[0, 0, 0, 0, 0, 0, 0, -0.002994898]
[-0.0022343317978084087, 0, 0, 0, 0, -0.004463137, 0, -0.003325065]
[-0.003473626, 0, 0, -0.0020176968537271023, 0, 0, -0.004413196, 0]
[-0.0025475232396274805, -0.0023647149, 0, -0.0041723694, 0, -0.003556757466867566, 0, -0.0043854984]
[-0.003572785, -0.002743074, -0.00366102228872478, 0, -0.0016172400210052729, -0.0042137927, 0, 0]
[0, -0.0028908355, 0, 0, -0.0039206, 0, 0, -0.004092622]
[-0.0029298442, -0.002994474, 0, 0, -0.0019190776, -0.0032277023, 0, -0.0038409163]
[-0.0032639364, -0.0011374725, 0, 0, -0.00307043, -0.0037600982, 0, -0.0032718475]
[0, 0, 0, 0, -0.0023915526, 0, 0, 0]
[0, -0.003954835, -0.0035945599, 0, -0.0012002945, 0, 0, -0.0027446507]
[0, -0.0023595429956912994, 0, -0.0036510665, -0.0009798253, -0.0037751154, 0, 0]
[-0.0031615987, -0.0038704148, -0.0020878986, -0.0029272612, -0.001213068, 0, 0, -0.0026362818]
[-0.0025808967, 0, 0, -0.0011789417, -0.0009596162, 0, -0.0033443260472267866, -0.0032736359]
[-0.002170182, 0, -0.0010911211, 0, -0.0035858037881553173, 0, -0.0044758497, 0]
[-0.004460712, 0, -0.0037236328, 0, 0, -0.0042561293, -0.004072441719472408, -0.002213823376223445]
[-0.004088796, -0.00205238931812346, -0.0026326552, 0, 0, -0.004461252, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0]
[-0.00254442, 0, 0, 0, -0.003225639, 0, 0, 0]
[0, -0.0036170334, -0.0016813764, 0, 0, 0, -0.003910044, -0.0025872928]
[-0.0031385745, 0, -0.0018597855, -0.0039816285, 0, 0, 0, 0]
[0, 0, 0, 0, -0.0017394673, 0, 0, -0.0037895427]
[0, 0, 0, 0, 0, 0, 0, 0]
[-0.0020681312, -0.0027359474916011095, -0.002327145, 0, -0.0040638014, 0, -0.0025118121, 0]
[-0.0037404422, 0, 0, 0, 0, 0, 0, -0.003011903]
[0, -0.00217474, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0]
[-0.001437527, -0.0026502663, 0, -0.002545063, 0, -0.00231117, -0.0025800138, 0]
[0, 0, 0, 0, 0, -0.003978499211370945, -0.003910837, 0]
[0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, -0.0025984175, 0, 0, 0, 0, 0]
[0, 0, -0.0025988274719566107, -0.0042646253, 0, 0, -0.003557686, -0.002125273]
[-0.0023811916, 0, -0.0024411047, 0, 0, 0, 0, -0.0017730291]
[0, 0, 0, -0.0016017441, 0, 0, 0, 0]
[0, 0, -0.002319459, 0, 0, 0, 0, 0]
[0, -0.0023816533, -0.0039500105, -0.004241273, 0, 0, -0.0015193594, -0.0022874589]
[-0.0009896145, 0, 0, 0, 0, 0, 0, 0]
[-0.0031237893, 0, -0.0026101319, 0, 0, 0, 0, -0.0014099963]
[0, 0, 0, -0.0038228638004511595, 0, -0.0030252605210989714, 0, -0.0037086755]
[-0.002470675, -0.001346252, 0, 0, -0.004323959, -0.0033635532, 0, 0]
[0, 0, -0.0035248809, -0.00093421456, 0, -0.004397975746542215, -0.004204101, -0.001464629895053804]
[-0.0022481037, -0.004317880142480135, 0, 0, -0.004404756, -0.0032732500694692135, 0, 0]
[-0.0013151304, -0.0010564127, -0.0010640646, 0, 0, 0, -0.0020252243, 0]
[-0.0027409254107624292, -0.0044067907, -0.0015303836, -0.0031061992, 0, 0, 0, 0]
[0, -0.0021616335, -0.0041725473, 0, 0, -0.002320825, -0.004039121, -0.0012273078]
[0, 0, 0, 0, 0, -0.0011110188, 0, -0.0024195465]
[0, -0.0021615128, -0.0010431824, -0.003911269, 0, 0, 0, 0]
[-0.0019504837, 0, 0, 0, 0, -0.0029072591569274664, 0, -0.002489656]
[-0.0033586756, -0.0012763084, -0.0013378485, -0.0033210059627890587, 0, -0.004398715682327747, -0.0012992088, -0.0011841956]
[-0.004070932, -0.0040499773, 0, -0.0025065523, 0, -0.0025850302, -0.003468488, -0.0029027401]
[0, -0.0025936784, -0.0028945778, -0.0019972585, -0.002325751, -0.0010244669, -0.00333199, -0.0022877562]
[0, 0, -0.002432285, -0.0029629911, 0, -0.0018062468152493238, -0.0039399774, 0]
[-0.002961435355246067, 0, -0.0019831404, -0.002532801, -0.0018549532, 0, 0, -0.0029142206]
[0, 0, 0, 0, -0.004445183, -0.0021392691, 0, -0.0029337523]
[-0.002582652261480689, -0.0025210471, -0.0019933558, -0.0024486582, 0, -0.0016958924, -0.0032453106, 0]
[-0.003420637, -0.0020730474, -0.0042955196, 0, -0.0037840295, 0, 0, -0.0015041996]
[0, 0, -0.00421736, 0, -0.0013175545, -0.0014673761324957013, 0, -0.003667004]
[0, -0.0029188639018684626, -0.0015388267347589135, -0.003242705250158906, -0.0038826577365398407, 0, -0.0013643452, 0]
[0, 0, -0.0026542037, 0, 0, 0, -0.003363947, -0.0031420037]
[0, -0.002531647216528654, 0, -0.0019642287, -0.0015242976, -0.002146658, -0.0019734317902475595, 0]
[0, -0.0043099476, -0.0033241878, -0.0029678405, -0.002231918, -0.0035997224, 0, -0.0027798214]
[-0.003469497, 0, -0.0036979986, 0, -0.0010462881764397025, -0.0032497698, -0.0023741486947983503, -0.0025012677]
[-0.004452212247997522, -0.00298464, -0.003332877531647682, 0, -0.0027502973, 0, 0, -0.0021781267]
[-0.0036890188, -0.004079153, -0.0023154556, -0.0020242962, -0.0018492455, -0.002576099941506982, 0, -0.0019623213]
[-0.002121203113347292, -0.002680748, -0.0026542292907834053, -0.0015022795, -0.0030568156, 0, 0, -0.0043737683445215225]
[-0.0038596005, 0, -0.0020730756, -0.0037284516729414463, -0.0039219703, 0, -0.0014086727, 0]
[-0.0019002303, -0.0012193713, -0.0012648475, -0.0016883566, -0.004168134648352861, -0.002180116, -0.0022477373, -0.0033146401]
[0, 0, 0, -0.0014139665, -0.0019406748, 0, 0, -0.0042204536]
[-0.0029535042, -0.0025101975, -0.0030488474, -0.003667475888505578, -0.0024637696, -0.0027157723, -0.00335849, 0]
[-0.0019929793, -0.0025224218, -0.0026242468, 0, -0.0034040906, -0.0025695846, -0.0018046588, -0.0014028065]
[-0.0037881925, -0.0013993164, -0.002361104, -0.0013624355, -0.0013163558, -0.0018725194968283176, -0.002803837, -0.003449775]
[-0.0035805271, 0, -0.0017100158, -0.0035162719432264566, -0.004272334, -0.0014480201061815023, -0.002088278764858842, -0.0040358105]
[-0.002223971, -0.0041532014, -0.0018252286, 0, -0.003454573, 0, 0, -0.003502621]
[-0.0022300463, -0.003125568, -0.0035290774, -0.0036958181, -0.0034857052, 0, -0.0017139793, 0]
[0, 0, 0, -0.0039390842, 0, -0.0010207444, -0.0027374642, 0]
[0, -0.0021944917, -0.0016462221, -0.0038186118, -0.0035899836, -0.0013030852423980832, 0, 0]
[-0.0024339748, -0.0019738376, 0, 0, 0, 0, -0.0020148212, -0.0035517993]
[0, 0, -0.0031606378, -0.0032901263, -0.0039069504, -0.0025392307, -0.0035295736, -0.0032874346]
[0, -0.0029658935964107513, 0, -0.003952066879719496, 0, -0.0041787443, 0, -0.0033410718]
[-0.0038561348, -0.0014560757, -0.0015301662, 0, 0, -0.0011660518, -0.0012275060871616006, 0]
[0, -0.0044057067, 0, -0.0011685399, -0.0025618847, -0.0021255598, -0.0011822446, 0]
[0, 0, 0, -0.0041831876, 0, -0.0009524628, 0, -0.0027160984]
[-0.0026955663, 0, -0.0024357352, -0.0028961778, -0.003204590640962124, -0.0021265033, -0.002793191, -0.00252591073513031]
[0, -0.0040654833, 0, 0, -0.0024036756, -0.0026938685, -0.0027351300232112408, -0.004206202924251556]
[-0.0029979562386870384, 0, -0.004384745, 0, -0.0030155708, 0, -0.0017175731, 0]
[-0.003979122, -0.004035849, 0, 0, -0.001980910310521722, 0, -0.0014200124, -0.002341668]
[0, 0, -0.0017359070479869843, -0.0029838320333510637, -0.0011567684, -0.0016133904, -0.0038133024, 0]
[0, 0, -0.0010913226, 0, 0, -0.0013084430247545242, -0.001788163, 0]
[-0.0014184585, -0.001026698, -0.0042736647, -0.001406650641001761, -0.0020027069840580225, -0.0044083954, -0.0036094114, 0]
[0, 0, 0, -0.0026541525, -0.003073064, 0, -0.0013281707651913166, -0.003175226]
[-0.0017580732, 0, 0, -0.0031594355, 0, -0.0030583087, -0.004437972, -0.0042975387]
[-0.0011770239798352122, -0.0032590742, -0.0024488125927746296, -0.0035018185, 0, 0, 0, -0.0034214107]
[-0.0040506534, 0, 0, 0, 0, -0.003132963553071022, -0.0017261304, 0]
[0, -0.0018224746454507113, -0.0015436503, 0, 0, -0.0032436072, -0.0033186588, 0]
[-0.0026146718, 0, -0.0029758792, -0.0016585729, -0.004327482, -0.0021572004, -0.002830193, -0.004087702]
[-0.0031406311, 0, -0.0035773548, 0, 0, 0, -0.0033383283, -0.0030803983]
[-0.0031759148, -0.00324468, -0.0031253286, -0.003347131, -0.0042752023, 0, 0, -0.003412895]
[0, -0.0033154017, 0, -0.0039396095, 0, 0, -0.0037657318, 0]
[-0.002418215, 0, 0, -0.0033169829, 0, 0, 0, 0]
[0, 0, -0.00323287071660161, 0, 0, -0.0020559544, 0, 0]
[-0.0043681148, 0, -0.0031681196, 0, -0.001623326, 0, -0.002892898, -0.0032238618]
