[-0.0037477799, -0.0039245035, 0, -0.004137835465371609, 0]
[-0.0030239662, -0.0028473716, -0.00371666275896132, 0, 0]
[0, -0.0009344989, 0, 0, -0.0033035115]
[0, -0.0040786797, -0.002209937, -0.0042514983, -0.0037032384425401688]
[-0.0039332835, -0.0017907254, 0, -0.0017167055, -0.0010837218]
[-0.0018776519, -0.0025345426984131336, 0, -0.0018071838, -0.0035451048]
[-0.004035364, 0, 0, -0.003937458, -0.004209702]
[-0.0041428604, 0, 0, -0.0026951854, -0.0032473747]
[-0.0012176202, -0.0016921099, 0, -0.004187575, -0.002875887]
[0, -0.0035578208044171333, -0.0012333593, -0.0035760235, -0.0018015679]
[0, -0.0041937036, -0.0032304025, 0, 0]
[-0.0015102711, -0.0013679182, 0, -0.0018821139, 0]
[-0.0019995573, -0.0015646514, 0, 0, -0.0022340436]
[-0.0024038185, -0.0030166818760335445, -0.003663166, -0.003912444, -0.002068441]
[-0.004383526, 0, -0.0012564294738695025, -0.0037241778, -0.004293572157621384]
[0, -0.0016257067, -0.0022222393, 0, -0.001067226]
[0, -0.0033463382, -0.0020075648, 0, -0.0017027553]
[-0.0039182655, -0.0010180394, -0.0020204033, 0, -0.004465407]
[0, -0.0016564127, -0.0013485329, -0.003418293, 0]
[0, -0.002111536, -0.004095899, 0, -0.004039066]
[-0.0036757225, 0, 0, -0.00094780885, -0.0010239618]
[0, 0, -0.0019693924, -0.0027360774, -0.0035395545]
[-0.0036045264, -0.004034201, -0.003738823113963008, 0, -0.0039037697]
[-0.001356509, -0.0043778606, -0.0011755421, -0.0027489028871059418, 0]
[-0.0031226806, -0.0011739702, -0.0027484503, -0.003942351, -0.0038233942]
[-0.0031893628, -0.0020603307, -0.001970976, -0.0024207572, -0.00092324615]
[0, 0, -0.0026956713, 0, -0.0028552997]
[-0.0034051528, 0, 0, -0.004285149, -0.0024518698919564486]
[0, -0.0023265013, -0.0016946633, -0.0031394074, 0]
[-0.0021895177, -0.0019613313, 0, 0, -0.0031642844]
[-0.0014814639, 0, 0, 0, 0]
[-0.0033223322, -0.0039011154, -0.0012928703799843788, -0.0037742508575320244, -0.0011051534]
[0, -0.002427623840048909, -0.002602148, -0.0011120483977720141, -0.0023087242]
[0, 0, -0.0020795977, -0.0011287889, -0.0015291511]
[-0.0011759674, -0.0035586753, -0.0027824584, -0.0042634956, 0]
[-0.0029846153, -0.001796719, -0.0016168111, -0.0015608462, 0]
[-0.001162435, -0.0042678015, 0, -0.0024817106, 0]
[-0.002928895875811577, 0, -0.0036386116, 0, -0.0038169164]
[0, -0.0020375089, -0.001698288950137794, -0.0025218155, 0]
[-0.0037823445, 0, 0, -0.0025503847, -0.0037541178]
[0, -0.00091047445, 0, 0, 0]
[-0.003655725, 0, -0.0015771105, 0, -0.0036377981]
[-0.003121769754216075, 0, -0.0020538708, 0, -0.0020101478]
[0, -0.0022388806, -0.0014525003, 0, 0]
[-0.0026075456, -0.0026361167, -0.002362712, -0.0037067197, -0.0010421419]
[0, -0.0019416512, 0, -0.002919908, -0.004454575]
[-0.002758394, -0.003141832, 0, -0.0034733242, 0]
[0, 0, 0, 0, 0]
[0, -0.0035856864, -0.0039597573, 0, -0.0028358272]
[0, 0, 0, 0, 0]
[0, 0, 0, -0.0035855277, -0.0016234308]
[-0.004192290361970663, -0.003984017, 0, 0, 0]
[-0.0037464113, 0, 0, -0.003002449404448271, 0]
[-0.0018296379, -0.0024724028, -0.003258533, -0.0020638599526137114, -0.0028229966]
[0, -0.0025517684407532215, -0.0038391328, 0, 0]
[0, 0, -0.0042024701833724976, -0.003433822, 0]
[0, 0, -0.0031393017, 0, 0]
[0, -0.004459527, 0, 0, 0]
[-0.0042830505, 0, -0.0043874564580619335, 0, 0]
[0, 0, 0, 0, 0]
[-0.0024203379, -0.002403569, -0.004081084, 0, 0]
[0, -0.0012658337, 0, 0, 0]
[0, -0.0034783315, -0.0035751578, -0.0038858878, 0]
[-0.0043007256, 0, 0, 0, -0.003940572962164879]
[-0.0020476205, 0, -0.0044999067, 0, 0]
[0, 0, 0, -0.0039257384, -0.004022743]
[-0.003949005, 0, 0, -0.0026998897, 0]
[0, 0, 0, -0.0035589896142482758, 0]
[-0.0017722955672070384, 0, -0.0036287357, 0, 0]
[0, 0, 0, 0, -0.0035702702589333057]
[0, 0, 0, 0, 0]
[0, 0, -0.004426331, -0.0036931327, 0]
[0, -0.001941349, -0.001867523998953402, 0, 0]
[0, -0.0037459105, 0, -0.0028318414, 0]
[-0.004324256, 0, 0, 0, -0.0027187972]
[-0.003166245, 0, -0.0036451467, 0, -0.0015134922]
[0, -0.0030226835515350103, -0.0043606753, 0, -0.0044008833]
[0, -0.00411948, -0.00307797, -0.0041201324, -0.0031157956]
[0, -0.0017322358, 0, -0.0036225412, 0]
[0, 0, 0, -0.004190992098301649, 0]
[0, -0.0017135597, 0, 0, -0.0031868815]
[0, 0, 0, 0, 0]
[-0.0027535397, -0.0026663870085030794, 0, 0, 0]
[-0.0024741883, 0, -0.0036223968, 0, -0.0039424608]
[-0.0031860077, -0.0014455826, -0.0022534432355314493, 0, -0.0037264652]
[-0.0032004674430936575, -0.0034003938, -0.0038057414, -0.0035548504, 0]
[0, -0.0036584258, 0, 0, 0]
[-0.001817868, -0.0028189458, -0.003618717, 0, 0]
[0, 0, 0, 0, -0.002941641]
[-0.0039457805, 0, 0, -0.00367509, 0]
[0, -0.003162192879244685, 0, 0, 0]
[-0.0031370257, -0.004239323083311319, 0, 0, 0]
[0, -0.0009981453, 0, 0, -0.0022399744]
[0, 0, -0.00231391, -0.004421945, -0.0042765127]
[-0.0025463207, 0, -0.0041434686, 0, -0.0028301459]
[0, -0.004487944301217794, 0, -0.0011988382, -0.0023772718850523233]
[0, -0.0013586553, 0, -0.0015680152, 0]
[-0.00213998, -0.003880193689838052, -0.0009336695, -0.0037993067, 0]
[-0.003152710385620594, -0.0014103904, 0, -0.0034985363, -0.0041295774]
[-0.001465767, -0.0029049732, -0.002878635423257947, 0, -0.0039038027]
[-0.0032527167, 0, 0, -0.0011483022, 0]
[0, -0.0023251327, 0, -0.0041883704252541065, -0.0016012216]
[-0.004288438, -0.0041508917, -0.0024036595, -0.00324907, -0.0017088528256863356]
[-0.0016072718, 0, -0.002596281236037612, 0, 0]
[0, 0, 0, -0.003078649, -0.003292832]
[0, -0.0044324338, 0, -0.0032188462, -0.0021582053]
[-0.004268518649041653, -0.0036638244055211544, 0, 0, -0.0014301012]
[0, -0.002931271, 0, 0, -0.0023646844]
[-0.0022965951, -0.0015798336826264858, -0.0041354294, 0, 0]
[0, -0.0024519137, -0.004474748, -0.001821715, 0]
[0, -0.003468463, -0.0030496805, -0.0015137543668970466, -0.0035438407]
[-0.0040118946, -0.002664894, -0.0037195093, 0, 0]
[0, -0.0009232191, 0, -0.004116584, -0.004474133]
[0, -0.0026634492, -0.0020868247, -0.0026981353, -0.0032632912]
[0, 0, 0, 0, -0.0035990127]
[-0.00229858816601336, 0, 0, -0.0017124941, -0.001570608]
[0, 0, -0.0039346423, -0.004249445162713528, -0.0016141813]
[0, -0.004019695334136486, -0.0037573087, -0.0009907736675813794, -0.0027070495]
[0, -0.003862514393404126, -0.0029495987, -0.0011933751, -0.0013171318]
[-0.0042573963, -0.002166868, -0.0014454288, -0.0041993893682956696, -0.0013165132]
[0, -0.003555993, -0.002187387, -0.002812196, -0.0028560455]
[0, -0.0020971252, -0.002618587, 0, -0.002851961]
[0, -0.0015683286, -0.0044822106, -0.00108390545938164, -0.003254690207540989]
[-0.0014223654, -0.004289443, -0.0020594920497387648, -0.00370241, 0]
[-0.004054732, -0.002466898, -0.001266203, 0, -0.0034271027]
[-0.0014113346, -0.0031614932, 0, -0.003680578, 0]
[-0.0041668387, -0.00219689030200243, -0.0023335803, 0, -0.004286368377506733]
[-0.0021322179, 0, -0.0022420974, -0.0034798614, -0.0014743946]
[0, -0.002335507, 0, -0.0014396453043445945, -0.0030381079]
[-0.0037459494, 0, -0.0039298637, -0.0015469521, -0.001146074035204947]
[-0.001035317, 0, -0.0036647818, 0, 0]
[0, 0, -0.0037800912, -0.0033341744, 0]
[0, 0, 0, -0.004190398, -0.0009137855]
[-0.002999653, 0, -0.0036675143, -0.0035183988511562347, 0]
[0, 0, 0, 0, 0]
[0, 0, -0.0036743248, 0, -0.0035021856892853975]
[-0.0022498928, 0, -0.0019664762, -0.0022317981, -0.0041430914]
[0, -0.0028577487, -0.002952863, 0, -0.002800548]
[0, -0.0041699717, 0, -0.0029101863, -0.0041399393]
[0, -0.0033539515, 0, 0, 0]
[-0.003747743, 0, 0, -0.0018882878357544541, -0.0038438078]
[0, 0, -0.004045721, -0.0040596477, 0]
[-0.0017010239, -0.0042049754, 0, 0, 0]
[-0.001865970785729587, -0.003900005, 0, -0.004135039, 0]
[0, 0, -0.0040591126, -0.002655142, 0]
[-0.0018979195, -0.0014107921, 0, 0, 0]
[-0.003996769, 0, -0.0033522097, 0, 0]
[-0.0026490695, 0, 0, 0, -0.0023531506]
[-0.0029976266, -0.0024728787, 0, -0.0025846777, 0]
[0, 0, 0, 0, 0]
[-0.0012001942, 0, 0, -0.0035264254547655582, -0.0017263739]
[-0.002531578, 0, 0, -0.0014343032, -0.0034264738]
[-0.0030089533, -0.0029640694, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, -0.0025097374, 0, 0]
[0, 0, 0, 0, -0.0032137809321284294]
[0, 0, -0.0036001527, -0.0044509056, -0.0044115917]
[0, -0.0014570107, -0.0041300445, -0.004493567, 0]
[0, 0, 0, 0, -0.0038089652]
[0, 0, -0.0031170896, 0, 0]
[-0.0035362002, -0.0040307664, 0, 0, 0]
[0, 0, 0, 0, -0.0037228675]
[0, 0, 0, -0.0039202236, 0]
[0, 0, -0.004376331, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, -0.0031382127, 0, 0]
[-0.0033803477, 0, 0, 0, 0]
[-0.0042707245, 0, 0, 0, 0]
[-0.003617464331910014, 0, 0, 0, -0.0035955347]
[0, 0, 0, 0, 0]
[0, -0.0023457299, -0.0009181584, -0.0010943331, -0.00327498116530478]
[0, 0, -0.0038701126, -0.0022325888, 0]
[0, -0.0036281892, -0.003373839, -0.0037887602, 0]
[-0.0028635107, -0.0016473788, -0.0030664625, -0.0016166233, 0]
[-0.0028680218, 0, 0, -0.0026117092929780483, 0]
[-0.0018029038, 0, 0, -0.002976874588057399, -0.002153487177565694]
[0, 0, -0.003029241, 0, 0]
[-0.002002181, -0.00435111, -0.0036973453, 0, 0]
[-0.0042601204, -0.0036756221670657396, -0.0023582105059176683, -0.0038315991, 0]
[-0.0040115938, -0.0040954384, -0.0033576733, 0, 0]
[-0.0025336319, -0.0032557400409132242, -0.0031381011940538883, -0.0019626962, -0.0014651901]
[0, 0, 0, 0, -0.0026030836]
[-0.0021946847, 0, -0.0025880209, -0.00093971303, 0]
[-0.0010583857, -0.0011213303, 0, -0.0016284428, -0.0013655944]
[-0.003516863100230694, -0.00414784, -0.0021828266, -0.003516524, 0]
[-0.0040392596, 0, -0.001490977, 0, -0.0011405883124098182]
[0, 0, -0.002092270413413644, -0.0030425545, -0.004465742]
[0, -0.0044927229173481464, -0.0021665432, -0.0033461873, 0]
[-0.0026681894, 0, -0.0019592458847910166, 0, -0.001691420329734683]
[-0.0014497937, -0.0035097126, -0.0013067026, -0.0018907272, 0]
[0, 0, 0, -0.0016188168, -0.0026015686]
[-0.00093254354, -0.0033435882, -0.0021505435, -0.003989942, 0]
[0, -0.0031876033, -0.0041923127, 0, -0.0017767736]
[0, 0, 0, -0.0032996, 0]
[0, 0, 0, -0.0028528231, 0]
[-0.001611805, -0.0036001867, -0.002461519, -0.004140634, -0.0009956429]
[-0.0037579077761620283, -0.002548708, -0.0041441465727984905, -0.0034110758, -0.0029413002]
[-0.0033914247, -0.0024205788504332304, 0, -0.0011608376, -0.0041254824]
[0, -0.0028361292, -0.0031634853, -0.0020588086917996407, -0.00429757172241807]
[0, -0.004095732, -0.004248973447829485, -0.0035063615, -0.002028040122240782]
[0, 0, -0.003034048, 0, 0]
[-0.0040061334, -0.0015263087, -0.0033747852, -0.002641119994223118, -0.0015609938]
[-0.0022319425, 0, -0.0019514604, -0.00094775535, -0.0043015643]
[-0.0015732357, -0.004444046, -0.004177848342806101, -0.0037897524889558554, 0]
[-0.0026448548, 0, 0, -0.004391600843518972, 0]
[-0.003307431, 0, -0.0011545101, -0.004260989371687174, -0.0020690102]
[-0.0018743997, -0.0028518282, -0.003707991447299719, -0.003788754, -0.0012062935]
[-0.004053989, -0.004429453, -0.0033282533, 0, 0]
[-0.0012309612, 0, 0, -0.001317825, 0]
[-0.004238236, 0, 0, -0.0012387316, -0.004019316]
[-0.003080629, -0.004408497, -0.0029005518, -0.0034130074, 0]
[-0.0024692481, -0.0036203656, -0.001058170455507934, 0, -0.0030741665977984667]
[-0.0034202454, -0.002092201, -0.003462185, -0.0035595186054706573, 0]
[-0.0017589364, 0, 0, 0, 0]
[0, 0, -0.0016295819077640772, -0.0012995193246752024, -0.00097468344]
[-0.0038333526, 0, -0.0019310734, -0.0021832595, -0.0031218717]
[0, 0, -0.0012029062490910292, -0.0016218406, 0]
[-0.0017157748, 0, 0, -0.0015504862, 0]
[-0.004338734317570925, -0.0018879761, -0.0028253996, -0.0022397758, -0.0022596382]
[-0.004465546, -0.002290869, 0, -0.0024749395, 0]
[-0.0013963757, -0.0016491498, -0.0036035601515322924, -0.0027517409, -0.0017041965620592237]
[-0.004119272, -0.003968913, 0, -0.0042743357, -0.002289651]
[-0.003100951900705695, 0, -0.0015582063933834434, -0.0044539594, -0.0025688745]
[-0.0011765265371650457, -0.00220486, 0, 0, -0.004330699]
[0, 0, -0.0016461359, 0, -0.003794778]
[-0.0009307854, 0, 0, -0.0021177286, 0]
[0, -0.0038498275, -0.0022924779914319515, -0.0029625846, -0.0027786216]
[0, -0.0040388205, -0.002587713, 0, -0.003071731]
[-0.0017718819435685873, -0.0032025375, -0.0026043816, 0, -0.0036294558]
[0, -0.00312168151140213, -0.0032625748, -0.003996704, 0]
[0, 0, 0, -0.0022577022, 0]
[-0.0015091328, 0, 0, -0.0019964578, -0.002813635]
[-0.003686716, -0.0032754499, -0.0034866808, -0.0029441868, -0.0023616846]
[0, 0, -0.0037406217, 0, 0]
[-0.001799423829652369, 0, 0, -0.0031931445, 0]
[-0.0017709618, -0.003940532449632883, 0, 0, -0.0016824]
[-0.0022634757, 0, -0.0039040407, -0.0042755697, 0]
[-0.0026183568, -0.0030772113, 0, 0, -0.003963183]
[-0.0034013912, 0, 0, 0, -0.0025323526933789253]
[0, 0, 0, -0.0022238083, 0]
[-0.0014603898162022233, 0, -0.003837356, 0, 0]
[-0.0039532757, 0, 0, 0, -0.0044988915]
[-0.0018896742, 0, -0.004057343, -0.002783321, -0.003490006783977151]
[0, 0, 0, 0, -0.0028297736]
[0, -0.002848658, -0.0023158544, -0.0043577263, 0]
[0, -0.0030994269, 0, 0, -0.0041798763]
[0, -0.0029055923, -0.0018446654, -0.0036689152475446463, -0.002575944]
[-0.0042282306, -0.0040007527, 0, 0, -0.0035710458]
[-0.004109357, 0, 0, 0, -0.0031413615]
[0, -0.002489549107849598, -0.001014551, 0, -0.0025403837]
[-0.0030140579, 0, 0, -0.003882673, 0]
[-0.0011014347, -0.003576234681531787, 0, -0.0042556366, -0.002590366]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, -0.004036656]
[0, 0, -0.003737244, -0.0030813213, 0]
[-0.0041289334, 0, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, -0.002385014, 0, 0, 0]
[0, 0, 0, 0, 0]
[-0.00386749766767025, 0, 0, 0, -0.0029426257]
[-0.0025982233, 0, 0, -0.001681436668150127, 0]
[0, -0.004302538, 0, 0, 0]
[0, 0, 0, -0.0036698584, -0.0033126753]
[-0.0034786821343004704, 0, 0, 0, 0]
[0, -0.002902441, -0.0031525071, 0, -0.0027712206]
[0, 0, 0, 0, -0.003343865042552352]
[-0.0043290234, -0.0016014380380511284, -0.004021913278847933, 0, -0.0031740679405629635]
[0, -0.00344712077639997, -0.0038853618, -0.004259356, 0]
[0, 0, 0, -0.0013043802, -0.002314576]
[-0.0018100794, -0.000948254, -0.0024901906, 0, -0.0021617184]
[-0.003944465, -0.004313045181334019, -0.0033583983313292265, -0.0040702764, -0.002818105509504676]
[0, 0, -0.0036471656, 0, 0]
[0, -0.004014254, -0.0032259603, 0, 0]
[-0.0018671897, -0.0013567987, 0, -0.0028444335, 0]
[-0.0040148087, -0.0042043146677315235, -0.0038763767, -0.003979444038122892, -0.0033176614]
[0, -0.004317227, -0.0039042777, -0.002777144778519869, 0]
[0, 0, -0.00419495, -0.003941772971302271, 0]
[-0.0032750091049820185, 0, 0, 0, -0.002693041]
[-0.002649872, 0, 0, -0.0027511671651154757, 0]
[-0.002366639, -0.0043588765, -0.0033332836, 0, 0]
[-0.0009848814, 0, -0.001684962, -0.001587544335052371, -0.0017766191]
[-0.0013049997, 0, 0, 0, 0]
[0, -0.001773925, -0.003721129, -0.0022394941188395023, -0.0024160005]
[0, -0.0030010587, 0, -0.0020662276, -0.0039427686]
[-0.0014213566, 0, 0, -0.0016251702, 0]
[0, -0.0032778329, 0, 0, -0.0033697428]
[-0.003427524, -0.004221732, 0, 0, -0.002972927]
[-0.0015127652, -0.0013071117, -0.0044082776, -0.003063737, 0]
[-0.0033805035, 0, 0, -0.003016388, -0.004475283]
[-0.00090226275, 0, 0, -0.0022331013, -0.0041040108]
[-0.0013284324, -0.0023503208, 0, 0, -0.0022212372]
[0, 0, -0.0037771608, -0.0019475340377539396, -0.00315974117256701]
[-0.00309241, -0.0035034444, 0, -0.0010063748, 0]
[0, -0.0013952546, -0.001042463, -0.0016294214874505997, -0.0029724373]
[-0.0024672067, 0, 0, -0.0020243526, -0.0033889932]
[0, -0.0044694580137729645, -0.0009383185, -0.0031938022, -0.0035725769121199846]
[-0.0042747483, -0.0036581764, 0, 0, -0.0028963038]
[0, -0.0019343643, -0.0023756507, -0.0015764006, -0.0019089680863544345]
[-0.0030734127, -0.002016315, 0, -0.001014963025227189, -0.0025016405]
[0, -0.004429915, -0.0035180436, -0.0011048315791413188, -0.002874239]
[-0.0029999728, -0.0017036156, -0.0036433032, 0, -0.0033516216]
[-0.0023155997, -0.0011718132, -0.0027283193, -0.0035003575, -0.001826857]
[-0.0026451945, 0, -0.0032091592, -0.0022761878, -0.0017560005653649569]
[-0.0026470893, -0.0032076382, 0, -0.0028553903, -0.0014902304]
[-0.0019840656, -0.0036156257, -0.0044013974, -0.002397122, 0]
[-0.0020148668, -0.0021785768, 0, 0, -0.003550041]
[-0.0014586509, 0, -0.0040458757, 0, -0.0034528149]
[-0.0034879174, -0.0038881735, 0, 0, 0]
[0, -0.0012109941, -0.002026418, 0, -0.0012851509]
[0, -0.0033074121, 0, -0.0015425499, 0]
[0, 0, -0.0020529639441519976, -0.0028654658, -0.0044037686]
[-0.00097126106, 0, -0.0027430921, -0.0032274793, -0.0022436336]
[-0.0040440517, -0.0009363654, -0.0019064081, -0.0035364612, -0.003498794]
[0, -0.0013689664, -0.0018955228, -0.0010207194, -0.0033477135002613068]
[-0.001597726, -0.003292934, 0, -0.0042952793, -0.0035846666]
[-0.0015119734453037381, -0.0013272305, -0.0017114267, -0.0016422325, 0]
[-0.004224569071084261, -0.0030607388, 0, -0.003958593, -0.0038073182]
[0, 0, -0.0017649358, -0.0029946158, -0.003788311]
[-0.0031705215, -0.0019625449, -0.0029321576, -0.004455845, -0.001531374]
[-0.004090548, -0.0015367253217846155, -0.004001074004918337, 0, 0]
[-0.0017315436, -0.0026476781, 0, 0, -0.0040979646]
[-0.001381660345941782, -0.0040164953, 0, 0, -0.0020402523]
[-0.0019225994, 0, -0.0011715301, 0, 0]
[0, -0.0029946617, -0.0038105133, 0, -0.0018206208]
[0, 0, -0.0027079782, -0.0035337484, 0]
[-0.0028448305, 0, 0, -0.003928617108613253, 0]
[0, 0, 0, 0, 0]
[-0.0042380905, -0.0013443012, 0, -0.0036508946, 0]
[0, -0.00332851, -0.0016782864, -0.0019339893478900194, -0.0014444146]
[-0.002033805, -0.0027701661, -0.0039611952, 0, -0.0038334834]
[0, -0.0037270086, -0.003720802, 0, -0.0034618566]
[-0.003494287, 0, -0.004485886, -0.001974540762603283, -0.0027021985]
[0, 0, 0, 0, 0]
[-0.0034755030646920204, 0, -0.0038001703, 0, 0]
[0, 0, -0.0043590833, -0.0029309113, -0.0024435222]
[-0.002060668, -0.003110937, 0, -0.002536844, 0]
[-0.004217401146888733, -0.003983783, 0, -0.0033560826, -0.0038300885]
[0, -0.0038425021, -0.0040227403, -0.0014427045, 0]
[-0.0033500192, -0.0016350223, -0.0042898576, 0, 0]
[-0.0026842637, -0.0030008054, 0, 0, 0]
[0, 0, -0.004231924, -0.00236202753148973, -0.0038965472]
[0, 0, 0, 0, -0.004489521]
[0, 0, 0, 0, 0]
[-0.0035502438, 0, 0, -0.0024693455, -0.004157412]
[0, 0, 0, -0.002233404, 0]
[0, 0, 0, 0, 0]
[0, 0, -0.0011022497, 0, -0.0038805427]
[0, 0, 0, 0, 0]
[0, 0, -0.0041075954, 0, 0]
[-0.003314975, 0, -0.003047240898013115, -0.0020958692766726017, -0.0019496412]
[0, -0.003974686, -0.0013958409, 0, 0]
[-0.0031744398, 0, 0, 0, 0]
[-0.0022199184, 0, -0.0020460733, 0, -0.004324809]
[0, 0, 0, -0.0019104113, -0.001370181]
[0, -0.0024445637, -0.0032600244, -0.0036799524, 0]
[0, 0, -0.0020517327, 0, 0]
[0, 0, -0.0012544182, -0.0010853575, -0.0044581434]
[-0.00319994, 0, 0, 0, 0]
[-0.0038434898, 0, 0, 0, 0]
[-0.0019818821, 0, 0, -0.0044599255, 0]
[0, -0.0022700562, 0, 0, 0]
[0, 0, 0, -0.003684889, 0]
[0, -0.0015736481, -0.004279277753084898, -0.0035876962, -0.0028035177]
[-0.0044888863, 0, 0, 0, -0.0043223854]
[-0.004003127, 0, -0.0039381622, -0.0022823426, -0.00160492]
[0, 0, 0, 0, 0]
[-0.0028511695563793182, -0.0028225745, -0.0034024427, -0.0023460547, -0.0014374264]
[-0.0017359746, -0.00434415, -0.0012748641, -0.003630109, -0.004438302]
[0, -0.0018182931, 0, -0.0015163791, 0]
[0, -0.0037602969, -0.0024811882, -0.003898872, 0]
[-0.0013000724, -0.002011551, -0.002851776, -0.0036940859, 0]
[-0.0015377444, -0.0018273008, 0, 0, -0.0036734645]
[0, 0, -0.0019134006, -0.0037131994031369686, -0.0038922583]
[-0.0022273378, -0.0021640232, -0.0025930132251232862, -0.0018385244766250253, -0.0023142495]
[-0.0010237154, -0.0036365368869155645, -0.0034838612, 0, 0]
[0, -0.0017525932, -0.003364835, 0, 0]
[-0.0036736086, -0.0030934978276491165, 0, -0.0019530553, 0]
[-0.0041889166, -0.0015700583, -0.00413541030138731, 0, 0]
[0, 0, -0.002702013123780489, -0.003560144, 0]
[0, -0.0033837378, -0.0035556073, 0, -0.0025165002]
[-0.0029360908, 0, -0.0032323499, 0, 0]
[-0.00096861704, 0, 0, -0.0020526731, 0]
[-0.0022760236, -0.0039435485, 0, -0.0024952544, -0.003335891291499138]
[0, -0.004110367503017187, -0.004379622, -0.0017950261, 0]
[0, 0, -0.002424937, 0, 0]
[0, -0.0024748135, -0.00268065, -0.002015133, -0.0021368437]
[0, -0.002971254, 0, 0, 0]
[-0.0020478722, 0, -0.0029208146, 0, -0.001199323]
[-0.0015422966, 0, 0, -0.0026044759433716536, 0]
[-0.004139084368944168, -0.0031617626, -0.0037892843, -0.0030141973, -0.0042895325]
[0, -0.0015942939, 0, -0.0039417017, 0]
[0, 0, -0.0022072527, -0.0029180383, 0]
[-0.0010624721, -0.0040021534, -0.0029135218, 0, -0.0024068828]
[0, 0, -0.0034294582, 0, -0.0026333597]
[-0.0033696606, -0.0012766777, 0, -0.003512666327878833, -0.0027630385]
[0, 0, -0.0032249321, -0.0010948124, 0]
[0, 0, -0.003136109560728073, -0.0014556199, -0.0041901544]
[0, -0.0041307593, -0.004127697, -0.0029491603, -0.002781278]
