[0, 0, 0, 0, -0.0019406464]
[0, -0.003601125, 0, -0.003421398, 0]
[0, 0, 0, 0, -0.0017337077]
[0, 0, -0.0033274628, -0.0030002554, -0.0017531059]
[0, -0.004166015, 0, 0, -0.0032209652]
[0, -0.00441001, -0.0022884654, 0, 0]
[-0.0028446016, 0, 0, -0.0041973917, -0.0033477836]
[0, -0.004048459231853485, -0.0019346132, -0.0044737416, -0.0029674433]
[0, -0.0026897944, 0, -0.0035247041, -0.002207773]
[0, 0, 0, -0.004295649, 0]
[0, -0.0026677945, -0.002952432, -0.0020623503, -0.0029269191436469555]
[0, -0.0013985413, 0, -0.00409851, 0]
[0, -0.0035210343, -0.0031508591, -0.0044834195, 0]
[-0.0021429155, 0, 0, 0, -0.0014361717]
[-0.004132565, -0.0028073404, -0.001093999, -0.0028119592, 0]
[-0.0010314794, 0, 0, -0.0022190437, 0]
[-0.0032094738, -0.003861334, 0, 0, -0.004182339]
[-0.002173231, -0.0019677412, -0.0016683281, -0.0023135904, -0.0014941717]
[-0.0026370470877736807, -0.0026145491283386946, 0, 0, -0.003917108755558729]
[0, -0.003595618, 0, -0.0037606542, -0.0021478469]
[-0.0011475579, -0.0030652091, -0.0027939782, -0.0025500988, -0.003082871]
[0, 0, -0.0026681972667574883, 0, -0.0040866495]
[0, -0.0019778148, 0, 0, -0.0015001433]
[-0.0020897987, -0.0035030881, 0, -0.0036423061974346638, 0]
[-0.0011148533, -0.001555114, -0.003705659881234169, 0, 0]
[0, -0.0044644964, 0, 0, -0.0017242362]
[0, -0.0026118944, -0.0037549413, -0.0025357117, -0.004377767909318209]
[-0.0013602172, -0.0041618943, -0.003958201501518488, -0.003649871, -0.001456481]
[-0.003143025, -0.0016220617108047009, 0, -0.001914119, -0.0010695815]
[-0.0020122044, 0, 0, 0, -0.0010154146]
[-0.00425631, 0, 0, -0.0022818465, -0.0012943054]
[-0.001660289, -0.0019970604, 0, -0.003961925, -0.0015230452]
[0, -0.0033511933870613575, -0.0035410284, -0.0031666826, -0.0039882623]
[0, -0.0034819096, -0.001114257, 0, 0]
[-0.0013052525, -0.0028264879, 0, -0.00208094, 0]
[-0.0013603385, -0.0035349126, 0, 0, -0.0020139597]
[-0.0020400758, -0.0029826858080923557, -0.0015522119, -0.0027564042, -0.0011138449]
[-0.0011750993, 0, -0.00287682400085032, -0.0013220141, -0.002479426097124815]
[0, -0.0021000477, -0.0034460432, 0, -0.0032713122]
[0, -0.0022409563, -0.0040420503, 0, -0.0020146347]
[-0.0019426167, -0.0032332647, -0.0021655462, 0, -0.00446016]
[0, -0.0019483317, -0.0033136145, -0.0012080233, 0]
[0, -0.00282768, -0.002911923, 0, -0.0013064437]
[-0.0018656278, 0, 0, -0.0016126599, -0.0015059707]
[0, 0, -0.0018711231, -0.001451145, -0.002931312]
[-0.0029278626, -0.0010924838, -0.0018537145806476474, 0, -0.002639003]
[-0.0036307923, -0.0015608717, -0.0032797465, -0.00398285873234272, 0]
[-0.0038432952, -0.0044315737, -0.0019463549, -0.002351246, -0.0021808313]
[-0.0036334742, 0, -0.0009271017, -0.00378578, -0.0030996008]
[0, 0, -0.004391424, 0, -0.002539682]
[-0.0022678957, 0, 0, -0.003672286, -0.0016620222013443708]
[0, -0.0011397136, -0.0026033942, -0.0020806852, 0]
[-0.0023842074, -0.0030252512, 0, 0, -0.0034082439]
[-0.0012562164, 0, 0, 0, 0]
[-0.0027841215, -0.0014624875, -0.0024869744665920734, -0.004028871189802885, -0.0010761587]
[0, -0.001083114999346435, -0.0038835814, -0.003724714508280158, -0.0040166685]
[0, 0, -0.0021615657, -0.0031588334, -0.0009859462]
[-0.0041924315, -0.0021655944, -0.0040531643, 0, 0]
[-0.0044681127, -0.0036881005, -0.00179909, -0.002277188, 0]
[-0.0044501326, -0.002312658, -0.0030620792, -0.0021563044, 0]
[-0.0019528432749211788, 0, -0.0031008697, 0, 0]
[-0.00300552, -0.0034457364, -0.003063706448301673, -0.0016091749, 0]
[-0.0043961024, -0.0028921117, 0, 0, -0.0026515618]
[0, -0.0025892144, 0, 0, 0]
[0, -0.0036369052, 0, -0.0030990695, -0.0031064518]
[0, 0, -0.003931902, 0, 0]
[0, -0.0031644476, -0.0039932844, 0, 0]
[0, -0.0030790085, -0.0009045546, -0.0034003982, -0.004092374]
[-0.00400433, 0, 0, -0.002841107, 0]
[-0.0029630202, -0.0036137807, 0, -0.0042658807, 0]
[0, 0, -0.0039443783, -0.004323486, 0]
[0, -0.0032868558, -0.0034277996, 0, -0.0040494944]
[0, 0, 0, -0.003620191, 0]
[0, 0, 0, 0, -0.0024612078]
[-0.004343220964074135, -0.003887187, 0, 0, 0]
[0, 0, -0.00433732196688652, -0.00378543883562088, -0.004152541]
[0, -0.004401239, -0.0044086627, 0, -0.002631483]
[0, 0, -0.002617302, 0, -0.0044526756]
[0, 0, 0, -0.0044996804, 0]
[0, -0.004442965146154165, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, -0.0034334517549723387, 0, 0]
[-0.0032736077, 0, 0, 0, 0]
[0, -0.0044678263, -0.0016163872, 0, 0]
[-0.0038681081, -0.0027793157, 0, 0, 0]
[0, 0, -0.004439726, -0.0038231297, 0]
[-0.0041813473, 0, 0, 0, -0.0021824310533702374]
[-0.0042660986, 0, -0.0024541484, -0.0039724065, 0]
[0, 0, 0, -0.003742773, -0.0021858944]
[0, 0, 0, 0, -0.0018921935]
[0, -0.0016133713, -0.003361645, 0, 0]
[0, 0, -0.004186328, 0, 0]
[0, 0, 0, 0, -0.0024532440584152937]
[0, -0.0041557355, -0.004478408, 0, 0]
[0, 0, -0.0033444802, 0, -0.004419679]
[0, 0, 0, 0, 0]
[0, -0.0014281704, -0.0030406862, 0, 0]
[-0.0032583158, 0, 0, 0, 0]
[0, 0, -0.0022605152, 0, 0]
[0, -0.0024311228189617395, -0.002552865, 0, -0.0011560568]
[0, -0.0030520468, -0.0020092065, -0.0021392105, 0]
[0, -0.0026837091, 0, -0.003718047, 0]
[0, -0.0032252096571028233, -0.0031437993, 0, 0]
[-0.0017381426878273487, 0, 0, 0, -0.0027791124]
[0, 0, 0, 0, 0]
[-0.0033062862, -0.003828125074505806, 0, 0, 0]
[-0.004345317, 0, -0.0038913363, 0, -0.0023940194]
[0, -0.0022925045, -0.0038339407183229923, 0, -0.0019160893]
[0, -0.0033252551, -0.004355895, -0.002888177, -0.0026611006]
[0, -0.0017814744, 0, 0, 0]
[-0.0034467343, -0.0018613585, -0.0012888301, 0, 0]
[0, 0, 0, 0, -0.0023801287]
[-0.0038427787, 0, 0, -0.0032560148, 0]
[-0.004499569, -0.0031065556686371565, 0, 0, 0]
[-0.0020248836, -0.003327186917886138, 0, 0, 0]
[0, -0.0037377703, 0, -0.0029283149633556604, -0.0025606838]
[0, 0, -0.0034479974, -0.0043909815, -0.0022608817]
[-0.0024393387, 0, -0.002266242, 0, -0.002189783]
[0, -0.0023043593391776085, 0, -0.0039630905, -0.0028294604271650314]
[0, -0.0035399685, -0.0014132326, -0.0035422815, 0]
[-0.0034560764, -0.0018030385253950953, -0.0019770088, -0.0014269284, 0]
[-0.0013905965024605393, -0.0038093792, 0, -0.0017451867, -0.0029392953]
[-0.0024901072, -0.0023229634, -0.00222382671199739, 0, -0.004370279]
[-0.0034028606, 0, 0, -0.0020927845, 0]
[0, -0.004024222, 0, -0.002795622916892171, -0.002587958]
[-0.0035866946, -0.0021691252, -0.0039829165, -0.002621833, 0]
[-0.0013104785, 0, -0.0015286373673006892, 0, 0]
[0, 0, 0, -0.0028893948, -0.0032030588]
[0, -0.003563341, 0, -0.0014044148, -0.0042361165]
[-0.0013827414950355887, -0.002907349495217204, 0, 0, -0.0037053046]
[0, -0.004284679, 0, 0, -0.003660945]
[-0.0030280869, -0.0037543587386608124, -0.0020457844, 0, 0]
[0, -0.002363409, -0.0011602757, -0.0031960031, 0]
[0, -0.0030659442, -0.0029481566, -0.002626231173053384, -0.004212218]
[-0.0024063347, -0.0030378646, -0.004277515, 0, 0]
[0, -0.0012072831, 0, -0.0028351867, -0.001696191]
[0, -0.0011409968, -0.0017765629, -0.0018823592, -0.0012383522]
[0, 0, 0, 0, -0.0011653084]
[-0.001878799288533628, 0, 0, -0.0041633667, -0.0040372745]
[0, 0, -0.0034374385, -0.0015500766457989812, -0.004330178]
[0, -0.0035693934187293053, -0.0014392735, -0.0013350521912798285, -0.0042736735]
[0, -0.0014272114494815469, -0.0014093205, -0.003843103, -0.0041792947]
[-0.0044983733, -0.0023717277, -0.0031813453, -0.0022680226247757673, -0.004064134]
[0, -0.0022333665, -0.0034409594, -0.001610953, -0.0036720664]
[0, -0.002916887, -0.003987809, 0, -0.0043923366]
[0, -0.0020705247, -0.0041552815, -0.002799927955493331, -0.002032472053542733]
[-0.0022732627, -0.002657081, -0.0030721731018275023, -0.0010536726, 0]
[-0.0032855952, -0.003476011, -0.0021818157, 0, -0.004181244]
[-0.0014665556, -0.0013112038, 0, -0.003989294, 0]
[-0.0016017022, -0.004481322132050991, -0.004113721, 0, -0.004116433672606945]
[-0.0044743586, 0, -0.004346939, -0.00411405, -0.0044591725]
[0, -0.0014346205, 0, -0.002354726195335388, -0.0021140736]
[-0.0018346033, 0, -0.0039163837, -0.0026773885, -0.004302135668694973]
[-0.0014271465, 0, -0.0035628874, 0, 0]
[0, 0, -0.003336579, -0.002533969, -0.004034911]
[-0.0020707333, 0, 0, -0.0031980649, -0.002470765]
[-0.0026467007, 0, -0.002840379, 0, 0]
[0, -0.0038719347212463617, 0, -0.003930465783923864, 0]
[0, -0.003000378143042326, -0.0035295303, 0, -0.0027917400002479553]
[0, 0, -0.0016961739, -0.0020830007, -0.0019760642]
[-0.003762937616556883, -0.0029260276, -0.0032625566, 0, -0.0031895551]
[0, -0.0030520607, -0.0034487515, 0, 0]
[0, 0, -0.0036692517, -0.0033368214, 0]
[-0.0032267387, 0, 0, 0, 0]
[0, 0, 0, -0.0021729108, -0.0033534085]
[0, -0.004116497, 0, -0.004029237, 0]
[-0.001362720038741827, -0.0033503599, 0, 0, 0]
[0, 0, -0.004482035, -0.0031911733, 0]
[-0.0030628557, -0.0030586077, 0, 0, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, -0.0040283534, -0.0022507976]
[-0.0035727944, -0.002041704, 0, -0.00209413, 0]
[0, 0, 0, 0, 0]
[-0.0032298353, 0, -0.0020058657974004745, -0.00420930003747344, -0.002704388]
[0, 0, 0, -0.0018982411, 0]
[-0.001970185, -0.0019526061, 0, -0.004351462, 0]
[0, 0, 0, 0, 0]
[0, 0, -0.0042242105, 0, -0.00419720821082592]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, -0.0037762064]
[0, -0.003142829, 0, 0, 0]
[0, 0, 0, 0, -0.003952357]
[0, 0, -0.0031753306, 0, -0.001956817]
[-0.004246908, 0, 0, 0, 0]
[0, 0, 0, 0, -0.0036549757]
[0, 0, 0, -0.0017049579, 0]
[0, 0, -0.004410769, 0, 0]
[0, 0, 0, 0, 0]
[0, -0.0021215265, -0.004034052, 0, 0]
[-0.0009407956, 0, 0, -0.003878901246935129, 0]
[-0.0013618384, -0.0029336466, 0, 0, 0]
[-0.00366886961273849, 0, 0, 0, 0]
[0, 0, -0.004093396011739969, 0, 0]
[0, -0.0011648957, -0.0018941545, -0.0040459502, -0.004305505659431219]
[0, -0.004046011250466108, -0.0031484093, -0.003631404, 0]
[0, 0, -0.0012989806, -0.0042612194, -0.0040589552]
[0, 0, -0.0023848228, -0.0014926062, -0.004401464480906725]
[-0.0037372762, 0, 0, 0, 0]
[-0.0019677733, 0, 0, -0.00343341170810163, 0]
[0, 0, -0.003908941, -0.0025023108, 0]
[-0.0011349859, -0.0014601656, -0.0019840647, 0, 0]
[-0.0032148783, -0.0035782409831881523, -0.0011861545499414206, -0.003333451, 0]
[-0.0027877192, -0.003449768, -0.0017155692, 0, 0]
[-0.0031097727, -0.003173834877088666, -0.004464250523597002, -0.002909947, -0.0032190327]
[0, -0.0015718226, 0, -0.0009681422, 0]
[-0.0041363845, 0, -0.003770071, -0.0044097803, 0]
[-0.0015686471, -0.00263658, 0, -0.0019785473, -0.003376826]
[-0.004050398711115122, -0.0040406426, -0.0015510194, -0.0017112709, 0]
[-0.001494797, 0, -0.0019566077, 0, -0.002194077242165804]
[-0.0021253184, 0, -0.003422559704631567, -0.0018107801, -0.003551947]
[0, -0.0016817986033856869, -0.0040696957, -0.004415976, 0]
[-0.0012423301, 0, -0.0010052412981167436, 0, 0]
[-0.0032993492, -0.003526465, -0.0015580106, -0.00223842, 0]
[0, 0, 0, -0.001455591, -0.0023790612]
[-0.0014203608, -0.0043860404, -0.0019329594, -0.001136069, 0]
[0, -0.002683346, -0.0018082922, 0, -0.004394264]
[0, 0, 0, -0.0033201152, 0]
[0, 0, 0, -0.0032716305, 0]
[-0.0016116059, -0.0015129072, -0.0022892146, -0.0031443909, -0.0032181416]
[-0.0043065426871180534, -0.0019313594, -0.0031701119150966406, -0.0034293002, -0.0035968586]
[-0.0030906168, -0.0025290129706263542, 0, -0.0015510618, -0.0019476766]
[0, -0.0017304168, -0.002476122, -0.002414637478068471, -0.0031632937025278807]
[0, -0.0031488258, -0.0037521827034652233, -0.0018446562, -0.001482668798416853]
[0, 0, -0.002001505, 0, 0]
[-0.0034875246, -0.0040477575, -0.0029528756, -0.002317271661013365, -0.0021193966]
[-0.003953899, 0, -0.004371581, -0.0018435477, -0.0014919676]
[-0.0044902456, -0.003749077, -0.0011428373400121927, -0.0018160968320444226, 0]
[-0.002080495, 0, 0, -0.001486496301367879, 0]
[-0.0017243308, 0, -0.0038279865, -0.004365504253655672, -0.0026157785]
[-0.0026082366, -0.002724599, -0.001298278453759849, -0.0022270516, -0.00440156]
[-0.002884869, -0.003894672, -0.0027230626, 0, 0]
[-0.0035227255, 0, 0, -0.0034171143, 0]
[-0.002389149, 0, 0, -0.0013920701, -0.003165366]
[-0.0027493364, -0.0019733654, -0.0030922117, -0.0039136936, 0]
[-0.0018778057, -0.0033827126, -0.004097693134099245, 0, -0.0017581129213795066]
[-0.0016062098, -0.0035315938, -0.00401253, -0.0017425582045689225, 0]
[-0.0018512477, 0, 0, 0, 0]
[0, 0, -0.0029062784742563963, -0.0035629780031740665, -0.001569968]
[-0.003325481, 0, -0.0013891566, -0.0034151108, -0.003071103]
[0, 0, -0.0036462254356592894, -0.0028145413, 0]
[-0.0014674623, 0, 0, -0.0023326357, 0]
[-0.003989294171333313, -0.001124243, -0.0029813128, -0.001030552, -0.0027671054]
[-0.0041226964, -0.0017532248, 0, -0.0017880859, 0]
[-0.0042867414, -0.0038053475, -0.0031448611989617348, -0.0035185032, -0.00378240249119699]
[-0.0016960021, -0.004338764, 0, -0.0017363987, -0.0027992972]
[-0.0030895990785211325, 0, -0.0039521935395896435, -0.001536044, -0.0029159286]
[-0.002463960088789463, -0.0026164071, 0, 0, -0.0028916814]
[0, 0, -0.0036163735, 0, -0.0029228923]
[-0.004137584, 0, 0, -0.0037307178, 0]
[0, -0.0023643349, 0, -0.00433708, -0.003594061]
[0, -0.0028398558, -0.0019620568, 0, -0.0011751429]
[-0.002177102956920862, 0, -0.001987986, 0, 0]
[0, -0.0026213524397462606, -0.0024863295, -0.0011022325, 0]
[0, 0, 0, -0.0023152202, 0]
[-0.003148388, 0, -0.003682793, -0.0026284708, -0.0022585734]
[0, -0.0039737253, -0.0040642265, -0.0039740563, -0.0044200276]
[0, 0, -0.003496622, 0, 0]
[-0.0035132463090121746, 0, 0, -0.0024133956, 0]
[-0.0042050695, -0.004133401904255152, -0.0034765738528221846, -0.0018570925, -0.002577734]
[-0.0027157862, 0, 0, -0.0023214559, 0]
[-0.0026117656, -0.004451191, 0, 0, -0.0035963627]
[-0.003642515, 0, 0, 0, 0]
[-0.00231368700042367, 0, 0, -0.0023415561, -0.0020144202]
[0, 0, -0.0038064767, 0, 0]
[-0.0032106708, 0, 0, 0, -0.003058194]
[-0.0039091464, 0, -0.0025755658, -0.003343027, -0.0026611050125211477]
[0, 0, 0, 0, -0.0024680968]
[-0.0037420017, 0, -0.003872799, 0, 0]
[0, -0.002605939, 0, -0.0025074754, -0.0024039852]
[0, -0.0024332881, -0.0037892722, -0.0038776223082095385, -0.0040211217]
[-0.0027044686, 0, 0, 0, -0.0035403403]
[0, 0, 0, -0.0028675133, 0]
[0, -0.0027833497151732445, 0, 0, -0.0033812444]
[-0.004428695, 0, 0, -0.0037357407, 0]
[0, -0.0038776237051934004, 0, 0, -0.0012937892]
[0, 0, 0, 0, 0]
[-0.0032697332, 0, 0, 0, 0]
[0, 0, 0, -0.003344856, 0]
[-0.00361517, -0.0043662027, 0, 0, -0.0026998497]
[0, 0, 0, 0, -0.0009901003]
[-0.0026135833, -0.0029006954, 0, 0, 0]
[0, 0, 0, 0, 0]
[-0.0030469580087810755, 0, 0, 0, -0.0020686418]
[-0.003339792, -0.00318072, 0, 0, 0]
[0, 0, 0, 0, 0]
[-0.0042274212, 0, -0.0012608331, -0.0015118658, -0.004024527]
[0, 0, 0, 0, 0]
[0, -0.002727827, -0.0030530943, 0, -0.0030778118]
[0, 0, -0.0017579559, 0, -0.00328444573096931]
[0, 0, -0.0015384959988296032, 0, -0.00384693150408566]
[-0.0035324180498719215, -0.003814012510702014, -0.0035385592, -0.0034834992, 0]
[0, 0, -0.0036631827, -0.0034603188, 0]
[-0.0020601742, -0.0011226637, -0.0009936811, 0, 0]
[-0.0013697357, 0, -0.003286209423094988, -0.0041460567, -0.004325892776250839]
[0, 0, -0.004230832, 0, -0.003328098449856043]
[-0.0035885104, -0.0020796473, -0.003919605, 0, 0]
[-0.0034477992, -0.0029832758, 0, 0, 0]
[-0.004228325, -0.0022063087671995163, 0, -0.003375822911038995, -0.0035919705]
[0, -0.0024597165, -0.0013928076, -0.004387199878692627, 0]
[0, 0, -0.0042753248, -0.0020683181937783957, 0]
[0, 0, 0, 0, -0.0044055386]
[-0.0012097924, 0, 0, -0.0019183739786967635, 0]
[-0.002510751, -0.0018741402, -0.0030624506, -0.0037593283, 0]
[-0.002361025, 0, -0.0015709846, -0.00402573449537158, -0.0022413747]
[-0.0018281708, 0, 0, 0, 0]
[0, -0.004297938, -0.0021378545, -0.0011939394753426313, -0.0034110832]
[0, -0.0026741754, 0, -0.002782814, -0.003742963]
[-0.0013129195, 0, -0.0028710936, -0.0031011398, 0]
[-0.004324373323470354, -0.004101583, 0, 0, -0.0011761179]
[-0.0021977525, -0.0017626467, 0, 0, -0.0033522951]
[-0.0019629179, -0.0010079126, -0.0026800947, -0.0040921, 0]
[-0.003908223, 0, 0, -0.0037863276, -0.002974652]
[-0.0030287064, 0, 0, -0.001079525, -0.0022834418]
[-0.0031176358, -0.0030111126, 0, -0.0016050865, -0.0044418406]
[0, 0, -0.002425407, -0.0014900262467563152, -0.0034994250163435936]
[-0.0020117243, -0.0012517584, 0, -0.002089328, 0]
[0, -0.002003666, -0.0037867045, -0.0025807183701545, -0.0029462099]
[-0.0036514904, 0, 0, -0.0012318208, -0.0017316631]
[0, -0.0027987926732748747, -0.0025536472, -0.0033656121, -0.0039351824671030045]
[-0.0015552739, -0.0043549314, 0, 0, -0.002477272]
[0, -0.0033679446, -0.0026211794, -0.0041616177, -0.001194298849441111]
[-0.0023975747, -0.0033006938, 0, -0.0026115933433175087, -0.0032960596]
[0, -0.0019211364, 0, -0.0042937458492815495, -0.0043043066]
[-0.004366976, -0.0011575104, -0.0016781207, 0, -0.0029995213]
[-0.0029544085, -0.004336042, -0.003599863, -0.002413434, -0.0030675011]
[-0.0039189677, 0, -0.0029271047, -0.0026782, -0.004295588470995426]
[-0.0041868486, -0.0017588368, 0, -0.0019317842, -0.0017446163]
[-0.001269739, -0.0029774297, -0.003405391, -0.0041668625, 0]
[-0.0025648787, -0.0013157547, 0, 0, -0.004304504]
[-0.0035459963, 0, -0.0031796964, 0, -0.002066916]
[-0.0039540096, -0.0019177372, 0, 0, 0]
[0, -0.0012219802, -0.0041398522, 0, -0.0010049875]
[0, -0.0020556627, 0, -0.0022454027, 0]
[0, 0, -0.0033389918971806765, -0.0028692984, -0.0031103096]
[-0.0042133783, 0, -0.0011219144, -0.0014942596, -0.0033653353]
[-0.003996991, -0.0017600023, -0.004039681, -0.0010024969, -0.0016301858]
[0, -0.002700511, -0.002808064, -0.003665597, -0.003396890591830015]
[-0.0009661882, -0.0042133285, 0, -0.0026845706, -0.0039346204]
[-0.0014927758602425456, -0.0032338286, -0.0023028832, -0.0030959914, 0]
[-0.0035614545922726393, -0.0042714872, 0, -0.0019169308, -0.0032189214]
[0, 0, -0.0014708664, -0.0044292035, -0.0013687423]
[-0.0016935458, -0.0024933582, -0.0032867354, -0.0031066502, -0.0034828717]
[-0.0038179685, -0.002921701641753316, -0.003902312833815813, 0, 0]
[-0.001571221, -0.0015820668, 0, 0, -0.0022237506]
[-0.0013510538265109062, -0.0037644852, 0, 0, -0.001395771]
[-0.0029120378, 0, -0.0023092004, 0, 0]
[0, 0, -0.001801629, 0, -0.0016291741]
[-0.0026814423, -0.003135231, -0.0032751937, -0.0035087455, 0]
[-0.0017458863, 0, 0, -0.0016301166033372283, 0]
[0, 0, -0.004295733291655779, 0, 0]
[-0.0036844474, -0.0032160992, -0.004199978429824114, -0.003437903, 0]
[0, -0.0012934965, -0.0032926176, -0.0022080750204622746, -0.0023702611]
[-0.003854537, -0.002751329, 0, 0, -0.0017079703]
[-0.0037068533711135387, -0.004053147, 0, 0, 0]
[-0.004218606, -0.0030034422, -0.0017286468, -0.004118268843740225, 0]
[-0.0043413322, -0.0022352675, 0, 0, 0]
[0, -0.004170981, -0.003993811, 0, 0]
[-0.002827076, 0, -0.004499361, 0, 0]
[-0.0022107465, -0.0009288464, 0, -0.003943735, 0]
[0, -0.0026029435, -0.0034569458, -0.0015931939, -0.0021092682]
[-0.0044186716, 0, -0.0043409145, -0.0015414364, 0]
[-0.003143511, -0.0032120661, 0, -0.004071233, 0]
[0, -0.0029917795, -0.0039306474, 0, 0]
[0, -0.00302851, -0.0041259867, -0.00216300948522985, -0.0035742782]
[0, 0, 0, 0, 0]
[0, -0.00413551, 0, 0, 0]
[0, 0, 0, -0.0035340404, -0.0027805958]
[0, 0, 0, 0, 0]
[-0.003463359782472253, 0, -0.004290101, 0, 0]
[0, 0, -0.002949804, 0, 0]
[-0.0030908599, 0, 0, 0, 0]
[0, 0, -0.0039057292, -0.0031017917, 0]
[0, -0.0034578224, -0.0037619995418936014, 0, 0]
[0, -0.003557683, -0.002880756, 0, 0]
[-0.002369696, 0, 0, -0.003501634346321225, 0]
[-0.0023043898, 0, 0, 0, 0]
[0, 0, 0, -0.002641512, 0]
[0, -0.0034339493, -0.004059346, -0.0032018586, 0]
[0, 0, -0.0031617323, -0.0038150363, 0]
[0, 0, -0.0033184788, -0.0010249735, 0]
[-0.003071837, 0, -0.0035121483, 0, -0.0024498391]
[-0.0038146828, -0.004026039, 0, 0, 0]
[-0.0024993857, 0, 0, -0.0021719174, 0]
[0, 0, 0, 0, 0]
[0, 0, 0, 0, -0.003418497]
[0, 0, -0.0028111047577112913, -0.0012639666, 0]
[-0.0016455327, 0, 0, 0, -0.0035151513]
[0, 0, -0.0042967196, -0.0013144064, -0.0021452846]
[-0.003154771, 0, 0, 0, 0]
[-0.0034676939249038696, -0.0021918772, -0.0023128523, -0.003375628, -0.0022580985]
[-0.0036833032, -0.0028473, -0.0024671315, -0.004035657, 0]
[0, -0.0036426608, 0, -0.0024579759, 0]
[-0.001978457, -0.0023068439, -0.0039196615, 0, 0]
[-0.0013098147, -0.0018599627, -0.0037679533, -0.0036930777, 0]
[-0.0009334346, -0.0022850058, -0.002571520861238241, 0, -0.004167839]
[0, 0, -0.00387776, -0.002421259181573987, -0.0020495108]
[-0.0030974399, -0.0032249114, 0, -0.0015047738561406732, -0.0024770354]
[-0.00408818, -0.0029276562854647636, -0.002142763, 0, 0]
[0, -0.0015167007, -0.0033426117, 0, 0]
[-0.001922098, -0.004183178301900625, 0, -0.0012765296, 0]
[-0.0026544412, -0.0017311124, -0.0014705780195072293, 0, 0]
[0, 0, -0.003162151202559471, -0.0027250748, 0]
[0, -0.0031386458, -0.0023697608, 0, -0.0014693446]
[-0.0025546523, 0, -0.002024752, 0, 0]
[-0.0040267445, 0, 0, -0.0041720155, 0]
[-0.0021559545, -0.0015610325, 0, -0.0026007206, -0.0024346194695681334]
[0, -0.0038143035490065813, -0.003181997, -0.0034231027, 0]
[0, 0, -0.0034877919, 0, 0]
[0, -0.0023696702, -0.004235137, -0.0039100316, -0.0024164189]
[0, -0.004162104, 0, 0, 0]
[-0.0017886093, 0, -0.0038349382, 0, -0.003942878]
[-0.003753253, 0, 0, -0.002391945105046034, 0]
[-0.0019515817984938622, -0.003464733, -0.003335492, -0.0016417768, -0.003285267]
[0, -0.0012792713, 0, -0.0036051103, 0]
[0, 0, -0.0017017338, -0.0021939187, 0]
[-0.0041859467, -0.004008615, -0.0034172155, 0, -0.004006346]
[0, 0, -0.0014645586, 0, -0.0022483817]
[-0.0036552395, -0.0034047114, 0, -0.0030399998649954796, -0.0042837914]
[0, 0, -0.0040308246, -0.0027102442, 0]
[0, 0, -0.0030582479666918516, -0.0011485801, -0.0043014097]
[0, -0.0039414293, -0.0021720943, -0.0034837967, -0.0016576076]
[0, 0, -0.0032633794, -0.0030781806, 0]
[0, 0, -0.0036377101, 0, -0.0036435017827898264]
[-0.0033050792, 0, 0, -0.0044315928, -0.0035442709922790527]
