episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/learner_stats/loss,info/learner/default_policy/learner_stats/grad_norm,info/learner/default_policy/learner_stats/td_error_abs,info/learner/default_policy/learner_stats/q_taken_mean,info/learner/default_policy/learner_stats/target_mean
-211.24300728829795,-799.4567628460624,-442.20757483934045,960.0,5,5,52800,0,52800,False,55,11,c29da_00000,bd1fe43ee8714059b60d965251f05d1e,2023-12-19_22-31-20,1703003480,10.848218202590942,120.44086623191833,80785,HPC005,10.33.1.26,120.44086623191833,0,11,"[-799.4567628460624, -752.7603410752214, -746.7512248664877, -770.2272945102721, -761.9880776232362, -671.4063165361226, -699.1759873863832, -682.4437327465236, -724.7321149358926, -707.4115445538305, -644.499302372647, -671.9173895781265, -611.6015474115453, -686.6453444335161, -646.801704833079, -556.8989163149008, -540.0446563053483, -541.00754436093, -535.8797591479597, -554.4994123566611, -453.20220422808467, -459.17663008790413, -481.999012931096, -462.8082224586137, -456.4647570484884, -428.1241966427057, -406.2424053455233, -422.858084017615, -414.8522532389417, -419.19169007179516, -339.61774210740833, -342.7017712218029, -349.8575472933601, -331.8106944367332, -357.3839046803868, -262.02645701222815, -284.5565925402939, -277.6073064586684, -261.2153475837964, -270.3466415393587, -256.4985194125827, -254.95975909918374, -248.8804780424775, -251.23044941862614, -260.00562450305404, -238.6315750017179, -233.0620627297769, -241.6733781437527, -236.99363929409944, -233.06227837469476, -217.01096506004967, -215.33146791254813, -216.9468045457226, -217.6941721975948, -211.24300728829795]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.2046182140910035,1.0280590347091623,0.11422841688540876,0.5930604533283834,0.0,1271.654,1.573,8.804,52800,52800,22,105600,43200,36.74285714285713,47.957142857142856,0.005714285714285713,0.019694010416666664,0.8079012036323547,3.374967575073242,0.48497794596354166,0.9531429850260417,0.7502201334635417
-191.85941738549266,-799.4567628460624,-421.96381277564217,960.0,5,5,57600,0,57600,False,60,12,c29da_00000,bd1fe43ee8714059b60d965251f05d1e,2023-12-19_22-31-31,1703003491,10.793410301208496,131.23427653312683,80785,HPC005,10.33.1.26,131.23427653312683,0,12,"[-799.4567628460624, -752.7603410752214, -746.7512248664877, -770.2272945102721, -761.9880776232362, -671.4063165361226, -699.1759873863832, -682.4437327465236, -724.7321149358926, -707.4115445538305, -644.499302372647, -671.9173895781265, -611.6015474115453, -686.6453444335161, -646.801704833079, -556.8989163149008, -540.0446563053483, -541.00754436093, -535.8797591479597, -554.4994123566611, -453.20220422808467, -459.17663008790413, -481.999012931096, -462.8082224586137, -456.4647570484884, -428.1241966427057, -406.2424053455233, -422.858084017615, -414.8522532389417, -419.19169007179516, -339.61774210740833, -342.7017712218029, -349.8575472933601, -331.8106944367332, -357.3839046803868, -262.02645701222815, -284.5565925402939, -277.6073064586684, -261.2153475837964, -270.3466415393587, -256.4985194125827, -254.95975909918374, -248.8804780424775, -251.23044941862614, -260.00562450305404, -238.6315750017179, -233.0620627297769, -241.6733781437527, -236.99363929409944, -233.06227837469476, -217.01096506004967, -215.33146791254813, -216.9468045457226, -217.6941721975948, -211.24300728829795, -202.035779119119, -202.63062943415068, -191.85941738549266, -195.5785589527755, -204.30776548325602]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.20483194393411192,1.0294954695158562,0.1143752464597035,0.5937738271704952,0.0,1267.248,1.578,8.84,57600,57600,24,115200,57600,37.07857142857143,48.12142857142858,0.007857142857142856,0.019694010416666664,0.7893017530441284,1.8051608800888062,0.451194580078125,0.63255419921875,0.7000691731770833
-191.85941738549266,-799.4567628460624,-405.1481967679262,960.0,5,5,62400,0,62400,False,65,13,c29da_00000,bd1fe43ee8714059b60d965251f05d1e,2023-12-19_22-31-42,1703003502,10.994752407073975,142.2290289402008,80785,HPC005,10.33.1.26,142.2290289402008,0,13,"[-799.4567628460624, -752.7603410752214, -746.7512248664877, -770.2272945102721, -761.9880776232362, -671.4063165361226, -699.1759873863832, -682.4437327465236, -724.7321149358926, -707.4115445538305, -644.499302372647, -671.9173895781265, -611.6015474115453, -686.6453444335161, -646.801704833079, -556.8989163149008, -540.0446563053483, -541.00754436093, -535.8797591479597, -554.4994123566611, -453.20220422808467, -459.17663008790413, -481.999012931096, -462.8082224586137, -456.4647570484884, -428.1241966427057, -406.2424053455233, -422.858084017615, -414.8522532389417, -419.19169007179516, -339.61774210740833, -342.7017712218029, -349.8575472933601, -331.8106944367332, -357.3839046803868, -262.02645701222815, -284.5565925402939, -277.6073064586684, -261.2153475837964, -270.3466415393587, -256.4985194125827, -254.95975909918374, -248.8804780424775, -251.23044941862614, -260.00562450305404, -238.6315750017179, -233.0620627297769, -241.6733781437527, -236.99363929409944, -233.06227837469476, -217.01096506004967, -215.33146791254813, -216.9468045457226, -217.6941721975948, -211.24300728829795, -202.035779119119, -202.63062943415068, -191.85941738549266, -195.5785589527755, -204.30776548325602, -208.3504048948641, -199.75736500696226, -198.1553302328127, -205.0792160832953, -205.46170715874027]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.20502108623372878,1.0307141846416636,0.11449362720664749,0.5943570313759331,0.0,1265.635,1.58,8.818,62400,62400,26,124800,57600,36.64666666666666,48.36,0.007333333333333332,0.019694010416666668,0.6904555559158325,1.540892481803894,0.4259442138671875,0.9874906412760417,0.9905113932291667
-191.85941738549266,-799.4567628460624,-390.8173748409336,960.0,5,5,67200,0,67200,False,70,14,c29da_00000,bd1fe43ee8714059b60d965251f05d1e,2023-12-19_22-31-53,1703003513,10.835619688034058,153.06464862823486,80785,HPC005,10.33.1.26,153.06464862823486,0,14,"[-799.4567628460624, -752.7603410752214, -746.7512248664877, -770.2272945102721, -761.9880776232362, -671.4063165361226, -699.1759873863832, -682.4437327465236, -724.7321149358926, -707.4115445538305, -644.499302372647, -671.9173895781265, -611.6015474115453, -686.6453444335161, -646.801704833079, -556.8989163149008, -540.0446563053483, -541.00754436093, -535.8797591479597, -554.4994123566611, -453.20220422808467, -459.17663008790413, -481.999012931096, -462.8082224586137, -456.4647570484884, -428.1241966427057, -406.2424053455233, -422.858084017615, -414.8522532389417, -419.19169007179516, -339.61774210740833, -342.7017712218029, -349.8575472933601, -331.8106944367332, -357.3839046803868, -262.02645701222815, -284.5565925402939, -277.6073064586684, -261.2153475837964, -270.3466415393587, -256.4985194125827, -254.95975909918374, -248.8804780424775, -251.23044941862614, -260.00562450305404, -238.6315750017179, -233.0620627297769, -241.6733781437527, -236.99363929409944, -233.06227837469476, -217.01096506004967, -215.33146791254813, -216.9468045457226, -217.6941721975948, -211.24300728829795, -202.035779119119, -202.63062943415068, -191.85941738549266, -195.5785589527755, -204.30776548325602, -208.3504048948641, -199.75736500696226, -198.1553302328127, -205.0792160832953, -205.46170715874027, -204.37395203249486, -211.30170066978928, -207.0834948022836, -200.19529504705758, -199.62900639852617]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.20518534846371958,1.0316815648750353,0.1145891234717652,0.5948573466706679,0.0,1263.627,1.583,8.842,67200,67200,28,134400,57600,37.08571428571428,48.76428571428571,0.0064285714285714285,0.019694010416666664,0.7370368838310242,5.858245849609375,0.47941031901041664,1.3487213541666667,0.9912051595052084
-191.85941738549266,-799.4567628460624,-377.978094929197,960.0,5,5,72000,0,72000,False,75,15,c29da_00000,bd1fe43ee8714059b60d965251f05d1e,2023-12-19_22-32-04,1703003524,10.814820528030396,163.87946915626526,80785,HPC005,10.33.1.26,163.87946915626526,0,15,"[-799.4567628460624, -752.7603410752214, -746.7512248664877, -770.2272945102721, -761.9880776232362, -671.4063165361226, -699.1759873863832, -682.4437327465236, -724.7321149358926, -707.4115445538305, -644.499302372647, -671.9173895781265, -611.6015474115453, -686.6453444335161, -646.801704833079, -556.8989163149008, -540.0446563053483, -541.00754436093, -535.8797591479597, -554.4994123566611, -453.20220422808467, -459.17663008790413, -481.999012931096, -462.8082224586137, -456.4647570484884, -428.1241966427057, -406.2424053455233, -422.858084017615, -414.8522532389417, -419.19169007179516, -339.61774210740833, -342.7017712218029, -349.8575472933601, -331.8106944367332, -357.3839046803868, -262.02645701222815, -284.5565925402939, -277.6073064586684, -261.2153475837964, -270.3466415393587, -256.4985194125827, -254.95975909918374, -248.8804780424775, -251.23044941862614, -260.00562450305404, -238.6315750017179, -233.0620627297769, -241.6733781437527, -236.99363929409944, -233.06227837469476, -217.01096506004967, -215.33146791254813, -216.9468045457226, -217.6941721975948, -211.24300728829795, -202.035779119119, -202.63062943415068, -191.85941738549266, -195.5785589527755, -204.30776548325602, -208.3504048948641, -199.75736500696226, -198.1553302328127, -205.0792160832953, -205.46170715874027, -204.37395203249486, -211.30170066978928, -207.0834948022836, -200.19529504705758, -199.62900639852617, -199.87373114429877, -197.76161323175185, -198.32497514608906, -198.5620414532417, -196.6185198490426]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.20531409583183036,1.0324602653157544,0.11466574043606916,0.595303371568231,0.0,1264.891,1.581,8.849,72000,72000,30,144000,72000,36.69285714285714,48.8142857142857,0.024285714285714292,0.019694010416666664,0.8896203637123108,2.91961669921875,0.5606409912109375,0.6188549397786458,0.8298160807291667
-191.85941738549266,-799.4567628460624,-366.7200087649741,960.0,5,5,76800,0,76800,False,80,16,c29da_00000,bd1fe43ee8714059b60d965251f05d1e,2023-12-19_22-32-15,1703003535,10.941677570343018,174.82114672660828,80785,HPC005,10.33.1.26,174.82114672660828,0,16,"[-799.4567628460624, -752.7603410752214, -746.7512248664877, -770.2272945102721, -761.9880776232362, -671.4063165361226, -699.1759873863832, -682.4437327465236, -724.7321149358926, -707.4115445538305, -644.499302372647, -671.9173895781265, -611.6015474115453, -686.6453444335161, -646.801704833079, -556.8989163149008, -540.0446563053483, -541.00754436093, -535.8797591479597, -554.4994123566611, -453.20220422808467, -459.17663008790413, -481.999012931096, -462.8082224586137, -456.4647570484884, -428.1241966427057, -406.2424053455233, -422.858084017615, -414.8522532389417, -419.19169007179516, -339.61774210740833, -342.7017712218029, -349.8575472933601, -331.8106944367332, -357.3839046803868, -262.02645701222815, -284.5565925402939, -277.6073064586684, -261.2153475837964, -270.3466415393587, -256.4985194125827, -254.95975909918374, -248.8804780424775, -251.23044941862614, -260.00562450305404, -238.6315750017179, -233.0620627297769, -241.6733781437527, -236.99363929409944, -233.06227837469476, -217.01096506004967, -215.33146791254813, -216.9468045457226, -217.6941721975948, -211.24300728829795, -202.035779119119, -202.63062943415068, -191.85941738549266, -195.5785589527755, -204.30776548325602, -208.3504048948641, -199.75736500696226, -198.1553302328127, -205.0792160832953, -205.46170715874027, -204.37395203249486, -211.30170066978928, -207.0834948022836, -200.19529504705758, -199.62900639852617, -199.87373114429877, -197.76161323175185, -198.32497514608906, -198.5620414532417, -196.6185198490426, -199.51552232474023, -193.94106200912893, -198.43531944604118, -198.05208047709885, -199.29959725114605]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.20542340555971142,1.0331362963372779,0.1147284644007975,0.5956870177659311,0.0,1265.358,1.581,7.188,76800,76800,32,153600,72000,37.026666666666664,48.853333333333325,0.019333333333333334,0.01982421875,0.7727375626564026,1.1581060886383057,0.5015149739583333,0.9779462076822917,0.9798819986979167
-191.85941738549266,-799.4567628460624,-356.6088866575906,960.0,5,5,81600,0,81600,False,85,17,c29da_00000,bd1fe43ee8714059b60d965251f05d1e,2023-12-19_22-32-26,1703003546,10.936876058578491,185.75802278518677,80785,HPC005,10.33.1.26,185.75802278518677,0,17,"[-799.4567628460624, -752.7603410752214, -746.7512248664877, -770.2272945102721, -761.9880776232362, -671.4063165361226, -699.1759873863832, -682.4437327465236, -724.7321149358926, -707.4115445538305, -644.499302372647, -671.9173895781265, -611.6015474115453, -686.6453444335161, -646.801704833079, -556.8989163149008, -540.0446563053483, -541.00754436093, -535.8797591479597, -554.4994123566611, -453.20220422808467, -459.17663008790413, -481.999012931096, -462.8082224586137, -456.4647570484884, -428.1241966427057, -406.2424053455233, -422.858084017615, -414.8522532389417, -419.19169007179516, -339.61774210740833, -342.7017712218029, -349.8575472933601, -331.8106944367332, -357.3839046803868, -262.02645701222815, -284.5565925402939, -277.6073064586684, -261.2153475837964, -270.3466415393587, -256.4985194125827, -254.95975909918374, -248.8804780424775, -251.23044941862614, -260.00562450305404, -238.6315750017179, -233.0620627297769, -241.6733781437527, -236.99363929409944, -233.06227837469476, -217.01096506004967, -215.33146791254813, -216.9468045457226, -217.6941721975948, -211.24300728829795, -202.035779119119, -202.63062943415068, -191.85941738549266, -195.5785589527755, -204.30776548325602, -208.3504048948641, -199.75736500696226, -198.1553302328127, -205.0792160832953, -205.46170715874027, -204.37395203249486, -211.30170066978928, -207.0834948022836, -200.19529504705758, -199.62900639852617, -199.87373114429877, -197.76161323175185, -198.32497514608906, -198.5620414532417, -196.6185198490426, -199.51552232474023, -193.94106200912893, -198.43531944604118, -198.05208047709885, -199.29959725114605, -193.57373672830423, -199.86373446662762, -193.9655373216448, -193.33334871215047, -193.41830746854419]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.20552989574128788,1.033703423193949,0.1147818514068098,0.5960571142073832,0.0,1268.378,1.577,7.122,81600,81600,34,163200,72000,37.43571428571429,48.971428571428575,0.007857142857142858,0.019694010416666664,0.7343378067016602,1.035622477531433,0.49951643880208335,0.9742176106770833,0.9734668782552083
-191.85941738549266,-799.4567628460624,-347.6041010759133,960.0,5,5,86400,0,86400,False,90,18,c29da_00000,bd1fe43ee8714059b60d965251f05d1e,2023-12-19_22-32-37,1703003557,10.899717569351196,196.65774035453796,80785,HPC005,10.33.1.26,196.65774035453796,0,18,"[-799.4567628460624, -752.7603410752214, -746.7512248664877, -770.2272945102721, -761.9880776232362, -671.4063165361226, -699.1759873863832, -682.4437327465236, -724.7321149358926, -707.4115445538305, -644.499302372647, -671.9173895781265, -611.6015474115453, -686.6453444335161, -646.801704833079, -556.8989163149008, -540.0446563053483, -541.00754436093, -535.8797591479597, -554.4994123566611, -453.20220422808467, -459.17663008790413, -481.999012931096, -462.8082224586137, -456.4647570484884, -428.1241966427057, -406.2424053455233, -422.858084017615, -414.8522532389417, -419.19169007179516, -339.61774210740833, -342.7017712218029, -349.8575472933601, -331.8106944367332, -357.3839046803868, -262.02645701222815, -284.5565925402939, -277.6073064586684, -261.2153475837964, -270.3466415393587, -256.4985194125827, -254.95975909918374, -248.8804780424775, -251.23044941862614, -260.00562450305404, -238.6315750017179, -233.0620627297769, -241.6733781437527, -236.99363929409944, -233.06227837469476, -217.01096506004967, -215.33146791254813, -216.9468045457226, -217.6941721975948, -211.24300728829795, -202.035779119119, -202.63062943415068, -191.85941738549266, -195.5785589527755, -204.30776548325602, -208.3504048948641, -199.75736500696226, -198.1553302328127, -205.0792160832953, -205.46170715874027, -204.37395203249486, -211.30170066978928, -207.0834948022836, -200.19529504705758, -199.62900639852617, -199.87373114429877, -197.76161323175185, -198.32497514608906, -198.5620414532417, -196.6185198490426, -199.51552232474023, -193.94106200912893, -198.43531944604118, -198.05208047709885, -199.29959725114605, -193.57373672830423, -199.86373446662762, -193.9655373216448, -193.33334871215047, -193.41830746854419, -195.39670637558342, -192.39191597359425, -193.60223764840978, -195.78024888221293, -195.44262205719753]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.20563967898080027,1.0341493916655478,0.11482597586878868,0.596419649575786,0.0,1268.71,1.576,7.256,86400,86400,36,172800,86400,37.09285714285714,49.171428571428585,0.007142857142857143,0.019694010416666664,0.7281731963157654,0.8307068943977356,0.4892045491536458,1.0004234212239584,0.9642352701822917
-190.78953174166259,-799.4567628460624,-339.5713056684466,960.0,5,5,91200,0,91200,False,95,19,c29da_00000,bd1fe43ee8714059b60d965251f05d1e,2023-12-19_22-32-48,1703003568,10.99979829788208,207.65753865242004,80785,HPC005,10.33.1.26,207.65753865242004,0,19,"[-799.4567628460624, -752.7603410752214, -746.7512248664877, -770.2272945102721, -761.9880776232362, -671.4063165361226, -699.1759873863832, -682.4437327465236, -724.7321149358926, -707.4115445538305, -644.499302372647, -671.9173895781265, -611.6015474115453, -686.6453444335161, -646.801704833079, -556.8989163149008, -540.0446563053483, -541.00754436093, -535.8797591479597, -554.4994123566611, -453.20220422808467, -459.17663008790413, -481.999012931096, -462.8082224586137, -456.4647570484884, -428.1241966427057, -406.2424053455233, -422.858084017615, -414.8522532389417, -419.19169007179516, -339.61774210740833, -342.7017712218029, -349.8575472933601, -331.8106944367332, -357.3839046803868, -262.02645701222815, -284.5565925402939, -277.6073064586684, -261.2153475837964, -270.3466415393587, -256.4985194125827, -254.95975909918374, -248.8804780424775, -251.23044941862614, -260.00562450305404, -238.6315750017179, -233.0620627297769, -241.6733781437527, -236.99363929409944, -233.06227837469476, -217.01096506004967, -215.33146791254813, -216.9468045457226, -217.6941721975948, -211.24300728829795, -202.035779119119, -202.63062943415068, -191.85941738549266, -195.5785589527755, -204.30776548325602, -208.3504048948641, -199.75736500696226, -198.1553302328127, -205.0792160832953, -205.46170715874027, -204.37395203249486, -211.30170066978928, -207.0834948022836, -200.19529504705758, -199.62900639852617, -199.87373114429877, -197.76161323175185, -198.32497514608906, -198.5620414532417, -196.6185198490426, -199.51552232474023, -193.94106200912893, -198.43531944604118, -198.05208047709885, -199.29959725114605, -193.57373672830423, -199.86373446662762, -193.9655373216448, -193.33334871215047, -193.41830746854419, -195.39670637558342, -192.39191597359425, -193.60223764840978, -195.78024888221293, -195.44262205719753, -190.78953174166259, -196.64206510958974, -199.90392006420598, -196.5539297463516, -191.01549500841762]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.20574963258371629,1.0345556400309295,0.1148625608746408,0.5967396043820653,0.0,1269.096,1.576,7.153,91200,91200,38,182400,86400,36.726666666666674,49.35333333333333,0.014666666666666665,0.019694010416666668,0.7167222499847412,1.471026062965393,0.4952259521484375,0.9824774576822917,0.9919537760416667
-187.46051513049002,-799.4567628460624,-332.1276031852726,960.0,5,5,96000,0,96000,True,100,20,c29da_00000,bd1fe43ee8714059b60d965251f05d1e,2023-12-19_22-32-59,1703003579,10.838271617889404,218.49581027030945,80785,HPC005,10.33.1.26,218.49581027030945,0,20,"[-799.4567628460624, -752.7603410752214, -746.7512248664877, -770.2272945102721, -761.9880776232362, -671.4063165361226, -699.1759873863832, -682.4437327465236, -724.7321149358926, -707.4115445538305, -644.499302372647, -671.9173895781265, -611.6015474115453, -686.6453444335161, -646.801704833079, -556.8989163149008, -540.0446563053483, -541.00754436093, -535.8797591479597, -554.4994123566611, -453.20220422808467, -459.17663008790413, -481.999012931096, -462.8082224586137, -456.4647570484884, -428.1241966427057, -406.2424053455233, -422.858084017615, -414.8522532389417, -419.19169007179516, -339.61774210740833, -342.7017712218029, -349.8575472933601, -331.8106944367332, -357.3839046803868, -262.02645701222815, -284.5565925402939, -277.6073064586684, -261.2153475837964, -270.3466415393587, -256.4985194125827, -254.95975909918374, -248.8804780424775, -251.23044941862614, -260.00562450305404, -238.6315750017179, -233.0620627297769, -241.6733781437527, -236.99363929409944, -233.06227837469476, -217.01096506004967, -215.33146791254813, -216.9468045457226, -217.6941721975948, -211.24300728829795, -202.035779119119, -202.63062943415068, -191.85941738549266, -195.5785589527755, -204.30776548325602, -208.3504048948641, -199.75736500696226, -198.1553302328127, -205.0792160832953, -205.46170715874027, -204.37395203249486, -211.30170066978928, -207.0834948022836, -200.19529504705758, -199.62900639852617, -199.87373114429877, -197.76161323175185, -198.32497514608906, -198.5620414532417, -196.6185198490426, -199.51552232474023, -193.94106200912893, -198.43531944604118, -198.05208047709885, -199.29959725114605, -193.57373672830423, -199.86373446662762, -193.9655373216448, -193.33334871215047, -193.41830746854419, -195.39670637558342, -192.39191597359425, -193.60223764840978, -195.78024888221293, -195.44262205719753, -190.78953174166259, -196.64206510958974, -199.90392006420598, -196.5539297463516, -191.01549500841762, -192.50199441946037, -189.93019004872977, -192.3124043469484, -191.28117607919958, -187.46051513049002]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.20584603887651634,1.0348858975450552,0.11489297657125074,0.5970335247526259,0.0,1268.796,1.576,7.154,96000,96000,40,192000,86400,37.128571428571426,49.55000000000001,0.010714285714285713,0.019694010416666664,0.718849778175354,0.7013800144195557,0.48647212727864586,1.0184283040364583,0.9799647623697917
