[0, -0.0021147246, -0.0043257256, -0.0024290178, -0.0035301542, -0.0038857048, 0, -0.003934264]
[0, -0.0014152777, 0, 0, 0, -0.0019632545299828053, 0, -0.0031449338]
[0, 0, -0.0036753276, -0.0038090234, 0, -0.0037653162, -0.003704747, 0]
[0, 0, -0.0014031396, -0.0023268033, -0.0043597724, -0.0041790884, -0.0022904822, -0.0026382576]
[-0.004120274, -0.003169043, 0, -0.0034146141, 0, 0, 0, -0.0037333067]
[0, 0, 0, 0, 0, 0, 0, -0.0022494611]
[-0.004145342856645584, 0, 0, 0, 0, 0, 0, -0.002752633]
[-0.0043699746, 0, 0, 0, 0, 0, -0.001236122, 0]
[-0.004149808082729578, -0.0027241264, -0.0036382794, -0.004241578, 0, -0.00403544632717967, -0.002416348084807396, -0.0038677263]
[-0.004446692, -0.0025748978, -0.0018483082531020045, 0, -0.0036190927494317293, -0.0013313639, 0, 0]
[0, -0.0034052026, 0, -0.0040806583, 0, 0, 0, -0.0043350565]
[0, -0.002536221, 0, 0, -0.0035597056, -0.003818114, 0, -0.0022747675]
[-0.0013148944, -0.0013608927, 0, 0, -0.0015771744, -0.0044667367, 0, -0.0038125257]
[-0.0030486193, 0, -0.002680156147107482, 0, -0.0044780304, -0.004362966, 0, -0.0031941949855536222]
[0, -0.003916666, -0.0035397222, 0, -0.0035885028, 0, 0, 0]
[0, -0.004378451965749264, 0, 0, -0.004147888, -0.0032888276, 0, -0.002228441]
[-0.0042907796, -0.0038353498, -0.003962378, -0.00423204, -0.0037381733, 0, -0.0031224734, 0]
[-0.0026027055, -0.0035346264, 0, -0.0031420123, -0.0038418132, 0, -0.0028954814188182354, -0.004309268]
[-0.0018680017, 0, 0, 0, -0.002219970105215907, 0, -0.0037128096, 0]
[0, 0, -0.0026741703, 0, -0.002188284, -0.0014129829, 0, -0.0016351810190826654]
[-0.0028481067, 0, -0.0023721762, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0]
[-0.0034499788, 0, -0.003840900491923094, 0, -0.0035863738, 0, 0, 0]
[-0.0025548323, -0.0016118666, 0, 0, 0, 0, -0.0027888468, -0.0043202173]
[-0.0037203764, 0, -0.0011216874, 0, 0, 0, 0, 0]
[0, -0.0038535893, 0, 0, 0, -0.004341034, 0, -0.0031487031]
[0, 0, 0, 0, -0.0023688315, -0.0040535307, -0.0034191704, 0]
[0, -0.00330583518370986, -0.0027849772, 0, -0.004444251, 0, 0, 0]
[-0.004461594, 0, 0, 0, 0, 0, 0, -0.0020340723]
[0, -0.0028897435, -0.003314171, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, -0.003149908, 0, 0]
[-0.0035805618, -0.0034982292, 0, 0, 0, -0.0032135958, -0.0011770413, -0.0041837845928967]
[0, 0, 0, 0, 0, -0.004089502152055502, -0.003657184, 0]
[0, 0, 0, 0, -0.0044055735, 0, 0, 0]
[0, 0, -0.00387358, 0, 0, 0, 0, -0.0040060137]
[0, 0, -0.00447869161143899, -0.0043373173, 0, 0, 0, -0.001985331]
[-0.0024198815, 0, -0.001807725, 0, 0, 0, 0, -0.002564676]
[0, 0, 0, -0.0035735376, 0, 0, 0, -0.004245802]
[0, 0, 0, 0, 0, 0, 0, 0]
[0, -0.0039957846, -0.0039448394, -0.0043096603, 0, 0, -0.0014330746, -0.0025037394]
[-0.003526592, 0, 0, -0.0044393507, 0, 0, 0, -0.002732604]
[0, 0, -0.002978288, 0, 0, -0.0032245761, 0, -0.0027910278]
[0, -0.004003182984888554, 0, -0.004134367685765028, 0, 0, 0, -0.0039013124]
[-0.0031233693, 0, 0, 0, 0, -0.0044658417, 0, 0]
[0, 0, -0.0034740267, -0.0012769856, 0, -0.003941996954381466, -0.0019788612, -0.0023696767166256905]
[-0.00136372, 0, -0.001765425, 0, -0.0014330015, -0.003626040881499648, 0, 0]
[-0.0030209862, -0.0012190813, -0.0039865584, 0, 0, 0, -0.0018491638, 0]
[-0.004001290071755648, -0.002886949, -0.0020842801, -0.003125603, 0, 0, 0, 0]
[-0.0030717154, -0.0026500917, -0.0022239024, 0, 0, -0.0019531865, 0, 0]
[0, 0, 0, 0, 0, -0.0012588948, 0, 0]
[0, -0.002839627, -0.0043614106, -0.001383505, 0, 0, 0, 0]
[-0.0010345007, 0, 0, 0, 0, -0.0032672991510480642, 0, -0.0020313845]
[-0.0030276931, -0.0041836845, -0.0016121125, -0.0031354438979178667, 0, -0.0025618502404540777, -0.002875497, -0.0039568474]
[-0.0017777805, -0.0024029196, 0, -0.0034241956, -0.003317612, -0.0040205372, -0.0020980556, -0.0010976455]
[0, -0.0028929848, -0.0016963908, -0.0021367895, -0.0036876071, -0.0039239735, -0.0012433896, -0.0033182802]
[0, 0, -0.0032509654, -0.00331453, 0, -0.001910979044623673, -0.0044680615, 0]
[0, 0, -0.0023664732, -0.0017544075, -0.002877862, 0, -0.001895991, -0.0014447145]
[0, 0, 0, 0, -0.0016864948, -0.0025848527, 0, -0.0031305437]
[-0.004280144348740578, -0.0010065157, -0.0034416937, -0.00238424, -0.0023183932, -0.002956751, -0.0015072307, 0]
[-0.0025080463, -0.0032691543, -0.004488522, 0, -0.0040513007, 0, 0, -0.0025296647]
[0, 0, 0, 0, -0.0018235663, -0.003389245830476284, -0.004316668026149273, -0.0029644177]
[0, -0.002390409354120493, -0.004080628044903278, -0.0024812568444758654, -0.0013320727739483118, 0, -0.0022206472, 0]
[0, 0, -0.0014276893, 0, 0, 0, -0.0014502155, 0]
[0, -0.0018047495977953076, 0, -0.0032257505, -0.002354868, -0.0012350411, -0.003941727802157402, 0]
[0, -0.0038297577, -0.0043682884, -0.0034681757, -0.0018221535, -0.0009923428, 0, -0.004055407]
[-0.0011167238, 0, -0.0011060127, 0, -0.0009858007542788982, -0.0013237011, -0.000968446780461818, -0.0019300139]
[-0.001851042965427041, -0.002217911, -0.0036774075124412775, 0, -0.0019366747, 0, 0, -0.0017918329]
[-0.0038226175, -0.0039831814, -0.0038191373, 0, -0.0024824797, -0.0026042985264211893, 0, -0.0039883214]
[-0.0023428774438798428, -0.0030712076, -0.0009085148922167718, -0.0031944958, -0.0035290432, 0, 0, -0.002302801702171564]
[-0.0028839537, 0, -0.0014563485, -0.0018298776121810079, -0.0036274286, 0, -0.0041165357, 0]
[-0.002253558, -0.0018713871, -0.0035815565, -0.0040533245, -0.003105359384790063, -0.000955285, -0.0039979913, -0.0023568599]
[0, 0, 0, -0.0016208563, -0.0031401145, 0, 0, -0.0033129442]
[-0.0043171197, -0.0029551785, -0.0012055972, -0.004371083341538906, -0.0019378616, -0.0032780552, -0.0011112083, 0]
[-0.0041995263, -0.0024395385, -0.003315087, 0, -0.0020513795, -0.0009936056, -0.002315789, -0.004168502]
[-0.0026701048, -0.0023026078, -0.0010990754, -0.0019001258, -0.002891335, -0.0027037120889872313, -0.002304067, -0.004455337]
[-0.0010616911, 0, -0.0030276391, -0.0033280793577432632, -0.00414772, -0.0036945354659110308, -0.0013594875345006585, -0.0032529202]
[-0.0020167092, -0.0026676792, -0.0010512625, 0, -0.0010440857, 0, 0, -0.0022840882]
[-0.0041774185, -0.003934826, -0.0033569844, -0.0022795561, -0.0043115458, 0, -0.0038666448, 0]
[0, 0, 0, -0.0017458687, 0, -0.0044555864, -0.001507733, 0]
[0, -0.0034518188, -0.004480534, -0.0025090543, -0.0040338207, -0.004085039719939232, 0, 0]
[-0.0013806339, -0.0011737673, 0, 0, 0, 0, -0.0020562054, -0.0025514718]
[0, 0, -0.0035538587, -0.004325509, -0.0014356094, -0.0044464655, -0.0023425384, -0.0025216688]
[0, -0.0029479425866156816, 0, -0.0010065743699669838, 0, -0.004327097, 0, -0.0018994663]
[-0.0024200447, -0.0038358106, -0.0037407468, 0, 0, -0.0022950184, -0.0010530049912631512, 0]
[0, -0.002330802, 0, -0.0044547203, -0.0015992301, -0.0016262445, -0.0038624625, 0]
[0, 0, 0, -0.0026873841, 0, -0.0035776251, 0, -0.0037847029]
[-0.0016397152, 0, -0.0033910722, -0.003829295, -0.0023479945957660675, -0.004282958, -0.0015537791, -0.001040720148012042]
[0, -0.0030825657, 0, 0, -0.0029052587, -0.0025334833, -0.0024263462983071804, -0.002359776059165597]
[-0.0019012208795174956, 0, -0.0013711562, 0, -0.0010621268, 0, -0.002330057, 0]
[-0.0026190104, -0.0009326773, 0, 0, -0.004061288200318813, 0, -0.0013891273, -0.0011270898]
[0, 0, -0.0033591140527278185, -0.004481544252485037, -0.0029657362, -0.0035053722, -0.002846943, 0]
[0, 0, -0.0013171582, 0, 0, -0.003097363281995058, -0.0021081532, 0]
[-0.0044172597, -0.0020080537, -0.0033359705, -0.003785025794059038, -0.002069411799311638, -0.004306275, -0.0031703794, 0]
[0, 0, 0, -0.004327114, -0.0024529842, 0, -0.0031222598627209663, -0.0014230117]
[-0.0021832057, 0, 0, -0.004043945, 0, -0.0018772054, -0.0039898776, -0.0037290163]
[-0.0011207934003323317, -0.0035665042, -0.004157409071922302, -0.0019028268, 0, 0, 0, -0.0009488476]
[-0.0018433828, 0, 0, 0, -0.0029666717, -0.004278854466974735, -0.0037026329, 0]
[-0.003729758, -0.0016266154125332832, -0.004082371, 0, 0, 0, -0.004498727, 0]
[-0.0022210348, 0, -0.0019806975, 0, -0.0024218971, -0.003506866, -0.0035144738, -0.0017918539]
[-0.0027695056, -0.003824905026704073, -0.0013824311, -0.0038425825, 0, 0, -0.0033154704, -0.0024030611]
[-0.003979301, -0.003064536, 0, -0.0027714213, 0, 0, 0, -0.0032084323]
[-0.0027095708064734936, 0, 0, -0.0025242276, 0, -0.0042863255, 0, 0]
[0, 0, 0, -0.00382762, 0, 0, 0, 0]
[0, -0.00439581, -0.00198363303206861, 0, -0.0030844013672322035, -0.003315961, 0, 0]
[0, -0.003397843800485134, -0.004108692, 0, 0, -0.0044446113, -0.002424018, -0.0025136885]
[-0.0041606072, 0, -0.003913632, -0.0038447178, 0, -0.0029846574, -0.004415133502334356, -0.0025586586]
[-0.0040491656, 0, -0.0043869475, -0.0016368757, -0.0040823882, 0, 0, -0.002278528]
[0, 0, -0.0036651695, 0, -0.0030480216, 0, 0, -0.0031470221001654863]
[-0.0036327823, 0, 0, -0.0031592403538525105, 0, 0, 0, -0.0023763909]
[-0.0025105753, -0.0042346637, -0.0027479918, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0, -0.0027567656]
[0, 0, 0, -0.0044674836, 0, -0.0018294248, -0.0041169613, 0]
[0, 0, -0.0010453814, 0, 0, -0.004174738, 0, -0.0036799421068280935]
[-0.0043815207, 0, 0, 0, -0.004039754, -0.003948711, 0, 0]
[0, -0.0023957172, 0, 0, -0.0026342762, 0, 0, -0.0040394347]
[0, 0, 0, 0, 0, 0, -0.003314843, -0.002108816523104906]
