episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-200.35827501740272,-788.0086967602124,-481.27189002253857,960.0,5,5,264000,0,264000,False,55,11,b04a7_00000,60eb7cac4d384e849e328b1022ff6149,2024-02-24_13-47-38,1708760858,11.337986946105957,125.1077733039856,5540,HPC005,10.33.1.26,125.1077733039856,0,11,"[-788.0086967602124, -774.9826826494052, -758.6438004570572, -756.7964244239661, -783.4912509676293, -718.4940063667423, -749.5599501521639, -718.2023671164401, -772.2085541940721, -698.5443022979535, -652.4846120653203, -676.2457342507029, -636.4298295539572, -672.022450832262, -674.6090960402836, -621.7959902906214, -615.6867830617965, -622.5171342574846, -674.7861205436514, -616.7679439952906, -558.016238276119, -572.5682412564712, -528.6927218574336, -590.5611602750729, -570.886292223914, -513.8488272563127, -490.4978261345577, -482.4815124523499, -486.28021645645606, -430.4076715712958, -403.8624216249367, -374.176292720677, -428.25978013775074, -401.29369572383075, -436.06404325374746, -355.542237283424, -322.3150040542917, -345.61556540854224, -304.64667473342456, -319.94119326913676, -296.7545608193489, -260.88009058674766, -290.0462445413205, -251.41975306073525, -295.4884120700206, -223.74617712554937, -244.97789267069712, -232.5300936333895, -249.16119915307837, -209.6533887716985, -201.5358723466084, -205.16788849129327, -207.74087003618206, -202.2578866687939, -200.35827501740272]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.3085286808188716,1.1572458161483559,0.0863826157941436,0.5508835053286864,0.0,11416.536,2102.214,0.268,89709737.1,1207.864,19869.78,8.547,264000,264000,264000,264000,30.093333333333337,7.853333333333336,0.018,0.027180989583333325,0.0,0.19999999999999998,0.0005,2.2749872505664825,-0.0012516665519797243,2.290663629770279,0.00026504571239153546,0.004399791204285093,1.5304715136686962,0.01
-172.8538200133231,-788.0086967602124,-456.35322888746185,960.0,5,5,288000,0,288000,False,60,12,b04a7_00000,60eb7cac4d384e849e328b1022ff6149,2024-02-24_13-47-50,1708760870,11.435022592544556,136.54279589653015,5540,HPC005,10.33.1.26,136.54279589653015,0,12,"[-788.0086967602124, -774.9826826494052, -758.6438004570572, -756.7964244239661, -783.4912509676293, -718.4940063667423, -749.5599501521639, -718.2023671164401, -772.2085541940721, -698.5443022979535, -652.4846120653203, -676.2457342507029, -636.4298295539572, -672.022450832262, -674.6090960402836, -621.7959902906214, -615.6867830617965, -622.5171342574846, -674.7861205436514, -616.7679439952906, -558.016238276119, -572.5682412564712, -528.6927218574336, -590.5611602750729, -570.886292223914, -513.8488272563127, -490.4978261345577, -482.4815124523499, -486.28021645645606, -430.4076715712958, -403.8624216249367, -374.176292720677, -428.25978013775074, -401.29369572383075, -436.06404325374746, -355.542237283424, -322.3150040542917, -345.61556540854224, -304.64667473342456, -319.94119326913676, -296.7545608193489, -260.88009058674766, -290.0462445413205, -251.41975306073525, -295.4884120700206, -223.74617712554937, -244.97789267069712, -232.5300936333895, -249.16119915307837, -209.6533887716985, -201.5358723466084, -205.16788849129327, -207.74087003618206, -202.2578866687939, -200.35827501740272, -177.71204678800467, -192.1942194233317, -179.81398100875063, -172.8538200133231, -188.66571477467474]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.30866824818146454,1.1572145106536789,0.08637528114458554,0.5509266103273213,0.0,11391.407,2106.851,0.268,89605924.871,1209.737,19839.023,8.571,288000,288000,288000,288000,29.8625,7.8374999999999995,0.036250000000000004,0.027180989583333332,0.0,0.09999999999999999,0.0005,1.4257377597192924,-0.0012326471817990143,1.441352479159832,-0.002842975159486135,0.00785800255138499,1.516788216928641,0.01
-171.28812651741663,-788.0086967602124,-434.8982487681766,960.0,5,5,312000,0,312000,False,65,13,b04a7_00000,60eb7cac4d384e849e328b1022ff6149,2024-02-24_13-48-01,1708760881,11.376088380813599,147.91888427734375,5540,HPC005,10.33.1.26,147.91888427734375,0,13,"[-788.0086967602124, -774.9826826494052, -758.6438004570572, -756.7964244239661, -783.4912509676293, -718.4940063667423, -749.5599501521639, -718.2023671164401, -772.2085541940721, -698.5443022979535, -652.4846120653203, -676.2457342507029, -636.4298295539572, -672.022450832262, -674.6090960402836, -621.7959902906214, -615.6867830617965, -622.5171342574846, -674.7861205436514, -616.7679439952906, -558.016238276119, -572.5682412564712, -528.6927218574336, -590.5611602750729, -570.886292223914, -513.8488272563127, -490.4978261345577, -482.4815124523499, -486.28021645645606, -430.4076715712958, -403.8624216249367, -374.176292720677, -428.25978013775074, -401.29369572383075, -436.06404325374746, -355.542237283424, -322.3150040542917, -345.61556540854224, -304.64667473342456, -319.94119326913676, -296.7545608193489, -260.88009058674766, -290.0462445413205, -251.41975306073525, -295.4884120700206, -223.74617712554937, -244.97789267069712, -232.5300936333895, -249.16119915307837, -209.6533887716985, -201.5358723466084, -205.16788849129327, -207.74087003618206, -202.2578866687939, -200.35827501740272, -177.71204678800467, -192.1942194233317, -179.81398100875063, -172.8538200133231, -188.66571477467474, -171.28812651741663, -181.62659222562596, -179.5016231861727, -178.85061683432818, -175.9254779202211]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.30879517631624526,1.1571897595794978,0.08636832321176613,0.5509546376249725,0.0,11384.993,2108.038,0.269,89066798.797,1211.373,19812.221,8.614,312000,312000,312000,312000,29.773333333333333,7.8866666666666685,0.02266666666666667,0.027180989583333325,0.0,0.09999999999999999,0.0005,0.8063425968090693,-0.00018924783216789365,0.8212622373054425,-0.0035877699653307595,0.004046861939345771,1.5135082577665646,0.01
-171.28812651741663,-788.0086967602124,-417.1277370049699,960.0,5,5,336000,0,336000,False,70,14,b04a7_00000,60eb7cac4d384e849e328b1022ff6149,2024-02-24_13-48-12,1708760892,11.409912586212158,159.3287968635559,5540,HPC005,10.33.1.26,159.3287968635559,0,14,"[-788.0086967602124, -774.9826826494052, -758.6438004570572, -756.7964244239661, -783.4912509676293, -718.4940063667423, -749.5599501521639, -718.2023671164401, -772.2085541940721, -698.5443022979535, -652.4846120653203, -676.2457342507029, -636.4298295539572, -672.022450832262, -674.6090960402836, -621.7959902906214, -615.6867830617965, -622.5171342574846, -674.7861205436514, -616.7679439952906, -558.016238276119, -572.5682412564712, -528.6927218574336, -590.5611602750729, -570.886292223914, -513.8488272563127, -490.4978261345577, -482.4815124523499, -486.28021645645606, -430.4076715712958, -403.8624216249367, -374.176292720677, -428.25978013775074, -401.29369572383075, -436.06404325374746, -355.542237283424, -322.3150040542917, -345.61556540854224, -304.64667473342456, -319.94119326913676, -296.7545608193489, -260.88009058674766, -290.0462445413205, -251.41975306073525, -295.4884120700206, -223.74617712554937, -244.97789267069712, -232.5300936333895, -249.16119915307837, -209.6533887716985, -201.5358723466084, -205.16788849129327, -207.74087003618206, -202.2578866687939, -200.35827501740272, -177.71204678800467, -192.1942194233317, -179.81398100875063, -172.8538200133231, -188.66571477467474, -171.28812651741663, -181.62659222562596, -179.5016231861727, -178.85061683432818, -175.9254779202211, -183.6434517767639, -182.91371526888625, -182.10382995625974, -175.96011637413505, -205.93430704037362]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.3089109495808176,1.1571645668698984,0.08636258377446838,0.550985268202338,0.0,11392.898,2106.575,0.269,89114107.649,1212.795,19788.999,8.573,336000,336000,336000,336000,30.00625,7.9,0.030625000000000003,0.027180989583333332,0.0,0.049999999999999996,0.0005,0.7823888881442448,-0.00040343834552913904,0.7975326217710972,-0.0019293079773585002,0.006202143408891622,1.5050408442815144,0.01
-169.9562099744546,-788.0086967602124,-401.22883219817885,960.0,5,5,360000,0,360000,False,75,15,b04a7_00000,60eb7cac4d384e849e328b1022ff6149,2024-02-24_13-48-24,1708760904,11.386479139328003,170.7152760028839,5540,HPC005,10.33.1.26,170.7152760028839,0,15,"[-788.0086967602124, -774.9826826494052, -758.6438004570572, -756.7964244239661, -783.4912509676293, -718.4940063667423, -749.5599501521639, -718.2023671164401, -772.2085541940721, -698.5443022979535, -652.4846120653203, -676.2457342507029, -636.4298295539572, -672.022450832262, -674.6090960402836, -621.7959902906214, -615.6867830617965, -622.5171342574846, -674.7861205436514, -616.7679439952906, -558.016238276119, -572.5682412564712, -528.6927218574336, -590.5611602750729, -570.886292223914, -513.8488272563127, -490.4978261345577, -482.4815124523499, -486.28021645645606, -430.4076715712958, -403.8624216249367, -374.176292720677, -428.25978013775074, -401.29369572383075, -436.06404325374746, -355.542237283424, -322.3150040542917, -345.61556540854224, -304.64667473342456, -319.94119326913676, -296.7545608193489, -260.88009058674766, -290.0462445413205, -251.41975306073525, -295.4884120700206, -223.74617712554937, -244.97789267069712, -232.5300936333895, -249.16119915307837, -209.6533887716985, -201.5358723466084, -205.16788849129327, -207.74087003618206, -202.2578866687939, -200.35827501740272, -177.71204678800467, -192.1942194233317, -179.81398100875063, -172.8538200133231, -188.66571477467474, -171.28812651741663, -181.62659222562596, -179.5016231861727, -178.85061683432818, -175.9254779202211, -183.6434517767639, -182.91371526888625, -182.10382995625974, -175.96011637413505, -205.93430704037362, -175.43313700374873, -192.53225454567098, -179.05276935709642, -169.9562099744546, -176.2464536345558]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.30900192282211386,1.1571992498508974,0.08635636917319213,0.5510001854512213,0.0,11409.59,2103.494,0.266,90353914.37,1212.784,19789.18,8.59,360000,360000,360000,360000,29.65333333333333,7.900000000000003,0.004666666666666667,0.027180989583333325,0.0,0.049999999999999996,0.0005,0.6551872910931706,-0.0004933791545530161,0.6698900274932384,-0.0002853982150554657,0.008934281655887758,1.4656076257427533,0.01
-169.76076216421058,-788.0086967602124,-386.97361572624925,960.0,5,5,384000,0,384000,False,80,16,b04a7_00000,60eb7cac4d384e849e328b1022ff6149,2024-02-24_13-48-35,1708760915,11.412431478500366,182.12770748138428,5540,HPC005,10.33.1.26,182.12770748138428,0,16,"[-788.0086967602124, -774.9826826494052, -758.6438004570572, -756.7964244239661, -783.4912509676293, -718.4940063667423, -749.5599501521639, -718.2023671164401, -772.2085541940721, -698.5443022979535, -652.4846120653203, -676.2457342507029, -636.4298295539572, -672.022450832262, -674.6090960402836, -621.7959902906214, -615.6867830617965, -622.5171342574846, -674.7861205436514, -616.7679439952906, -558.016238276119, -572.5682412564712, -528.6927218574336, -590.5611602750729, -570.886292223914, -513.8488272563127, -490.4978261345577, -482.4815124523499, -486.28021645645606, -430.4076715712958, -403.8624216249367, -374.176292720677, -428.25978013775074, -401.29369572383075, -436.06404325374746, -355.542237283424, -322.3150040542917, -345.61556540854224, -304.64667473342456, -319.94119326913676, -296.7545608193489, -260.88009058674766, -290.0462445413205, -251.41975306073525, -295.4884120700206, -223.74617712554937, -244.97789267069712, -232.5300936333895, -249.16119915307837, -209.6533887716985, -201.5358723466084, -205.16788849129327, -207.74087003618206, -202.2578866687939, -200.35827501740272, -177.71204678800467, -192.1942194233317, -179.81398100875063, -172.8538200133231, -188.66571477467474, -171.28812651741663, -181.62659222562596, -179.5016231861727, -178.85061683432818, -175.9254779202211, -183.6434517767639, -182.91371526888625, -182.10382995625974, -175.96011637413505, -205.93430704037362, -175.43313700374873, -192.53225454567098, -179.05276935709642, -169.9562099744546, -176.2464536345558, -169.76076216421058, -174.67439240140294, -170.85493788493906, -172.58578329882158, -177.85096748715077]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.3090912980275869,1.157223185764884,0.08635035096478252,0.5510225053639088,0.0,11403.857,2104.551,0.265,90630499.685,1214.444,19762.127,8.393,384000,384000,384000,384000,29.981250000000003,7.91875,0.026250000000000002,0.027180989583333332,0.0,0.049999999999999996,0.0005,0.5290637034922838,-0.0005026705233224978,0.5439386038730541,-0.003415921082099279,0.010700027247502034,1.490722395479679,0.01
-167.1035240307828,-788.0086967602124,-374.2933990200005,960.0,5,5,408000,0,408000,False,85,17,b04a7_00000,60eb7cac4d384e849e328b1022ff6149,2024-02-24_13-48-47,1708760927,11.774054288864136,193.9017617702484,5540,HPC005,10.33.1.26,193.9017617702484,0,17,"[-788.0086967602124, -774.9826826494052, -758.6438004570572, -756.7964244239661, -783.4912509676293, -718.4940063667423, -749.5599501521639, -718.2023671164401, -772.2085541940721, -698.5443022979535, -652.4846120653203, -676.2457342507029, -636.4298295539572, -672.022450832262, -674.6090960402836, -621.7959902906214, -615.6867830617965, -622.5171342574846, -674.7861205436514, -616.7679439952906, -558.016238276119, -572.5682412564712, -528.6927218574336, -590.5611602750729, -570.886292223914, -513.8488272563127, -490.4978261345577, -482.4815124523499, -486.28021645645606, -430.4076715712958, -403.8624216249367, -374.176292720677, -428.25978013775074, -401.29369572383075, -436.06404325374746, -355.542237283424, -322.3150040542917, -345.61556540854224, -304.64667473342456, -319.94119326913676, -296.7545608193489, -260.88009058674766, -290.0462445413205, -251.41975306073525, -295.4884120700206, -223.74617712554937, -244.97789267069712, -232.5300936333895, -249.16119915307837, -209.6533887716985, -201.5358723466084, -205.16788849129327, -207.74087003618206, -202.2578866687939, -200.35827501740272, -177.71204678800467, -192.1942194233317, -179.81398100875063, -172.8538200133231, -188.66571477467474, -171.28812651741663, -181.62659222562596, -179.5016231861727, -178.85061683432818, -175.9254779202211, -183.6434517767639, -182.91371526888625, -182.10382995625974, -175.96011637413505, -205.93430704037362, -175.43313700374873, -192.53225454567098, -179.05276935709642, -169.9562099744546, -176.2464536345558, -169.76076216421058, -174.67439240140294, -170.85493788493906, -172.58578329882158, -177.85096748715077, -167.1035240307828, -173.15945210232695, -171.30891436212318, -169.52652750149025, -175.9512406033804]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.30920825601901003,1.1573853927497824,0.08635389109012617,0.5510884349090239,0.0,11434.423,2098.925,0.238,100683432.687,1222.91,19625.327,8.422,408000,408000,408000,408000,32.55,7.96875,0.0675,0.026341756184895832,0.0,0.049999999999999996,0.0005,0.5669072788829604,-0.0006384965242129207,0.5821994331975778,-0.003744404762983322,0.009704024103591946,1.5138860195875168,0.01
-167.1035240307828,-788.0086967602124,-363.67824404876137,960.0,5,5,432000,0,432000,False,90,18,b04a7_00000,60eb7cac4d384e849e328b1022ff6149,2024-02-24_13-48-59,1708760939,11.568249940872192,205.4700117111206,5540,HPC005,10.33.1.26,205.4700117111206,0,18,"[-788.0086967602124, -774.9826826494052, -758.6438004570572, -756.7964244239661, -783.4912509676293, -718.4940063667423, -749.5599501521639, -718.2023671164401, -772.2085541940721, -698.5443022979535, -652.4846120653203, -676.2457342507029, -636.4298295539572, -672.022450832262, -674.6090960402836, -621.7959902906214, -615.6867830617965, -622.5171342574846, -674.7861205436514, -616.7679439952906, -558.016238276119, -572.5682412564712, -528.6927218574336, -590.5611602750729, -570.886292223914, -513.8488272563127, -490.4978261345577, -482.4815124523499, -486.28021645645606, -430.4076715712958, -403.8624216249367, -374.176292720677, -428.25978013775074, -401.29369572383075, -436.06404325374746, -355.542237283424, -322.3150040542917, -345.61556540854224, -304.64667473342456, -319.94119326913676, -296.7545608193489, -260.88009058674766, -290.0462445413205, -251.41975306073525, -295.4884120700206, -223.74617712554937, -244.97789267069712, -232.5300936333895, -249.16119915307837, -209.6533887716985, -201.5358723466084, -205.16788849129327, -207.74087003618206, -202.2578866687939, -200.35827501740272, -177.71204678800467, -192.1942194233317, -179.81398100875063, -172.8538200133231, -188.66571477467474, -171.28812651741663, -181.62659222562596, -179.5016231861727, -178.85061683432818, -175.9254779202211, -183.6434517767639, -182.91371526888625, -182.10382995625974, -175.96011637413505, -205.93430704037362, -175.43313700374873, -192.53225454567098, -179.05276935709642, -169.9562099744546, -176.2464536345558, -169.76076216421058, -174.67439240140294, -170.85493788493906, -172.58578329882158, -177.85096748715077, -167.1035240307828, -173.15945210232695, -171.30891436212318, -169.52652750149025, -175.9512406033804, -180.21107080111918, -181.22909389418152, -172.62952907770335, -190.49475319410033, -191.53860072137033]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.30932867473274933,1.1575868298775178,0.08636195882772735,0.5511721641884693,0.0,11453.809,2095.373,0.231,104077022.333,1224.326,19602.615,8.441,432000,432000,432000,432000,31.8375,8.025,0.04687500000000001,0.028238932291666668,0.0,0.049999999999999996,0.0005,0.8381371413900828,-0.0005277790284405152,0.8533327194551626,-0.0012195842961470287,0.0037316303474768664,1.4854402268926303,0.01
-167.1035240307828,-788.0086967602124,-353.8517293208893,960.0,5,5,456000,0,456000,False,95,19,b04a7_00000,60eb7cac4d384e849e328b1022ff6149,2024-02-24_13-49-10,1708760950,11.41727614402771,216.88728785514832,5540,HPC005,10.33.1.26,216.88728785514832,0,19,"[-788.0086967602124, -774.9826826494052, -758.6438004570572, -756.7964244239661, -783.4912509676293, -718.4940063667423, -749.5599501521639, -718.2023671164401, -772.2085541940721, -698.5443022979535, -652.4846120653203, -676.2457342507029, -636.4298295539572, -672.022450832262, -674.6090960402836, -621.7959902906214, -615.6867830617965, -622.5171342574846, -674.7861205436514, -616.7679439952906, -558.016238276119, -572.5682412564712, -528.6927218574336, -590.5611602750729, -570.886292223914, -513.8488272563127, -490.4978261345577, -482.4815124523499, -486.28021645645606, -430.4076715712958, -403.8624216249367, -374.176292720677, -428.25978013775074, -401.29369572383075, -436.06404325374746, -355.542237283424, -322.3150040542917, -345.61556540854224, -304.64667473342456, -319.94119326913676, -296.7545608193489, -260.88009058674766, -290.0462445413205, -251.41975306073525, -295.4884120700206, -223.74617712554937, -244.97789267069712, -232.5300936333895, -249.16119915307837, -209.6533887716985, -201.5358723466084, -205.16788849129327, -207.74087003618206, -202.2578866687939, -200.35827501740272, -177.71204678800467, -192.1942194233317, -179.81398100875063, -172.8538200133231, -188.66571477467474, -171.28812651741663, -181.62659222562596, -179.5016231861727, -178.85061683432818, -175.9254779202211, -183.6434517767639, -182.91371526888625, -182.10382995625974, -175.96011637413505, -205.93430704037362, -175.43313700374873, -192.53225454567098, -179.05276935709642, -169.9562099744546, -176.2464536345558, -169.76076216421058, -174.67439240140294, -170.85493788493906, -172.58578329882158, -177.85096748715077, -167.1035240307828, -173.15945210232695, -171.30891436212318, -169.52652750149025, -175.9512406033804, -180.21107080111918, -181.22909389418152, -172.62952907770335, -190.49475319410033, -191.53860072137033, -174.6538212617684, -175.97185680614984, -171.2674364404079, -180.76544838192265, -182.21375820571095]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.3094513130844914,1.1577661836539772,0.08636836914638259,0.5512468004094487,0.0,11460.97,2094.064,0.234,102425006.105,1222.866,19626.032,7.723,456000,456000,456000,456000,30.560000000000002,8.033333333333333,0.02333333333333333,0.02707248263888889,0.0,0.024999999999999998,0.0005,0.647122546720008,-0.0003818523061151306,0.6623927770803372,-0.00309699277083079,0.009503924752324838,1.5125976726412773,0.01
-165.57681504498353,-788.0086967602124,-344.91490843205617,960.0,5,5,480000,0,480000,True,100,20,b04a7_00000,60eb7cac4d384e849e328b1022ff6149,2024-02-24_13-49-22,1708760962,11.325488567352295,228.2127764225006,5540,HPC005,10.33.1.26,228.2127764225006,0,20,"[-788.0086967602124, -774.9826826494052, -758.6438004570572, -756.7964244239661, -783.4912509676293, -718.4940063667423, -749.5599501521639, -718.2023671164401, -772.2085541940721, -698.5443022979535, -652.4846120653203, -676.2457342507029, -636.4298295539572, -672.022450832262, -674.6090960402836, -621.7959902906214, -615.6867830617965, -622.5171342574846, -674.7861205436514, -616.7679439952906, -558.016238276119, -572.5682412564712, -528.6927218574336, -590.5611602750729, -570.886292223914, -513.8488272563127, -490.4978261345577, -482.4815124523499, -486.28021645645606, -430.4076715712958, -403.8624216249367, -374.176292720677, -428.25978013775074, -401.29369572383075, -436.06404325374746, -355.542237283424, -322.3150040542917, -345.61556540854224, -304.64667473342456, -319.94119326913676, -296.7545608193489, -260.88009058674766, -290.0462445413205, -251.41975306073525, -295.4884120700206, -223.74617712554937, -244.97789267069712, -232.5300936333895, -249.16119915307837, -209.6533887716985, -201.5358723466084, -205.16788849129327, -207.74087003618206, -202.2578866687939, -200.35827501740272, -177.71204678800467, -192.1942194233317, -179.81398100875063, -172.8538200133231, -188.66571477467474, -171.28812651741663, -181.62659222562596, -179.5016231861727, -178.85061683432818, -175.9254779202211, -183.6434517767639, -182.91371526888625, -182.10382995625974, -175.96011637413505, -205.93430704037362, -175.43313700374873, -192.53225454567098, -179.05276935709642, -169.9562099744546, -176.2464536345558, -169.76076216421058, -174.67439240140294, -170.85493788493906, -172.58578329882158, -177.85096748715077, -167.1035240307828, -173.15945210232695, -171.30891436212318, -169.52652750149025, -175.9512406033804, -180.21107080111918, -181.22909389418152, -172.62952907770335, -190.49475319410033, -191.53860072137033, -174.6538212617684, -175.97185680614984, -171.2674364404079, -180.76544838192265, -182.21375820571095, -175.04741681154792, -165.57681504498353, -177.2021501058359, -170.97396385223132, -186.7762119065419]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.30955532756091914,1.1578972411967883,0.08637149610275603,0.5513127490374825,0.0,11468.45,2092.698,0.235,102300097.561,1223.277,19619.426,8.004,480000,480000,480000,480000,29.2125,8.0625,0.013125000000000001,0.026611328125,0.0,0.024999999999999998,0.0005,0.638563293342789,-0.0009781769864882033,0.6540094800293446,-0.0007291771471500397,0.004426787822595812,1.4578685934344928,0.01
