episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/learner_stats/loss,info/learner/default_policy/learner_stats/grad_norm,info/learner/default_policy/learner_stats/td_error_abs,info/learner/default_policy/learner_stats/q_taken_mean,info/learner/default_policy/learner_stats/target_mean
-171.32157309937188,-787.5984964458308,-444.4148869570053,960.0,5,5,52800,0,52800,False,55,11,b73c5_00000,e58e26878035480a885a8fdaac625a08,2024-02-24_11-17-31,1708751851,11.978014469146729,125.8598575592041,5095,HPC005,10.33.1.26,125.8598575592041,0,11,"[-787.5984964458308, -763.7371890133669, -738.8431574050936, -742.556858471229, -774.302458032607, -676.7564710236552, -692.147128004703, -686.3034540112673, -726.3750101266364, -705.560980563529, -657.3140482491776, -657.7715029190282, -608.7048904462324, -678.9463023687381, -642.7932984524801, -547.4302908965138, -542.244989343895, -533.8770244717471, -539.336820346077, -558.6511268310688, -464.6501844371263, -466.6951666300552, -477.8684612917609, -451.29505731713516, -459.7926048837906, -423.8974594466477, -407.0803516640202, -420.93931673995934, -402.26488591066277, -419.29145180760094, -419.4826785666877, -421.3556219834709, -427.99591635343097, -416.48329638673385, -432.3330608495339, -226.98969714572377, -251.78197780953994, -277.96515242202645, -223.85166902552558, -228.6947563071133, -324.5289885591128, -318.99081471104193, -311.57638521805376, -316.69160330220626, -321.9400826224739, -173.8107045074119, -171.32157309937188, -175.28364359616404, -181.28072664649304, -175.25354831295135, -197.89668963152786, -199.17698799239503, -197.35742870028238, -196.24595497930906, -199.50338635507862]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.20444919583395138,1.049215992639916,0.11382910543629897,0.6089624903142776,0.0,1549.067,1.291,10.273,52800,52800,22,105600,52800,37.90625,8.00625,0.053125,0.024073282877604164,1.034417748451233,2.3807928562164307,0.5833396809895833,0.08551609293619791,-0.0463524424235026
-171.32157309937188,-787.5984964458308,-422.98689404724547,960.0,5,5,57600,0,57600,False,60,12,b73c5_00000,e58e26878035480a885a8fdaac625a08,2024-02-24_11-17-43,1708751863,11.619685411453247,137.47954297065735,5095,HPC005,10.33.1.26,137.47954297065735,0,12,"[-787.5984964458308, -763.7371890133669, -738.8431574050936, -742.556858471229, -774.302458032607, -676.7564710236552, -692.147128004703, -686.3034540112673, -726.3750101266364, -705.560980563529, -657.3140482491776, -657.7715029190282, -608.7048904462324, -678.9463023687381, -642.7932984524801, -547.4302908965138, -542.244989343895, -533.8770244717471, -539.336820346077, -558.6511268310688, -464.6501844371263, -466.6951666300552, -477.8684612917609, -451.29505731713516, -459.7926048837906, -423.8974594466477, -407.0803516640202, -420.93931673995934, -402.26488591066277, -419.29145180760094, -419.4826785666877, -421.3556219834709, -427.99591635343097, -416.48329638673385, -432.3330608495339, -226.98969714572377, -251.78197780953994, -277.96515242202645, -223.85166902552558, -228.6947563071133, -324.5289885591128, -318.99081471104193, -311.57638521805376, -316.69160330220626, -321.9400826224739, -173.8107045074119, -171.32157309937188, -175.28364359616404, -181.28072664649304, -175.25354831295135, -197.89668963152786, -199.17698799239503, -197.35742870028238, -196.24595497930906, -199.50338635507862, -188.34925126830416, -193.95459448276216, -181.94476185261541, -181.3738939795379, -190.77235861621378]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.204841982419971,1.0508736526894422,0.11399244964812134,0.6100203528992574,0.0,1560.023,1.282,10.279,57600,57600,24,115200,52800,37.7,8.09333333333333,0.043333333333333335,0.023901367187500005,0.8317107558250427,1.2401916980743408,0.47769954427083333,-0.03670567321777344,-0.0319097900390625
-171.32157309937188,-787.5984964458308,-404.65003364827925,960.0,5,5,62400,0,62400,False,65,13,b73c5_00000,e58e26878035480a885a8fdaac625a08,2024-02-24_11-17-54,1708751874,11.599284648895264,149.0788276195526,5095,HPC005,10.33.1.26,149.0788276195526,0,13,"[-787.5984964458308, -763.7371890133669, -738.8431574050936, -742.556858471229, -774.302458032607, -676.7564710236552, -692.147128004703, -686.3034540112673, -726.3750101266364, -705.560980563529, -657.3140482491776, -657.7715029190282, -608.7048904462324, -678.9463023687381, -642.7932984524801, -547.4302908965138, -542.244989343895, -533.8770244717471, -539.336820346077, -558.6511268310688, -464.6501844371263, -466.6951666300552, -477.8684612917609, -451.29505731713516, -459.7926048837906, -423.8974594466477, -407.0803516640202, -420.93931673995934, -402.26488591066277, -419.29145180760094, -419.4826785666877, -421.3556219834709, -427.99591635343097, -416.48329638673385, -432.3330608495339, -226.98969714572377, -251.78197780953994, -277.96515242202645, -223.85166902552558, -228.6947563071133, -324.5289885591128, -318.99081471104193, -311.57638521805376, -316.69160330220626, -321.9400826224739, -173.8107045074119, -171.32157309937188, -175.28364359616404, -181.28072664649304, -175.25354831295135, -197.89668963152786, -199.17698799239503, -197.35742870028238, -196.24595497930906, -199.50338635507862, -188.34925126830416, -193.95459448276216, -181.94476185261541, -181.3738939795379, -190.77235861621378, -187.1958509499007, -182.69668618369764, -180.4444641508247, -185.2274351930816, -187.47410782591572]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.20518806559630037,1.0524355566390422,0.11415110420097979,0.6109616730668299,0.0,1562.781,1.28,10.316,62400,62400,26,124800,52800,37.61333333333333,8.040000000000001,0.056,0.02384440104166667,0.8497540950775146,3.948779582977295,0.5172190755208333,0.16132194010416667,-0.05396401468912761
-171.32157309937188,-787.5984964458308,-390.30711300113006,960.0,5,5,67200,0,67200,False,70,14,b73c5_00000,e58e26878035480a885a8fdaac625a08,2024-02-24_11-18-06,1708751886,11.50950813293457,160.58833575248718,5095,HPC005,10.33.1.26,160.58833575248718,0,14,"[-787.5984964458308, -763.7371890133669, -738.8431574050936, -742.556858471229, -774.302458032607, -676.7564710236552, -692.147128004703, -686.3034540112673, -726.3750101266364, -705.560980563529, -657.3140482491776, -657.7715029190282, -608.7048904462324, -678.9463023687381, -642.7932984524801, -547.4302908965138, -542.244989343895, -533.8770244717471, -539.336820346077, -558.6511268310688, -464.6501844371263, -466.6951666300552, -477.8684612917609, -451.29505731713516, -459.7926048837906, -423.8974594466477, -407.0803516640202, -420.93931673995934, -402.26488591066277, -419.29145180760094, -419.4826785666877, -421.3556219834709, -427.99591635343097, -416.48329638673385, -432.3330608495339, -226.98969714572377, -251.78197780953994, -277.96515242202645, -223.85166902552558, -228.6947563071133, -324.5289885591128, -318.99081471104193, -311.57638521805376, -316.69160330220626, -321.9400826224739, -173.8107045074119, -171.32157309937188, -175.28364359616404, -181.28072664649304, -175.25354831295135, -197.89668963152786, -199.17698799239503, -197.35742870028238, -196.24595497930906, -199.50338635507862, -188.34925126830416, -193.95459448276216, -181.94476185261541, -181.3738939795379, -190.77235861621378, -187.1958509499007, -182.69668618369764, -180.4444641508247, -185.2274351930816, -187.47410782591572, -204.12846017281717, -211.14475309870352, -200.91922909305293, -202.61134042437956, -200.4419401520036]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.20553229490755978,1.0537946153529834,0.1142869592776655,0.6117785233760786,0.0,1561.277,1.281,10.338,67200,67200,28,134400,52800,36.975,8.2,0.045,0.023844401041666668,1.040442943572998,11.353413581848145,0.6660916748046875,-0.5155938313802083,-0.03471133677164714
-171.32157309937188,-787.5984964458308,-377.0085659396196,960.0,5,5,72000,0,72000,False,75,15,b73c5_00000,e58e26878035480a885a8fdaac625a08,2024-02-24_11-18-18,1708751898,11.63051152229309,172.21884727478027,5095,HPC005,10.33.1.26,172.21884727478027,0,15,"[-787.5984964458308, -763.7371890133669, -738.8431574050936, -742.556858471229, -774.302458032607, -676.7564710236552, -692.147128004703, -686.3034540112673, -726.3750101266364, -705.560980563529, -657.3140482491776, -657.7715029190282, -608.7048904462324, -678.9463023687381, -642.7932984524801, -547.4302908965138, -542.244989343895, -533.8770244717471, -539.336820346077, -558.6511268310688, -464.6501844371263, -466.6951666300552, -477.8684612917609, -451.29505731713516, -459.7926048837906, -423.8974594466477, -407.0803516640202, -420.93931673995934, -402.26488591066277, -419.29145180760094, -419.4826785666877, -421.3556219834709, -427.99591635343097, -416.48329638673385, -432.3330608495339, -226.98969714572377, -251.78197780953994, -277.96515242202645, -223.85166902552558, -228.6947563071133, -324.5289885591128, -318.99081471104193, -311.57638521805376, -316.69160330220626, -321.9400826224739, -173.8107045074119, -171.32157309937188, -175.28364359616404, -181.28072664649304, -175.25354831295135, -197.89668963152786, -199.17698799239503, -197.35742870028238, -196.24595497930906, -199.50338635507862, -188.34925126830416, -193.95459448276216, -181.94476185261541, -181.3738939795379, -190.77235861621378, -187.1958509499007, -182.69668618369764, -180.4444641508247, -185.2274351930816, -187.47410782591572, -204.12846017281717, -211.14475309870352, -200.91922909305293, -202.61134042437956, -200.4419401520036, -190.5495468575562, -192.63989455552715, -194.0262406949541, -188.6640890604932, -188.2647642238286]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.20585774500521364,1.0550609674898601,0.11441345322726183,0.612499532398625,0.0,1573.456,1.271,10.396,72000,72000,30,144000,52800,38.76,8.18,0.03666666666666667,0.02384440104166667,0.7803667187690735,1.1599305868148804,0.42384037272135416,0.07810125732421876,-0.04818682352701823
-171.32157309937188,-787.5984964458308,-365.02092461304755,960.0,5,5,76800,0,76800,False,80,16,b73c5_00000,e58e26878035480a885a8fdaac625a08,2024-02-24_11-18-29,1708751909,11.681447744369507,183.90029501914978,5095,HPC005,10.33.1.26,183.90029501914978,0,16,"[-787.5984964458308, -763.7371890133669, -738.8431574050936, -742.556858471229, -774.302458032607, -676.7564710236552, -692.147128004703, -686.3034540112673, -726.3750101266364, -705.560980563529, -657.3140482491776, -657.7715029190282, -608.7048904462324, -678.9463023687381, -642.7932984524801, -547.4302908965138, -542.244989343895, -533.8770244717471, -539.336820346077, -558.6511268310688, -464.6501844371263, -466.6951666300552, -477.8684612917609, -451.29505731713516, -459.7926048837906, -423.8974594466477, -407.0803516640202, -420.93931673995934, -402.26488591066277, -419.29145180760094, -419.4826785666877, -421.3556219834709, -427.99591635343097, -416.48329638673385, -432.3330608495339, -226.98969714572377, -251.78197780953994, -277.96515242202645, -223.85166902552558, -228.6947563071133, -324.5289885591128, -318.99081471104193, -311.57638521805376, -316.69160330220626, -321.9400826224739, -173.8107045074119, -171.32157309937188, -175.28364359616404, -181.28072664649304, -175.25354831295135, -197.89668963152786, -199.17698799239503, -197.35742870028238, -196.24595497930906, -199.50338635507862, -188.34925126830416, -193.95459448276216, -181.94476185261541, -181.3738939795379, -190.77235861621378, -187.1958509499007, -182.69668618369764, -180.4444641508247, -185.2274351930816, -187.47410782591572, -204.12846017281717, -211.14475309870352, -200.91922909305293, -202.61134042437956, -200.4419401520036, -190.5495468575562, -192.63989455552715, -194.0262406949541, -188.6640890604932, -188.2647642238286, -185.88667002613815, -184.9288318729292, -187.27059988209396, -182.59634459287153, -185.349077198307]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.2061505529038198,1.056236781629465,0.11453107211318429,0.6131293784978986,0.0,1590.889,1.257,8.934,76800,76800,32,153600,52800,37.287499999999994,8.174999999999999,0.041249999999999995,0.023844401041666668,0.8701754808425903,6.990480422973633,0.5606979573567709,0.3066368815104167,-0.0548782958984375
-171.32157309937188,-787.5984964458308,-354.8505370312164,960.0,5,5,81600,0,81600,False,85,17,b73c5_00000,e58e26878035480a885a8fdaac625a08,2024-02-24_11-18-41,1708751921,11.67394757270813,195.5742425918579,5095,HPC005,10.33.1.26,195.5742425918579,0,17,"[-787.5984964458308, -763.7371890133669, -738.8431574050936, -742.556858471229, -774.302458032607, -676.7564710236552, -692.147128004703, -686.3034540112673, -726.3750101266364, -705.560980563529, -657.3140482491776, -657.7715029190282, -608.7048904462324, -678.9463023687381, -642.7932984524801, -547.4302908965138, -542.244989343895, -533.8770244717471, -539.336820346077, -558.6511268310688, -464.6501844371263, -466.6951666300552, -477.8684612917609, -451.29505731713516, -459.7926048837906, -423.8974594466477, -407.0803516640202, -420.93931673995934, -402.26488591066277, -419.29145180760094, -419.4826785666877, -421.3556219834709, -427.99591635343097, -416.48329638673385, -432.3330608495339, -226.98969714572377, -251.78197780953994, -277.96515242202645, -223.85166902552558, -228.6947563071133, -324.5289885591128, -318.99081471104193, -311.57638521805376, -316.69160330220626, -321.9400826224739, -173.8107045074119, -171.32157309937188, -175.28364359616404, -181.28072664649304, -175.25354831295135, -197.89668963152786, -199.17698799239503, -197.35742870028238, -196.24595497930906, -199.50338635507862, -188.34925126830416, -193.95459448276216, -181.94476185261541, -181.3738939795379, -190.77235861621378, -187.1958509499007, -182.69668618369764, -180.4444641508247, -185.2274351930816, -187.47410782591572, -204.12846017281717, -211.14475309870352, -200.91922909305293, -202.61134042437956, -200.4419401520036, -190.5495468575562, -192.63989455552715, -194.0262406949541, -188.6640890604932, -188.2647642238286, -185.88667002613815, -184.9288318729292, -187.27059988209396, -182.59634459287153, -185.349077198307, -191.49069377988712, -194.45757727082443, -192.4923610099832, -188.0390404708262, -194.14200607806404]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.20642890374866169,1.0573268829972953,0.11464167137664359,0.6137575589991615,0.0,1597.307,1.252,7.465,81600,81600,34,163200,52800,37.96666666666666,8.22,0.042666666666666665,0.02372233072916667,0.8596199750900269,1.7823482751846313,0.5068408203125,-0.18233176676432292,-0.09444054158528646
-171.32157309937188,-787.5984964458308,-346.6788202149805,960.0,5,5,86400,0,86400,False,90,18,b73c5_00000,e58e26878035480a885a8fdaac625a08,2024-02-24_11-18-53,1708751933,11.854854583740234,207.42909717559814,5095,HPC005,10.33.1.26,207.42909717559814,0,18,"[-787.5984964458308, -763.7371890133669, -738.8431574050936, -742.556858471229, -774.302458032607, -676.7564710236552, -692.147128004703, -686.3034540112673, -726.3750101266364, -705.560980563529, -657.3140482491776, -657.7715029190282, -608.7048904462324, -678.9463023687381, -642.7932984524801, -547.4302908965138, -542.244989343895, -533.8770244717471, -539.336820346077, -558.6511268310688, -464.6501844371263, -466.6951666300552, -477.8684612917609, -451.29505731713516, -459.7926048837906, -423.8974594466477, -407.0803516640202, -420.93931673995934, -402.26488591066277, -419.29145180760094, -419.4826785666877, -421.3556219834709, -427.99591635343097, -416.48329638673385, -432.3330608495339, -226.98969714572377, -251.78197780953994, -277.96515242202645, -223.85166902552558, -228.6947563071133, -324.5289885591128, -318.99081471104193, -311.57638521805376, -316.69160330220626, -321.9400826224739, -173.8107045074119, -171.32157309937188, -175.28364359616404, -181.28072664649304, -175.25354831295135, -197.89668963152786, -199.17698799239503, -197.35742870028238, -196.24595497930906, -199.50338635507862, -188.34925126830416, -193.95459448276216, -181.94476185261541, -181.3738939795379, -190.77235861621378, -187.1958509499007, -182.69668618369764, -180.4444641508247, -185.2274351930816, -187.47410782591572, -204.12846017281717, -211.14475309870352, -200.91922909305293, -202.61134042437956, -200.4419401520036, -190.5495468575562, -192.63989455552715, -194.0262406949541, -188.6640890604932, -188.2647642238286, -185.88667002613815, -184.9288318729292, -187.27059988209396, -182.59634459287153, -185.349077198307, -191.49069377988712, -194.45757727082443, -192.4923610099832, -188.0390404708262, -194.14200607806404, -211.5057017895477, -202.93681887466926, -206.21170437335144, -206.4076538450418, -211.73629281224214]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.20669195381635863,1.0584552767895612,0.11474864988014241,0.614350445383169,0.0,1607.651,1.244,7.456,86400,86400,36,172800,52800,37.33125,8.318750000000001,0.055,0.023478190104166668,0.7952304482460022,1.7622002363204956,0.4518472086588542,-0.07485535176595053,-0.030999888102213543
-171.32157309937188,-787.5984964458308,-339.47485141352416,960.0,5,5,91200,0,91200,False,95,19,b73c5_00000,e58e26878035480a885a8fdaac625a08,2024-02-24_11-19-05,1708751945,11.77002215385437,219.19911932945251,5095,HPC005,10.33.1.26,219.19911932945251,0,19,"[-787.5984964458308, -763.7371890133669, -738.8431574050936, -742.556858471229, -774.302458032607, -676.7564710236552, -692.147128004703, -686.3034540112673, -726.3750101266364, -705.560980563529, -657.3140482491776, -657.7715029190282, -608.7048904462324, -678.9463023687381, -642.7932984524801, -547.4302908965138, -542.244989343895, -533.8770244717471, -539.336820346077, -558.6511268310688, -464.6501844371263, -466.6951666300552, -477.8684612917609, -451.29505731713516, -459.7926048837906, -423.8974594466477, -407.0803516640202, -420.93931673995934, -402.26488591066277, -419.29145180760094, -419.4826785666877, -421.3556219834709, -427.99591635343097, -416.48329638673385, -432.3330608495339, -226.98969714572377, -251.78197780953994, -277.96515242202645, -223.85166902552558, -228.6947563071133, -324.5289885591128, -318.99081471104193, -311.57638521805376, -316.69160330220626, -321.9400826224739, -173.8107045074119, -171.32157309937188, -175.28364359616404, -181.28072664649304, -175.25354831295135, -197.89668963152786, -199.17698799239503, -197.35742870028238, -196.24595497930906, -199.50338635507862, -188.34925126830416, -193.95459448276216, -181.94476185261541, -181.3738939795379, -190.77235861621378, -187.1958509499007, -182.69668618369764, -180.4444641508247, -185.2274351930816, -187.47410782591572, -204.12846017281717, -211.14475309870352, -200.91922909305293, -202.61134042437956, -200.4419401520036, -190.5495468575562, -192.63989455552715, -194.0262406949541, -188.6640890604932, -188.2647642238286, -185.88667002613815, -184.9288318729292, -187.27059988209396, -182.59634459287153, -185.349077198307, -191.49069377988712, -194.45757727082443, -192.4923610099832, -188.0390404708262, -194.14200607806404, -211.5057017895477, -202.93681887466926, -206.21170437335144, -206.4076538450418, -211.73629281224214, -209.68922188079586, -211.58313631121192, -212.60720629816453, -209.81870777256705, -205.31879267381518]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.20694665995902134,1.059512282810033,0.11484808192402766,0.6149265294775942,0.0,1608.73,1.243,7.528,91200,91200,38,182400,52800,37.75999999999999,8.393333333333336,0.036000000000000004,0.02347819010416667,0.6430971026420593,1.982743740081787,0.40436311848958334,0.13037502034505208,-0.02819908396402995
-171.32157309937188,-787.5984964458308,-332.4525716034083,960.0,5,5,96000,0,96000,False,100,20,b73c5_00000,e58e26878035480a885a8fdaac625a08,2024-02-24_11-19-17,1708751957,12.16150951385498,231.3606288433075,5095,HPC005,10.33.1.26,231.3606288433075,0,20,"[-787.5984964458308, -763.7371890133669, -738.8431574050936, -742.556858471229, -774.302458032607, -676.7564710236552, -692.147128004703, -686.3034540112673, -726.3750101266364, -705.560980563529, -657.3140482491776, -657.7715029190282, -608.7048904462324, -678.9463023687381, -642.7932984524801, -547.4302908965138, -542.244989343895, -533.8770244717471, -539.336820346077, -558.6511268310688, -464.6501844371263, -466.6951666300552, -477.8684612917609, -451.29505731713516, -459.7926048837906, -423.8974594466477, -407.0803516640202, -420.93931673995934, -402.26488591066277, -419.29145180760094, -419.4826785666877, -421.3556219834709, -427.99591635343097, -416.48329638673385, -432.3330608495339, -226.98969714572377, -251.78197780953994, -277.96515242202645, -223.85166902552558, -228.6947563071133, -324.5289885591128, -318.99081471104193, -311.57638521805376, -316.69160330220626, -321.9400826224739, -173.8107045074119, -171.32157309937188, -175.28364359616404, -181.28072664649304, -175.25354831295135, -197.89668963152786, -199.17698799239503, -197.35742870028238, -196.24595497930906, -199.50338635507862, -188.34925126830416, -193.95459448276216, -181.94476185261541, -181.3738939795379, -190.77235861621378, -187.1958509499007, -182.69668618369764, -180.4444641508247, -185.2274351930816, -187.47410782591572, -204.12846017281717, -211.14475309870352, -200.91922909305293, -202.61134042437956, -200.4419401520036, -190.5495468575562, -192.63989455552715, -194.0262406949541, -188.6640890604932, -188.2647642238286, -185.88667002613815, -184.9288318729292, -187.27059988209396, -182.59634459287153, -185.349077198307, -191.49069377988712, -194.45757727082443, -192.4923610099832, -188.0390404708262, -194.14200607806404, -211.5057017895477, -202.93681887466926, -206.21170437335144, -206.4076538450418, -211.73629281224214, -209.68922188079586, -211.58313631121192, -212.60720629816453, -209.81870777256705, -205.31879267381518, -199.49754519122135, -198.1976140285794, -196.19955518499785, -199.6566817609554, -201.59487989027474]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.20720944879638586,1.060614014214293,0.11495294358283713,0.6155397529695997,0.0,1584.992,1.262,7.353,96000,96000,40,192000,52800,37.8,8.462499999999999,0.0475,0.023264567057291668,0.9734337329864502,2.615138530731201,0.5231494954427083,-0.045774210611979164,-0.114208740234375
