episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,policy_reward_min/shared_policy,policy_reward_max/shared_policy,policy_reward_mean/shared_policy,hist_stats/episode_reward,hist_stats/episode_lengths,hist_stats/policy_shared_policy_reward,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/shared_policy/learner_stats/cur_kl_coeff,info/learner/shared_policy/learner_stats/cur_lr,info/learner/shared_policy/learner_stats/total_loss,info/learner/shared_policy/learner_stats/policy_loss,info/learner/shared_policy/learner_stats/vf_loss,info/learner/shared_policy/learner_stats/vf_explained_var,info/learner/shared_policy/learner_stats/kl,info/learner/shared_policy/learner_stats/entropy,info/learner/shared_policy/learner_stats/entropy_coeff
-73.97703956490153,-185.43820376254666,-113.58801402495101,25.0,128,1,3200,0,9600,True,128,1,de80a_00000,49cade09608a4058a37ec19a4b1190a7,2023-12-06_12-37-16,1701844636,6.9254231452941895,6.9254231452941895,8869,HPC005,10.33.1.26,6.9254231452941895,0,1,-61.81273458751559,-24.659013188300513,-37.86267134165033,"[-91.04411342399169, -126.01242679000833, -103.85677500721235, -102.84141634095306, -144.95162361766282, -125.92180116459404, -107.73887313060291, -123.62879717831338, -110.52020592584725, -119.0568497132641, -98.69219442080066, -113.81436457871315, -111.37721316709734, -128.60351328460322, -108.59555789362587, -120.47387349566046, -120.29490876691317, -99.74058821404135, -110.85175588496595, -99.85248213703446, -107.36168677606146, -101.81580042321309, -105.91827182488652, -118.12043615796141, -133.9061118663723, -156.50680722199752, -117.07720169595636, -134.81988347692953, -129.54907654213955, -117.08232855284221, -137.5730488217134, -104.34962493800344, -133.98180709722428, -96.19504885137513, -109.73887403146384, -127.69752090149923, -147.55959992707218, -103.24779872228427, -90.41059090584342, -149.99676614894207, -96.50820178658586, -96.52728895329805, -124.43747360103664, -111.17205827265911, -119.10011263479335, -106.16171837744892, -118.73072305898546, -109.57852112784727, -110.55499251334477, -90.18477924785948, -154.03178584169692, -112.30835267378674, -73.98354561662676, -86.05825836798002, -85.5114408266176, -99.05202585526571, -86.15415720733526, -97.59235110915375, -104.3512894756622, -142.18303233060155, -110.2403402502331, -126.93112862676462, -134.48089457188527, -121.67500842707732, -109.36952110722972, -125.84446042961393, -104.36289617543424, -112.30573012811392, -105.3395683763426, -104.63365944640033, -114.3852974980233, -126.9893681026028, -128.72314150274514, -131.73923358765626, -122.97699353821672, -108.99258548218981, -83.2365992047004, -107.15235616584815, -81.41525019518578, -138.50590745134676, -162.47039008206767, -93.77174210548158, -105.59349476043492, -92.15048712118477, -73.97703956490153, -90.74386233422483, -107.56818195980648, -141.268041850202, -123.68402149302712, -127.39603370573911, -185.43820376254666, -97.71318323943461, -84.84813252411114, -132.37659966452966, -118.71806696995387, -110.48803249713303, -119.59071816823244, -160.35967942376317, -126.80486593946316, -121.51403894973639, -112.93836042399104, -95.58002051294568, -100.23633423349101, -118.6688212783294, -153.16076541774584, -96.09838341131875, -97.16350512191198, -96.46764953098544, -88.01094017320322, -113.67488680499459, -117.3250245572538, -123.57889266720014, -120.19300144877332, -83.49511497716072, -118.64721239018382, -134.00487314296316, -96.98604687626464, -100.50226299460336, -111.37803449969718, -117.84419279512684, -97.43902879793505, -99.11819259929898, -110.23167733994796, -93.87200533932503, -93.32000401925262, -86.22972742595495, -159.36546860460902, -113.00088352740386]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]","[-30.34803780799723, -30.34803780799723, -30.34803780799723, -42.00414226333611, -42.00414226333611, -42.00414226333611, -34.61892500240412, -34.61892500240412, -34.61892500240412, -34.28047211365103, -34.28047211365103, -34.28047211365103, -48.31720787255423, -48.31720787255423, -48.31720787255423, -41.973933721531374, -41.973933721531374, -41.973933721531374, -35.91295771020097, -35.91295771020097, -35.91295771020097, -41.20959905943778, -41.20959905943778, -41.20959905943778, -36.84006864194905, -36.84006864194905, -36.84006864194905, -39.68561657108803, -39.68561657108803, -39.68561657108803, -32.89739814026688, -32.89739814026688, -32.89739814026688, -37.93812152623773, -37.93812152623773, -37.93812152623773, -37.125737722365756, -37.125737722365756, -37.125737722365756, -42.867837761534396, -42.867837761534396, -42.867837761534396, -36.1985192978753, -36.1985192978753, -36.1985192978753, -40.157957831886826, -40.157957831886826, -40.157957831886826, -40.09830292230438, -40.09830292230438, -40.09830292230438, -33.24686273801376, -33.24686273801376, -33.24686273801376, -36.95058529498864, -36.95058529498864, -36.95058529498864, -33.28416071234481, -33.28416071234481, -33.28416071234481, -35.78722892535382, -35.78722892535382, -35.78722892535382, -33.938600141071014, -33.938600141071014, -33.938600141071014, -35.306090608295506, -35.306090608295506, -35.306090608295506, -39.373478719320474, -39.373478719320474, -39.373478719320474, -44.6353706221241, -44.6353706221241, -44.6353706221241, -52.168935740665866, -52.168935740665866, -52.168935740665866, -39.025733898652106, -39.025733898652106, -39.025733898652106, -44.9399611589765, -44.9399611589765, -44.9399611589765, -43.18302551404651, -43.18302551404651, -43.18302551404651, -39.02744285094744, -39.02744285094744, -39.02744285094744, -45.85768294057114, -45.85768294057114, -45.85768294057114, -34.783208312667824, -34.783208312667824, -34.783208312667824, -44.660602365741404, -44.660602365741404, -44.660602365741404, -32.065016283791714, -32.065016283791714, -32.065016283791714, -36.579624677154634, -36.579624677154634, -36.579624677154634, -42.565840300499715, -42.565840300499715, -42.565840300499715, -49.18653330902404, -49.18653330902404, -49.18653330902404, -34.415932907428086, -34.415932907428086, -34.415932907428086, -30.136863635281127, -30.136863635281127, -30.136863635281127, -49.99892204964735, -49.99892204964735, -49.99892204964735, -32.1694005955286, -32.1694005955286, -32.1694005955286, -32.17576298443269, -32.17576298443269, -32.17576298443269, -41.47915786701224, -41.47915786701224, -41.47915786701224, -37.05735275755304, -37.05735275755304, -37.05735275755304, -39.70003754493113, -39.70003754493113, -39.70003754493113, -35.38723945914962, -35.38723945914962, -35.38723945914962, -39.576907686328504, -39.576907686328504, -39.576907686328504, -36.526173709282425, -36.526173709282425, -36.526173709282425, -36.851664171114905, -36.851664171114905, -36.851664171114905, -30.061593082619833, -30.061593082619833, -30.061593082619833, -51.343928613899, -51.343928613899, -51.343928613899, -37.43611755792891, -37.43611755792891, -37.43611755792891, -24.66118187220894, -24.66118187220894, -24.66118187220894, -28.68608612266003, -28.68608612266003, -28.68608612266003, -28.503813608872537, -28.503813608872537, -28.503813608872537, -33.01734195175526, -33.01734195175526, -33.01734195175526, -28.718052402445082, -28.718052402445082, -28.718052402445082, -32.53078370305126, -32.53078370305126, -32.53078370305126, -34.783763158554066, -34.783763158554066, -34.783763158554066, -47.39434411020055, -47.39434411020055, -47.39434411020055, -36.74678008341106, -36.74678008341106, -36.74678008341106, -42.31037620892157, -42.31037620892157, -42.31037620892157, -44.826964857295096, -44.826964857295096, -44.826964857295096, -40.558336142359074, -40.558336142359074, -40.558336142359074, -36.45650703574326, -36.45650703574326, -36.45650703574326, -41.94815347653797, -41.94815347653797, -41.94815347653797, -34.78763205847811, -34.78763205847811, -34.78763205847811, -37.43524337603799, -37.43524337603799, -37.43524337603799, -35.11318945878084, -35.11318945878084, -35.11318945878084, -34.877886482133434, -34.877886482133434, -34.877886482133434, -38.12843249934108, -38.12843249934108, -38.12843249934108, -42.32978936753426, -42.32978936753426, -42.32978936753426, -42.9077138342484, -42.9077138342484, -42.9077138342484, -43.9130778625521, -43.9130778625521, -43.9130778625521, -40.992331179405554, -40.992331179405554, -40.992331179405554, -36.330861827396575, -36.330861827396575, -36.330861827396575, -27.745533068233485, -27.745533068233485, -27.745533068233485, -35.7174520552827, -35.7174520552827, -35.7174520552827, -27.138416731728583, -27.138416731728583, -27.138416731728583, -46.16863581711557, -46.16863581711557, -46.16863581711557, -54.15679669402256, -54.15679669402256, -54.15679669402256, -31.25724736849388, -31.25724736849388, -31.25724736849388, -35.19783158681163, -35.19783158681163, -35.19783158681163, -30.716829040394934, -30.716829040394934, -30.716829040394934, -24.659013188300513, -24.659013188300513, -24.659013188300513, -30.247954111408276, -30.247954111408276, -30.247954111408276, -35.85606065326883, -35.85606065326883, -35.85606065326883, -47.089347283400684, -47.089347283400684, -47.089347283400684, -41.228007164342365, -41.228007164342365, -41.228007164342365, -42.465344568579695, -42.465344568579695, -42.465344568579695, -61.81273458751559, -61.81273458751559, -61.81273458751559, -32.57106107981152, -32.57106107981152, -32.57106107981152, -28.282710841370385, -28.282710841370385, -28.282710841370385, -44.125533221509876, -44.125533221509876, -44.125533221509876, -39.57268898998462, -39.57268898998462, -39.57268898998462, -36.82934416571098, -36.82934416571098, -36.82934416571098, -39.863572722744124, -39.863572722744124, -39.863572722744124, -53.453226474587716, -53.453226474587716, -53.453226474587716, -42.268288646487726, -42.268288646487726, -42.268288646487726, -40.50467964991211, -40.50467964991211, -40.50467964991211, -37.64612014133034, -37.64612014133034, -37.64612014133034, -31.860006837648548, -31.860006837648548, -31.860006837648548, -33.41211141116369, -33.41211141116369, -33.41211141116369, -39.556273759443144, -39.556273759443144, -39.556273759443144, -51.053588472581936, -51.053588472581936, -51.053588472581936, -32.03279447043959, -32.03279447043959, -32.03279447043959, -32.38783504063735, -32.38783504063735, -32.38783504063735, -32.15588317699517, -32.15588317699517, -32.15588317699517, -29.336980057734426, -29.336980057734426, -29.336980057734426, -37.8916289349982, -37.8916289349982, -37.8916289349982, -39.10834151908462, -39.10834151908462, -39.10834151908462, -41.19296422240002, -41.19296422240002, -41.19296422240002, -40.06433381625774, -40.06433381625774, -40.06433381625774, -27.8317049923869, -27.8317049923869, -27.8317049923869, -39.54907079672797, -39.54907079672797, -39.54907079672797, -44.6682910476544, -44.6682910476544, -44.6682910476544, -32.32868229208823, -32.32868229208823, -32.32868229208823, -33.50075433153446, -33.50075433153446, -33.50075433153446, -37.12601149989906, -37.12601149989906, -37.12601149989906, -39.28139759837561, -39.28139759837561, -39.28139759837561, -32.47967626597834, -32.47967626597834, -32.47967626597834, -33.03939753309967, -33.03939753309967, -33.03939753309967, -36.74389244664935, -36.74389244664935, -36.74389244664935, -31.290668446441657, -31.290668446441657, -31.290668446441657, -31.106668006417536, -31.106668006417536, -31.106668006417536, -28.743242475318322, -28.743242475318322, -28.743242475318322, -53.12182286820297, -53.12182286820297, -53.12182286820297, -37.66696117580128, -37.66696117580128, -37.66696117580128]",0.3046238657013768,1.1409310689757517,0.06777381420284465,0.5967527655875895,0.0,6850.938,467.089,2.167,1477030.131,87.22,36688.852,1.729,3200,9600,3200,9600,30.07,63.19000000000001,0.2,0.0005000000000000001,448.9794525146484,-0.004776702562191737,448.9992980957031,0.0009546816349029541,0.004874576826749771,1.604526686668396,0.009999999999999998
