episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-720.6721244324576,-1242.228383892811,-1030.424713641364,960.0,1,1,92160,0,92160,False,12,12,76776_00000,3926f07f898a4096a1e6ac9164e02f4b,2024-02-25_12-17-23,1708841843,2.8115670680999756,32.22045183181763,12057,HPC005,10.33.1.26,32.22045183181763,0,12,"[-1242.228383892811, -1194.6910381538478, -1225.2320503962815, -1148.9679070568836, -1131.0195137193687, -1085.8038396006941, -1057.0972966275847, -988.3253117869174, -916.4995287448172, -908.7803977418986, -745.7791715428064, -720.6721244324576]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.4471948702615638,1.2287959206886108,0.11336987865656974,0.7141897662846756,0.0,2702.987,2841.301,0.219,35013320.348,260.659,29463.768,2.483,92160,92160,92160,92160,38.800000000000004,7.9,0.33,0.0283203125,0.0,9.765625e-05,0.0005,56.83983039855957,0.10526395961642265,56.75418663024902,-5.1140785217285156e-05,0.0005184108158573508,1.9624468684196472,0.01
-665.7741328474518,-1242.228383892811,-1002.3746689649092,960.0,1,1,99840,0,99840,False,13,13,76776_00000,3926f07f898a4096a1e6ac9164e02f4b,2024-02-25_12-17-26,1708841846,2.6903157234191895,34.910767555236816,12057,HPC005,10.33.1.26,34.910767555236816,0,13,"[-1242.228383892811, -1194.6910381538478, -1225.2320503962815, -1148.9679070568836, -1131.0195137193687, -1085.8038396006941, -1057.0972966275847, -988.3253117869174, -916.4995287448172, -908.7803977418986, -745.7791715428064, -720.6721244324576, -665.7741328474518]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.4474153843985112,1.2287326742400624,0.11337456752178744,0.7145271971040944,0.0,2716.716,2826.942,0.22,34910864.55,261.417,29378.333,2.509,99840,99840,99840,99840,30.63333333333333,7.900000000000001,0.0,0.0284423828125,0.0,4.8828125e-05,0.0005,42.20242691040039,0.01591551024466753,42.20552062988281,-8.702278137207031e-06,0.0005055036745034158,1.9009402394294739,0.01
-572.0648023044013,-1242.228383892811,-971.63824991773,960.0,1,1,107520,0,107520,False,14,14,76776_00000,3926f07f898a4096a1e6ac9164e02f4b,2024-02-25_12-17-29,1708841849,2.8792521953582764,37.79001975059509,12057,HPC005,10.33.1.26,37.79001975059509,0,14,"[-1242.228383892811, -1194.6910381538478, -1225.2320503962815, -1148.9679070568836, -1131.0195137193687, -1085.8038396006941, -1057.0972966275847, -988.3253117869174, -916.4995287448172, -908.7803977418986, -745.7791715428064, -720.6721244324576, -665.7741328474518, -572.0648023044013]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.44781119533703845,1.2291497059602883,0.11343902695969144,0.7151333035201403,0.0,2728.112,2815.133,0.223,34389083.719,262.508,29256.263,2.6,107520,107520,107520,107520,36.225,7.95,0.10750000000000001,0.0284423828125,0.0,2.44140625e-05,0.0005,28.731184005737305,0.020731812343001366,28.728827476501465,-3.319978713989258e-05,0.00046523488708771765,1.8375024199485779,0.01
-515.0666483743291,-1242.228383892811,-941.20014314817,960.0,1,1,115200,0,115200,False,15,15,76776_00000,3926f07f898a4096a1e6ac9164e02f4b,2024-02-25_12-17-32,1708841852,2.9831342697143555,40.77315402030945,12057,HPC005,10.33.1.26,40.77315402030945,0,15,"[-1242.228383892811, -1194.6910381538478, -1225.2320503962815, -1148.9679070568836, -1131.0195137193687, -1085.8038396006941, -1057.0972966275847, -988.3253117869174, -916.4995287448172, -908.7803977418986, -745.7791715428064, -720.6721244324576, -665.7741328474518, -572.0648023044013, -515.0666483743291]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.4484153515359099,1.230050075532133,0.11354921658787998,0.7160098528686893,0.0,2759.714,2782.897,0.224,34312158.841,264.38,29049.096,2.56,115200,115200,115200,115200,38.825,7.925000000000001,0.11500000000000002,0.031229654947916664,0.0,1.220703125e-05,0.0005,19.62639331817627,-0.008890879340469837,19.65299415588379,-4.595518112182617e-05,0.000486306962557137,1.7708734273910522,0.01
-440.75960428667133,-1242.228383892811,-909.9226094693265,960.0,1,1,122880,0,122880,False,16,16,76776_00000,3926f07f898a4096a1e6ac9164e02f4b,2024-02-25_12-17-34,1708841854,2.839262008666992,43.61241602897644,12057,HPC005,10.33.1.26,43.61241602897644,0,16,"[-1242.228383892811, -1194.6910381538478, -1225.2320503962815, -1148.9679070568836, -1131.0195137193687, -1085.8038396006941, -1057.0972966275847, -988.3253117869174, -916.4995287448172, -908.7803977418986, -745.7791715428064, -720.6721244324576, -665.7741328474518, -572.0648023044013, -515.0666483743291, -440.75960428667133]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.44903471267128997,1.2311482507508926,0.11368085256320101,0.716879737193948,0.0,2778.235,2764.345,0.221,34696525.98,264.711,29012.749,2.62,122880,122880,122880,122880,37.525000000000006,8.0,0.0925,0.0322265625,0.0,6.103515625e-06,0.0005,12.360395431518555,0.06978859752416611,12.30761432647705,0.00015154480934143066,0.0004238513938616961,1.7006679773330688,0.01
-419.8574725906089,-1242.228383892811,-881.0952484764608,960.0,1,1,130560,0,130560,False,17,17,76776_00000,3926f07f898a4096a1e6ac9164e02f4b,2024-02-25_12-17-38,1708841858,3.235522985458374,46.847939014434814,12057,HPC005,10.33.1.26,46.847939014434814,0,17,"[-1242.228383892811, -1194.6910381538478, -1225.2320503962815, -1148.9679070568836, -1131.0195137193687, -1085.8038396006941, -1057.0972966275847, -988.3253117869174, -916.4995287448172, -908.7803977418986, -745.7791715428064, -720.6721244324576, -665.7741328474518, -572.0648023044013, -515.0666483743291, -440.75960428667133, -419.8574725906089]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.44989980953100667,1.2331306071437342,0.11387768317163308,0.718115612848972,0.0,2834.112,2709.843,0.221,34689053.112,264.758,29007.657,2.619,130560,130560,130560,130560,46.0,7.95,0.2,0.032389322916666664,0.0,3.0517578125e-06,0.0005,9.399850368499756,-0.04401050880551338,9.460253715515137,0.00023633241653442383,0.00036020882544107735,1.6391725540161133,0.01
-358.03783079109445,-1242.228383892811,-852.036503049496,960.0,1,1,138240,0,138240,False,18,18,76776_00000,3926f07f898a4096a1e6ac9164e02f4b,2024-02-25_12-17-41,1708841861,3.0120184421539307,49.859957456588745,12057,HPC005,10.33.1.26,49.859957456588745,0,18,"[-1242.228383892811, -1194.6910381538478, -1225.2320503962815, -1148.9679070568836, -1131.0195137193687, -1085.8038396006941, -1057.0972966275847, -988.3253117869174, -916.4995287448172, -908.7803977418986, -745.7791715428064, -720.6721244324576, -665.7741328474518, -572.0648023044013, -515.0666483743291, -440.75960428667133, -419.8574725906089, -358.03783079109445]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.4508413241928833,1.235315852582321,0.11407115577595572,0.7193363322278201,0.0,2862.809,2682.68,0.22,34884399.74,267.168,28745.925,2.666,138240,138240,138240,138240,42.08,8.0,0.158,0.03356933593750001,0.0,1.52587890625e-06,0.0005,6.1693971157073975,0.10368376970291138,6.0815088748931885,-0.00036025047302246094,0.000327851390466094,1.5795153379440308,0.01
-333.52754454289715,-1242.228383892811,-824.7465578649382,960.0,1,1,145920,0,145920,False,19,19,76776_00000,3926f07f898a4096a1e6ac9164e02f4b,2024-02-25_12-17-43,1708841863,2.7333834171295166,52.59334087371826,12057,HPC005,10.33.1.26,52.59334087371826,0,19,"[-1242.228383892811, -1194.6910381538478, -1225.2320503962815, -1148.9679070568836, -1131.0195137193687, -1085.8038396006941, -1057.0972966275847, -988.3253117869174, -916.4995287448172, -908.7803977418986, -745.7791715428064, -720.6721244324576, -665.7741328474518, -572.0648023044013, -515.0666483743291, -440.75960428667133, -419.8574725906089, -358.03783079109445, -333.52754454289715]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.4516474947647767,1.2372413169416363,0.1142441145673696,0.7204054268553903,0.0,2874.152,2672.093,0.22,34861747.532,267.438,28716.969,2.65,145920,145920,145920,145920,31.133333333333336,8.0,0.03666666666666667,0.032931857638888895,0.0,7.62939453125e-07,0.0005,3.859676957130432,0.06083604134619236,3.814079523086548,-0.0001519322395324707,0.00024770753225311637,1.5238397121429443,0.01
-312.39072188251896,-1242.228383892811,-799.1287660658172,960.0,1,1,153600,0,153600,False,20,20,76776_00000,3926f07f898a4096a1e6ac9164e02f4b,2024-02-25_12-17-46,1708841866,2.7175886631011963,55.31092953681946,12057,HPC005,10.33.1.26,55.31092953681946,0,20,"[-1242.228383892811, -1194.6910381538478, -1225.2320503962815, -1148.9679070568836, -1131.0195137193687, -1085.8038396006941, -1057.0972966275847, -988.3253117869174, -916.4995287448172, -908.7803977418986, -745.7791715428064, -720.6721244324576, -665.7741328474518, -572.0648023044013, -515.0666483743291, -440.75960428667133, -419.8574725906089, -358.03783079109445, -333.52754454289715, -312.39072188251896]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.45236705254784165,1.2389057225587243,0.1143959094648936,0.7213334455780382,0.0,2879.325,2667.291,0.234,32876357.134,268.146,28641.076,2.657,153600,153600,153600,153600,30.625,8.05,0.0275,0.031016031901041668,0.0,3.814697265625e-07,0.0005,2.8080406188964844,0.08098297566175461,2.741795778274536,-0.00014638900756835938,0.00030402347329072654,1.473828136920929,0.01
-280.56691429764516,-1242.228383892811,-774.4353445530471,960.0,1,1,161280,0,161280,False,21,21,76776_00000,3926f07f898a4096a1e6ac9164e02f4b,2024-02-25_12-17-49,1708841869,2.7153093814849854,58.02623891830444,12057,HPC005,10.33.1.26,58.02623891830444,0,21,"[-1242.228383892811, -1194.6910381538478, -1225.2320503962815, -1148.9679070568836, -1131.0195137193687, -1085.8038396006941, -1057.0972966275847, -988.3253117869174, -916.4995287448172, -908.7803977418986, -745.7791715428064, -720.6721244324576, -665.7741328474518, -572.0648023044013, -515.0666483743291, -440.75960428667133, -419.8574725906089, -358.03783079109445, -333.52754454289715, -312.39072188251896, -280.56691429764516]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.4529862971313917,1.240360279992852,0.1145269216684695,0.7221289004466355,0.0,2883.414,2663.509,0.247,31101916.308,268.408,28613.188,2.673,161280,161280,161280,161280,32.25,8.0,0.0275,0.030110677083333332,0.0,1.9073486328125e-07,0.0005,1.1133688688278198,-0.04871545545756817,1.1763026118278503,-0.00015884637832641602,0.0003375486994627863,1.421835720539093,0.01
-280.56691429764516,-1242.228383892811,-752.8197520271573,960.0,1,1,168960,0,168960,False,22,22,76776_00000,3926f07f898a4096a1e6ac9164e02f4b,2024-02-25_12-17-52,1708841872,2.9186477661132812,60.944886684417725,12057,HPC005,10.33.1.26,60.944886684417725,0,22,"[-1242.228383892811, -1194.6910381538478, -1225.2320503962815, -1148.9679070568836, -1131.0195137193687, -1085.8038396006941, -1057.0972966275847, -988.3253117869174, -916.4995287448172, -908.7803977418986, -745.7791715428064, -720.6721244324576, -665.7741328474518, -572.0648023044013, -515.0666483743291, -440.75960428667133, -419.8574725906089, -358.03783079109445, -333.52754454289715, -312.39072188251896, -280.56691429764516, -298.8923089834686]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.453614498378257,1.2418130964961391,0.11466435739310481,0.7229105735011263,0.0,2898.332,2649.8,0.246,31252793.946,264.855,28997.001,2.672,168960,168960,168960,168960,37.025,7.975,0.1275,0.030263264973958336,0.0,9.5367431640625e-08,0.0005,1.8051049709320068,0.06414163485169411,1.7547240257263184,-0.0002637505531311035,9.769735333975405e-05,1.3760762810707092,0.01
-269.3508163895152,-1242.228383892811,-731.799363521173,960.0,1,1,176640,0,176640,False,23,23,76776_00000,3926f07f898a4096a1e6ac9164e02f4b,2024-02-25_12-17-55,1708841875,3.1477062702178955,64.09259295463562,12057,HPC005,10.33.1.26,64.09259295463562,0,23,"[-1242.228383892811, -1194.6910381538478, -1225.2320503962815, -1148.9679070568836, -1131.0195137193687, -1085.8038396006941, -1057.0972966275847, -988.3253117869174, -916.4995287448172, -908.7803977418986, -745.7791715428064, -720.6721244324576, -665.7741328474518, -572.0648023044013, -515.0666483743291, -440.75960428667133, -419.8574725906089, -358.03783079109445, -333.52754454289715, -312.39072188251896, -280.56691429764516, -298.8923089834686, -269.3508163895152]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.45430362020435827,1.2435374640082981,0.1148286098040586,0.7238268532935074,0.0,2939.769,2612.45,0.246,31231583.013,265.289,28949.519,2.636,176640,176640,176640,176640,47.35,8.025,0.08,0.0323486328125,0.0,4.76837158203125e-08,0.0005,0.8206066489219666,-0.01905312668532133,0.8531960844993591,-0.0005322694778442383,3.718420703080483e-05,1.3536204099655151,0.01
-269.3508163895152,-1242.228383892811,-713.3597455466152,960.0,1,1,184320,0,184320,False,24,24,76776_00000,3926f07f898a4096a1e6ac9164e02f4b,2024-02-25_12-17-58,1708841878,2.81201434135437,66.90460729598999,12057,HPC005,10.33.1.26,66.90460729598999,0,24,"[-1242.228383892811, -1194.6910381538478, -1225.2320503962815, -1148.9679070568836, -1131.0195137193687, -1085.8038396006941, -1057.0972966275847, -988.3253117869174, -916.4995287448172, -908.7803977418986, -745.7791715428064, -720.6721244324576, -665.7741328474518, -572.0648023044013, -515.0666483743291, -440.75960428667133, -419.8574725906089, -358.03783079109445, -333.52754454289715, -312.39072188251896, -280.56691429764516, -298.8923089834686, -269.3508163895152, -289.2485321317918]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.45493255760185297,1.2451319697830432,0.11498189759178763,0.7246862060321622,0.0,2932.045,2619.332,0.242,31717462.308,266.744,28791.643,2.585,184320,184320,184320,184320,34.275000000000006,8.075000000000001,0.04,0.033040364583333336,0.0,2.384185791015625e-08,0.0005,1.1157475113868713,-0.030774365179240704,1.1599016189575195,0.00024059414863586426,1.844760299718473e-05,1.3379725217819214,0.01
-269.3508163895152,-1242.228383892811,-696.4069459883067,960.0,1,1,192000,0,192000,False,25,25,76776_00000,3926f07f898a4096a1e6ac9164e02f4b,2024-02-25_12-18-01,1708841881,3.119798183441162,70.02440547943115,12057,HPC005,10.33.1.26,70.02440547943115,0,25,"[-1242.228383892811, -1194.6910381538478, -1225.2320503962815, -1148.9679070568836, -1131.0195137193687, -1085.8038396006941, -1057.0972966275847, -988.3253117869174, -916.4995287448172, -908.7803977418986, -745.7791715428064, -720.6721244324576, -665.7741328474518, -572.0648023044013, -515.0666483743291, -440.75960428667133, -419.8574725906089, -358.03783079109445, -333.52754454289715, -312.39072188251896, -280.56691429764516, -298.8923089834686, -269.3508163895152, -289.2485321317918, -289.539756588904]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",0.4556212860735402,1.2468756701540022,0.1151452142445827,0.7256280876162391,0.0,2950.132,2603.273,0.242,31770642.785,264.252,29063.204,2.58,192000,192000,192000,192000,44.675,8.05,0.175,0.029520670572916668,0.0,1.1920928955078126e-08,0.0005,1.1104090809822083,-0.03285429999232292,1.1566119194030762,0.0004973709583282471,1.734202123770956e-05,1.3348481059074402,0.01
