episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-249.4314439698044,-803.2862326917268,-544.0217074817563,960.0,5,5,220000,0,220000,False,45,11,73e06_00000,d3bad251908341baa6eac6efead41b76,2023-12-17_08-19-23,1702779563,9.256989002227783,102.99517393112183,53224,HPC005,10.33.1.26,102.99517393112183,0,11,"[-781.7545581608005, -792.2293514887301, -803.2862326917268, -786.0310783749765, -772.3078519304851, -742.8489616617783, -745.1681274214914, -700.1392270168429, -744.3094208194906, -752.1338464696008, -665.6669155575324, -696.3624288689214, -676.2443926147431, -701.7469464663984, -637.0223303834376, -611.3058942270917, -600.6292374602547, -641.9985314031607, -605.3168576352809, -634.2031007355184, -568.1302134887666, -548.2529316900701, -571.2337530169756, -572.7596425954753, -592.0698998922978, -438.0737930601513, -469.43807212421984, -489.88790625672, -495.44065467356165, -476.32713278712555, -396.14310991289284, -386.09605674451166, -426.1108789918229, -408.6237760060219, -407.39431605601266, -357.15815364402874, -343.8834082999242, -329.7880518810301, -353.35945899924576, -354.69664066773436, -249.4314439698044, -276.97719841359566, -295.4281027389723, -305.68204193656294, -277.8849074432502]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9394.534,2128.898,0.232,86160723.09,970.385,20610.382,8.018,220000,220000,220000,220000,29.358333333333334,64.29166666666666,0.0025,0.017415364583333336,0.0,0.0001953125,0.0005,6.456454515457153,-0.0010479042215258971,6.474732398986816,-0.00016051530838012695,0.00060021427108084,1.7230283617973328,0.01
-207.2564325149209,-803.2862326917268,-512.9629050916155,960.0,5,5,240000,0,240000,False,50,12,73e06_00000,d3bad251908341baa6eac6efead41b76,2023-12-17_08-19-32,1702779572,9.367749214172363,112.36292314529419,53224,HPC005,10.33.1.26,112.36292314529419,0,12,"[-781.7545581608005, -792.2293514887301, -803.2862326917268, -786.0310783749765, -772.3078519304851, -742.8489616617783, -745.1681274214914, -700.1392270168429, -744.3094208194906, -752.1338464696008, -665.6669155575324, -696.3624288689214, -676.2443926147431, -701.7469464663984, -637.0223303834376, -611.3058942270917, -600.6292374602547, -641.9985314031607, -605.3168576352809, -634.2031007355184, -568.1302134887666, -548.2529316900701, -571.2337530169756, -572.7596425954753, -592.0698998922978, -438.0737930601513, -469.43807212421984, -489.88790625672, -495.44065467356165, -476.32713278712555, -396.14310991289284, -386.09605674451166, -426.1108789918229, -408.6237760060219, -407.39431605601266, -357.15815364402874, -343.8834082999242, -329.7880518810301, -353.35945899924576, -354.69664066773436, -249.4314439698044, -276.97719841359566, -295.4281027389723, -305.68204193656294, -277.8849074432502, -248.58150018529537, -207.2564325149209, -232.13795831462028, -240.7707041246407, -238.42182276226583]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9370.285,2134.407,0.231,86418131.245,968.978,20640.298,9.349,240000,240000,240000,240000,29.71538461538462,64.25384615384613,0.007692307692307692,0.017415364583333336,0.0,9.765625e-05,0.0005,4.151913404464722,-0.0006630302431993584,4.169027805328369,6.076693534851074e-05,0.000487310265107066,1.6451371312141418,0.01
-207.2564325149209,-803.2862326917268,-512.9629050916155,960.0,0,5,260000,0,260000,False,50,13,73e06_00000,d3bad251908341baa6eac6efead41b76,2023-12-17_08-19-42,1702779582,9.317123651504517,121.6800467967987,53224,HPC005,10.33.1.26,121.6800467967987,0,13,"[-781.7545581608005, -792.2293514887301, -803.2862326917268, -786.0310783749765, -772.3078519304851, -742.8489616617783, -745.1681274214914, -700.1392270168429, -744.3094208194906, -752.1338464696008, -665.6669155575324, -696.3624288689214, -676.2443926147431, -701.7469464663984, -637.0223303834376, -611.3058942270917, -600.6292374602547, -641.9985314031607, -605.3168576352809, -634.2031007355184, -568.1302134887666, -548.2529316900701, -571.2337530169756, -572.7596425954753, -592.0698998922978, -438.0737930601513, -469.43807212421984, -489.88790625672, -495.44065467356165, -476.32713278712555, -396.14310991289284, -386.09605674451166, -426.1108789918229, -408.6237760060219, -407.39431605601266, -357.15815364402874, -343.8834082999242, -329.7880518810301, -353.35945899924576, -354.69664066773436, -249.4314439698044, -276.97719841359566, -295.4281027389723, -305.68204193656294, -277.8849074432502, -248.58150018529537, -207.2564325149209, -232.13795831462028, -240.7707041246407, -238.42182276226583]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9346.882,2139.751,0.232,86382535.269,967.095,20680.498,9.486,260000,260000,260000,260000,29.575,64.23333333333335,0.011666666666666667,0.017415364583333336,0.0,4.8828125e-05,0.0005,3.3563467264175415,-0.0004100549629413308,3.372528314590454,-0.00010287761688232422,0.0003620653496969606,1.5771775245666504,0.01
-179.1265657438685,-803.2862326917268,-484.7982902740887,960.0,5,5,280000,0,280000,False,55,14,73e06_00000,d3bad251908341baa6eac6efead41b76,2023-12-17_08-19-51,1702779591,9.382025718688965,131.06207251548767,53224,HPC005,10.33.1.26,131.06207251548767,0,14,"[-781.7545581608005, -792.2293514887301, -803.2862326917268, -786.0310783749765, -772.3078519304851, -742.8489616617783, -745.1681274214914, -700.1392270168429, -744.3094208194906, -752.1338464696008, -665.6669155575324, -696.3624288689214, -676.2443926147431, -701.7469464663984, -637.0223303834376, -611.3058942270917, -600.6292374602547, -641.9985314031607, -605.3168576352809, -634.2031007355184, -568.1302134887666, -548.2529316900701, -571.2337530169756, -572.7596425954753, -592.0698998922978, -438.0737930601513, -469.43807212421984, -489.88790625672, -495.44065467356165, -476.32713278712555, -396.14310991289284, -386.09605674451166, -426.1108789918229, -408.6237760060219, -407.39431605601266, -357.15815364402874, -343.8834082999242, -329.7880518810301, -353.35945899924576, -354.69664066773436, -249.4314439698044, -276.97719841359566, -295.4281027389723, -305.68204193656294, -277.8849074432502, -248.58150018529537, -207.2564325149209, -232.13795831462028, -240.7707041246407, -238.42182276226583, -186.606810329589, -212.04660568222988, -216.21558889904767, -221.76513983936837, -179.1265657438685]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9354.797,2137.941,0.231,86703958.656,964.997,20725.463,9.451,280000,280000,280000,280000,29.63333333333333,64.19166666666666,0.013333333333333334,0.017415364583333336,0.0,2.44140625e-05,0.0005,2.0437508821487427,-0.0002636055038314211,2.0592023134231567,0.00026029348373413086,0.00027215855576678827,1.518787682056427,0.01
-179.1265657438685,-803.2862326917268,-460.2311995274367,960.0,5,5,300000,0,300000,False,60,15,73e06_00000,d3bad251908341baa6eac6efead41b76,2023-12-17_08-20-01,1702779601,9.341557025909424,140.4036295413971,53224,HPC005,10.33.1.26,140.4036295413971,0,15,"[-781.7545581608005, -792.2293514887301, -803.2862326917268, -786.0310783749765, -772.3078519304851, -742.8489616617783, -745.1681274214914, -700.1392270168429, -744.3094208194906, -752.1338464696008, -665.6669155575324, -696.3624288689214, -676.2443926147431, -701.7469464663984, -637.0223303834376, -611.3058942270917, -600.6292374602547, -641.9985314031607, -605.3168576352809, -634.2031007355184, -568.1302134887666, -548.2529316900701, -571.2337530169756, -572.7596425954753, -592.0698998922978, -438.0737930601513, -469.43807212421984, -489.88790625672, -495.44065467356165, -476.32713278712555, -396.14310991289284, -386.09605674451166, -426.1108789918229, -408.6237760060219, -407.39431605601266, -357.15815364402874, -343.8834082999242, -329.7880518810301, -353.35945899924576, -354.69664066773436, -249.4314439698044, -276.97719841359566, -295.4281027389723, -305.68204193656294, -277.8849074432502, -248.58150018529537, -207.2564325149209, -232.13795831462028, -240.7707041246407, -238.42182276226583, -186.606810329589, -212.04660568222988, -216.21558889904767, -221.76513983936837, -179.1265657438685, -199.41515045745157, -189.85391944773966, -186.51919024458005, -179.29150026814767, -194.88624615340015]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9353.02,2138.347,0.235,85077160.243,963.986,20747.189,9.47,300000,300000,300000,300000,30.215384615384615,64.37692307692308,0.01076923076923077,0.017415364583333336,0.0,1.220703125e-05,0.0005,1.3574450612068176,-0.00013706817969350027,1.3722813725471497,-0.00030732154846191406,0.00020967289994233695,1.4699230790138245,0.01
-170.01435241433757,-803.2862326917268,-438.4017052486079,960.0,5,5,320000,0,320000,False,65,16,73e06_00000,d3bad251908341baa6eac6efead41b76,2023-12-17_08-20-10,1702779610,9.378246784210205,149.7818763256073,53224,HPC005,10.33.1.26,149.7818763256073,0,16,"[-781.7545581608005, -792.2293514887301, -803.2862326917268, -786.0310783749765, -772.3078519304851, -742.8489616617783, -745.1681274214914, -700.1392270168429, -744.3094208194906, -752.1338464696008, -665.6669155575324, -696.3624288689214, -676.2443926147431, -701.7469464663984, -637.0223303834376, -611.3058942270917, -600.6292374602547, -641.9985314031607, -605.3168576352809, -634.2031007355184, -568.1302134887666, -548.2529316900701, -571.2337530169756, -572.7596425954753, -592.0698998922978, -438.0737930601513, -469.43807212421984, -489.88790625672, -495.44065467356165, -476.32713278712555, -396.14310991289284, -386.09605674451166, -426.1108789918229, -408.6237760060219, -407.39431605601266, -357.15815364402874, -343.8834082999242, -329.7880518810301, -353.35945899924576, -354.69664066773436, -249.4314439698044, -276.97719841359566, -295.4281027389723, -305.68204193656294, -277.8849074432502, -248.58150018529537, -207.2564325149209, -232.13795831462028, -240.7707041246407, -238.42182276226583, -186.606810329589, -212.04660568222988, -216.21558889904767, -221.76513983936837, -179.1265657438685, -199.41515045745157, -189.85391944773966, -186.51919024458005, -179.29150026814767, -194.88624615340015, -170.01435241433757, -194.24844406916185, -170.7020104819044, -173.9109429479938, -173.36311959991718]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9356.396,2137.575,0.241,82989790.265,963.2,20764.111,9.644,320000,320000,320000,320000,30.083333333333332,64.63333333333334,0.005833333333333334,0.017415364583333336,0.0,6.103515625e-06,0.0005,1.3009011149406433,-3.326492356148236e-05,1.3152400255203247,-0.00048679113388061523,0.000127222123171844,1.4305561780929565,0.01
-170.01435241433757,-803.2862326917268,-419.6709788924396,960.0,5,5,340000,0,340000,False,70,17,73e06_00000,d3bad251908341baa6eac6efead41b76,2023-12-17_08-20-19,1702779619,9.345927715301514,159.1278040409088,53224,HPC005,10.33.1.26,159.1278040409088,0,17,"[-781.7545581608005, -792.2293514887301, -803.2862326917268, -786.0310783749765, -772.3078519304851, -742.8489616617783, -745.1681274214914, -700.1392270168429, -744.3094208194906, -752.1338464696008, -665.6669155575324, -696.3624288689214, -676.2443926147431, -701.7469464663984, -637.0223303834376, -611.3058942270917, -600.6292374602547, -641.9985314031607, -605.3168576352809, -634.2031007355184, -568.1302134887666, -548.2529316900701, -571.2337530169756, -572.7596425954753, -592.0698998922978, -438.0737930601513, -469.43807212421984, -489.88790625672, -495.44065467356165, -476.32713278712555, -396.14310991289284, -386.09605674451166, -426.1108789918229, -408.6237760060219, -407.39431605601266, -357.15815364402874, -343.8834082999242, -329.7880518810301, -353.35945899924576, -354.69664066773436, -249.4314439698044, -276.97719841359566, -295.4281027389723, -305.68204193656294, -277.8849074432502, -248.58150018529537, -207.2564325149209, -232.13795831462028, -240.7707041246407, -238.42182276226583, -186.606810329589, -212.04660568222988, -216.21558889904767, -221.76513983936837, -179.1265657438685, -199.41515045745157, -189.85391944773966, -186.51919024458005, -179.29150026814767, -194.88624615340015, -170.01435241433757, -194.24844406916185, -170.7020104819044, -173.9109429479938, -173.36311959991718, -179.93601522912869, -174.9358100731779, -176.09566550285186, -176.62045428340326, -173.2697362226933]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9362.66,2136.145,0.228,87627786.483,964.792,20729.852,9.718,340000,340000,340000,340000,29.661538461538463,64.73846153846154,0.011538461538461537,0.017415364583333336,0.0,3.0517578125e-06,0.0005,1.1869630813598633,1.9503402285181437e-05,1.2009571194648743,0.00020867586135864258,5.8024754462593364e-05,1.4013405442237854,0.01
-170.01435241433757,-803.2862326917268,-403.3854877319283,960.0,5,5,360000,0,360000,False,75,18,73e06_00000,d3bad251908341baa6eac6efead41b76,2023-12-17_08-20-29,1702779629,9.335504531860352,168.46330857276917,53224,HPC005,10.33.1.26,168.46330857276917,0,18,"[-781.7545581608005, -792.2293514887301, -803.2862326917268, -786.0310783749765, -772.3078519304851, -742.8489616617783, -745.1681274214914, -700.1392270168429, -744.3094208194906, -752.1338464696008, -665.6669155575324, -696.3624288689214, -676.2443926147431, -701.7469464663984, -637.0223303834376, -611.3058942270917, -600.6292374602547, -641.9985314031607, -605.3168576352809, -634.2031007355184, -568.1302134887666, -548.2529316900701, -571.2337530169756, -572.7596425954753, -592.0698998922978, -438.0737930601513, -469.43807212421984, -489.88790625672, -495.44065467356165, -476.32713278712555, -396.14310991289284, -386.09605674451166, -426.1108789918229, -408.6237760060219, -407.39431605601266, -357.15815364402874, -343.8834082999242, -329.7880518810301, -353.35945899924576, -354.69664066773436, -249.4314439698044, -276.97719841359566, -295.4281027389723, -305.68204193656294, -277.8849074432502, -248.58150018529537, -207.2564325149209, -232.13795831462028, -240.7707041246407, -238.42182276226583, -186.606810329589, -212.04660568222988, -216.21558889904767, -221.76513983936837, -179.1265657438685, -199.41515045745157, -189.85391944773966, -186.51919024458005, -179.29150026814767, -194.88624615340015, -170.01435241433757, -194.24844406916185, -170.7020104819044, -173.9109429479938, -173.36311959991718, -179.93601522912869, -174.9358100731779, -176.09566550285186, -176.62045428340326, -173.2697362226933, -176.7293553807262, -176.59186962820772, -171.8303604156166, -175.10881531183873, -176.68265668745747]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9360.707,2136.591,0.228,87820435.511,967.631,20669.041,9.702,360000,360000,360000,360000,30.025000000000002,64.65833333333335,0.010833333333333334,0.017415364583333336,0.0,1.52587890625e-06,0.0005,1.0661482214927673,4.815712036254638e-05,1.0799264311790466,-0.0002709031105041504,1.4768674242882085e-05,1.382636308670044,0.01
-170.01435241433757,-803.2862326917268,-403.3854877319283,960.0,0,5,380000,0,380000,False,75,19,73e06_00000,d3bad251908341baa6eac6efead41b76,2023-12-17_08-20-38,1702779638,9.335268020629883,177.79857659339905,53224,HPC005,10.33.1.26,177.79857659339905,0,19,"[-781.7545581608005, -792.2293514887301, -803.2862326917268, -786.0310783749765, -772.3078519304851, -742.8489616617783, -745.1681274214914, -700.1392270168429, -744.3094208194906, -752.1338464696008, -665.6669155575324, -696.3624288689214, -676.2443926147431, -701.7469464663984, -637.0223303834376, -611.3058942270917, -600.6292374602547, -641.9985314031607, -605.3168576352809, -634.2031007355184, -568.1302134887666, -548.2529316900701, -571.2337530169756, -572.7596425954753, -592.0698998922978, -438.0737930601513, -469.43807212421984, -489.88790625672, -495.44065467356165, -476.32713278712555, -396.14310991289284, -386.09605674451166, -426.1108789918229, -408.6237760060219, -407.39431605601266, -357.15815364402874, -343.8834082999242, -329.7880518810301, -353.35945899924576, -354.69664066773436, -249.4314439698044, -276.97719841359566, -295.4281027389723, -305.68204193656294, -277.8849074432502, -248.58150018529537, -207.2564325149209, -232.13795831462028, -240.7707041246407, -238.42182276226583, -186.606810329589, -212.04660568222988, -216.21558889904767, -221.76513983936837, -179.1265657438685, -199.41515045745157, -189.85391944773966, -186.51919024458005, -179.29150026814767, -194.88624615340015, -170.01435241433757, -194.24844406916185, -170.7020104819044, -173.9109429479938, -173.36311959991718, -179.93601522912869, -174.9358100731779, -176.09566550285186, -176.62045428340326, -173.2697362226933, -176.7293553807262, -176.59186962820772, -171.8303604156166, -175.10881531183873, -176.68265668745747]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9368.557,2134.801,0.228,87774489.903,966.344,20696.555,9.763,380000,380000,380000,380000,29.933333333333326,64.59166666666668,0.007500000000000001,0.017415364583333336,0.0,7.62939453125e-07,0.0005,1.1075755953788757,-2.0824051006229638e-05,1.1213682293891907,-0.0006715655326843262,3.034198184259651e-05,1.3771864175796509,0.01
-170.01435241433757,-803.2862326917268,-389.0760561066263,960.0,5,5,400000,0,400000,False,80,20,73e06_00000,d3bad251908341baa6eac6efead41b76,2023-12-17_08-20-47,1702779647,9.369829654693604,187.16840624809265,53224,HPC005,10.33.1.26,187.16840624809265,0,20,"[-781.7545581608005, -792.2293514887301, -803.2862326917268, -786.0310783749765, -772.3078519304851, -742.8489616617783, -745.1681274214914, -700.1392270168429, -744.3094208194906, -752.1338464696008, -665.6669155575324, -696.3624288689214, -676.2443926147431, -701.7469464663984, -637.0223303834376, -611.3058942270917, -600.6292374602547, -641.9985314031607, -605.3168576352809, -634.2031007355184, -568.1302134887666, -548.2529316900701, -571.2337530169756, -572.7596425954753, -592.0698998922978, -438.0737930601513, -469.43807212421984, -489.88790625672, -495.44065467356165, -476.32713278712555, -396.14310991289284, -386.09605674451166, -426.1108789918229, -408.6237760060219, -407.39431605601266, -357.15815364402874, -343.8834082999242, -329.7880518810301, -353.35945899924576, -354.69664066773436, -249.4314439698044, -276.97719841359566, -295.4281027389723, -305.68204193656294, -277.8849074432502, -248.58150018529537, -207.2564325149209, -232.13795831462028, -240.7707041246407, -238.42182276226583, -186.606810329589, -212.04660568222988, -216.21558889904767, -221.76513983936837, -179.1265657438685, -199.41515045745157, -189.85391944773966, -186.51919024458005, -179.29150026814767, -194.88624615340015, -170.01435241433757, -194.24844406916185, -170.7020104819044, -173.9109429479938, -173.36311959991718, -179.93601522912869, -174.9358100731779, -176.09566550285186, -176.62045428340326, -173.2697362226933, -176.7293553807262, -176.59186962820772, -171.8303604156166, -175.10881531183873, -176.68265668745747, -172.99849090649778, -173.0681075602328, -174.2908488712451, -179.98047016119878, -171.83499113630987]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9371.707,2134.083,0.237,84485930.104,964.045,20745.925,9.644,400000,400000,400000,400000,29.892307692307693,64.7076923076923,0.01769230769230769,0.017415364583333336,0.0,3.814697265625e-07,0.0005,0.8956886529922485,-1.213226340546214e-05,0.9094753563404083,0.0001106560230255127,4.227690801172912e-05,1.377457082271576,0.01
-170.01435241433757,-803.2862326917268,-376.516611400923,960.0,5,5,420000,0,420000,False,85,21,73e06_00000,d3bad251908341baa6eac6efead41b76,2023-12-17_08-20-57,1702779657,9.391485691070557,196.5598919391632,53224,HPC005,10.33.1.26,196.5598919391632,0,21,"[-781.7545581608005, -792.2293514887301, -803.2862326917268, -786.0310783749765, -772.3078519304851, -742.8489616617783, -745.1681274214914, -700.1392270168429, -744.3094208194906, -752.1338464696008, -665.6669155575324, -696.3624288689214, -676.2443926147431, -701.7469464663984, -637.0223303834376, -611.3058942270917, -600.6292374602547, -641.9985314031607, -605.3168576352809, -634.2031007355184, -568.1302134887666, -548.2529316900701, -571.2337530169756, -572.7596425954753, -592.0698998922978, -438.0737930601513, -469.43807212421984, -489.88790625672, -495.44065467356165, -476.32713278712555, -396.14310991289284, -386.09605674451166, -426.1108789918229, -408.6237760060219, -407.39431605601266, -357.15815364402874, -343.8834082999242, -329.7880518810301, -353.35945899924576, -354.69664066773436, -249.4314439698044, -276.97719841359566, -295.4281027389723, -305.68204193656294, -277.8849074432502, -248.58150018529537, -207.2564325149209, -232.13795831462028, -240.7707041246407, -238.42182276226583, -186.606810329589, -212.04660568222988, -216.21558889904767, -221.76513983936837, -179.1265657438685, -199.41515045745157, -189.85391944773966, -186.51919024458005, -179.29150026814767, -194.88624615340015, -170.01435241433757, -194.24844406916185, -170.7020104819044, -173.9109429479938, -173.36311959991718, -179.93601522912869, -174.9358100731779, -176.09566550285186, -176.62045428340326, -173.2697362226933, -176.7293553807262, -176.59186962820772, -171.8303604156166, -175.10881531183873, -176.68265668745747, -172.99849090649778, -173.0681075602328, -174.2908488712451, -179.98047016119878, -171.83499113630987, -176.37187585278562, -176.9107188954531, -175.04986522467402, -174.12787811368725, -175.3671424617458]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9380.239,2132.142,0.237,84231428.858,966.763,20687.59,9.658,420000,420000,420000,420000,30.00833333333333,64.65000000000002,0.0,0.017415364583333336,0.0,1.9073486328125e-07,0.0005,0.8454281687736511,-9.531288444009078e-05,0.8593448996543884,-0.0003585219383239746,6.723206765801848e-05,1.3821370005607605,0.01
-170.01435241433757,-803.2862326917268,-365.3012525570174,960.0,5,5,440000,0,440000,False,90,22,73e06_00000,d3bad251908341baa6eac6efead41b76,2023-12-17_08-21-06,1702779666,9.371593236923218,205.93148517608643,53224,HPC005,10.33.1.26,205.93148517608643,0,22,"[-781.7545581608005, -792.2293514887301, -803.2862326917268, -786.0310783749765, -772.3078519304851, -742.8489616617783, -745.1681274214914, -700.1392270168429, -744.3094208194906, -752.1338464696008, -665.6669155575324, -696.3624288689214, -676.2443926147431, -701.7469464663984, -637.0223303834376, -611.3058942270917, -600.6292374602547, -641.9985314031607, -605.3168576352809, -634.2031007355184, -568.1302134887666, -548.2529316900701, -571.2337530169756, -572.7596425954753, -592.0698998922978, -438.0737930601513, -469.43807212421984, -489.88790625672, -495.44065467356165, -476.32713278712555, -396.14310991289284, -386.09605674451166, -426.1108789918229, -408.6237760060219, -407.39431605601266, -357.15815364402874, -343.8834082999242, -329.7880518810301, -353.35945899924576, -354.69664066773436, -249.4314439698044, -276.97719841359566, -295.4281027389723, -305.68204193656294, -277.8849074432502, -248.58150018529537, -207.2564325149209, -232.13795831462028, -240.7707041246407, -238.42182276226583, -186.606810329589, -212.04660568222988, -216.21558889904767, -221.76513983936837, -179.1265657438685, -199.41515045745157, -189.85391944773966, -186.51919024458005, -179.29150026814767, -194.88624615340015, -170.01435241433757, -194.24844406916185, -170.7020104819044, -173.9109429479938, -173.36311959991718, -179.93601522912869, -174.9358100731779, -176.09566550285186, -176.62045428340326, -173.2697362226933, -176.7293553807262, -176.59186962820772, -171.8303604156166, -175.10881531183873, -176.68265668745747, -172.99849090649778, -173.0681075602328, -174.2908488712451, -179.98047016119878, -171.83499113630987, -176.37187585278562, -176.9107188954531, -175.04986522467402, -174.12787811368725, -175.3671424617458, -177.89964851407154, -174.03911253947624, -176.81428361172576, -172.5541164802842, -171.89359990755116]","[960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960, 960]",9382.407,2131.649,0.238,84189160.98,969.598,20627.107,8.515,440000,440000,440000,440000,29.938461538461542,64.75384615384615,0.01076923076923077,0.017415364583333336,0.0,9.5367431640625e-08,0.0005,0.8563408851623535,-5.7835387485383194e-05,0.8703181743621826,-0.00012475252151489258,8.220150938811899e-05,1.3919442296028137,0.01
